#{"t_start": 1543465128.7019203, "env_id": "CartPole-v1"}
r,l,t
224.0,224,147.775008
98.0,98,148.186022
170.0,170,148.878265
15.0,15,148.936869
10.0,10,148.97795
95.0,95,149.34458
15.0,15,149.405
15.0,15,149.463723
10.0,10,149.504391
113.0,113,149.954942
120.0,120,150.427428
9.0,9,150.461174
14.0,14,150.513744
500.0,500,152.471456
171.0,171,153.15946
154.0,154,153.772155
159.0,159,154.448647
136.0,136,154.958484
136.0,136,155.48805
34.0,34,155.641598
88.0,88,156.051348
31.0,31,156.18926
14.0,14,156.247919
417.0,417,157.971934
145.0,145,158.544118
148.0,148,159.149555
135.0,135,159.669698
157.0,157,160.2902
145.0,145,160.856705
119.0,119,161.329296
121.0,121,161.800899
117.0,117,162.264488
126.0,126,162.74692
123.0,123,163.241526
119.0,119,163.720616
119.0,119,164.209455
109.0,109,164.657689
114.0,114,165.11209
118.0,118,165.595552
121.0,121,166.097745
167.0,167,166.764091
438.0,438,168.496521
17.0,17,168.562792
142.0,142,169.133277
174.0,174,169.831701
173.0,173,170.513494
368.0,368,171.993614
261.0,261,173.09418
163.0,163,173.749392
157.0,157,174.369004
202.0,202,175.136045
242.0,242,176.070283
469.0,469,177.933078
245.0,245,178.959582
44.0,44,179.141155
168.0,168,179.815906
340.0,340,181.189929
164.0,164,181.855153
30.0,30,181.973279
390.0,390,183.511086
500.0,500,185.506879
203.0,203,186.348806
425.0,425,187.982787
256.0,256,189.030164
163.0,163,189.661889
162.0,162,190.329963
500.0,500,192.344703
155.0,155,193.083989
134.0,134,193.659281
189.0,189,194.426417
126.0,126,194.949662
108.0,108,195.408862
33.0,33,195.54343
27.0,27,195.649666
29.0,29,195.76467
47.0,47,195.950237
18.0,18,196.028735
23.0,23,196.117613
24.0,24,196.208995
22.0,22,196.297451
209.0,209,197.136924
160.0,160,197.783581
109.0,109,198.204787
125.0,125,198.744237
246.0,246,199.779304
194.0,194,200.568226
500.0,500,202.637856
117.0,117,203.109505
97.0,97,203.536351
119.0,119,204.006828
109.0,109,204.441993
109.0,109,204.868773
170.0,170,205.559312
162.0,162,206.22968
157.0,157,206.87017
500.0,500,208.991504
399.0,399,210.557153
253.0,253,211.526201
211.0,211,212.370569
500.0,500,214.386659
500.0,500,216.424042
500.0,500,218.518949
243.0,243,219.504076
500.0,500,221.531029
117.0,117,221.976601
72.0,72,222.258322
67.0,67,222.536068
500.0,500,224.546151
500.0,500,226.533833
500.0,500,228.582807
500.0,500,230.606349
500.0,500,232.58599
500.0,500,234.58042
500.0,500,236.543364
500.0,500,238.514692
500.0,500,240.434378
500.0,500,242.464532
355.0,355,243.924212
500.0,500,245.843565
500.0,500,247.806885
500.0,500,249.855844
500.0,500,251.93413
500.0,500,254.015678
500.0,500,256.066949
496.0,496,258.233082
500.0,500,260.229468
500.0,500,262.241663
500.0,500,264.239611
500.0,500,266.2116
500.0,500,268.167823
500.0,500,270.151926
500.0,500,272.147872
500.0,500,274.083166
500.0,500,275.976971
500.0,500,277.909176
500.0,500,279.882567
500.0,500,281.968176
500.0,500,283.970521
351.0,351,285.420197
397.0,397,287.033031
270.0,270,288.087214
294.0,294,289.457935
386.0,386,291.027933
375.0,375,292.561974
360.0,360,294.063233
500.0,500,296.006231
185.0,185,296.721591
339.0,339,298.136139
304.0,304,299.395443
500.0,500,301.333669
500.0,500,303.340735
142.0,142,304.017516
166.0,166,304.717853
144.0,144,305.450892
155.0,155,306.090909
216.0,216,307.047817
229.0,229,307.96715
204.0,204,308.78823
159.0,159,309.404927
172.0,172,310.070224
242.0,242,310.997079
33.0,33,311.117058
174.0,174,311.815656
470.0,470,313.677311
43.0,43,313.876691
42.0,42,314.052564
157.0,157,314.676291
102.0,102,315.083496
45.0,45,315.274876
307.0,307,316.560496
500.0,500,318.487658
361.0,361,319.959964
37.0,37,320.10495
44.0,44,320.283039
37.0,37,320.426502
48.0,48,320.610422
462.0,462,322.474241
307.0,307,323.679284
66.0,66,323.933977
434.0,434,325.635045
12.0,12,325.682083
38.0,38,325.839094
37.0,37,325.997992
55.0,55,326.224655
154.0,154,326.803824
68.0,68,327.077271
48.0,48,327.276698
218.0,218,328.146547
230.0,230,329.046879
260.0,260,330.021355
196.0,196,330.741729
343.0,343,332.043739
395.0,395,333.580221
188.0,188,334.361311
500.0,500,336.617096
500.0,500,338.597111
500.0,500,340.583732
500.0,500,342.49853
147.0,147,343.053637
82.0,82,343.367965
19.0,19,343.439069
26.0,26,343.537336
59.0,59,343.760433
268.0,268,344.823964
310.0,310,346.141952
500.0,500,348.056538
413.0,413,349.721524
316.0,316,350.942975
422.0,422,352.60339
307.0,307,353.804683
12.0,12,353.852208
220.0,220,354.738412
244.0,244,355.755658
254.0,254,356.776459
352.0,352,358.162362
212.0,212,358.984612
148.0,148,359.606915
12.0,12,359.653326
114.0,114,360.130203
130.0,130,360.634321
166.0,166,361.349857
321.0,321,362.736839
245.0,245,363.77263
500.0,500,366.025449
500.0,500,367.959942
500.0,500,369.971857
500.0,500,371.955405
76.0,76,372.250221
315.0,315,373.526165
500.0,500,375.67271
500.0,500,377.644659
291.0,291,378.77166
217.0,217,379.65791
217.0,217,380.482855
240.0,240,381.430003
181.0,181,382.146615
412.0,412,383.729721
500.0,500,385.687493
360.0,360,387.145729
500.0,500,389.260832
500.0,500,391.269614
500.0,500,393.194618
21.0,21,393.291794
23.0,23,393.386187
500.0,500,395.309991
500.0,500,397.286912
294.0,294,398.510777
224.0,224,399.446924
10.0,10,399.486605
500.0,500,401.674575
500.0,500,403.663005
500.0,500,405.735207
500.0,500,407.922879
