#{"t_start": 1543291066.1849756, "env_id": "BipedalWalker-v2"}
r,l,t
-121.497434,67,1.110853
-126.37085,48,1.407772
-126.344041,73,1.462636
-128.596079,1600,5.318217
-103.178513,103,5.54823
-117.292132,145,5.958939
-116.37145,134,6.205022
-108.029096,76,6.457562
-130.481727,105,6.683182
-119.265477,80,6.894923
-122.850336,42,6.92575
-130.366554,104,7.169684
-130.460537,105,7.397943
-117.902176,72,7.59339
-112.119442,71,7.799564
-119.239279,90,8.008463
-115.218098,67,8.056601
-119.287175,136,8.45002
-112.00977,160,8.727687
-110.426549,105,8.942118
-115.015012,41,9.124532
-113.630325,131,9.391677
-112.535902,36,9.420248
-114.909878,55,9.624888
-122.441092,41,9.655646
-115.623619,131,10.07197
-122.19263,66,10.132716
-118.39304,72,10.338302
-123.245147,182,10.775806
-123.027049,42,10.808513
-112.660539,42,10.99248
-121.51364,102,11.203405
-121.56271,86,11.434715
-129.594823,104,11.661397
-119.918868,47,11.695304
-132.12645,133,11.932895
-119.336257,80,12.156636
-123.616173,42,12.33802
-115.283404,34,12.363107
-128.328994,158,12.78025
-110.999254,103,13.013856
-113.308112,95,13.222842
-124.186417,86,13.282635
-163.736789,1600,16.739322
-119.052606,80,16.951954
-123.515073,42,17.13111
-123.51388,42,17.164796
-123.563231,42,17.20472
-123.469967,42,17.4101
-123.507959,42,17.44448
-123.20352,42,17.63544
-123.520753,42,17.66648
-123.599857,42,17.854856
-122.557035,43,17.885969
-123.584943,42,17.917888
-123.596115,42,18.096712
-127.075489,45,18.129801
-122.898496,41,18.310189
-123.533729,42,18.339359
-123.224315,42,18.53297
-123.568097,42,18.562111
-123.554981,42,18.590996
-123.458668,42,18.771996
-123.635914,42,18.802477
-123.627795,42,18.970088
-123.548822,42,19.000485
-123.234984,42,19.042762
-117.468803,43,19.229686
-123.583221,42,19.264125
-123.396922,42,19.439795
-124.128215,41,19.471043
-123.487614,42,19.650622
-122.046934,43,19.684648
-123.563666,42,19.717512
-122.583327,42,19.904116
-120.747354,43,19.982256
-122.92723,42,20.163514
-123.89717,43,20.19327
-123.572896,42,20.371814
-123.445126,42,20.404542
-123.652154,42,20.445631
-123.839928,41,20.648559
-124.041933,41,20.685124
-123.879573,41,20.90668
-123.626832,42,20.946923
-123.507513,42,20.986572
-123.499557,42,21.204402
-123.604385,42,21.24538
-124.167103,42,21.500095
-111.32373,34,21.534401
-114.835972,58,21.761163
-123.698649,42,21.79758
-123.569517,42,21.83208
-123.612617,42,22.016031
-123.604729,42,22.048139
-123.510821,42,22.236324
-114.973062,132,22.4877
-123.583316,42,22.519407
-118.607191,72,22.733836
-122.113991,44,22.922065
-122.782567,42,22.960065
-119.910952,158,23.392159
-114.133685,117,23.631594
-115.297818,131,23.888937
-123.997703,41,24.070883
-111.673187,80,24.125823
-123.509732,42,24.365212
-115.800965,142,24.615123
-114.40207,128,24.87547
-123.485099,42,25.079543
-115.214978,127,25.350921
-124.005451,41,25.546634
-114.928937,126,25.790862
-112.012165,81,26.009172
-115.982372,142,26.276088
-116.807587,132,26.530291
-112.694195,121,26.940597
-115.345983,127,27.205192
-123.576135,42,27.238493
-113.344235,106,27.488335
-123.467575,42,27.693187
-112.880571,93,27.931139
-112.556649,93,28.162428
-147.046701,1600,31.820134
-115.862444,41,31.849988
-113.304031,125,32.09244
-115.585412,131,32.548615
-114.866301,137,32.822354
-114.873412,128,33.090507
-130.106666,128,33.500365
-115.919969,132,33.748953
-133.466353,126,33.993847
-115.240625,129,34.24471
-112.590164,92,34.466022
-122.074953,173,34.911347
-117.085902,76,35.234703
-131.203791,112,35.520079
-114.064553,128,35.812597
-122.164736,171,36.331356
-113.94299,127,36.645334
-112.614304,130,36.943664
-113.744228,113,37.424605
-112.840846,81,37.48876
-137.433225,151,37.930615
-123.342779,101,38.188019
-125.167899,123,38.442939
-129.725688,103,38.680133
-133.668006,126,38.930784
-113.619625,104,39.166053
-122.086571,173,39.60909
-135.630629,138,40.039143
-121.55075,172,40.321292
-130.477375,105,40.554398
-130.06723,104,40.806825
-130.898254,108,41.049767
-121.901078,172,41.482185
-119.417614,46,41.669329
-116.885154,127,41.925941
-129.966931,104,42.151984
-129.548582,103,42.424288
-130.596776,105,42.664015
-119.920628,41,42.696871
-119.962787,41,42.896384
-119.999987,41,42.929758
-119.94946,41,43.134713
-119.992303,41,43.163774
-137.300175,151,43.582242
-130.094002,104,43.820105
-136.678943,148,44.0801
-130.718059,106,44.330909
-123.002563,176,44.81128
-130.603897,106,45.065129
-130.492057,105,45.298548
-130.099699,104,45.532638
-130.561883,106,45.773324
-130.203218,104,46.005495
-130.591722,106,46.235639
-131.007465,110,46.465952
-122.618994,176,46.887903
-130.498174,105,47.118197
-115.404628,128,47.379176
-130.116646,104,47.627776
-123.303956,178,48.084148
-130.765775,106,48.350865
-130.079573,104,48.593192
-132.86022,120,48.999069
-130.131218,104,49.222891
-122.945033,175,49.49387
-123.007108,175,49.92208
-180.306641,1600,53.658089
-115.437418,132,53.941391
-115.681262,130,54.355191
-115.554212,127,54.616088
-116.112297,132,54.877183
-115.583504,129,55.313823
-115.634428,129,55.582906
-112.519649,75,55.879963
-116.02857,131,56.169315
-116.084605,131,56.433886
-115.635655,127,56.831893
-116.083222,131,57.084455
-113.565892,95,57.317348
-113.557685,95,57.56071
-113.566488,95,57.790751
-113.442055,94,58.028149
-113.44272,94,58.258522
-113.441466,94,58.481363
-116.197319,132,58.719348
-115.963953,130,58.963557
-115.749034,128,59.207493
-115.635035,127,59.627367
-115.966979,130,59.892931
-115.963907,130,60.16679
-116.08396,131,60.581865
-115.857041,129,60.833794
-115.633631,127,61.082774
-116.199388,132,61.341422
-115.96197,130,61.760606
-116.418067,134,62.016226
-116.262324,133,62.281112
-114.416425,111,62.70041
-116.314572,133,62.965464
-160.744989,1600,66.699488
-116.310623,133,66.953759
-116.308464,133,67.374526
-116.304244,133,67.659499
-117.588864,148,67.905095
-115.748092,128,68.282157
-115.748065,128,68.523316
-116.312132,133,68.76077
-115.949996,130,69.143324
-114.419201,119,69.370276
-116.407603,134,69.612721
-116.314878,133,69.850872
-180.726635,1600,73.406282
-115.633205,127,73.792844
-139.879199,186,74.230512
-115.963713,130,74.469036
-115.877509,128,74.705142
-116.189152,132,74.954154
-161.354118,1600,78.559688
-187.63063,1600,82.174316
-102.742103,50,82.403434
-123.710603,47,82.447671
-101.828442,57,82.670235
-102.479667,52,82.902838
-103.313214,53,82.952577
-102.062994,56,83.181932
-116.309084,131,83.429322
-181.064881,1600,87.121305
-107.270415,45,87.158359
-106.808813,46,87.374446
-107.137852,45,87.40812
-106.968625,45,87.609411
-103.317434,60,87.654245
-173.332137,1600,91.328717
-108.749773,46,91.522804
-103.546054,60,91.568345
-103.803617,59,91.771203
-103.402785,61,91.979408
-182.534667,1600,95.561563
-106.740037,46,95.593188
-103.278961,60,95.78232
-103.258358,60,95.823108
-107.18333,45,96.004888
-103.269897,60,96.047194
-103.444771,60,96.248055
-107.104784,46,96.283798
-106.949052,46,96.477308
-103.276903,60,96.520624
-103.734537,82,96.737042
-107.232707,45,96.929676
-103.312345,60,96.973876
-103.327672,60,97.173321
-103.622792,60,97.214082
-103.28291,60,97.400499
-107.346502,46,97.585129
-103.570754,60,97.630232
-104.097369,60,97.812122
-103.503979,60,97.853652
-106.991808,45,98.033948
-180.804976,1600,101.566317
-103.739678,51,101.602287
-103.229531,55,101.789055
-104.328781,55,101.828083
-102.72964,56,102.018135
-105.642697,57,102.206745
-103.9175,52,102.24451
-104.004361,49,102.423824
-108.163283,44,102.455106
-105.192506,57,102.64065
-106.887778,59,102.681545
-105.674746,59,102.869612
-107.983356,44,102.900285
-108.413256,44,103.074787
-108.764932,45,103.106589
-115.53862,63,103.31618
-105.425032,59,103.360122
-105.650744,59,103.556247
-105.312247,58,103.599456
-108.118819,46,103.803113
-104.862624,59,103.846538
-105.686687,59,104.047733
-104.633426,59,104.248748
-109.090398,45,104.282704
-106.815711,58,104.479122
-108.167211,44,104.513019
-104.826486,63,104.713803
-106.091578,59,104.756732
-110.182412,51,104.972041
-105.695435,58,105.026134
-104.303326,63,105.258286
-105.214036,59,105.461997
-106.516047,59,105.502453
-105.164948,59,105.703873
-105.138344,59,105.747898
-110.424505,48,105.94836
-104.546338,63,106.154996
-106.715178,59,106.198193
-108.635913,46,106.390476
-109.206656,45,106.423642
-105.639997,55,106.618263
-103.588718,55,106.657814
-104.180248,56,106.852471
-104.838615,55,106.892306
-104.709021,55,107.095135
-106.246936,51,107.136883
-104.450627,56,107.334785
-104.226005,56,107.376939
-105.057578,55,107.568749
-106.409694,58,107.76417
-105.100192,63,107.813442
-116.738313,65,108.016441
-107.340143,58,108.05908
-105.452323,63,108.259219
-109.213909,45,108.444006
-112.088253,53,108.481413
-120.569327,68,108.679286
-180.556511,1600,112.488414
-180.682037,1600,116.1824
-180.727503,1600,119.948374
-181.063259,1600,123.501005
-104.5225,68,123.546568
-107.513909,45,123.723158
-177.222543,1600,127.364457
-126.319013,46,127.396967
-171.914958,1600,130.940182
-103.543592,60,131.138204
-181.186389,1600,134.812205
-106.309443,46,134.848743
-104.435632,58,135.054285
-124.779737,46,135.091581
-180.708092,1600,138.773853
-180.682254,1600,142.553142
-180.680435,1600,146.165704
-187.924331,1600,149.755407
-175.524456,1600,153.524987
-107.321959,47,153.752578
-180.705223,1600,157.785643
-103.865206,74,158.026292
-180.724977,1600,161.71865
-184.88413,1600,165.301235
-103.610103,54,165.340791
-104.755301,55,165.545795
-188.156422,1600,169.211823
-112.810407,81,169.436682
-105.058111,51,169.476777
-105.317601,44,169.511992
-187.165866,1600,173.383271
-119.277545,165,173.823909
-186.057089,1600,177.402906
-179.27,1600,181.279797
-112.398963,62,181.481848
-113.855139,67,181.531773
-105.776626,85,181.756424
-105.212577,64,181.955511
-108.029846,162,182.384181
-127.51587,97,182.455422
-180.483945,1600,186.207985
-110.228903,111,186.561941
-179.372093,1600,190.135617
-108.313916,47,190.170464
-180.094162,1600,193.666886
-105.119107,126,193.93996
-109.558327,103,194.190607
-112.487247,52,194.389438
-136.109235,156,194.649415
-179.789198,1600,198.298627
-115.40478,62,198.479021
-111.889917,115,198.713285
-117.628598,66,198.925596
-113.413073,56,198.969399
-119.45282,120,199.376184
-118.778895,71,199.425773
-117.916011,70,199.629447
-112.034111,57,199.825228
-116.859068,64,199.870874
-117.721523,67,200.07796
-114.418085,57,200.119982
-119.737492,68,200.324553
-117.249955,80,200.552324
-111.501494,51,200.594491
-116.519127,62,200.805887
-109.619835,55,201.02366
-107.777769,56,201.066704
-115.876985,66,201.28116
-112.459958,52,201.319119
-108.307447,53,201.531733
-112.445439,74,201.754688
-116.969993,62,201.80102
-121.417066,59,202.020193
-116.794265,67,202.251295
-118.894537,65,202.303266
-114.652606,112,202.547303
-117.319202,81,202.775449
-176.330457,1600,206.939209
-130.525636,119,207.178325
-125.867605,88,207.393997
-114.555935,124,207.632625
-106.883234,135,208.046457
-110.228725,150,208.304165
-170.787098,1600,211.933147
-165.478027,1600,215.517768
-118.468025,186,215.999943
-154.40005,1600,219.649829
-130.643416,1600,223.335889
-165.738782,462,224.489416
-118.292477,150,224.754864
-118.283011,1600,228.184588
-122.07391,72,228.380884
-157.013507,1600,231.937147
-114.679974,1600,235.736706
-141.312341,1600,239.468261
-105.486332,1600,243.259789
-126.14825,1600,246.97834
-134.181738,1600,250.76193
-117.362393,1600,254.47855
-148.040034,1600,258.160459
-143.887349,1600,261.800244
-137.770687,1600,265.535583
-109.946813,1600,269.486978
-151.554787,315,270.272716
-150.327241,1600,274.246534
-117.943394,1600,278.201904
-125.973728,1600,281.994973
-139.266929,1600,285.6288
-147.036765,1600,289.525954
-111.181588,80,289.742977
-117.16524,54,289.782661
-110.852572,91,290.009678
-113.945564,117,290.418188
-112.459025,96,290.641219
-119.716507,58,290.680112
-110.948511,104,290.899388
-154.525008,1600,294.469847
-177.682284,1600,298.102528
-98.654589,1600,301.823595
-178.385807,1600,305.641105
-128.911528,112,305.89241
-145.565794,1600,309.783568
-108.088422,145,310.220131
-127.349708,64,310.263269
-122.621366,59,310.452447
-126.31801,60,310.683992
-125.927862,55,310.72594
-138.740379,1600,314.675575
-153.130891,1600,318.565965
-156.419525,1600,322.349169
-140.919525,1600,326.005486
-137.049169,1600,329.91978
-115.845217,191,330.357323
-150.576406,1600,334.030282
-143.706596,1600,337.818597
-150.340425,1600,341.538544
-118.427196,131,341.805103
-171.209712,1600,345.607756
-115.171615,140,346.038722
-158.361844,364,346.780864
-113.576718,164,347.229281
-150.505741,1600,351.058311
-139.495583,1600,354.910342
-149.483522,1600,358.577597
-121.714524,148,358.863815
-146.27372,1600,362.691853
-174.329549,1600,366.369142
-103.868422,107,366.807818
-174.175566,1600,370.640255
-114.205373,121,370.865585
-102.50234,113,371.10699
-142.611194,1600,375.023756
-171.20995,1600,378.683037
-168.506869,1600,382.52264
-162.74013,1600,386.266738
-141.739105,1600,390.03078
-177.913172,1600,393.731616
-121.803546,1600,397.602166
-178.066304,1600,401.592819
-145.718302,1600,405.808139
-117.399458,121,406.041966
-145.935631,1600,409.732853
-128.451717,1600,413.778897
-174.590956,1600,417.913756
-118.63504,134,418.18067
-179.116629,1600,421.931069
-143.775084,1600,425.960712
-153.847397,1600,429.727173
-144.349552,1600,433.555244
-159.119797,1600,437.454856
-147.358957,1600,441.294352
-153.185484,1600,445.075089
-110.874538,1600,449.072785
-150.442365,1600,453.037746
-161.782611,1600,456.710536
-151.212751,1600,460.503071
-145.68852,1600,464.452915
-122.853642,1600,468.271126
-151.056925,1600,472.343141
-138.905688,1600,476.243203
-110.16495,1600,480.083325
-226.321721,1470,483.615324
-196.411441,1021,485.989241
-144.213219,1600,489.787415
-137.393992,1600,493.556513
-112.645423,136,493.989788
-111.992209,1600,498.057344
-194.098086,1010,500.412274
-224.466739,1220,503.329885
-140.097436,1600,507.238043
-191.341959,806,509.145767
-137.494534,1600,513.037044
-114.573512,1600,516.894615
-193.897579,950,519.282724
-121.878716,1600,523.543087
-144.656081,1600,527.250616
-146.498213,1600,531.034396
-116.245196,197,531.503523
-133.366227,1600,535.472976
-170.292991,1100,538.139615
-114.475186,1600,541.927895
-117.090321,1600,546.230933
-118.572843,241,546.779534
-127.614899,101,547.059073
-123.273985,1600,551.005501
-193.763784,980,553.321536
-130.241636,119,553.566254
-96.29506,1600,557.425296
-118.107827,1600,561.319313
-102.828732,1600,565.217364
-106.063053,1600,569.291188
-118.422172,298,570.009877
-92.945749,1600,573.73039
-172.465242,736,575.417185
-100.377987,1600,579.297152
-169.431367,803,581.186251
-124.49591,1600,585.037059
-130.970498,1600,588.879422
-128.275937,1600,593.434467
-214.813591,1498,596.943475
-128.144075,367,597.859179
-112.818093,1600,601.653821
-103.376043,1600,605.502151
-114.472863,248,606.090821
-187.234205,819,608.164006
-159.142459,614,609.539764
-222.923914,1270,612.582553
-133.060683,1600,616.306077
-115.223541,1600,620.643573
-160.10817,834,622.762015
-170.032666,716,624.564185
-115.797111,163,625.015118
-124.933815,1600,628.875708
-159.707856,425,629.985958
-129.42063,1600,633.710885
-107.296427,1600,637.494037
-104.743231,1600,641.326878
-138.216311,1600,645.465381
-217.711976,1594,649.364552
-131.611112,1600,653.147184
-119.334803,160,653.419734
-204.501234,1163,656.225597
-130.674174,1600,660.155214
-155.842956,802,662.093806
-147.120309,654,663.697254
-123.375802,166,663.985153
-116.805716,1600,668.19694
-192.457576,963,670.445239
-129.851656,319,671.206292
-123.592554,1600,675.06445
-123.452844,1600,678.89475
-130.337443,1600,682.776951
-110.954629,1600,686.584123
-109.416435,1600,690.793523
-125.952586,251,691.469013
-113.440022,1600,695.227816
-109.941729,1600,699.167772
-190.55615,1143,701.936523
-126.867615,102,702.212667
-114.369206,1600,706.125237
-128.34365,311,706.857855
-134.981296,350,707.834403
-98.613232,1600,713.887534
-141.672715,478,716.245375
-119.267964,216,717.290585
-151.500401,612,719.805113
-110.306619,1600,728.268437
-124.944533,246,729.059911
-120.726933,310,730.344669
-122.72059,208,730.94046
-121.775183,210,731.700011
-123.136862,1600,737.49404
