#{"t_start": 1543280768.4564874, "env_id": "MountainCarContinuous-v0"}
r,l,t
-3.393335,999,4.632776
-0.917941,999,7.692648
-6.857039,999,9.928082
-88.290244,999,11.792979
-1.239562,999,13.883913
-0.238727,999,16.003685
-40.785085,999,18.16548
-24.536411,999,20.261781
-0.197089,999,22.241122
-0.707162,999,24.436464
-8.419956,999,26.981422
-0.057487,999,28.928387
-3.987605,999,30.963608
-0.743413,999,32.92936
-3.010594,999,34.87577
-5.914334,999,37.042933
-7.322964,999,39.003413
-0.001193,999,40.876633
-4.036443,999,42.707357
-0.340819,999,44.579357
-2.151427,999,46.887577
-37.294941,999,48.939305
-42.855833,999,50.848174
-1.697023,999,52.946178
-1.780845,999,55.215396
-21.480776,999,57.238863
-0.0457,999,59.132035
-1.534325,999,61.103698
-0.055483,999,63.279764
-6.013802,999,65.465245
-7.437399,999,67.352842
-40.609,999,69.177217
-1.428292,999,71.186662
-4.63387,999,73.213917
-0.147691,999,75.054798
-0.099716,999,76.875597
-2.849864,999,78.845898
-0.29225,999,81.092033
-0.080477,999,83.166869
-4.435108,999,85.185705
-5.108108,999,87.129175
-0.324916,999,88.81593
-4.258017,999,91.011616
-18.48773,999,93.311329
-19.725185,999,95.514483
-0.089259,999,97.775158
-1.518504,999,99.947627
-0.115036,999,101.978557
-2.007615,999,104.118823
-2.392529,999,106.276536
-1.344108,999,108.430866
-4.327696,999,110.456984
-4.12746,999,112.607264
-3.510001,999,114.641453
-6.874381,999,116.75093
-0.051154,999,118.844674
-35.95476,999,120.947493
-13.674491,999,123.040918
-13.457034,999,125.288532
-1.196753,999,127.499411
-1.888466,999,129.455218
-5.91244,999,131.309074
-15.004203,999,133.492619
-32.470329,999,135.623731
-3.407737,999,137.709837
-1.031607,999,139.8327
-2.666282,999,141.770079
-14.853665,999,143.766631
-2.069246,999,145.684011
-0.035339,999,147.856827
-8.78185,999,149.892582
-2.563696,999,151.919705
-18.497069,999,154.12306
-5.332397,999,156.100857
-0.202777,999,157.947022
-5.906437,999,160.102702
-4.299493,999,162.010124
-9.549037,999,164.088698
-9.219916,999,166.013873
-0.781347,999,168.043518
-5.087406,999,170.108484
-7.701177,999,171.957889
-1.601665,999,173.70318
-0.519532,999,175.777286
-0.455033,999,177.775846
-4.875947,999,179.701421
-0.317748,999,181.564777
-0.765365,999,183.488774
-12.399483,999,185.489741
-6.725211,999,187.436306
-6.371697,999,189.4249
-38.689277,999,191.372238
-1.414149,999,193.341154
-6.175623,999,195.486331
97.899679,902,197.47765
-10.509016,999,199.581831
96.635381,836,201.079443
-0.072883,999,203.000076
92.120689,706,204.219613
-2.20183,999,206.081748
-6.759921,999,208.301087
-19.191663,999,209.967477
-42.008261,999,211.856457
-3.520072,999,213.718756
-15.30783,999,215.699789
-3.282512,999,217.702262
-5.362218,999,219.482215
-6.551073,999,221.709327
-13.981792,999,223.608737
-10.312848,999,225.813726
-9.467351,999,228.058733
-3.726133,999,229.98168
-12.598099,999,232.059656
-4.223654,999,234.065632
-5.956632,999,236.008024
-3.578694,999,237.859921
-1.947201,999,239.957462
-5.847207,999,241.876368
-10.245539,999,243.560925
-6.394358,999,245.630691
-2.892401,999,247.925334
-11.340894,999,249.892714
-7.552154,999,251.961861
-3.89902,999,253.852965
-9.12406,999,255.672755
-6.417672,999,257.6853
-6.177488,999,259.51923
-1.310529,999,261.491648
-18.167214,999,263.589154
-2.866123,999,265.718809
-2.530432,999,267.770905
-11.546521,999,269.68475
-17.689114,999,271.590759
-9.946171,999,273.41139
-12.996188,999,275.281319
84.623747,681,276.410984
-15.142393,999,278.495109
-27.203858,999,280.302996
86.099948,915,282.15535
67.032975,887,283.642603
-10.792791,999,285.481408
-5.309024,999,288.020502
-26.654499,999,290.046156
-9.823463,999,291.959563
84.645221,541,293.13693
-8.482566,999,295.403027
-4.143204,999,297.25971
-9.056744,999,298.983375
-10.997508,999,300.940293
82.717142,654,302.174853
91.783583,704,303.389232
94.171977,882,304.925255
91.478916,654,306.327372
86.95537,747,307.731791
-34.788318,999,309.709618
89.495609,705,311.088178
89.863343,661,312.297014
87.091274,702,313.792642
85.780381,735,315.329892
78.932003,813,317.011668
-13.688689,999,319.235023
90.814911,790,320.904449
89.254602,937,322.822405
83.7756,435,323.557913
93.881058,797,324.972552
76.90994,727,326.426052
85.534439,401,327.104626
80.984464,355,327.820395
79.383264,476,328.566783
81.015929,840,330.187978
-27.36712,999,332.061568
92.537995,491,333.274731
95.17926,450,334.182385
90.732977,412,334.996629
85.31394,449,336.038321
91.321602,764,337.560558
80.496861,504,338.495716
94.430517,822,340.398562
93.301647,220,340.792001
-14.253632,999,342.936741
85.812555,325,343.483871
91.728682,250,344.098384
85.918608,245,344.552372
94.725611,299,345.366472
85.032759,417,346.149134
90.745888,321,347.125321
94.661548,344,347.728979
91.443246,162,348.120332
90.298909,227,348.502938
93.615657,255,348.92334
92.751369,652,350.410551
89.657976,494,351.515087
92.650853,287,352.20217
77.65378,604,353.312925
88.719667,242,353.730851
93.467853,315,354.351804
85.820043,442,355.264502
93.509663,195,355.604835
90.673439,294,356.273654
80.365589,377,356.836509
89.850001,325,357.587123
90.593186,162,357.811731
90.979987,609,359.137193
91.153142,234,359.736092
94.062062,315,360.302752
93.412371,206,360.703794
92.072345,304,361.217334
92.007548,425,362.065181
90.641082,597,363.152278
86.103093,406,363.922326
90.682082,716,365.478153
85.813144,609,367.011286
89.768052,649,368.235673
85.117212,295,368.848843
91.965583,216,369.222265
91.259495,321,369.809696
83.494054,453,370.895887
74.008247,790,372.469282
82.129078,409,373.205193
-15.514741,999,375.350075
84.394329,901,377.181448
76.838069,342,377.771675
65.881984,721,379.065482
75.677381,395,379.914419
73.199053,425,381.004736
80.4267,385,381.685989
87.156183,267,382.048534
80.029007,306,382.631148
88.061738,134,382.99219
84.697055,206,383.415559
75.571651,355,384.062873
90.783961,128,384.471525
82.26213,222,384.834338
90.09565,131,385.068292
90.798416,134,385.270656
87.513885,136,385.662189
82.220331,247,386.110301
87.864011,143,386.476429
81.819355,260,387.072094
85.652064,210,387.454515
91.784619,222,387.968044
83.107729,226,388.326957
79.829817,225,388.68023
90.427156,141,388.868001
81.513978,215,389.410788
86.764379,142,389.596334
82.659572,243,389.985882
89.710501,131,390.333809
89.618183,132,390.587295
93.585231,125,390.802124
90.809243,120,391.275164
91.622401,129,391.50635
89.0221,129,391.74951
91.048606,123,392.010434
88.970812,128,392.340311
89.403889,125,392.551729
90.152178,119,392.740371
90.170371,124,393.019572
92.174558,121,393.416765
89.182553,124,393.633177
91.456423,138,393.875915
93.955878,129,394.106908
92.491012,121,394.439851
91.465485,127,394.63413
90.841423,131,394.835145
90.959535,141,395.177095
91.17685,138,395.507336
92.257227,127,395.710083
92.621766,126,396.077257
90.55635,122,396.262543
92.883693,117,396.446519
90.363892,129,396.654533
90.809804,126,396.845352
92.764916,122,397.177535
93.702811,120,397.359875
88.975068,126,397.645081
89.371654,132,397.881717
89.437357,124,398.228013
90.445478,132,398.409229
93.77213,123,398.591369
93.4715,120,398.799887
