#{"t_start": 1543291066.1780782, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-110.457541,90,1.120127
-125.365344,52,1.403154
-254.1467,188,1.966372
-149.323095,54,2.002044
-97.979767,52,2.177885
-1014.596729,95,2.402063
-606.795166,119,2.658335
-640.413798,73,2.915724
-659.863978,60,2.966987
-695.431637,91,3.245454
-1030.896,83,3.588727
-1336.837313,105,3.862221
-1102.578437,91,4.134623
-783.010783,77,4.379165
-814.35901,132,4.643224
-635.38777,90,4.84991
-969.814617,80,5.049702
-1795.361679,124,5.320461
-2492.154286,156,5.874281
-1332.868467,101,6.109059
-1096.387359,94,6.342225
-1278.300716,101,6.570786
-1660.214462,138,6.829732
-831.07884,71,7.053745
-1594.059702,114,7.331941
-1840.574826,142,7.616981
-505.668925,57,7.809991
-740.39942,60,7.850902
-884.79927,97,8.061745
-725.648187,63,8.26419
-507.678184,78,8.475112
-628.962049,89,8.711028
-804.834619,79,8.762017
-412.398227,75,8.949911
-789.098269,68,9.136125
-827.711824,71,9.358224
-727.726129,94,9.637897
-920.564845,136,9.892461
-666.686986,92,10.158264
-637.397093,82,10.375302
-1689.041843,129,10.624665
-783.734413,70,10.821481
-1743.74765,287,11.433862
-3217.578914,372,12.441705
-718.047897,84,12.650969
-692.0269,83,12.883471
-276.997221,255,13.514281
-579.731132,108,13.907599
-557.38808,87,13.983605
-627.501683,81,14.232015
-513.134482,110,14.485873
-1062.201157,169,15.019589
-1074.30563,155,15.606114
-739.171973,110,15.834357
-921.780684,207,16.360029
-571.149428,95,16.560288
-661.624775,95,16.77736
-1063.360593,186,17.089104
-496.243694,89,17.287963
-20328.271062,1000,20.478073
-610.280719,108,20.69465
-1159.332282,183,21.208937
-20972.772252,1000,24.689517
-422.313821,117,24.934565
-1045.084578,159,25.413403
-927.109417,146,25.692578
-2329.996533,274,26.425984
-1017.03071,186,26.884855
-530.850512,95,27.130284
-1177.153329,196,27.625267
-2414.35784,279,28.556735
-1431.744913,218,29.038679
-4958.664855,629,31.01254
-701.917496,139,31.437875
-124.213683,77,31.477499
-141.066162,68,31.675225
-257.542559,69,31.901102
-192.927535,87,32.108632
-70.339733,105,32.318076
-157.926452,60,32.350089
-188.85736,1000,37.883868
-84.819326,96,38.106443
209.847711,287,38.906592
-39.767843,105,39.121385
-220.501932,73,39.338303
-51.089298,215,39.957103
-122.508194,179,40.521091
-126.112698,698,43.713439
-188.119113,416,45.222593
-239.5088,432,46.530468
-41.777255,127,46.938789
-79.361121,123,47.163528
-47.570132,203,47.710738
-264.242342,258,48.440879
-10.456556,139,48.873775
-211.279782,116,49.09272
-325.123659,524,50.894319
2.933811,294,51.671089
254.777024,345,52.79461
-28.988656,177,53.129494
-59.294647,173,53.662809
-3.178666,185,54.164971
-69.07994,371,55.338142
15.442991,246,56.023546
14.219839,1000,60.823417
-183.107226,616,63.802471
45.511965,1000,69.083596
-11.349461,1000,74.155944
33.449336,1000,78.304069
-141.045278,1000,84.384261
-140.015139,328,85.45483
-200.824858,543,87.355097
-33.389943,1000,93.109176
-61.984989,1000,97.341439
-112.021458,378,98.451852
-109.285403,657,101.231775
-109.240546,226,101.879144
-140.319336,259,102.454226
-149.817645,458,104.190367
-172.5374,352,105.198839
-141.793126,314,106.039677
-196.919811,294,106.812298
19.266195,1000,110.970051
-323.202481,114,111.377104
-694.585064,114,111.647874
-274.367054,708,113.957935
-358.854034,142,114.233139
-555.370845,98,114.466386
-623.402566,108,114.708829
-154.614144,393,116.074065
-237.937646,297,116.896599
-257.501268,279,117.687034
-202.812555,374,118.975481
-72.507836,357,120.00215
-9.091771,407,121.250524
-188.556637,459,122.800471
-382.641578,480,124.515999
-107.219631,240,125.036392
-113.888292,207,125.523345
-215.265221,261,126.248783
-40.822681,316,127.159184
-95.118933,189,127.656901
-124.168164,300,128.479109
-123.558395,234,129.025839
-306.881729,523,130.899848
-135.013665,381,131.943838
-100.321143,204,132.437291
-108.296169,258,133.179876
-125.257366,265,133.741095
-102.381057,202,134.27683
-155.010299,504,136.272019
-115.696003,489,138.119962
-77.235302,1000,143.438597
-109.159456,266,144.17855
-124.010094,227,144.651948
-272.030822,938,148.195826
-147.941161,371,149.193078
-23.7771,1000,154.97137
-95.185997,197,155.527184
-256.183174,425,157.02127
-63.75898,1000,162.288129
-68.813285,213,162.75824
-267.476183,831,165.869414
-175.65428,510,167.433638
-249.387046,681,170.172359
-149.122527,464,171.889637
-104.517916,156,172.181329
-78.712221,325,173.055754
-113.650827,1000,177.365946
-132.028836,217,178.003937
-215.201532,729,180.304527
-13.171448,1000,184.425551
0.01706,1000,188.400134
-52.619437,1000,193.123432
-53.65558,1000,196.879161
-41.976075,1000,200.732646
-24.112451,1000,204.342683
-77.348464,1000,208.470354
-73.458127,1000,213.14719
9.539871,1000,216.917173
-13.483399,1000,220.62639
-17.27995,1000,224.228659
-68.790291,1000,227.815208
-49.182798,1000,230.837118
-55.620204,1000,234.891267
-41.139536,1000,240.634244
-102.267885,424,241.793992
-38.681541,1000,245.607211
-63.229739,1000,249.955296
-62.886463,1000,253.946723
7.057621,1000,258.702886
-31.162871,1000,262.914053
-17.297633,1000,267.832102
-64.597885,1000,271.33521
-63.479249,1000,274.74498
-95.190838,1000,279.648478
-360.779348,474,281.006442
-56.167083,1000,285.305762
-33.159434,1000,288.40936
-38.018535,1000,292.570247
-69.533857,1000,295.808949
-288.855065,775,298.774157
-114.852209,1000,302.092173
16.958581,217,302.561024
-30.416945,1000,306.372136
-32.259552,1000,311.707832
-61.218942,1000,317.134836
-75.856158,754,320.644751
-71.749481,1000,324.965426
-148.944766,710,327.399849
-42.849786,1000,330.777338
-76.135278,1000,336.314541
-46.224335,1000,342.34003
-261.695741,862,345.4344
-215.80109,596,347.435433
-82.531017,1000,351.376127
200.925384,501,352.892159
-48.812302,1000,357.339728
-48.878204,1000,363.683948
185.515787,743,366.549321
-220.003739,972,370.005672
237.325752,550,372.211835
-30.266915,1000,376.137405
139.618608,550,378.166848
-96.41796,102,378.379498
-89.227154,1000,382.486294
-72.463819,1000,387.131931
-68.969011,526,388.643213
-25.221599,1000,392.322353
295.105249,276,393.135957
42.953024,1000,397.804123
-43.937849,535,400.092291
-28.890428,1000,406.793472
212.401694,431,408.297956
-2.087147,1000,412.002693
-146.212451,670,414.780798
-251.815676,625,417.357068
171.680287,815,421.39707
3.426194,178,421.903935
225.537847,419,423.026729
170.802592,869,426.186318
-55.07128,156,426.634409
-77.16979,1000,430.977692
176.487623,823,434.629188
-320.185856,857,439.075777
-47.260907,1000,444.224916
-47.258658,177,444.721603
108.102298,929,449.826087
155.29762,519,451.636621
201.784564,753,455.148222
-102.202633,127,455.388521
-71.263179,1000,461.080319
-55.693855,139,461.338612
-64.302441,603,463.746085
-114.553125,136,464.189283
-66.677375,210,464.678668
-60.483594,115,464.959434
264.56606,468,466.496001
-45.345577,137,466.730278
-102.669907,1000,473.423197
231.531602,376,474.73164
64.995888,180,475.200158
215.00626,482,477.075524
-115.769589,103,477.30696
-140.046906,449,478.86693
-258.673263,285,479.933449
-112.149987,122,480.260443
91.667648,829,483.332219
-61.376646,233,484.074196
-37.440957,477,485.509151
-94.535772,90,485.721181
-167.283098,764,488.443479
-42.539392,95,488.65134
-75.754566,106,488.868774
-16.22485,440,490.236751
-129.474637,327,491.276968
167.946242,879,494.289886
-21.281271,332,495.270222
-28.597181,306,496.262001
113.291928,906,499.830771
-66.660659,91,500.048247
-32.387764,115,500.287935
8.757997,141,500.582197
-54.478371,1000,506.206462
-30.251196,100,506.440016
-34.595703,1000,510.117151
-36.210568,204,510.636468
103.585732,852,513.758461
-122.05164,1000,518.72046
-67.329035,230,519.333936
19.38043,1000,525.75346
-122.881773,446,527.50987
-63.756735,94,527.741613
9.051671,125,527.993729
-34.910378,118,528.236819
-46.071257,103,528.478803
-41.059887,117,528.726068
-0.623615,124,529.206846
90.505487,1000,534.306029
10.841713,128,534.573299
-43.661908,179,535.060086
21.351316,202,535.584339
-144.681137,92,535.812071
-157.421012,516,537.66793
-58.96788,102,537.894139
-35.98854,194,538.369186
-56.563286,87,538.585881
12.58012,198,539.07976
20.693613,183,539.403311
3.702286,105,539.658013
28.781709,230,540.380563
-29.329641,126,540.625744
226.541759,193,541.163757
55.865853,113,541.394072
-42.10593,104,541.620402
5.186146,135,541.859803
-41.567124,90,542.100933
-12.395585,212,542.640168
63.910177,123,543.065383
-7.355892,134,543.333265
-8.694649,138,543.589
-8.738551,123,543.986523
-34.851094,99,544.200295
-4.628785,189,544.546269
18.475772,104,544.978793
-47.764805,113,545.229834
53.685332,100,545.681867
-13.641175,233,546.250073
16.119231,103,546.469445
-27.701731,78,546.6843
-41.552999,105,546.92302
-47.311746,101,547.179858
-28.485386,104,547.404489
-10.897305,114,547.680562
-27.717105,104,547.926096
200.623313,244,548.685067
301.488541,214,549.210202
-7.671256,139,549.450782
-2.613223,217,549.945771
11.665408,1000,554.214236
3.575171,116,554.491071
2.388428,81,554.700188
-17.112012,124,554.960093
-177.247503,535,557.283815
-17.670539,87,557.527534
-10.261635,129,557.785106
-2.308065,130,558.048171
24.578581,1000,562.82438
-0.09616,112,563.096829
-29.765162,106,563.355693
-21.177536,96,563.600992
-18.413771,112,564.012499
15.716009,1000,568.608976
31.308819,1000,573.702981
215.563871,260,574.295778
-178.528043,427,575.70157
278.838361,266,576.535375
259.50667,306,577.400782
219.659118,412,578.735053
-75.622431,284,579.529001
-151.483264,343,580.36451
52.826268,1000,584.665521
43.282517,1000,590.459501
237.993378,267,591.215865
268.343242,176,591.714513
-123.515908,485,593.119668
148.770292,882,597.246845
152.641406,541,599.160436
