#{"t_start": 1543373983.3604662, "env_id": "CartPole-v1"}
r,l,t
15.0,15,0.580193
13.0,13,0.585259
14.0,14,0.590671
17.0,17,0.597149
26.0,26,0.606993
17.0,17,0.613988
21.0,21,0.621812
64.0,64,0.645485
28.0,28,0.656242
12.0,12,0.66079
22.0,22,0.669139
48.0,48,0.687494
25.0,25,0.69755
21.0,21,0.705587
13.0,13,0.71059
44.0,44,0.727309
20.0,20,0.735278
26.0,26,0.745319
27.0,27,0.755733
25.0,25,0.765142
13.0,13,0.770445
74.0,74,0.798031
19.0,19,0.805209
49.0,49,0.823984
101.0,101,0.861738
22.0,22,0.870987
41.0,41,0.887349
52.0,52,0.907979
70.0,70,0.935741
74.0,74,1.077555
60.0,60,1.158691
23.0,23,1.190103
12.0,12,1.205796
10.0,10,1.218845
11.0,11,1.233245
25.0,25,1.265954
21.0,21,1.293508
27.0,27,1.329092
15.0,15,1.349001
32.0,32,1.390934
35.0,35,1.437018
10.0,10,1.450181
21.0,21,1.477618
10.0,10,1.490758
12.0,12,1.506413
22.0,22,1.535374
27.0,27,1.570882
46.0,46,1.631282
11.0,11,1.645814
18.0,18,1.669324
9.0,9,1.681211
17.0,17,1.703708
11.0,11,1.718325
28.0,28,1.755564
28.0,28,1.792333
31.0,31,1.833004
11.0,11,1.847464
21.0,21,1.875042
10.0,10,1.888211
12.0,12,1.904094
10.0,10,1.917117
17.0,17,1.939257
13.0,13,1.956386
31.0,31,1.997066
32.0,32,2.038757
12.0,12,2.054662
11.0,11,2.069119
23.0,23,2.099304
14.0,14,2.117688
15.0,15,2.137405
11.0,11,2.15187
10.0,10,2.165136
26.0,26,2.199253
11.0,11,2.213998
11.0,11,2.228647
12.0,12,2.24459
13.0,13,2.261785
19.0,19,2.286792
11.0,11,2.301259
12.0,12,2.316928
11.0,11,2.331385
10.0,10,2.34454
10.0,10,2.357777
10.0,10,2.37094
11.0,11,2.385499
56.0,56,2.458034
62.0,62,2.538376
26.0,26,2.572236
10.0,10,2.58548
36.0,36,2.632563
46.0,46,2.692762
52.0,52,2.760639
10.0,10,2.773737
9.0,9,2.785462
20.0,20,2.811907
50.0,50,2.876923
44.0,44,2.934247
9.0,9,2.94602
118.0,118,3.099418
117.0,117,3.256057
139.0,139,3.437587
197.0,197,3.694152
196.0,196,3.949203
197.0,197,4.205663
181.0,181,4.441053
286.0,286,4.813921
161.0,161,5.02388
205.0,205,5.292515
206.0,206,5.562973
213.0,213,5.842295
161.0,161,6.053039
196.0,196,6.309987
212.0,212,6.589644
235.0,235,6.899033
359.0,359,7.367389
263.0,263,7.71042
206.0,206,7.978873
223.0,223,8.269331
268.0,268,8.620016
214.0,214,8.899391
304.0,304,9.295515
236.0,236,9.601554
224.0,224,9.892813
210.0,210,10.167029
235.0,235,10.475015
246.0,246,10.796433
281.0,281,11.164348
248.0,248,11.487745
291.0,291,11.867836
290.0,290,12.245609
205.0,205,12.513489
232.0,232,12.817169
199.0,199,13.077611
213.0,213,13.356344
171.0,171,13.580195
169.0,169,13.801098
224.0,224,14.094175
179.0,179,14.329068
226.0,226,14.625412
198.0,198,14.885209
187.0,187,15.129449
222.0,222,15.42007
222.0,222,15.709979
180.0,180,15.9453
193.0,193,16.197048
195.0,195,16.451232
173.0,173,16.676761
190.0,190,16.925812
199.0,199,17.186153
181.0,181,17.42261
175.0,175,17.651627
202.0,202,17.915699
220.0,220,18.203531
133.0,133,18.376769
262.0,262,18.718912
140.0,140,18.901996
141.0,141,19.086589
111.0,111,19.232044
121.0,121,19.390213
276.0,276,19.74935
164.0,164,19.96281
127.0,127,20.128041
130.0,130,20.297321
115.0,115,20.446938
144.0,144,20.635674
138.0,138,20.816758
128.0,128,20.984192
145.0,145,21.174423
130.0,130,21.345789
136.0,136,21.524165
122.0,122,21.684421
148.0,148,21.878314
118.0,118,22.033082
163.0,163,22.247993
139.0,139,22.430722
136.0,136,22.608354
132.0,132,22.781119
144.0,144,22.970008
127.0,127,23.137232
149.0,149,23.335936
129.0,129,23.504826
124.0,124,23.666514
122.0,122,23.826475
122.0,122,23.986039
113.0,113,24.134138
118.0,118,24.287865
112.0,112,24.435931
105.0,105,24.574871
101.0,101,24.709062
103.0,103,24.845427
113.0,113,24.994493
100.0,100,25.126897
99.0,99,25.258289
107.0,107,25.400753
111.0,111,25.54776
106.0,106,25.688142
106.0,106,25.828217
102.0,102,25.963421
102.0,102,26.098096
95.0,95,26.224012
107.0,107,26.36533
101.0,101,26.498937
100.0,100,26.631458
98.0,98,26.760764
105.0,105,26.902443
109.0,109,27.046115
105.0,105,27.184824
105.0,105,27.323455
112.0,112,27.471682
105.0,105,27.609461
102.0,102,27.743669
98.0,98,27.87244
99.0,99,28.001899
99.0,99,28.131576
104.0,104,28.267978
102.0,102,28.402356
102.0,102,28.537524
105.0,105,28.676621
100.0,100,28.808945
101.0,101,28.942098
100.0,100,29.074376
103.0,103,29.21085
103.0,103,29.346882
104.0,104,29.484902
100.0,100,29.61718
101.0,101,29.750574
100.0,100,29.88279
106.0,106,30.02325
107.0,107,30.164024
103.0,103,30.300265
106.0,106,30.439937
101.0,101,30.57319
117.0,117,30.728083
109.0,109,30.872025
105.0,105,31.010974
114.0,114,31.161227
108.0,108,31.303818
106.0,106,31.443076
112.0,112,31.58963
112.0,112,31.739578
114.0,114,31.889504
106.0,106,32.028947
108.0,108,32.170758
109.0,109,32.313446
108.0,108,32.456842
