#{"t_start": 1543374437.6142054, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.683506
10.0,10,0.69015
45.0,45,0.718822
30.0,30,0.737261
13.0,13,0.745379
10.0,10,0.752409
21.0,21,0.766036
62.0,62,0.805233
14.0,14,0.814012
9.0,9,0.820241
23.0,23,0.834682
18.0,18,0.8459
24.0,24,0.861689
9.0,9,0.86746
10.0,10,0.873763
12.0,12,0.881353
9.0,9,0.886988
13.0,13,0.896081
10.0,10,0.902462
10.0,10,0.908854
26.0,26,0.925235
10.0,10,0.931878
9.0,9,0.937589
9.0,9,0.943283
20.0,20,0.95572
178.0,178,1.070274
10.0,10,1.077002
11.0,11,1.084049
9.0,9,1.090313
10.0,10,1.096922
9.0,9,1.102814
9.0,9,1.108711
9.0,9,1.114588
10.0,10,1.121095
10.0,10,1.127522
13.0,13,1.135821
13.0,13,1.144265
25.0,25,1.160387
10.0,10,1.166787
9.0,9,1.172733
11.0,11,1.179895
24.0,24,1.195269
11.0,11,1.202801
12.0,12,1.210813
20.0,20,1.223664
10.0,10,1.230128
11.0,11,1.237145
10.0,10,1.243595
10.0,10,1.250003
8.0,8,1.255198
10.0,10,1.261621
10.0,10,1.268051
11.0,11,1.275026
10.0,10,1.281503
11.0,11,1.288614
10.0,10,1.295071
10.0,10,1.301551
10.0,10,1.308038
13.0,13,1.316315
31.0,31,1.460927
8.0,8,1.473386
9.0,9,1.48846
10.0,10,1.504529
12.0,12,1.523426
9.0,9,1.537826
17.0,17,1.564682
13.0,13,1.589696
11.0,11,1.607295
9.0,9,1.621995
9.0,9,1.636181
11.0,11,1.654028
9.0,9,1.668253
26.0,26,1.709837
11.0,11,1.727221
40.0,40,1.791006
9.0,9,1.805776
9.0,9,1.820178
25.0,25,1.860495
9.0,9,1.875036
45.0,45,1.946661
11.0,11,1.964276
10.0,10,1.980316
25.0,25,2.020158
12.0,12,2.039344
11.0,11,2.056832
10.0,10,2.073123
12.0,12,2.093333
8.0,8,2.107312
10.0,10,2.124353
19.0,19,2.154648
9.0,9,2.170491
9.0,9,2.185491
10.0,10,2.201614
13.0,13,2.222297
10.0,10,2.238361
32.0,32,2.28967
10.0,10,2.305867
52.0,52,2.388479
11.0,11,2.406081
17.0,17,2.433018
12.0,12,2.452139
10.0,10,2.46803
9.0,9,2.482542
10.0,10,2.49851
10.0,10,2.514365
14.0,14,2.536608
9.0,9,2.550921
79.0,79,2.676621
15.0,15,2.700583
29.0,29,2.746658
185.0,185,3.040579
9.0,9,3.054815
12.0,12,3.074058
11.0,11,3.091771
9.0,9,3.106129
24.0,24,3.144279
15.0,15,3.168191
41.0,41,3.233143
12.0,12,3.25225
10.0,10,3.268113
9.0,9,3.282433
9.0,9,3.296622
10.0,10,3.312498
9.0,9,3.326792
15.0,15,3.350515
15.0,15,3.374202
10.0,10,3.389971
10.0,10,3.405678
13.0,13,3.426106
9.0,9,3.440535
8.0,8,3.453138
11.0,11,3.47082
10.0,10,3.48749
19.0,19,3.518358
13.0,13,3.538867
10.0,10,3.554693
17.0,17,3.581535
16.0,16,3.606801
22.0,22,3.6416
16.0,16,3.666875
9.0,9,3.681154
28.0,28,3.725588
11.0,11,3.743102
9.0,9,3.757395
9.0,9,3.771644
8.0,8,3.784254
24.0,24,3.822249
8.0,8,3.834988
11.0,11,3.852496
10.0,10,3.8685
30.0,30,3.915934
10.0,10,3.9317
14.0,14,3.954307
11.0,11,3.972019
11.0,11,3.989569
10.0,10,4.005671
13.0,13,4.026279
13.0,13,4.046883
177.0,177,4.324894
82.0,82,4.452995
12.0,12,4.471879
10.0,10,4.487707
10.0,10,4.503415
10.0,10,4.519139
8.0,8,4.531725
67.0,67,4.63728
13.0,13,4.657693
11.0,11,4.675094
10.0,10,4.690925
122.0,122,4.881516
13.0,13,4.901597
10.0,10,4.917189
102.0,102,5.076668
10.0,10,5.092308
105.0,105,5.256852
10.0,10,5.272545
31.0,31,5.320939
11.0,11,5.338222
11.0,11,5.35552
46.0,46,5.427364
21.0,21,5.460148
11.0,11,5.477178
8.0,8,5.489694
13.0,13,5.509954
12.0,12,5.528823
71.0,71,5.63893
77.0,77,5.758653
63.0,63,5.856501
24.0,24,5.894038
21.0,21,5.92666
273.0,273,6.363237
158.0,158,6.619993
60.0,60,6.717222
165.0,165,6.983583
139.0,139,7.212255
97.0,97,7.369621
196.0,196,7.688055
134.0,134,7.899185
16.0,16,7.924748
70.0,70,8.039507
137.0,137,8.264051
69.0,69,8.375057
96.0,96,8.530494
56.0,56,8.624811
12.0,12,8.644927
335.0,335,9.190115
146.0,146,9.430537
168.0,168,9.703328
98.0,98,9.860502
22.0,22,9.895609
132.0,132,10.107128
141.0,141,10.334056
149.0,149,10.573058
239.0,239,10.95513
136.0,136,11.169694
152.0,152,11.410701
202.0,202,11.726369
144.0,144,11.954813
85.0,85,12.091681
95.0,95,12.242056
157.0,157,12.489228
220.0,220,12.835929
153.0,153,13.080735
279.0,279,13.51821
282.0,282,13.958752
162.0,162,14.212501
123.0,123,14.415182
264.0,264,14.847095
197.0,197,15.166094
128.0,128,15.37383
142.0,142,15.607651
139.0,139,15.834048
