#{"t_start": 1543372978.938059, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.534502
16.0,16,0.543957
13.0,13,0.552172
10.0,10,0.55863
12.0,12,0.5662
18.0,18,0.576503
16.0,16,0.587471
14.0,14,0.597696
17.0,17,0.609598
21.0,21,0.623855
14.0,14,0.633487
40.0,40,0.660369
19.0,19,0.672426
35.0,35,0.693636
9.0,9,0.698836
24.0,24,0.713992
24.0,24,0.72772
19.0,19,0.739311
20.0,20,0.766159
30.0,30,0.785036
38.0,38,0.807864
21.0,21,0.820801
24.0,24,0.83458
10.0,10,0.83995
22.0,22,0.853045
18.0,18,0.864015
32.0,32,0.883406
12.0,12,0.891106
49.0,49,0.923779
43.0,43,0.957019
66.0,66,1.008132
81.0,81,1.072785
18.0,18,1.087005
53.0,53,1.20271
27.0,27,1.35423
23.0,23,1.417117
42.0,42,1.553356
32.0,32,1.637419
33.0,33,1.938348
18.0,18,1.991436
14.0,14,2.029765
19.0,19,2.084114
16.0,16,2.148782
38.0,38,2.26246
14.0,14,2.300822
19.0,19,2.372428
16.0,16,2.422383
37.0,37,2.530666
16.0,16,2.574244
25.0,25,2.643377
19.0,19,2.693574
10.0,10,2.720532
12.0,12,2.753659
21.0,21,2.819528
18.0,18,2.875964
17.0,17,2.934385
18.0,18,2.988124
24.0,24,3.057399
15.0,15,3.107952
16.0,16,3.166207
44.0,44,3.28045
33.0,33,3.37091
12.0,12,3.403821
22.0,22,3.472914
24.0,24,3.552466
24.0,24,3.61668
15.0,15,3.673397
22.0,22,3.75696
18.0,18,3.806488
11.0,11,3.84505
10.0,10,3.871555
49.0,49,4.026694
16.0,16,4.097843
10.0,10,4.132558
20.0,20,4.195293
17.0,17,4.249561
20.0,20,4.312251
19.0,19,4.378712
34.0,34,4.501765
16.0,16,4.549463
24.0,24,4.627991
24.0,24,4.710736
29.0,29,4.790947
49.0,49,4.956899
20.0,20,5.029048
28.0,28,5.119107
26.0,26,5.193087
14.0,14,5.23266
14.0,14,5.270488
20.0,20,5.32895
15.0,15,5.38566
31.0,31,5.494216
35.0,35,5.604822
24.0,24,5.684479
11.0,11,5.713006
25.0,25,5.792424
32.0,32,5.889835
14.0,14,5.931853
44.0,44,6.062371
33.0,33,6.162094
25.0,25,6.247993
17.0,17,6.300181
42.0,42,6.435954
36.0,36,6.547327
24.0,24,6.630032
19.0,19,6.696534
15.0,15,6.741959
15.0,15,6.783988
71.0,71,7.0269
24.0,24,7.102403
46.0,46,7.233071
30.0,30,7.331683
21.0,21,7.399655
13.0,13,7.451346
64.0,64,7.702741
14.0,14,7.77974
42.0,42,8.119123
30.0,30,8.358453
53.0,53,8.642447
13.0,13,8.679397
61.0,61,9.005715
27.0,27,9.150246
18.0,18,9.234265
13.0,13,9.288398
25.0,25,9.376736
95.0,95,9.924598
38.0,38,10.078964
74.0,74,10.432479
70.0,70,10.732106
34.0,34,10.884081
29.0,29,11.007331
39.0,39,11.190188
51.0,51,11.413379
19.0,19,11.482828
64.0,64,11.733845
179.0,179,12.468106
81.0,81,12.748192
231.0,231,13.607468
58.0,58,13.824128
57.0,57,14.046914
76.0,76,14.274254
33.0,33,14.382225
37.0,37,14.511797
30.0,30,14.616359
97.0,97,15.107594
112.0,112,15.788147
9.0,9,15.844546
103.0,103,16.417591
47.0,47,16.70332
88.0,88,17.336945
38.0,38,17.546257
146.0,146,18.379384
121.0,121,19.031637
29.0,29,19.215133
96.0,96,19.620491
107.0,107,20.288326
18.0,18,20.378445
187.0,187,21.083585
70.0,70,21.421452
40.0,40,21.672579
33.0,33,21.897557
96.0,96,22.316998
74.0,74,22.671418
98.0,98,23.096094
77.0,77,23.560165
109.0,109,24.244986
59.0,59,24.578515
111.0,111,25.277029
116.0,116,26.011573
118.0,118,26.845048
147.0,147,27.703157
113.0,113,28.507432
116.0,116,29.198195
151.0,151,30.107609
168.0,168,31.114188
88.0,88,31.681336
263.0,263,33.36815
205.0,205,34.424127
132.0,132,35.177197
166.0,166,36.14474
236.0,236,37.605893
286.0,286,39.231818
232.0,232,40.44945
251.0,251,41.700643
277.0,277,43.552064
169.0,169,44.54798
321.0,321,46.376353
188.0,188,47.329273
231.0,231,48.54245
206.0,206,49.569877
175.0,175,50.609275
151.0,151,51.286353
167.0,167,52.189467
203.0,203,53.340434
200.0,200,54.23327
177.0,177,55.036906
148.0,148,55.794207
164.0,164,56.691452
136.0,136,57.173865
136.0,136,57.927127
147.0,147,58.74427
143.0,143,59.538707
135.0,135,60.319855
127.0,127,60.725492
128.0,128,61.282223
142.0,142,61.81966
129.0,129,62.719127
132.0,132,63.200822
127.0,127,63.869283
131.0,131,64.294483
106.0,106,64.690098
112.0,112,65.411543
110.0,110,65.920863
107.0,107,66.527667
113.0,113,67.115682
105.0,105,67.988078
111.0,111,68.514761
118.0,118,69.146797
110.0,110,69.680885
114.0,114,70.108874
107.0,107,70.559101
109.0,109,71.066893
107.0,107,71.551931
108.0,108,72.046221
107.0,107,72.447556
105.0,105,72.993698
103.0,103,73.608815
101.0,101,74.163276
110.0,110,74.920379
129.0,129,75.357373
111.0,111,75.801808
120.0,120,76.253699
147.0,147,76.902381
156.0,156,77.560466
135.0,135,78.216893
131.0,131,78.660617
146.0,146,79.314128
134.0,134,79.968049
123.0,123,80.958023
126.0,126,81.780159
158.0,158,82.944318
155.0,155,83.478476
170.0,170,84.150805
110.0,110,84.555342
154.0,154,85.592043
114.0,114,86.368181
87.0,87,86.70554
290.0,290,87.927764
113.0,113,88.37283
59.0,59,88.595572
24.0,24,88.713998
137.0,137,89.46059
129.0,129,90.30763
118.0,118,91.068839
120.0,120,91.889869
112.0,112,92.493719
117.0,117,93.462618
103.0,103,94.030957
105.0,105,94.575549
114.0,114,95.133728
107.0,107,95.485578
103.0,103,95.809452
106.0,106,96.158103
102.0,102,96.509718
106.0,106,96.937632
114.0,114,97.423498
108.0,108,97.975263
114.0,114,98.579504
105.0,105,98.971752
119.0,119,99.582032
109.0,109,100.047326
107.0,107,100.473977
110.0,110,100.890682
114.0,114,101.651895
106.0,106,102.193778
112.0,112,102.785149
112.0,112,103.35014
106.0,106,103.762726
107.0,107,104.153233
108.0,108,104.721465
111.0,111,105.398344
108.0,108,105.849161
115.0,115,106.255538
112.0,112,106.727513
117.0,117,107.184338
107.0,107,107.787412
109.0,109,108.238068
22.0,22,108.359332
167.0,167,109.12951
106.0,106,109.645466
19.0,19,109.731562
111.0,111,110.276356
118.0,118,111.064724
110.0,110,111.633119
179.0,179,112.497204
28.0,28,112.742488
123.0,123,113.314939
26.0,26,113.447895
15.0,15,113.499434
106.0,106,114.049412
110.0,110,114.564569
105.0,105,114.937421
112.0,112,115.301417
124.0,124,115.849204
109.0,109,116.347177
224.0,224,117.402379
144.0,144,117.988194
153.0,153,118.61806
37.0,37,118.929627
149.0,149,119.843032
138.0,138,120.382455
147.0,147,120.883196
122.0,122,121.38244
169.0,169,122.15977
132.0,132,122.730337
142.0,142,123.220261
