#{"t_start": 1543372978.9717124, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.995523
11.0,11,1.012925
10.0,10,1.025967
10.0,10,1.038275
10.0,10,1.051559
9.0,9,1.094247
9.0,9,1.105123
10.0,10,1.117201
10.0,10,1.129962
9.0,9,1.145751
10.0,10,1.15912
10.0,10,1.172469
9.0,9,1.184006
9.0,9,1.201824
10.0,10,1.227256
8.0,8,1.245662
10.0,10,1.259749
8.0,8,1.271981
9.0,9,1.285785
10.0,10,1.304593
11.0,11,1.321706
11.0,11,1.336276
9.0,9,1.346714
10.0,10,1.362807
9.0,9,1.374501
9.0,9,1.387221
11.0,11,1.403664
10.0,10,1.417456
9.0,9,1.429192
11.0,11,1.442755
9.0,9,1.45558
9.0,9,1.468794
9.0,9,1.482558
10.0,10,1.496556
8.0,8,1.50698
39.0,39,1.55461
11.0,11,1.566853
11.0,11,1.582133
10.0,10,1.598566
9.0,9,1.613857
9.0,9,1.626136
10.0,10,1.640594
9.0,9,1.65296
11.0,11,1.670249
9.0,9,1.681374
34.0,34,1.727125
49.0,49,1.798261
27.0,27,1.837522
10.0,10,1.852361
9.0,9,1.866554
14.0,14,1.89084
14.0,14,1.912038
10.0,10,1.930494
10.0,10,1.946514
8.0,8,1.957423
11.0,11,1.974505
9.0,9,1.988053
8.0,8,2.001911
10.0,10,2.015911
26.0,26,2.057727
8.0,8,2.071779
9.0,9,2.088444
56.0,56,2.177288
24.0,24,2.220203
21.0,21,2.255913
12.0,12,2.275261
11.0,11,2.294433
9.0,9,2.308115
13.0,13,2.331054
18.0,18,2.361411
27.0,27,2.417543
10.0,10,2.434773
12.0,12,2.453956
8.0,8,2.464901
18.0,18,2.492367
13.0,13,2.51415
12.0,12,2.535466
9.0,9,2.836875
12.0,12,2.886786
20.0,20,2.971783
10.0,10,3.016849
10.0,10,3.06024
12.0,12,3.118188
10.0,10,3.16621
10.0,10,3.212224
9.0,9,3.260001
10.0,10,3.30324
25.0,25,3.425409
10.0,10,3.476547
16.0,16,3.543166
12.0,12,3.606144
9.0,9,3.650943
8.0,8,3.687545
9.0,9,3.734148
13.0,13,3.797231
18.0,18,3.878816
72.0,72,4.217825
55.0,55,4.502776
26.0,26,4.615581
10.0,10,4.665181
20.0,20,4.760307
10.0,10,4.804144
11.0,11,4.860912
14.0,14,4.916378
10.0,10,4.956099
13.0,13,5.017193
12.0,12,5.067566
29.0,29,5.184341
11.0,11,5.234811
9.0,9,5.283825
9.0,9,5.330286
138.0,138,5.952784
10.0,10,6.006153
10.0,10,6.054814
9.0,9,6.104625
11.0,11,6.161932
12.0,12,6.21164
10.0,10,6.265072
11.0,11,6.314749
21.0,21,6.423886
17.0,17,6.505976
13.0,13,6.566028
10.0,10,6.61128
15.0,15,6.671643
10.0,10,6.720822
35.0,35,6.895033
8.0,8,6.939948
11.0,11,6.991647
9.0,9,7.036417
10.0,10,7.083051
13.0,13,7.146841
52.0,52,7.378683
9.0,9,7.423608
11.0,11,7.468699
14.0,14,7.534155
14.0,14,7.589826
12.0,12,7.639692
11.0,11,7.677842
9.0,9,7.71611
9.0,9,7.747795
9.0,9,7.777072
12.0,12,7.829877
9.0,9,7.863103
10.0,10,7.89637
11.0,11,7.932156
9.0,9,7.961962
9.0,9,7.995845
10.0,10,8.03091
12.0,12,8.077108
13.0,13,8.133603
11.0,11,8.176867
9.0,9,8.209879
10.0,10,8.245259
10.0,10,8.278554
10.0,10,8.313602
13.0,13,8.359422
13.0,13,8.414368
9.0,9,8.460214
10.0,10,8.496617
10.0,10,8.528013
12.0,12,8.586663
14.0,14,8.648014
18.0,18,8.729063
12.0,12,8.772699
16.0,16,8.831997
10.0,10,8.871188
11.0,11,8.917825
24.0,24,9.011058
9.0,9,9.048514
11.0,11,9.100303
9.0,9,9.133786
10.0,10,9.173439
11.0,11,9.214514
9.0,9,9.246509
29.0,29,9.35346
8.0,8,9.38382
8.0,8,9.414453
26.0,26,9.504978
11.0,11,9.54154
10.0,10,9.572983
34.0,34,9.689326
10.0,10,9.723089
10.0,10,9.760521
13.0,13,9.81506
12.0,12,9.881377
9.0,9,9.917429
8.0,8,9.960113
11.0,11,10.002074
28.0,28,10.105565
9.0,9,10.139063
33.0,33,10.268073
