#{"t_start": 1543291066.1755066, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-1428.316679,120,1.483726
-300.542539,115,1.807149
-139.20771,67,2.035732
-241.226655,76,2.084227
-878.442552,135,2.482911
-558.924789,85,2.533762
-484.578144,59,2.710173
-122.545109,55,2.931983
-474.916132,83,2.974694
-434.048347,77,3.200947
-440.463741,57,3.412147
-538.820604,60,3.466651
-140.277571,61,3.733721
-429.035358,75,3.954935
-511.647989,73,4.009817
-557.436034,71,4.248629
-508.643141,57,4.459532
-437.554277,75,4.680225
-464.73285,61,4.72663
-661.940545,76,4.937879
-389.760627,55,4.96965
-532.361408,61,5.170681
-383.252712,55,5.368905
-708.961441,77,5.436132
-510.129824,57,5.660441
-549.170478,60,5.876004
-393.259555,52,5.910533
-163.945283,72,6.117863
-518.700972,60,6.151414
-881.217579,82,6.35402
-145.762207,69,6.531263
-406.280185,90,6.740761
-336.465879,52,6.770024
-401.138086,86,7.042846
-515.957064,80,7.232507
-423.907853,73,7.439988
-236.308697,64,7.489564
-262.350568,58,7.678075
-446.923367,55,7.731258
-119.7956,75,7.912956
-314.851366,53,8.088193
-316.461537,80,8.273634
-311.837762,51,8.303253
-10.474432,66,8.506696
-313.149466,92,8.718177
26.959659,55,8.744191
-228.244917,76,8.921045
-135.667468,65,9.087737
-188.422967,61,9.11574
-248.2353,71,9.338443
-194.838461,52,9.376649
-166.859027,56,9.659749
-198.428958,62,9.858645
-121.858107,69,9.904696
-346.786136,60,10.143296
-486.827866,64,10.349058
-32.565056,80,10.388276
-548.165733,81,10.596001
-304.35168,60,10.786674
-256.851064,61,10.826982
-129.759619,86,11.043253
-223.837698,62,11.219481
-237.696017,69,11.405716
-151.698458,81,11.454376
-157.412363,85,11.636205
-159.903096,52,11.803071
-404.076643,56,11.839592
-157.965216,72,12.018741
-117.202749,61,12.204582
-160.524743,62,12.236614
-140.270268,57,12.416282
-163.038848,63,12.448977
-363.40034,57,12.632058
-345.806186,58,12.830167
-134.334571,61,12.864645
-124.861133,55,13.051687
-101.871808,59,13.095665
-169.91482,58,13.280819
-187.473369,60,13.31763
-113.958244,69,13.534338
-121.173311,80,13.745906
-145.562248,83,13.965287
-128.383611,87,14.179923
-510.646239,62,14.293756
-216.062708,62,14.495359
-105.74166,61,14.720262
-110.397364,53,14.751484
-153.215141,83,14.962382
-162.280021,77,15.179608
-129.419196,80,15.213534
-86.270022,89,15.420892
-136.132523,81,15.597784
-110.59034,60,15.793266
-161.375811,69,15.8235
-140.629856,75,16.013959
-146.633165,73,16.196167
-91.775492,52,16.222673
-170.614528,77,16.403265
-132.781994,62,16.569518
-8.337506,92,16.778597
-156.353631,83,16.978384
-148.917335,75,17.035411
-127.769452,54,17.202467
-125.751353,78,17.375517
-144.9392,55,17.402419
-139.0233,63,17.599777
-154.633478,82,17.780616
-176.696338,85,17.966392
-154.061255,65,18.013768
-188.953414,64,18.209518
-128.462796,56,18.243175
-110.356402,55,18.426405
-136.917576,74,18.616221
-132.594676,77,18.653002
-140.732869,52,18.832492
-101.815498,53,18.85793
-149.1673,74,19.065601
-195.62263,86,19.2427
-144.696399,61,19.408411
-103.619835,54,19.446155
-177.216082,59,19.638619
-126.371125,73,19.834472
-149.373491,73,19.869506
-80.140297,69,20.096448
17.305244,82,20.284482
-116.267842,81,20.48096
-121.925461,55,20.505201
-136.362039,68,20.683526
-183.093389,63,20.712531
-119.746701,67,20.945328
-114.344666,80,21.199187
-122.393075,58,21.419127
-178.385696,80,21.464303
-152.322041,81,21.707872
-231.516744,68,21.915356
-89.601611,52,21.940788
-158.994223,52,22.113357
-118.368807,71,22.292804
-133.86661,59,22.332444
-135.227517,84,22.537249
-121.166241,74,22.73349
-121.849216,62,22.76512
-150.527204,53,22.938425
-101.560274,59,22.979519
-137.839037,65,23.22214
-166.30509,80,23.472273
-84.508166,52,23.501658
-131.887889,68,23.689248
-108.309756,64,23.92506
-147.582102,76,24.106764
-115.656091,54,24.132563
-143.865767,56,24.363141
-107.645306,51,24.393678
-137.49556,64,24.594828
-88.422055,55,24.622216
-131.532606,68,24.811177
-122.36673,67,25.00394
-114.9687,86,25.223108
-118.814407,90,25.31445
-118.421869,73,25.533818
-128.288225,78,25.733729
-144.576262,76,25.931361
-162.990244,73,25.966058
-151.431119,87,26.194274
-116.253377,65,26.391614
-133.496653,64,26.574542
-154.861124,59,26.60456
-100.419689,57,26.78519
-174.604911,80,27.001803
-167.284025,68,27.04766
-160.963488,77,27.259767
-118.737626,91,27.480008
-154.212998,87,27.698721
-141.99327,60,27.72895
-94.816856,54,27.923998
-136.779568,60,28.123059
-128.40433,69,28.168846
-111.908615,55,28.363365
-120.33107,80,28.596723
-97.521737,58,28.628088
-140.187384,70,28.815221
-130.697427,65,28.849487
-125.469921,89,29.049598
-155.398956,81,29.254576
-153.011943,61,29.457429
-145.389219,71,29.498092
-109.417108,64,29.716586
-189.32136,62,29.944359
-171.034666,84,30.165809
-204.823008,84,30.210962
-121.440216,69,30.419642
-142.647241,79,30.625783
-117.673272,70,30.808755
-114.340989,86,30.85027
-135.697644,73,31.056387
-135.202685,72,31.255882
-151.148357,68,31.44407
-129.925302,75,31.481532
-164.401256,85,31.671228
-101.077837,59,31.88919
-182.482232,71,32.097533
-117.761166,74,32.131647
-121.066783,50,32.29949
-119.646201,60,32.326784
-154.545261,94,32.566186
-138.063773,88,32.786666
-104.403027,60,33.004529
-118.957284,87,33.212616
-173.378257,81,33.251295
-104.62362,58,33.470459
-140.40941,56,33.670144
-164.762967,65,33.701792
-126.203066,68,33.875803
-145.655587,71,34.06562
-115.335796,69,34.115086
-111.642716,85,34.305716
-135.771433,84,34.507643
-79.565319,76,34.689358
-137.955296,80,34.881101
-137.037032,87,34.926535
-93.309442,85,35.14506
-109.31691,68,35.36857
-129.363734,52,35.39622
-89.459967,54,35.586636
-146.79012,62,35.822967
-134.277665,52,35.855336
-120.73364,68,36.097601
-113.994722,61,36.130632
-125.753439,90,36.334073
-140.564776,81,36.528053
-136.77834,63,36.703946
-129.597173,69,36.752676
-120.119251,65,36.99954
-153.499264,68,37.251916
-129.658113,84,37.467736
-89.832144,90,37.670872
-121.281029,74,37.706932
-93.39587,91,37.91926
-114.631052,54,38.09854
-147.850503,79,38.287638
-138.233135,76,38.334222
-115.488715,76,38.536981
-122.305051,66,38.735966
-132.84946,77,38.773808
-146.455933,66,38.980467
-141.146893,78,39.166671
-103.548896,87,39.386701
-157.64559,77,39.616255
-151.257487,77,39.663292
-128.940025,59,39.844925
-189.156658,92,40.049492
-126.323648,59,40.080846
-137.804523,82,40.295561
-122.445131,58,40.49104
-94.869936,49,40.516828
-135.520957,63,40.722921
-146.099322,87,40.934494
-143.633024,60,40.967897
-113.944485,55,41.148573
-140.432221,62,41.352794
-110.248129,81,41.398697
-124.455711,52,41.570975
-143.102647,67,41.801488
-143.343019,62,41.851701
-128.886122,76,42.021632
-103.399359,58,42.206666
-118.351507,87,42.253728
-147.360424,65,42.476535
-137.391654,66,42.66521
-98.701836,53,42.693491
-147.715255,72,42.891276
-160.589054,65,43.112243
-149.262389,89,43.319144
-99.196974,55,43.347278
-106.01667,57,43.522012
-99.51422,53,43.547166
-92.223769,53,43.715195
-132.829956,59,43.755314
-128.823739,72,43.97709
-124.406843,57,44.198356
-111.401426,59,44.236924
-92.654542,62,44.451785
-148.8943,77,44.682375
-160.509427,78,44.74485
-119.212783,52,44.924235
-187.385866,79,45.13687
-136.359212,85,45.333077
-145.736513,55,45.360498
-143.557397,69,45.575506
-113.273161,52,45.616841
-144.157986,67,45.818866
-117.68787,87,46.088343
-149.274094,68,46.12767
-132.951882,67,46.338764
-122.773989,88,46.570494
-136.610818,57,46.798653
-132.973689,61,46.832968
-115.383104,86,47.048687
-187.353853,59,47.249712
-87.618296,91,47.462564
-122.251872,58,47.491945
-114.366363,91,47.688238
-129.114357,84,47.914805
-128.064525,78,48.121991
-135.339957,76,48.159906
-137.299188,67,48.340101
-129.293364,57,48.54044
-117.179043,63,48.572433
-122.524569,60,48.758603
-244.026682,75,48.994673
-116.541799,86,49.174884
-129.426358,81,49.212213
-229.940817,74,49.420158
-163.826438,71,49.616832
-104.212443,62,49.648045
-128.233588,77,49.83356
-114.342275,58,50.001506
-119.456242,75,50.198253
-122.699583,90,50.273002
-137.133704,63,50.444216
-147.411772,82,50.631317
-120.926507,75,50.843655
-116.319638,63,50.877905
-123.301284,72,51.059927
-110.543938,61,51.249218
-129.712393,55,51.277539
-149.781541,78,51.471764
-128.930977,73,51.660166
-123.608665,76,51.69752
-137.349297,79,51.912708
-138.03512,86,52.144784
-181.168567,82,52.34263
-101.55507,58,52.370527
-147.191136,58,52.584329
-130.913448,64,52.831387
-167.118763,76,52.874782
-120.836291,56,53.097467
-145.505087,71,53.348678
-119.210049,78,53.391484
-112.459362,89,53.627715
-149.033936,65,53.823326
-115.021748,64,54.031406
-129.332563,62,54.087493
-129.309892,64,54.304353
-113.366046,52,54.33536
-118.835699,53,54.531779
-144.96335,63,54.739083
-122.528914,67,54.777069
-113.059495,57,54.983366
-150.87465,90,55.262984
-144.467502,66,55.30031
-117.546648,52,55.499742
-123.989788,62,55.700372
-149.645167,50,55.728081
-148.266272,88,55.946949
-152.669946,88,56.149448
-195.450208,77,56.351819
-139.062973,65,56.38797
-124.958501,71,56.595054
-163.112993,68,56.846731
-141.071843,78,56.89076
-112.287167,59,57.09768
-217.016449,82,57.315382
-20.067203,95,57.552229
-170.037321,56,57.583151
-119.660453,88,57.778512
-98.478672,57,57.964088
-126.743749,58,57.994758
-95.794166,90,58.233358
-155.880412,60,58.420541
-181.833187,61,58.454232
-125.486654,55,58.638387
-148.958227,85,58.861304
-128.996955,82,59.068424
-125.908047,57,59.104378
-95.719148,56,59.295428
-129.716433,76,59.486914
-160.760878,62,59.522891
-204.216625,78,59.717933
-110.552335,90,59.939305
-264.742479,88,60.199045
-179.908794,74,60.238874
-122.625423,83,60.438394
-142.370312,73,60.629207
-82.660766,51,60.815681
-123.770212,55,60.845658
-126.128512,80,61.047047
-158.354957,67,61.234679
-147.098177,75,61.275271
-116.867826,65,61.471989
-136.656067,72,61.664378
-130.390614,62,61.696865
-130.88609,65,61.899678
-208.217106,87,62.116077
-112.462566,77,62.334677
-127.861525,80,62.369907
-91.044206,56,62.575124
-111.716779,83,62.785672
-134.068457,71,62.826918
-130.054164,72,63.042807
-113.365244,81,63.262112
-102.255611,55,63.445078
-123.417285,75,63.48063
-103.4061,82,63.674517
-118.609697,86,63.881482
-106.448058,80,64.087437
-114.691359,74,64.280113
-163.612328,65,64.313523
-137.61058,71,64.50281
-113.963975,64,64.713708
-126.647463,62,64.743845
-139.730618,62,64.927011
-114.602721,68,64.963499
-118.226706,55,65.143468
-132.08283,79,65.336117
-135.570573,72,65.52626
-134.591598,74,65.563062
-144.455389,62,65.749516
-103.831927,80,65.946498
-126.517667,79,65.986938
-189.942173,84,66.191821
-144.050331,70,66.375452
-135.48115,84,66.570296
-128.948972,78,66.76194
-187.425981,86,66.80608
-114.251843,79,67.016405
-143.887655,65,67.20551
-148.959855,82,67.435619
-118.008594,78,67.666982
-112.611721,56,67.703265
-128.041073,75,67.871262
-126.874843,64,67.90126
-143.837417,84,68.075698
-139.588042,72,68.250889
-132.334029,92,68.468014
-144.080323,76,68.640948
-133.577017,63,68.667423
-127.563596,54,68.831183
-166.453439,71,69.08052
-127.977674,67,69.117972
-140.490198,63,69.30442
-97.672796,57,69.330035
-154.705105,58,69.498018
-110.778878,71,69.677937
-143.554907,55,69.704944
-149.800868,87,69.887429
-125.326083,88,70.08297
-114.656474,54,70.26913
-141.401985,75,70.302747
-98.704414,56,70.485812
-136.29503,83,70.673105
-138.000566,85,70.866944
-142.510803,51,70.89707
-140.920212,61,71.100641
-116.806049,55,71.126656
-125.172155,82,71.311931
-145.705205,86,71.49426
-135.690514,74,71.668617
-156.237699,63,71.697438
-121.932628,85,71.876246
-146.219017,59,72.045487
-102.822592,56,72.070883
-130.478431,63,72.242807
-152.897198,85,72.467866
-127.82108,68,72.502914
-104.718731,59,72.710198
-94.08919,55,72.91321
-135.484193,56,72.948878
-130.236015,87,73.144639
-110.516272,74,73.368031
-124.278652,58,73.397062
-134.768235,71,73.578842
-104.768123,73,73.759293
-116.607755,56,73.785734
-101.637628,67,73.960557
-122.137501,55,74.150936
-136.986971,71,74.188472
-159.770614,77,74.359546
-143.137888,82,74.532709
-105.20526,70,74.711042
-109.40801,61,74.740492
-145.878882,60,74.917587
-112.727079,59,74.945836
-130.863971,85,75.140836
-126.197376,59,75.324602
-114.362419,62,75.353039
-111.385881,70,75.534883
-136.792237,60,75.710234
-128.708028,86,75.90211
-104.834286,55,75.930126
-104.12641,57,76.112182
-127.400449,77,76.148005
-95.088343,85,76.337807
-120.771308,72,76.523595
-120.653551,84,76.744779
-131.912505,62,76.930784
-134.755336,68,76.966446
-124.259926,64,77.161709
-147.481716,76,77.366561
-112.024209,57,77.402542
-131.166199,70,77.606924
-162.93367,83,77.775069
-136.790182,61,77.803941
-141.047678,60,77.969839
-87.280397,90,78.166121
-100.453039,53,78.194281
-107.431254,80,78.377989
-80.840439,53,78.555985
-145.050952,77,78.597256
-156.699154,75,78.802596
-121.094187,87,79.00966
-117.896721,55,79.1912
-121.875281,68,79.226031
-103.916002,87,79.419688
-127.895288,52,79.595473
-137.435642,55,79.625137
-135.524517,68,79.814312
-122.705546,89,80.015832
-143.795827,55,80.042859
-154.345857,73,80.221059
-137.199281,84,80.418171
-128.817477,82,80.593154
-148.92219,59,80.621081
-127.345562,65,80.819526
-139.011599,82,80.998507
-119.720036,59,81.027332
-133.654253,60,81.193024
-93.531077,53,81.35967
-117.106911,65,81.389601
-150.121601,89,81.572424
-118.747308,75,81.773497
-92.740072,55,81.805581
-118.658758,57,81.994282
-173.650195,71,82.202044
-120.590505,67,82.249764
-101.641951,86,82.466206
-100.608775,83,82.664314
-124.214271,82,82.878518
-134.403158,54,82.907175
-138.496397,86,83.097856
-107.1707,54,83.279822
-139.521531,70,83.314431
-67.011768,87,83.516732
-113.187245,51,83.707997
-178.048325,70,83.902861
-114.401144,52,83.930316
-111.551087,62,84.126198
-108.078093,83,84.332491
-131.259623,88,84.37891
-129.939634,57,84.561023
-155.418248,72,84.764531
-115.355782,60,84.795673
-116.438627,76,84.99412
-166.017546,80,85.203134
-127.54172,62,85.242914
-137.507445,61,85.452652
-154.159287,81,85.738228
-103.177459,84,85.956499
-139.024788,61,85.991001
-87.578988,52,86.192058
-165.084889,92,86.427727
-160.431098,78,86.615179
-138.957108,61,86.645967
-132.485039,55,86.847987
-166.932046,78,86.89141
-134.521632,72,87.094214
-122.010432,53,87.279938
-134.926208,60,87.309987
-100.28107,56,87.498721
-128.420158,67,87.692506
-85.943179,53,87.720242
-125.513985,84,87.911291
-175.655842,84,88.102875
-104.743879,59,88.133193
-163.633782,71,88.392658
-157.136503,91,88.581449
-116.065977,56,88.74654
-162.284833,85,88.784826
-102.706139,88,88.975512
-138.314645,79,89.169903
-136.090393,61,89.364554
-90.928451,54,89.391078
-100.450104,55,89.574776
