#{"t_start": 1543374517.8867705, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.707365
10.0,10,0.714025
23.0,23,0.729237
8.0,8,0.734747
9.0,9,0.740535
10.0,10,0.748223
10.0,10,0.755054
10.0,10,0.761662
9.0,9,0.767481
10.0,10,0.773901
10.0,10,0.781076
12.0,12,0.788635
9.0,9,0.794945
8.0,8,0.800248
10.0,10,0.806996
11.0,11,0.81397
8.0,8,0.819207
9.0,9,0.825373
11.0,11,0.832901
9.0,9,0.838962
10.0,10,0.845686
10.0,10,0.852244
9.0,9,0.858115
14.0,14,0.867238
12.0,12,0.874935
9.0,9,0.880734
11.0,11,0.888277
10.0,10,0.894961
10.0,10,0.901407
10.0,10,0.907869
11.0,11,0.914792
12.0,12,0.922464
10.0,10,0.928882
9.0,9,0.935272
10.0,10,0.941765
18.0,18,0.95338
19.0,19,0.965502
11.0,11,0.972447
11.0,11,0.97943
11.0,11,0.986417
9.0,9,0.992767
9.0,9,0.9986
10.0,10,1.005121
15.0,15,1.014776
12.0,12,1.02258
12.0,12,1.030675
9.0,9,1.036438
9.0,9,1.042047
14.0,14,1.051029
12.0,12,1.059058
9.0,9,1.064804
8.0,8,1.070229
43.0,43,1.097456
44.0,44,1.125825
11.0,11,1.13298
18.0,18,1.14462
11.0,11,1.1516
12.0,12,1.159322
10.0,10,1.165902
12.0,12,1.173687
8.0,8,1.178817
9.0,9,1.184611
13.0,13,1.193068
12.0,12,1.200764
9.0,9,1.206615
8.0,8,1.211851
10.0,10,1.218386
13.0,13,1.226697
9.0,9,1.232605
13.0,13,1.240949
9.0,9,1.246814
19.0,19,1.259052
24.0,24,1.27469
8.0,8,1.280093
10.0,10,1.286476
11.0,11,1.293445
10.0,10,1.299867
10.0,10,1.306322
10.0,10,1.312814
23.0,23,1.327435
11.0,11,1.334513
8.0,8,1.339668
9.0,9,1.345469
12.0,12,1.353179
13.0,13,1.474063
17.0,17,1.501288
9.0,9,1.515635
13.0,13,1.535929
9.0,9,1.550198
51.0,51,1.633863
11.0,11,1.652521
135.0,135,1.865404
9.0,9,1.879939
10.0,10,1.895926
11.0,11,1.913477
11.0,11,1.931276
10.0,10,1.947378
10.0,10,1.963391
9.0,9,1.977821
10.0,10,1.993741
12.0,12,2.013026
20.0,20,2.04477
12.0,12,2.064136
10.0,10,2.080238
9.0,9,2.094814
34.0,34,2.148779
10.0,10,2.164775
10.0,10,2.180758
23.0,23,2.217685
10.0,10,2.233751
8.0,8,2.246586
30.0,30,2.294634
44.0,44,2.364786
27.0,27,2.407797
10.0,10,2.423955
11.0,11,2.441658
11.0,11,2.459256
11.0,11,2.476867
12.0,12,2.496094
11.0,11,2.513724
32.0,32,2.564822
24.0,24,2.603329
38.0,38,2.664235
10.0,10,2.680334
16.0,16,2.705814
12.0,12,2.725383
10.0,10,2.741359
18.0,18,2.769987
12.0,12,2.789191
11.0,11,2.806934
11.0,11,2.824503
10.0,10,2.840366
22.0,22,2.875553
127.0,127,3.075138
11.0,11,3.092568
10.0,10,3.10833
12.0,12,3.127411
9.0,9,3.141623
9.0,9,3.155948
10.0,10,3.171839
12.0,12,3.191277
11.0,11,3.208848
27.0,27,3.251577
21.0,21,3.284816
13.0,13,3.305444
56.0,56,3.393352
11.0,11,3.410785
11.0,11,3.428322
21.0,21,3.46134
12.0,12,3.480532
12.0,12,3.49955
13.0,13,3.520175
11.0,11,3.537845
500.0,500,4.333146
9.0,9,4.347563
25.0,25,4.387331
10.0,10,4.403139
11.0,11,4.42066
33.0,33,4.472761
211.0,211,4.804723
23.0,23,4.841181
11.0,11,4.858664
11.0,11,4.87597
10.0,10,4.89168
17.0,17,4.91865
15.0,15,4.942361
30.0,30,4.989493
10.0,10,5.005281
10.0,10,5.020823
9.0,9,5.035062
10.0,10,5.050839
165.0,165,5.309202
11.0,11,5.327064
11.0,11,5.345021
12.0,12,5.364997
16.0,16,5.390209
10.0,10,5.406078
112.0,112,5.580985
8.0,8,5.59355
92.0,92,5.737236
38.0,38,5.796357
500.0,500,6.58245
64.0,64,6.684346
9.0,9,6.698556
10.0,10,6.714329
188.0,188,7.010336
52.0,52,7.092356
245.0,245,7.478806
210.0,210,7.810169
251.0,251,8.210077
67.0,67,8.315625
181.0,181,8.600935
198.0,198,8.913885
424.0,424,9.57942
62.0,62,9.676902
119.0,119,9.863225
143.0,143,10.087783
86.0,86,10.2229
102.0,102,10.384037
121.0,121,10.574616
413.0,413,11.222623
95.0,95,11.372326
15.0,15,11.396008
500.0,500,12.19603
184.0,184,12.487665
357.0,357,13.067533
183.0,183,13.364109
178.0,178,13.650521
170.0,170,13.921491
232.0,232,14.292771
158.0,158,14.543959
130.0,130,14.75427
204.0,204,15.087165
281.0,281,15.544476
128.0,128,15.754907
229.0,229,16.125567
188.0,188,16.429955
133.0,133,16.645325
192.0,192,16.957691
137.0,137,17.178938
350.0,350,17.742499
185.0,185,18.041143
110.0,110,18.220475
256.0,256,18.635851
146.0,146,18.872657
137.0,137,19.093872
137.0,137,19.31577
146.0,146,19.552502
131.0,131,19.764155
209.0,209,20.101726
182.0,182,20.394876
197.0,197,20.712283
239.0,239,21.10246
135.0,135,21.320991
143.0,143,21.553248
89.0,89,21.697375
162.0,162,21.960976
313.0,313,22.47665
186.0,186,22.780292
133.0,133,22.995394
237.0,237,23.382366
138.0,138,23.60608
238.0,238,23.987134
195.0,195,24.293195
113.0,113,24.471903
353.0,353,25.027971
144.0,144,25.251965
88.0,88,25.389481
105.0,105,25.553465
154.0,154,25.793613
265.0,265,26.212749
94.0,94,26.361037
141.0,141,26.583173
113.0,113,26.762413
106.0,106,26.930845
97.0,97,27.084613
60.0,60,27.18262
100.0,100,27.340702
92.0,92,27.486048
113.0,113,27.664627
93.0,93,27.811517
134.0,134,28.022401
53.0,53,28.105811
27.0,27,28.148676
95.0,95,28.298392
108.0,108,28.470608
97.0,97,28.624168
91.0,91,28.767936
76.0,76,28.887571
107.0,107,29.055395
58.0,58,29.14637
103.0,103,29.308256
97.0,97,29.46034
25.0,25,29.499416
53.0,53,29.582277
116.0,116,29.766186
103.0,103,29.928813
111.0,111,30.104616
109.0,109,30.276698
94.0,94,30.424758
92.0,92,30.570074
99.0,99,30.726348
95.0,95,30.876763
71.0,71,30.990661
115.0,115,31.172307
98.0,98,31.32659
94.0,94,31.474748
100.0,100,31.632086
56.0,56,31.720019
91.0,91,31.863644
119.0,119,32.051001
97.0,97,32.203977
87.0,87,32.341547
98.0,98,32.495627
92.0,92,32.640506
108.0,108,32.810941
95.0,95,32.961308
93.0,93,33.107948
96.0,96,33.259462
16.0,16,33.284884
113.0,113,33.463789
70.0,70,33.575365
105.0,105,33.741646
