#{"t_start": 1543372978.9769423, "env_id": "CartPole-v1"}
r,l,t
8.0,8,0.996612
11.0,11,1.01214
12.0,12,1.026753
12.0,12,1.043047
10.0,10,1.062088
10.0,10,1.072099
15.0,15,1.09087
10.0,10,1.102429
9.0,9,1.113409
9.0,9,1.123865
9.0,9,1.138868
10.0,10,1.14992
10.0,10,1.208915
9.0,9,1.219091
11.0,11,1.231725
27.0,27,1.270084
11.0,11,1.281053
21.0,21,1.304627
8.0,8,1.317212
27.0,27,1.350178
10.0,10,1.361713
15.0,15,1.378901
8.0,8,1.391714
18.0,18,1.421206
10.0,10,1.433295
16.0,16,1.451271
9.0,9,1.461451
9.0,9,1.470723
9.0,9,1.48858
71.0,71,1.570971
9.0,9,1.581372
9.0,9,1.591767
29.0,29,1.626632
19.0,19,1.649537
13.0,13,1.674221
10.0,10,1.688951
10.0,10,1.699567
62.0,62,1.78311
8.0,8,1.794806
11.0,11,1.813206
10.0,10,1.830029
10.0,10,1.847138
11.0,11,1.86099
10.0,10,1.880173
11.0,11,1.896542
9.0,9,1.907803
11.0,11,1.940031
31.0,31,2.000185
9.0,9,2.013716
8.0,8,2.027431
10.0,10,2.044896
8.0,8,2.061314
11.0,11,2.08331
12.0,12,2.104356
9.0,9,2.1186
18.0,18,2.150363
16.0,16,2.173685
8.0,8,2.186213
10.0,10,2.202428
9.0,9,2.22307
10.0,10,2.237391
10.0,10,2.255114
22.0,22,2.290573
12.0,12,2.309942
10.0,10,2.33151
65.0,65,2.440265
10.0,10,2.454476
10.0,10,2.469364
12.0,12,2.486686
9.0,9,2.709275
11.0,11,2.77541
11.0,11,2.821957
11.0,11,2.909036
8.0,8,2.937035
10.0,10,2.98578
8.0,8,3.042015
31.0,31,3.181709
10.0,10,3.230751
10.0,10,3.283135
10.0,10,3.324478
12.0,12,3.37986
33.0,33,3.527107
8.0,8,3.565445
13.0,13,3.627587
9.0,9,3.672582
11.0,11,3.714733
13.0,13,3.782256
13.0,13,3.850106
9.0,9,3.890594
11.0,11,3.950356
9.0,9,3.984632
21.0,21,4.064244
9.0,9,4.1085
11.0,11,4.167478
9.0,9,4.213539
12.0,12,4.267911
10.0,10,4.309262
38.0,38,4.471812
10.0,10,4.51503
10.0,10,4.558776
9.0,9,4.605415
11.0,11,4.656929
10.0,10,4.712036
99.0,99,5.151754
11.0,11,5.190782
8.0,8,5.221617
10.0,10,5.262851
8.0,8,5.304852
8.0,8,5.36261
37.0,37,5.528762
10.0,10,5.583624
9.0,9,5.62447
9.0,9,5.664871
9.0,9,5.71043
12.0,12,5.784394
23.0,23,5.905982
10.0,10,5.946082
11.0,11,6.001707
11.0,11,6.055427
10.0,10,6.104579
10.0,10,6.150011
8.0,8,6.179765
18.0,18,6.256409
10.0,10,6.30478
8.0,8,6.346274
10.0,10,6.390734
18.0,18,6.468334
10.0,10,6.516132
12.0,12,6.5737
10.0,10,6.620299
8.0,8,6.668294
11.0,11,6.717625
41.0,41,6.905711
12.0,12,6.961899
13.0,13,7.026901
11.0,11,7.079039
13.0,13,7.147619
12.0,12,7.221218
9.0,9,7.270516
28.0,28,7.414532
9.0,9,7.451846
12.0,12,7.511649
35.0,35,7.637852
9.0,9,7.673273
9.0,9,7.706299
12.0,12,7.743491
10.0,10,7.77325
14.0,14,7.814394
12.0,12,7.861997
8.0,8,7.888702
12.0,12,7.92676
8.0,8,7.947524
8.0,8,7.971478
9.0,9,8.001866
10.0,10,8.032325
12.0,12,8.070295
16.0,16,8.118155
8.0,8,8.142904
10.0,10,8.174847
11.0,11,8.217719
12.0,12,8.255809
10.0,10,8.2864
9.0,9,8.312511
13.0,13,8.352496
8.0,8,8.376135
11.0,11,8.408403
54.0,54,8.607764
10.0,10,8.661293
9.0,9,8.700446
8.0,8,8.740228
10.0,10,8.769627
8.0,8,8.792531
10.0,10,8.826567
10.0,10,8.864684
53.0,53,9.056785
12.0,12,9.106162
9.0,9,9.138263
9.0,9,9.173987
9.0,9,9.209211
9.0,9,9.243713
13.0,13,9.293571
9.0,9,9.328383
8.0,8,9.357738
10.0,10,9.397268
11.0,11,9.439286
9.0,9,9.468865
8.0,8,9.492864
10.0,10,9.524889
9.0,9,9.555132
12.0,12,9.59744
10.0,10,9.629268
12.0,12,9.664841
11.0,11,9.696656
17.0,17,9.754992
9.0,9,9.791416
9.0,9,9.826415
10.0,10,9.866402
10.0,10,9.904392
158.0,158,10.505094
16.0,16,10.592392
10.0,10,10.65026
10.0,10,10.698454
11.0,11,10.754944
9.0,9,10.790675
12.0,12,10.832458
14.0,14,10.887152
19.0,19,10.981084
11.0,11,11.030165
12.0,12,11.08239
9.0,9,11.114059
9.0,9,11.143004
10.0,10,11.174221
8.0,8,11.204902
68.0,68,11.49953
10.0,10,11.55616
157.0,157,12.246381
14.0,14,12.301502
10.0,10,12.335815
73.0,73,12.605754
12.0,12,12.664586
10.0,10,12.703046
9.0,9,12.744493
8.0,8,12.782127
11.0,11,12.827276
12.0,12,12.87473
28.0,28,12.97611
8.0,8,13.018541
9.0,9,13.054673
10.0,10,13.099174
10.0,10,13.145623
9.0,9,13.184893
10.0,10,13.242141
10.0,10,13.283118
8.0,8,13.314069
12.0,12,13.371843
15.0,15,13.448914
9.0,9,13.489038
9.0,9,13.534185
10.0,10,13.570407
10.0,10,13.621722
51.0,51,13.827624
13.0,13,13.87628
8.0,8,13.920429
15.0,15,13.989738
9.0,9,14.026709
9.0,9,14.071803
11.0,11,14.131831
9.0,9,14.179122
12.0,12,14.235703
9.0,9,14.280156
9.0,9,14.334344
9.0,9,14.381844
22.0,22,14.47095
9.0,9,14.505284
10.0,10,14.550155
10.0,10,14.603604
21.0,21,14.692613
35.0,35,14.827656
8.0,8,14.851098
8.0,8,14.877198
12.0,12,14.914557
9.0,9,14.938453
10.0,10,14.975047
21.0,21,15.036583
