#{"t_start": 1543787069.1339755, "env_id": "BipedalWalker-v2"}
r,l,t
-106.405508,79,2.88921
-100.756373,53,3.544281
-100.60941,69,3.937029
-110.447127,92,4.016235
-110.084445,177,4.686117
-109.424892,40,4.970222
-117.295999,49,5.007875
-106.063749,47,5.31191
-109.734836,117,5.696475
-105.394893,197,6.367403
-112.172531,45,6.401512
-108.371819,83,6.727952
-131.486399,155,7.418843
-161.710792,1600,13.062057
-116.190388,70,13.127483
-130.103091,1600,19.25827
-111.054974,1600,24.887856
-115.096448,39,25.192313
-111.243997,126,25.578223
-132.520414,191,26.296247
-102.911585,113,26.676767
-118.878764,102,27.040444
-116.566718,78,27.384627
-98.580724,1600,33.435391
-102.197071,112,33.784496
-119.728424,1600,39.871821
-77.388643,1600,45.622308
-124.076391,1600,51.295662
-119.803945,195,52.015051
-123.777125,93,52.348499
-121.895993,41,52.382036
-109.433619,97,52.708959
-109.725498,104,53.042127
-123.776361,122,53.388636
-112.405984,120,54.032779
-110.897745,78,54.096264
-112.215061,106,54.47874
-118.699096,77,54.810589
-115.576675,177,55.465199
-110.772059,95,55.813887
-113.292327,108,56.181415
-112.753243,55,56.497866
-119.265404,41,56.534474
-120.740327,42,56.571397
-118.934517,42,56.877846
-119.454961,41,56.91277
-113.400223,126,57.269774
-118.556079,84,57.613503
-116.921645,44,57.963
-119.873339,43,58.000342
-118.235849,40,58.300818
-112.964601,60,58.366989
-157.11975,1600,64.171066
-117.104839,177,64.870624
-121.177472,42,64.912603
-123.70268,41,65.241136
-113.078309,46,65.285576
-116.160162,41,65.604108
-106.610139,61,65.653948
-114.101139,53,65.969583
-130.781135,148,66.359208
-117.49918,70,66.686981
-118.599365,65,67.049578
-121.732371,92,67.449671
-123.021585,41,67.485006
-123.061325,41,67.522314
-121.941041,42,67.83619
-123.112639,42,67.871929
-122.258372,42,68.169341
-122.479802,41,68.202179
-117.490415,39,68.23351
-122.419936,42,68.551679
-122.078137,42,68.586678
-123.400747,42,68.92791
-123.711631,83,69.001176
-124.021112,41,69.352229
-115.492852,139,69.736643
-123.894088,40,70.0611
-121.033697,43,70.096084
-121.809331,43,70.386003
-122.659333,42,70.419667
-122.447126,42,70.453832
-122.698572,41,70.780449
-132.263144,169,71.171975
-126.331276,150,71.80755
-117.750166,38,71.838155
-121.27746,42,72.156263
-122.664886,79,72.507676
-124.086792,1600,78.543146
-99.184546,74,78.602628
-132.367657,130,79.221852
-99.448714,88,79.291521
-127.69632,105,79.891578
-98.255428,90,79.960481
-128.975739,88,80.333148
-101.970597,69,80.661742
-140.413769,1600,86.47491
-151.604057,1600,92.578745
-99.161383,94,92.923985
-128.705762,105,93.27767
-144.329737,1600,99.247726
-136.595558,1600,105.025611
-113.095499,190,105.78252
-104.164236,79,106.144795
-101.962111,52,106.190494
-101.33681,57,106.514111
-103.741548,64,106.570157
-106.92505,124,107.241698
-103.184624,62,107.302261
-101.824202,69,107.651742
-175.630147,1600,113.344932
-108.735288,66,113.657585
-104.491791,48,113.695972
-102.752219,57,113.988467
-107.196155,81,114.050332
-155.437195,1600,119.374675
-105.07047,47,119.67906
-144.472848,1600,125.178376
-115.718299,112,125.516714
-109.582028,51,125.842513
-106.449304,51,125.884091
-114.375888,64,126.194019
-104.42161,46,126.229866
-115.588776,64,126.573777
-107.543479,56,126.620552
-108.938893,56,126.938661
-108.14648,48,126.978862
-113.809894,65,127.309295
-113.168999,55,127.632681
-110.121976,48,127.673225
-106.327668,70,128.014723
-109.828574,74,128.388773
-102.808735,84,128.470675
-103.576622,46,128.839656
-116.7668,61,128.894917
-111.430221,73,129.254745
-107.754069,52,129.567939
-115.22033,58,129.617856
-105.602549,47,129.942555
-107.663041,46,129.982124
-112.450836,94,130.32462
-108.851608,60,130.6455
-108.131289,48,130.689456
-107.690383,61,131.036783
-109.827914,51,131.08799
-113.719421,66,131.427294
-116.103011,64,131.764909
-109.593211,53,131.825476
-116.090542,65,132.199142
-115.229615,59,132.25139
-111.710512,54,132.568362
-110.810181,52,132.612375
-109.886076,51,132.928824
-109.768508,50,133.226292
-114.314001,65,133.282188
-113.546437,65,133.608866
-170.351463,1600,139.463382
-115.003886,65,139.519866
-111.969191,56,139.829983
