#{"t_start": 1543372978.9608114, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.717952
34.0,34,0.737392
21.0,21,0.750084
16.0,16,0.761503
21.0,21,0.77384
45.0,45,0.800541
14.0,14,0.809369
33.0,33,0.831153
19.0,19,0.843586
30.0,30,0.862693
25.0,25,0.880376
20.0,20,0.894767
43.0,43,0.924626
34.0,34,0.946846
27.0,27,0.965189
48.0,48,1.000771
55.0,55,1.041862
36.0,36,1.066815
21.0,21,1.102512
14.0,14,1.114781
11.0,11,1.124872
18.0,18,1.189057
24.0,24,1.287134
13.0,13,1.337553
29.0,29,1.444362
62.0,62,1.616104
22.0,22,1.666541
42.0,42,1.748868
18.0,18,1.769951
31.0,31,1.798074
79.0,79,1.857144
22.0,22,1.872636
86.0,86,2.240757
24.0,24,2.313879
16.0,16,2.359971
30.0,30,2.454955
37.0,37,2.566131
21.0,21,2.626966
74.0,74,2.876599
19.0,19,2.929934
19.0,19,2.983841
24.0,24,3.056481
13.0,13,3.09475
27.0,27,3.162096
30.0,30,3.25894
54.0,54,3.469331
37.0,37,3.595075
20.0,20,3.664068
13.0,13,3.706065
26.0,26,3.775681
23.0,23,3.848161
43.0,43,3.976069
17.0,17,4.022346
25.0,25,4.091497
12.0,12,4.131943
26.0,26,4.212538
34.0,34,4.329506
22.0,22,4.397398
13.0,13,4.438616
30.0,30,4.552305
70.0,70,4.766491
10.0,10,4.797579
18.0,18,4.866602
16.0,16,4.915954
10.0,10,4.944834
13.0,13,4.992611
17.0,17,5.066228
26.0,26,5.159145
36.0,36,5.259774
12.0,12,5.298232
17.0,17,5.349557
53.0,53,5.521751
11.0,11,5.555398
13.0,13,5.594978
16.0,16,5.64053
37.0,37,5.752442
15.0,15,5.796698
16.0,16,5.838497
14.0,14,5.88447
49.0,49,6.069597
14.0,14,6.116007
19.0,19,6.176975
81.0,81,6.441557
32.0,32,6.537995
41.0,41,6.673057
32.0,32,6.777108
27.0,27,6.867914
21.0,21,6.935861
33.0,33,7.038895
20.0,20,7.108793
15.0,15,7.172846
22.0,22,7.238342
21.0,21,7.300888
41.0,41,7.429986
78.0,78,7.735809
32.0,32,7.964143
43.0,43,8.341507
14.0,14,8.473357
45.0,45,8.673851
24.0,24,8.752
29.0,29,8.909812
95.0,95,9.337462
51.0,51,9.629344
39.0,39,9.825387
17.0,17,9.900718
29.0,29,9.993879
11.0,11,10.061956
16.0,16,10.19198
21.0,21,10.289137
19.0,19,10.409985
59.0,59,10.634988
10.0,10,10.671736
31.0,31,10.805278
21.0,21,10.924505
16.0,16,10.976984
25.0,25,11.056569
24.0,24,11.15146
10.0,10,11.207024
25.0,25,11.325047
44.0,44,11.472874
43.0,43,11.612174
65.0,65,11.82429
51.0,51,12.039187
20.0,20,12.109085
13.0,13,12.162129
28.0,28,12.27017
37.0,37,12.457462
14.0,14,12.519781
82.0,82,12.801294
16.0,16,12.861153
38.0,38,13.003826
28.0,28,13.087188
17.0,17,13.14217
109.0,109,13.480895
54.0,54,13.654588
46.0,46,13.834799
54.0,54,14.031904
99.0,99,14.376676
116.0,116,14.735126
55.0,55,15.085059
105.0,105,15.723641
63.0,63,16.059987
108.0,108,16.610651
50.0,50,16.92189
42.0,42,17.182671
91.0,91,17.716195
132.0,132,18.354381
42.0,42,18.545479
29.0,29,18.768539
93.0,93,19.340725
23.0,23,19.420623
95.0,95,19.825969
108.0,108,20.436977
66.0,66,20.655798
42.0,42,20.791884
216.0,216,21.93409
43.0,43,22.117638
105.0,105,22.607276
190.0,190,23.56419
225.0,225,25.019058
170.0,170,25.993372
51.0,51,26.342317
96.0,96,26.972332
118.0,118,27.619777
130.0,130,28.528936
106.0,106,29.122278
64.0,64,29.576836
122.0,122,30.189793
249.0,249,31.564138
122.0,122,32.335768
71.0,71,32.674686
208.0,208,34.068594
132.0,132,34.715689
161.0,161,35.508839
116.0,116,36.18679
137.0,137,36.949267
135.0,135,37.691025
92.0,92,38.259155
193.0,193,39.236113
169.0,169,39.965044
153.0,153,40.680683
143.0,143,41.391785
143.0,143,42.276093
133.0,133,43.063062
128.0,128,43.959508
163.0,163,44.792759
128.0,128,45.557344
155.0,155,46.610987
142.0,142,47.334305
139.0,139,48.165291
143.0,143,48.871207
120.0,120,49.452875
134.0,134,50.129878
148.0,148,50.888756
131.0,131,51.503143
226.0,226,52.67883
188.0,188,53.581729
149.0,149,54.20827
120.0,120,54.768803
123.0,123,55.333932
107.0,107,55.800361
133.0,133,56.418587
107.0,107,56.947568
110.0,110,57.378544
86.0,86,57.910201
104.0,104,58.466094
117.0,117,59.007639
113.0,113,59.654306
112.0,112,60.304365
114.0,114,60.673536
102.0,102,61.101
122.0,122,61.54346
103.0,103,62.060932
101.0,101,62.71421
107.0,107,63.101481
112.0,112,63.679652
99.0,99,64.036149
128.0,128,64.455261
123.0,123,64.976201
135.0,135,65.620968
142.0,142,66.25579
141.0,141,66.949524
176.0,176,68.045575
155.0,155,68.828336
108.0,108,69.267747
114.0,114,69.79176
114.0,114,70.208676
110.0,110,70.668837
101.0,101,71.213615
120.0,120,71.694061
107.0,107,72.141236
105.0,105,72.504416
102.0,102,73.000596
104.0,104,73.594984
105.0,105,74.143719
108.0,108,74.814437
106.0,106,75.168035
109.0,109,75.578723
102.0,102,76.005454
111.0,111,76.48615
116.0,116,76.905816
111.0,111,77.377884
113.0,113,77.867949
112.0,112,78.644499
120.0,120,79.197885
106.0,106,79.691637
121.0,121,80.41987
102.0,102,81.083327
110.0,110,81.942013
112.0,112,82.660879
112.0,112,83.127385
114.0,114,83.6041
118.0,118,84.097327
106.0,106,84.482771
128.0,128,85.056936
111.0,111,85.556388
105.0,105,86.05149
116.0,116,86.545735
104.0,104,86.993869
101.0,101,87.533507
103.0,103,87.925633
98.0,98,88.35249
101.0,101,88.858622
126.0,126,89.497042
119.0,119,90.239158
116.0,116,90.920628
126.0,126,91.591741
134.0,134,92.318867
151.0,151,92.868652
143.0,143,93.927539
286.0,286,95.200904
112.0,112,95.571727
118.0,118,95.979391
106.0,106,96.348443
109.0,109,96.714338
106.0,106,97.198166
104.0,104,97.730673
105.0,105,98.129213
99.0,99,98.663051
134.0,134,99.242429
105.0,105,99.732151
150.0,150,100.312558
103.0,103,100.708963
110.0,110,101.241162
166.0,166,102.161885
139.0,139,102.811943
123.0,123,103.372403
187.0,187,104.031211
197.0,197,104.869092
103.0,103,105.367805
96.0,96,105.765102
79.0,79,106.020516
97.0,97,106.533717
86.0,86,106.859067
107.0,107,107.342469
106.0,106,107.812853
97.0,97,108.197433
96.0,96,108.579395
98.0,98,109.020188
96.0,96,109.476833
97.0,97,109.913326
96.0,96,110.318826
105.0,105,111.031325
101.0,101,111.53437
96.0,96,112.068647
97.0,97,112.473838
103.0,103,113.040055
102.0,102,113.503306
104.0,104,114.010853
103.0,103,114.455247
108.0,108,114.829355
99.0,99,115.147466
119.0,119,115.592693
106.0,106,115.997661
109.0,109,116.395047
113.0,113,116.956831
109.0,109,117.497444
130.0,130,117.965037
109.0,109,118.336727
105.0,105,118.858063
104.0,104,119.36546
107.0,107,120.003649
99.0,99,120.308419
96.0,96,120.627557
108.0,108,121.046116
122.0,122,121.516133
109.0,109,122.02317
112.0,112,122.470016
128.0,128,122.944793
137.0,137,123.491806
170.0,170,124.391393
297.0,297,125.65846
127.0,127,126.286054
133.0,133,127.050305
195.0,195,127.962206
500.0,500,130.480829
392.0,392,132.350796
196.0,196,133.150136
500.0,500,135.550067
500.0,500,137.894728
242.0,242,138.884523
349.0,349,140.466032
500.0,500,142.588427
282.0,282,143.723435
