#{"t_start": 1543374994.1827404, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.677135
9.0,9,0.683033
11.0,11,0.69017
11.0,11,0.69728
9.0,9,0.703054
9.0,9,0.708841
9.0,9,0.714595
10.0,10,0.720998
10.0,10,0.727333
11.0,11,0.734434
10.0,10,0.740811
9.0,9,0.746633
10.0,10,0.75307
13.0,13,0.761359
12.0,12,0.768964
8.0,8,0.774034
11.0,11,0.781073
10.0,10,0.787416
9.0,9,0.793114
9.0,9,0.798752
9.0,9,0.804468
12.0,12,0.812042
10.0,10,0.818294
9.0,9,0.824075
9.0,9,0.829796
37.0,37,0.852741
8.0,8,0.857785
10.0,10,0.864168
28.0,28,0.881658
42.0,42,0.907972
11.0,11,0.914885
11.0,11,0.92191
11.0,11,0.928885
9.0,9,0.934607
74.0,74,0.981051
13.0,13,0.989341
10.0,10,0.995733
18.0,18,1.006995
10.0,10,1.013337
11.0,11,1.020323
79.0,79,1.069593
10.0,10,1.075975
9.0,9,1.081584
11.0,11,1.088431
8.0,8,1.09358
9.0,9,1.099315
11.0,11,1.106319
9.0,9,1.112028
9.0,9,1.117671
11.0,11,1.124656
8.0,8,1.129832
11.0,11,1.136689
11.0,11,1.143648
13.0,13,1.151754
20.0,20,1.164058
13.0,13,1.172129
157.0,157,1.270176
9.0,9,1.27585
9.0,9,1.281537
10.0,10,1.287967
10.0,10,1.294263
23.0,23,1.420477
9.0,9,1.434649
12.0,12,1.453495
30.0,30,1.500563
12.0,12,1.519659
9.0,9,1.533968
12.0,12,1.552935
11.0,11,1.570639
12.0,12,1.589657
8.0,8,1.602287
44.0,44,1.672429
9.0,9,1.687451
12.0,12,1.706665
10.0,10,1.722812
12.0,12,1.742061
9.0,9,1.756478
24.0,24,1.79465
18.0,18,1.823346
9.0,9,1.837847
10.0,10,1.853691
10.0,10,1.869772
12.0,12,1.889049
13.0,13,1.909785
12.0,12,1.928896
16.0,16,1.954199
11.0,11,1.971515
9.0,9,1.985874
10.0,10,2.001911
8.0,8,2.01477
10.0,10,2.030664
11.0,11,2.04837
10.0,10,2.064351
8.0,8,2.07712
11.0,11,2.094596
31.0,31,2.143817
13.0,13,2.164483
9.0,9,2.178684
20.0,20,2.210628
10.0,10,2.226422
11.0,11,2.243748
161.0,161,2.499051
10.0,10,2.515029
10.0,10,2.530875
10.0,10,2.54681
17.0,17,2.573518
55.0,55,2.659821
10.0,10,2.675768
9.0,9,2.689979
8.0,8,2.702694
13.0,13,2.723256
10.0,10,2.738922
9.0,9,2.753417
10.0,10,2.769376
10.0,10,2.785111
10.0,10,2.80099
12.0,12,2.819836
9.0,9,2.834048
10.0,10,2.849908
8.0,8,2.862429
10.0,10,2.87827
9.0,9,2.892682
12.0,12,2.911718
24.0,24,2.949498
24.0,24,2.987565
10.0,10,3.003584
10.0,10,3.019374
11.0,11,3.036735
8.0,8,3.049439
15.0,15,3.074321
8.0,8,3.088036
10.0,10,3.103935
10.0,10,3.119963
