#{"t_start": 1543465128.6976953, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.714856
-200.0,200,3.038161
-200.0,200,3.400818
-200.0,200,3.776961
-200.0,200,4.12784
-200.0,200,5.651129
-200.0,200,6.616307
-200.0,200,7.645628
-200.0,200,8.944636
-200.0,200,10.043312
-200.0,200,11.067318
-200.0,200,12.173703
-200.0,200,13.219758
-200.0,200,14.328822
-200.0,200,15.4347
-200.0,200,16.593456
-200.0,200,17.793034
-200.0,200,18.915706
-200.0,200,20.081816
-200.0,200,21.164822
-200.0,200,22.359914
-200.0,200,23.417175
-200.0,200,24.483053
-200.0,200,25.55838
-200.0,200,26.692047
-200.0,200,27.785675
-200.0,200,28.816457
-200.0,200,29.825836
-200.0,200,31.012429
-200.0,200,32.078294
-200.0,200,33.372078
-200.0,200,34.536666
-200.0,200,35.706746
-200.0,200,36.777677
-200.0,200,37.861498
-200.0,200,38.92152
-200.0,200,39.910509
-200.0,200,40.995299
-200.0,200,42.167413
-200.0,200,43.256053
-200.0,200,44.314988
-200.0,200,45.370698
-200.0,200,46.426481
-200.0,200,47.409357
-200.0,200,48.590435
-200.0,200,49.689516
-200.0,200,50.841281
-200.0,200,51.871282
-200.0,200,52.901225
-200.0,200,53.976065
-200.0,200,55.072417
-200.0,200,56.103621
-200.0,200,57.265293
-200.0,200,58.378789
-200.0,200,59.360568
-200.0,200,60.441788
-200.0,200,61.549252
-200.0,200,62.63622
-200.0,200,63.744889
-200.0,200,64.931155
-200.0,200,65.978479
-200.0,200,67.140481
-200.0,200,68.254563
-200.0,200,69.310506
-200.0,200,70.538612
-200.0,200,71.588004
-200.0,200,72.805443
-200.0,200,73.930505
-200.0,200,74.974215
-200.0,200,76.034291
-200.0,200,77.053899
-200.0,200,78.069576
-200.0,200,79.08725
-200.0,200,80.244359
-200.0,200,81.410319
-200.0,200,82.554976
-200.0,200,83.740123
-200.0,200,84.785769
-200.0,200,85.951704
-200.0,200,86.928618
-200.0,200,88.048059
-200.0,200,89.168871
-200.0,200,90.455139
-200.0,200,91.545802
-200.0,200,92.644444
-200.0,200,93.694547
-200.0,200,94.742556
-200.0,200,95.838286
-200.0,200,96.868267
-200.0,200,97.956817
-200.0,200,99.10922
-200.0,200,100.161852
-200.0,200,101.203111
-200.0,200,102.258161
-200.0,200,103.293002
-200.0,200,104.351052
-200.0,200,105.375264
-200.0,200,106.56119
-200.0,200,107.643784
-200.0,200,108.67519
-200.0,200,109.705039
-200.0,200,110.834041
-200.0,200,111.996327
-200.0,200,113.042926
-200.0,200,114.253026
-200.0,200,115.299802
-200.0,200,116.377725
-200.0,200,117.400541
-200.0,200,118.493651
-200.0,200,119.470859
-200.0,200,120.585097
-200.0,200,121.598452
-200.0,200,122.632996
-200.0,200,123.661155
-200.0,200,124.751399
-200.0,200,125.787532
-200.0,200,126.8087
-200.0,200,127.982868
-200.0,200,129.003062
-200.0,200,130.066692
-200.0,200,131.099022
-200.0,200,132.164921
-200.0,200,133.358035
-200.0,200,134.482791
-200.0,200,135.517606
-200.0,200,136.715628
-200.0,200,137.756023
-200.0,200,138.76966
-200.0,200,139.782185
-200.0,200,140.750899
-200.0,200,141.785038
-200.0,200,142.784863
-200.0,200,143.909299
-200.0,200,145.026437
-200.0,200,146.134426
-200.0,200,147.19787
-200.0,200,148.204094
-200.0,200,149.315531
-200.0,200,150.331964
-200.0,200,151.416728
-200.0,200,152.420356
-200.0,200,153.486247
-200.0,200,154.648896
-200.0,200,155.716554
-200.0,200,156.87677
-200.0,200,157.872089
-200.0,200,158.957789
-200.0,200,159.952059
-200.0,200,161.001046
-200.0,200,162.011687
-200.0,200,163.024926
-200.0,200,164.05828
-200.0,200,165.127775
-200.0,200,166.274936
-200.0,200,167.28758
-200.0,200,168.345391
-200.0,200,169.349574
-200.0,200,170.372968
-200.0,200,171.479919
-200.0,200,172.619029
-200.0,200,173.669027
-200.0,200,174.673166
-200.0,200,175.687126
-200.0,200,176.697081
-200.0,200,177.716401
-200.0,200,178.80286
-200.0,200,179.87852
-200.0,200,180.90422
-200.0,200,181.916246
-200.0,200,182.895502
-200.0,200,183.948498
-200.0,200,184.962394
-200.0,200,186.063633
-200.0,200,187.068493
-200.0,200,188.05942
-200.0,200,189.115497
-200.0,200,190.096305
-200.0,200,191.094863
-200.0,200,192.115981
-200.0,200,193.257834
-200.0,200,194.317677
-200.0,200,195.452634
-200.0,200,196.543803
-200.0,200,197.660876
-200.0,200,198.644619
-200.0,200,199.609591
-200.0,200,200.664234
-200.0,200,201.677289
-200.0,200,202.659935
-200.0,200,203.729575
-200.0,200,204.746053
-200.0,200,205.873695
-200.0,200,206.883904
-200.0,200,208.029333
-200.0,200,209.074559
-200.0,200,210.073128
-200.0,200,211.059121
-200.0,200,212.068326
-200.0,200,213.078291
-200.0,200,214.126411
-200.0,200,215.115691
-200.0,200,216.144099
-200.0,200,217.113657
-200.0,200,218.115833
-200.0,200,219.299796
-200.0,200,220.339065
-200.0,200,221.406317
-200.0,200,222.408934
