#{"t_start": 1543280768.7301352, "env_id": "BipedalWalker-v2"}
r,l,t
-105.203866,1600,6.051461
-113.412968,94,6.367358
-119.86812,171,6.904974
-113.546613,134,7.202626
-175.015725,1600,11.527927
-112.383039,89,11.766959
-129.548781,104,12.030447
-154.857601,1600,16.194383
-102.332104,65,16.401907
-179.399599,1600,20.283627
-102.759898,60,20.513114
-176.785794,1600,24.254761
-106.025819,47,24.295861
-101.9112,64,24.504159
-159.770795,1600,28.351347
-102.512805,50,28.391185
-102.335517,50,28.592171
-102.148615,50,28.630511
-102.692024,86,28.852148
-103.595221,47,29.050828
-103.260346,59,29.108795
-102.5205,50,29.344019
-127.672195,46,29.385052
-102.531569,65,29.591467
-110.27299,40,29.62314
-102.501132,50,29.817423
-102.470984,49,29.853946
-102.113744,50,30.060463
-103.452814,48,30.09703
-102.342136,49,30.29252
-102.515261,50,30.331777
-102.468761,50,30.557315
-103.729309,54,30.603746
-101.4414,69,30.814838
-103.361458,54,30.857561
-102.105677,125,31.326594
-127.264912,46,31.362071
-106.667142,45,31.573903
-102.495488,50,31.623864
-166.478128,1600,35.249698
-122.304897,218,35.732199
-126.574957,46,35.933484
-101.499147,69,35.988821
-113.360345,110,36.395814
-103.452507,49,36.436153
-121.970858,55,36.639555
-102.829501,49,36.677815
-106.107815,50,36.882962
-101.057087,55,36.92627
-105.064242,47,37.127366
-112.876588,103,37.362286
-123.5049,41,37.399091
-102.091132,50,37.600241
-102.52545,49,37.638424
-102.39332,50,37.836018
-102.118841,50,37.874488
-103.664582,47,37.915091
-102.791493,49,38.115899
-106.882563,50,38.15757
-103.713797,46,38.35219
-106.870132,45,38.386789
-102.530552,50,38.577176
-116.771222,54,38.620568
-104.481192,47,38.816106
-132.742593,1600,42.7397
-102.444763,57,42.784627
-123.097522,43,42.982661
-104.966142,87,43.213693
-123.35535,42,43.246271
-107.17922,48,43.451161
-104.10285,47,43.488417
-102.954845,54,43.710215
-103.539134,48,43.757527
-127.792883,43,43.979833
-102.860248,50,44.028675
-102.38857,49,44.252036
-109.040373,62,44.312248
-172.847934,1600,48.15735
-102.521857,50,48.35547
-102.495449,49,48.392942
-103.546467,47,48.586988
-173.915178,1600,52.563289
-103.422795,48,52.602114
-102.48712,50,52.802142
-102.564572,74,52.861219
-102.528049,50,53.056208
-101.58809,71,53.273573
-102.403259,50,53.313168
-174.136559,1600,57.296005
-104.693834,47,57.492525
-102.292039,49,57.534653
-103.660789,51,57.728348
-103.493417,51,57.768806
-104.209718,53,57.973411
-104.804146,52,58.013924
-102.546482,50,58.220711
-108.142889,46,58.258031
-102.439763,50,58.460103
-103.607538,51,58.499929
-102.410771,47,58.699487
-102.454023,50,58.740474
-102.260904,50,58.957564
-109.781735,52,59.004058
-139.582751,1600,62.925745
-104.635178,49,63.131474
-108.633443,102,63.375238
-111.771534,55,63.42432
-116.095134,70,63.649839
-102.380789,49,63.691923
-105.342376,44,63.886778
-171.815177,1600,67.713902
-102.165674,49,67.757139
-102.233921,49,67.968558
-104.615894,62,68.030907
-104.315931,49,68.236311
-115.757262,73,68.463737
-171.683761,1600,72.210908
-102.496642,50,72.247174
-102.447731,50,72.428738
-102.746734,48,72.464727
-102.449578,50,72.667231
-102.552922,50,72.705223
-106.428007,53,72.908763
-102.604691,50,72.947517
-103.403426,55,73.144531
-109.766348,60,73.192447
-102.458087,49,73.397111
-109.665026,62,73.449738
-113.41838,67,73.666784
-108.57767,50,73.892215
-102.16228,50,73.932353
-102.287135,50,74.130861
-104.240577,61,74.179803
-102.426614,50,74.386825
-111.859565,59,74.440858
-103.25568,46,74.648222
-103.679937,51,74.697171
-102.469845,50,74.923974
-115.940209,66,74.987009
-106.733741,45,75.221842
-105.803121,55,75.274076
-102.331587,50,75.513149
-128.468341,1600,79.433389
-104.151576,52,79.475092
-110.124107,59,79.684887
-103.047059,51,79.726749
-104.354377,52,79.936655
-170.554261,1600,84.010894
-104.26604,52,84.223089
-174.681497,1600,88.167415
-108.372062,60,88.217274
-104.313236,48,88.424387
-103.427859,46,88.460678
-103.303538,51,88.656767
-106.554558,51,88.694175
-102.464757,50,88.888416
-104.898297,48,88.934761
-116.945678,74,89.17172
