#{"t_start": 1543372978.966299, "env_id": "CartPole-v1"}
r,l,t
26.0,26,0.693547
25.0,25,0.710358
15.0,15,0.719416
39.0,39,0.742923
30.0,30,0.761401
54.0,54,0.794162
17.0,17,0.804619
15.0,15,0.814276
15.0,15,0.824968
13.0,13,0.833398
46.0,46,0.86357
23.0,23,0.880201
11.0,11,0.888185
29.0,29,0.907619
28.0,28,0.92763
20.0,20,0.940239
12.0,12,0.947269
12.0,12,0.955352
12.0,12,0.962345
18.0,18,0.975102
9.0,9,0.981033
20.0,20,0.994533
17.0,17,1.006447
47.0,47,1.046626
13.0,13,1.05503
20.0,20,1.069547
12.0,12,1.093874
20.0,20,1.10976
26.0,26,1.145594
24.0,24,1.245525
29.0,29,1.323601
13.0,13,1.334247
15.0,15,1.348366
14.0,14,1.388881
16.0,16,1.425374
13.0,13,1.448547
13.0,13,1.465527
29.0,29,1.52031
27.0,27,1.56129
27.0,27,1.608692
11.0,11,1.626041
10.0,10,1.635759
25.0,25,1.672498
14.0,14,1.692242
10.0,10,1.706511
13.0,13,1.727985
11.0,11,1.739562
18.0,18,1.755558
20.0,20,1.777508
15.0,15,2.031496
12.0,12,2.075698
40.0,40,2.220423
13.0,13,2.252383
13.0,13,2.3014
10.0,10,2.339052
15.0,15,2.388695
13.0,13,2.43127
17.0,17,2.48044
32.0,32,2.572638
11.0,11,2.60266
16.0,16,2.647624
13.0,13,2.690253
9.0,9,2.723125
10.0,10,2.751286
22.0,22,2.81302
36.0,36,2.917028
8.0,8,2.942081
10.0,10,2.968302
31.0,31,3.058672
20.0,20,3.126994
34.0,34,3.253435
22.0,22,3.323928
38.0,38,3.436531
21.0,21,3.509132
10.0,10,3.545681
16.0,16,3.598729
23.0,23,3.661646
18.0,18,3.716761
19.0,19,3.771584
12.0,12,3.806739
17.0,17,3.850418
18.0,18,3.91081
21.0,21,3.977423
37.0,37,4.084754
16.0,16,4.13462
20.0,20,4.205833
14.0,14,4.249287
47.0,47,4.417455
33.0,33,4.505822
39.0,39,4.640683
23.0,23,4.703528
10.0,10,4.73214
32.0,32,4.835875
11.0,11,4.873437
11.0,11,4.912133
18.0,18,4.975254
12.0,12,5.014362
20.0,20,5.07292
23.0,23,5.146845
16.0,16,5.202551
34.0,34,5.312493
29.0,29,5.407023
32.0,32,5.504367
23.0,23,5.571779
23.0,23,5.656001
13.0,13,5.699437
49.0,49,5.83857
26.0,26,5.919085
14.0,14,5.96284
45.0,45,6.104761
36.0,36,6.221374
17.0,17,6.270873
36.0,36,6.385268
17.0,17,6.433558
20.0,20,6.505546
16.0,16,6.562019
13.0,13,6.607965
14.0,14,6.659
14.0,14,6.703637
13.0,13,6.74801
11.0,11,6.777231
16.0,16,6.828798
20.0,20,6.894459
123.0,123,7.311817
21.0,21,7.383761
39.0,39,7.504922
14.0,14,7.556108
32.0,32,7.667547
84.0,84,8.574633
39.0,39,8.729318
54.0,54,8.932583
51.0,51,9.134608
105.0,105,9.512229
90.0,90,9.912656
79.0,79,10.228223
27.0,27,10.336433
37.0,37,10.489208
49.0,49,10.693242
15.0,15,10.736844
73.0,73,10.993515
84.0,84,11.307901
27.0,27,11.404362
20.0,20,11.476997
15.0,15,11.532765
56.0,56,11.704447
62.0,62,11.94632
57.0,57,12.140895
72.0,72,12.401191
46.0,46,12.593106
42.0,42,12.741471
104.0,104,13.112803
71.0,71,13.326463
14.0,14,13.373041
25.0,25,13.454973
180.0,180,14.088753
135.0,135,14.520836
176.0,176,15.229293
146.0,146,15.924712
78.0,78,16.223415
94.0,94,16.628443
105.0,105,17.089649
208.0,208,17.881227
133.0,133,18.379505
35.0,35,18.516729
144.0,144,19.176927
70.0,70,19.423802
29.0,29,19.516185
140.0,140,20.23286
146.0,146,20.715293
136.0,136,21.330706
112.0,112,21.761431
133.0,133,22.377361
151.0,151,22.910142
122.0,122,23.361532
249.0,249,24.524802
185.0,185,25.320509
58.0,58,25.587864
180.0,180,26.381685
145.0,145,27.000498
113.0,113,27.524498
134.0,134,28.195824
139.0,139,28.751706
126.0,126,29.325027
132.0,132,29.799339
223.0,223,30.877028
182.0,182,31.705164
136.0,136,32.329959
143.0,143,32.92085
199.0,199,33.799822
193.0,193,34.541077
176.0,176,35.294166
171.0,171,36.05239
151.0,151,36.72277
155.0,155,37.310342
148.0,148,37.941648
165.0,165,38.896504
145.0,145,39.460037
163.0,163,40.087584
152.0,152,40.727453
150.0,150,41.32401
156.0,156,42.017655
