#{"t_start": 1543374637.159567, "env_id": "CartPole-v1"}
r,l,t
51.0,51,0.729636
38.0,38,0.754095
17.0,17,0.765525
11.0,11,0.772976
43.0,43,0.799976
31.0,31,0.819343
10.0,10,0.825608
12.0,12,0.833235
9.0,9,0.838928
8.0,8,0.844001
10.0,10,0.850319
25.0,25,0.86595
38.0,38,0.889645
13.0,13,0.89781
9.0,9,0.903585
11.0,11,0.910547
11.0,11,0.917556
11.0,11,0.925268
10.0,10,0.932006
12.0,12,0.939857
11.0,11,0.946984
8.0,8,0.952148
71.0,71,0.99746
11.0,11,1.00456
10.0,10,1.011096
12.0,12,1.018883
29.0,29,1.03723
9.0,9,1.043123
23.0,23,1.057775
10.0,10,1.064217
8.0,8,1.069331
12.0,12,1.077011
9.0,9,1.082859
9.0,9,1.088705
48.0,48,1.119482
8.0,8,1.124777
18.0,18,1.136313
11.0,11,1.143356
34.0,34,1.164972
12.0,12,1.172857
10.0,10,1.179421
12.0,12,1.187322
11.0,11,1.194356
9.0,9,1.200201
50.0,50,1.23211
31.0,31,1.251868
9.0,9,1.257726
28.0,28,1.275565
13.0,13,1.283876
13.0,13,1.292259
13.0,13,1.300571
10.0,10,1.307163
12.0,12,1.314924
27.0,27,1.332212
10.0,10,1.338676
8.0,8,1.452805
9.0,9,1.466927
10.0,10,1.482773
9.0,9,1.49712
10.0,10,1.513047
23.0,23,1.549346
9.0,9,1.563633
15.0,15,1.587431
17.0,17,1.614363
10.0,10,1.63026
15.0,15,1.654087
12.0,12,1.673155
8.0,8,1.685866
27.0,27,1.728527
13.0,13,1.749146
10.0,10,1.764911
12.0,12,1.783911
9.0,9,1.798157
11.0,11,1.815533
8.0,8,1.828115
12.0,12,1.847082
9.0,9,1.861149
13.0,13,1.881684
12.0,12,1.900535
8.0,8,1.913197
34.0,34,1.966905
14.0,14,1.989166
15.0,15,2.012898
10.0,10,2.028806
23.0,23,2.065115
9.0,9,2.07932
30.0,30,2.126817
11.0,11,2.14408
21.0,21,2.177033
57.0,57,2.266408
9.0,9,2.280488
10.0,10,2.296215
9.0,9,2.310618
8.0,8,2.323217
11.0,11,2.340576
44.0,44,2.410317
8.0,8,2.423065
10.0,10,2.438944
13.0,13,2.459616
9.0,9,2.473923
10.0,10,2.489686
13.0,13,2.510215
20.0,20,2.542229
9.0,9,2.55678
10.0,10,2.572897
11.0,11,2.590607
12.0,12,2.60987
12.0,12,2.629217
9.0,9,2.643825
11.0,11,2.661438
9.0,9,2.67586
11.0,11,2.693435
42.0,42,2.760868
10.0,10,2.77701
12.0,12,2.796375
9.0,9,2.810752
11.0,11,2.828399
9.0,9,2.842925
11.0,11,2.86046
18.0,18,2.889246
10.0,10,2.905441
9.0,9,2.919958
10.0,10,2.936072
15.0,15,2.95986
10.0,10,2.975898
9.0,9,2.990265
11.0,11,3.007959
22.0,22,3.043819
10.0,10,3.060101
75.0,75,3.180347
9.0,9,3.194906
10.0,10,3.211179
24.0,24,3.249478
10.0,10,3.26561
10.0,10,3.28166
10.0,10,3.29778
10.0,10,3.313705
10.0,10,3.329781
10.0,10,3.345807
14.0,14,3.368016
9.0,9,3.382312
10.0,10,3.398355
46.0,46,3.471097
18.0,18,3.499676
9.0,9,3.513953
9.0,9,3.528217
10.0,10,3.544139
10.0,10,3.559843
12.0,12,3.578967
11.0,11,3.596411
12.0,12,3.615531
10.0,10,3.63201
9.0,9,3.646651
72.0,72,3.763947
11.0,11,3.781924
11.0,11,3.799787
9.0,9,3.814282
10.0,10,3.830266
9.0,9,3.845541
10.0,10,3.862846
12.0,12,3.88194
10.0,10,3.897776
10.0,10,3.913357
10.0,10,3.929175
13.0,13,3.949594
10.0,10,3.965743
10.0,10,3.981468
13.0,13,4.00198
10.0,10,4.017729
13.0,13,4.038393
41.0,41,4.102941
11.0,11,4.120533
11.0,11,4.137847
9.0,9,4.152056
10.0,10,4.16762
18.0,18,4.19575
25.0,25,4.234963
77.0,77,4.355592
12.0,12,4.374304
10.0,10,4.390115
12.0,12,4.408864
156.0,156,4.65441
10.0,10,4.670282
22.0,22,4.705024
36.0,36,4.762337
28.0,28,4.806551
17.0,17,4.833606
57.0,57,4.926687
9.0,9,4.94096
9.0,9,4.955405
11.0,11,4.972923
10.0,10,4.988908
16.0,16,5.014379
10.0,10,5.030514
10.0,10,5.046546
50.0,50,5.126287
55.0,55,5.213237
113.0,113,5.392176
59.0,59,5.486125
27.0,27,5.528756
9.0,9,5.543105
32.0,32,5.59367
143.0,143,5.82005
91.0,91,5.962906
244.0,244,6.346615
9.0,9,6.36099
20.0,20,6.39237
8.0,8,6.405082
33.0,33,6.457214
47.0,47,6.530595
14.0,14,6.552971
69.0,69,6.662229
117.0,117,6.847522
10.0,10,6.863357
11.0,11,6.880599
11.0,11,6.898121
121.0,121,7.089316
87.0,87,7.226632
157.0,157,7.473811
9.0,9,7.488078
10.0,10,7.503846
24.0,24,7.541609
142.0,142,7.764206
198.0,198,8.075894
28.0,28,8.120198
61.0,61,8.216814
119.0,119,8.403799
140.0,140,8.623921
340.0,340,9.160082
175.0,175,9.434108
88.0,88,9.572324
96.0,96,9.72325
95.0,95,9.872127
88.0,88,10.010437
228.0,228,10.368757
167.0,167,10.630975
95.0,95,10.780383
84.0,84,10.912287
20.0,20,10.943625
63.0,63,11.042606
249.0,249,11.433442
112.0,112,11.609636
113.0,113,11.787119
102.0,102,11.946134
145.0,145,12.173463
117.0,117,12.359126
238.0,238,12.73585
161.0,161,12.990507
168.0,168,13.256911
206.0,206,13.582805
55.0,55,13.669236
180.0,180,13.951669
189.0,189,14.247461
115.0,115,14.427355
76.0,76,14.546777
131.0,131,14.752473
140.0,140,14.973758
141.0,141,15.196141
179.0,179,15.476435
81.0,81,15.604131
151.0,151,15.84084
103.0,103,16.002947
111.0,111,16.177243
97.0,97,16.329301
118.0,118,16.514358
183.0,183,16.801513
147.0,147,17.032508
159.0,159,17.28263
125.0,125,17.479087
99.0,99,17.634227
183.0,183,17.92014
118.0,118,18.105265
211.0,211,18.435081
166.0,166,18.696041
207.0,207,19.022673
125.0,125,19.219169
164.0,164,19.47757
164.0,164,19.735862
120.0,120,19.92456
110.0,110,20.105925
101.0,101,20.270054
111.0,111,20.450023
71.0,71,20.565269
129.0,129,20.776438
125.0,125,20.979579
222.0,222,21.343631
69.0,69,21.456881
124.0,124,21.657968
123.0,123,21.85759
83.0,83,21.991739
152.0,152,22.2366
102.0,102,22.398793
128.0,128,22.609682
96.0,96,22.766251
76.0,76,22.890961
103.0,103,23.059873
166.0,166,23.332174
194.0,194,23.641057
116.0,116,23.824769
147.0,147,24.058859
111.0,111,24.235998
102.0,102,24.396234
182.0,182,24.687254
129.0,129,24.893975
134.0,134,25.11013
79.0,79,25.238766
73.0,73,25.35691
184.0,184,25.652981
168.0,168,25.921538
173.0,173,26.199471
97.0,97,26.356823
108.0,108,26.531094
103.0,103,26.697773
124.0,124,26.898993
115.0,115,27.086612
106.0,106,27.258369
60.0,60,27.355734
115.0,115,27.538037
113.0,113,27.717334
117.0,117,27.903308
98.0,98,28.058016
103.0,103,28.220773
133.0,133,28.434801
96.0,96,28.590796
118.0,118,28.782361
18.0,18,28.811705
125.0,125,29.013931
97.0,97,29.169569
