#{"t_start": 1543372978.9598777, "env_id": "CartPole-v1"}
r,l,t
37.0,37,0.624843
20.0,20,0.63902
12.0,12,0.647024
26.0,26,0.662329
17.0,17,0.672786
21.0,21,0.690835
16.0,16,0.70164
16.0,16,0.712446
24.0,24,0.730016
16.0,16,0.739674
14.0,14,0.748055
23.0,23,0.76243
27.0,27,0.78112
16.0,16,0.791286
23.0,23,0.804367
10.0,10,0.809851
24.0,24,0.824121
45.0,45,0.853933
15.0,15,0.863879
34.0,34,0.888212
24.0,24,0.902741
13.0,13,0.911542
19.0,19,0.923874
19.0,19,0.936969
18.0,18,0.949506
21.0,21,0.964168
17.0,17,0.976314
11.0,11,0.983852
28.0,28,1.002803
11.0,11,1.011042
12.0,12,1.020123
10.0,10,1.028341
42.0,42,1.061533
38.0,38,1.116187
28.0,28,1.15501
38.0,38,1.301972
17.0,17,1.339178
22.0,22,1.369439
37.0,37,1.470089
11.0,11,1.50337
20.0,20,1.568542
18.0,18,1.597105
10.0,10,1.623158
16.0,16,1.640297
13.0,13,1.666434
13.0,13,1.682536
26.0,26,1.727386
20.0,20,2.035509
12.0,12,2.076432
18.0,18,2.137828
24.0,24,2.205575
19.0,19,2.26838
17.0,17,2.331561
20.0,20,2.390872
10.0,10,2.424598
13.0,13,2.468512
22.0,22,2.542851
11.0,11,2.575735
25.0,25,2.646158
12.0,12,2.674422
14.0,14,2.720562
13.0,13,2.75714
10.0,10,2.789068
17.0,17,2.842551
10.0,10,2.872261
40.0,40,2.98908
12.0,12,3.020104
16.0,16,3.069752
12.0,12,3.098082
17.0,17,3.156432
11.0,11,3.190237
15.0,15,3.239028
20.0,20,3.311787
13.0,13,3.365041
12.0,12,3.401601
28.0,28,3.495651
11.0,11,3.532045
13.0,13,3.579932
12.0,12,3.616317
23.0,23,3.697523
14.0,14,3.738292
29.0,29,3.823755
59.0,59,4.002822
22.0,22,4.07626
11.0,11,4.107362
26.0,26,4.176354
29.0,29,4.273654
12.0,12,4.318568
34.0,34,4.443323
10.0,10,4.466094
18.0,18,4.521112
20.0,20,4.587244
12.0,12,4.629606
9.0,9,4.66441
15.0,15,4.723192
24.0,24,4.802111
18.0,18,4.864265
17.0,17,4.948573
36.0,36,5.082255
15.0,15,5.126303
25.0,25,5.212445
21.0,21,5.275606
10.0,10,5.300028
16.0,16,5.3425
35.0,35,5.470187
14.0,14,5.515409
18.0,18,5.571252
10.0,10,5.608675
11.0,11,5.640329
24.0,24,5.713868
24.0,24,5.787891
15.0,15,5.834527
12.0,12,5.871192
12.0,12,5.911388
48.0,48,6.082452
19.0,19,6.152133
16.0,16,6.21822
9.0,9,6.249134
9.0,9,6.289283
26.0,26,6.376331
15.0,15,6.415016
56.0,56,6.571197
41.0,41,6.689958
14.0,14,6.735336
14.0,14,6.78249
17.0,17,6.844406
29.0,29,6.951659
27.0,27,7.044207
39.0,39,7.15955
21.0,21,7.227135
27.0,27,7.311913
25.0,25,7.402294
9.0,9,7.429972
11.0,11,7.467069
16.0,16,7.504833
23.0,23,7.592087
12.0,12,7.636895
42.0,42,7.844484
11.0,11,7.899165
15.0,15,7.986615
38.0,38,8.212541
52.0,52,8.617013
16.0,16,8.668511
10.0,10,8.705327
14.0,14,8.765979
51.0,51,9.01197
51.0,51,9.226625
26.0,26,9.327906
18.0,18,9.398431
44.0,44,9.616866
13.0,13,9.70068
13.0,13,9.763761
33.0,33,9.91112
95.0,95,10.37498
41.0,41,10.57839
26.0,26,10.659847
30.0,30,10.75442
102.0,102,11.106185
16.0,16,11.192646
88.0,88,11.503028
48.0,48,11.659104
21.0,21,11.722362
20.0,20,11.773502
79.0,79,12.077031
24.0,24,12.155715
71.0,71,12.388139
28.0,28,12.512527
41.0,41,12.669724
94.0,94,13.024972
133.0,133,13.475816
80.0,80,13.737144
29.0,29,13.886127
136.0,136,14.357606
76.0,76,14.63618
96.0,96,15.102124
67.0,67,15.375808
107.0,107,16.023029
54.0,54,16.258218
26.0,26,16.369653
99.0,99,16.856613
138.0,138,17.526021
48.0,48,17.78756
133.0,133,18.38973
85.0,85,18.822579
101.0,101,19.30487
93.0,93,19.65433
32.0,32,19.748922
50.0,50,20.007154
81.0,81,20.407766
97.0,97,20.765086
60.0,60,20.962108
134.0,134,21.510427
144.0,144,22.275509
116.0,116,22.741982
188.0,188,23.587915
98.0,98,24.121044
63.0,63,24.42411
274.0,274,25.922796
175.0,175,26.911471
114.0,114,27.443125
192.0,192,28.424468
116.0,116,29.037202
161.0,161,29.850649
155.0,155,30.701358
149.0,149,31.585454
255.0,255,33.086632
204.0,204,34.104225
148.0,148,34.70592
208.0,208,35.815289
226.0,226,36.907104
250.0,250,38.131231
265.0,265,39.538558
355.0,355,41.087559
159.0,159,41.823122
162.0,162,42.694973
165.0,165,43.705724
150.0,150,44.546612
184.0,184,45.540406
146.0,146,46.151438
148.0,148,46.861404
150.0,150,47.550787
129.0,129,48.130684
141.0,141,48.757538
160.0,160,49.448534
154.0,154,50.198636
145.0,145,50.825534
144.0,144,51.359229
139.0,139,52.058571
132.0,132,52.65946
141.0,141,53.381873
124.0,124,53.948655
130.0,130,54.472906
133.0,133,55.084546
126.0,126,55.736902
126.0,126,56.260654
122.0,122,56.902245
120.0,120,57.584612
129.0,129,58.200142
126.0,126,58.754836
140.0,140,59.428938
155.0,155,60.249698
136.0,136,60.713082
144.0,144,61.291708
150.0,150,61.847794
159.0,159,62.731655
172.0,172,63.416053
133.0,133,63.998931
127.0,127,64.405351
133.0,133,64.922416
125.0,125,65.427176
118.0,118,65.873298
114.0,114,66.405982
111.0,111,66.847959
110.0,110,67.395733
111.0,111,67.93116
104.0,104,68.325589
103.0,103,68.828156
107.0,107,69.279773
102.0,102,69.78167
113.0,113,70.182658
20.0,20,70.252354
19.0,19,70.336455
99.0,99,70.746666
118.0,118,71.319281
120.0,120,71.793566
119.0,119,72.286159
36.0,36,72.409975
21.0,21,72.513635
25.0,25,72.652355
23.0,23,72.735104
105.0,105,73.113452
111.0,111,73.686718
109.0,109,74.239998
104.0,104,74.828021
14.0,14,74.875479
127.0,127,75.341368
128.0,128,75.826572
113.0,113,76.209074
104.0,104,76.635607
123.0,123,77.122556
18.0,18,77.197541
20.0,20,77.2655
132.0,132,77.75123
