#{"t_start": 1543372978.9764988, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.930142
9.0,9,0.94058
10.0,10,0.953909
26.0,26,0.984965
29.0,29,1.019602
10.0,10,1.034439
19.0,19,1.060308
11.0,11,1.076216
27.0,27,1.11288
14.0,14,1.127809
10.0,10,1.13883
12.0,12,1.154737
10.0,10,1.167918
10.0,10,1.216412
18.0,18,1.239777
13.0,13,1.257684
11.0,11,1.271068
10.0,10,1.281738
11.0,11,1.294829
22.0,22,1.326874
20.0,20,1.353321
41.0,41,1.403565
10.0,10,1.415157
12.0,12,1.429296
38.0,38,1.477183
10.0,10,1.488052
11.0,11,1.502705
11.0,11,1.51536
38.0,38,1.561439
13.0,13,1.576527
10.0,10,1.588006
13.0,13,1.604689
11.0,11,1.617909
26.0,26,1.648803
12.0,12,1.666539
11.0,11,1.686718
30.0,30,1.723012
9.0,9,1.735486
11.0,11,1.752131
9.0,9,1.76536
46.0,46,1.835531
12.0,12,1.850997
11.0,11,1.866697
10.0,10,1.887407
9.0,9,1.900892
9.0,9,1.91198
12.0,12,1.928947
10.0,10,1.943627
10.0,10,1.959065
9.0,9,1.975807
9.0,9,1.994287
8.0,8,2.012648
50.0,50,2.092454
20.0,20,2.126039
11.0,11,2.145527
11.0,11,2.164021
9.0,9,2.181541
9.0,9,2.196256
8.0,8,2.209813
11.0,11,2.228058
8.0,8,2.246369
25.0,25,2.292668
13.0,13,2.319051
9.0,9,2.331054
9.0,9,2.34554
11.0,11,2.36169
15.0,15,2.644505
25.0,25,2.750492
11.0,11,2.797752
10.0,10,2.833401
9.0,9,2.870086
12.0,12,2.911393
10.0,10,2.951693
10.0,10,2.984423
12.0,12,3.031685
64.0,64,3.283769
10.0,10,3.338421
10.0,10,3.386374
11.0,11,3.438015
9.0,9,3.476955
10.0,10,3.525431
10.0,10,3.568155
13.0,13,3.635344
9.0,9,3.674071
57.0,57,3.901425
58.0,58,4.152804
10.0,10,4.195061
9.0,9,4.242291
11.0,11,4.289109
46.0,46,4.518026
9.0,9,4.557311
11.0,11,4.605825
8.0,8,4.64232
11.0,11,4.679308
10.0,10,4.720463
13.0,13,4.785789
8.0,8,4.819844
19.0,19,4.896435
12.0,12,4.943975
13.0,13,4.998556
17.0,17,5.074545
12.0,12,5.126992
8.0,8,5.154723
12.0,12,5.209673
20.0,20,5.299319
9.0,9,5.330048
11.0,11,5.373631
10.0,10,5.413135
11.0,11,5.461399
9.0,9,5.503587
10.0,10,5.543996
9.0,9,5.572629
17.0,17,5.633204
10.0,10,5.667924
10.0,10,5.714014
11.0,11,5.756662
11.0,11,5.792786
13.0,13,5.840979
8.0,8,5.872762
10.0,10,5.91384
29.0,29,6.025402
10.0,10,6.062533
9.0,9,6.093101
10.0,10,6.126474
9.0,9,6.160329
9.0,9,6.204401
9.0,9,6.237151
10.0,10,6.282793
9.0,9,6.321589
10.0,10,6.360024
46.0,46,6.549653
10.0,10,6.587306
31.0,31,6.710167
9.0,9,6.743477
12.0,12,6.798326
8.0,8,6.829629
9.0,9,6.870797
13.0,13,6.931901
21.0,21,7.035659
12.0,12,7.081422
9.0,9,7.115966
9.0,9,7.148601
10.0,10,7.188732
10.0,10,7.226998
10.0,10,7.27162
10.0,10,7.316787
13.0,13,7.362342
12.0,12,7.405787
29.0,29,7.521756
9.0,9,7.560119
15.0,15,7.615718
10.0,10,7.652036
18.0,18,7.716565
14.0,14,7.757149
18.0,18,7.808835
9.0,9,7.838355
10.0,10,7.872413
10.0,10,7.904276
12.0,12,7.942197
9.0,9,7.973347
10.0,10,8.005237
10.0,10,8.035506
9.0,9,8.062791
11.0,11,8.097666
9.0,9,8.124273
34.0,34,8.234597
21.0,21,8.30024
11.0,11,8.335721
14.0,14,8.374794
9.0,9,8.403245
14.0,14,8.440143
9.0,9,8.468485
