#{"t_start": 1543374914.3921156, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.673754
9.0,9,0.679439
10.0,10,0.685849
9.0,9,0.691489
9.0,9,0.697176
9.0,9,0.703972
10.0,10,0.71037
8.0,8,0.715452
9.0,9,0.721126
9.0,9,0.727885
9.0,9,0.733483
10.0,10,0.739664
9.0,9,0.745341
10.0,10,0.752249
10.0,10,0.758847
9.0,9,0.764753
12.0,12,0.772522
8.0,8,0.778283
10.0,10,0.784685
11.0,11,0.791739
10.0,10,0.798176
8.0,8,0.803845
11.0,11,0.810695
10.0,10,0.817452
10.0,10,0.824178
11.0,11,0.831161
11.0,11,0.838163
71.0,71,0.882705
9.0,9,0.888351
12.0,12,0.895852
11.0,11,0.902733
12.0,12,0.910287
10.0,10,0.916482
10.0,10,0.922667
11.0,11,0.929459
9.0,9,0.935142
11.0,11,0.942084
10.0,10,0.949039
11.0,11,0.956389
10.0,10,0.962672
10.0,10,0.969516
9.0,9,0.975404
10.0,10,0.981847
11.0,11,0.988935
9.0,9,0.994898
13.0,13,1.003307
10.0,10,1.009861
11.0,11,1.016934
11.0,11,1.023985
9.0,9,1.029733
9.0,9,1.035573
10.0,10,1.042011
14.0,14,1.050967
82.0,82,1.102988
9.0,9,1.108807
10.0,10,1.115227
13.0,13,1.123453
8.0,8,1.128687
65.0,65,1.169813
18.0,18,1.181657
11.0,11,1.18898
9.0,9,1.194925
10.0,10,1.201487
23.0,23,1.216165
9.0,9,1.22205
30.0,30,1.241266
10.0,10,1.247657
10.0,10,1.254188
8.0,8,1.259373
9.0,9,1.265158
31.0,31,1.285271
11.0,11,1.29253
11.0,11,1.299734
9.0,9,1.305598
10.0,10,1.312222
9.0,9,1.426789
9.0,9,1.441378
13.0,13,1.462874
10.0,10,1.47989
23.0,23,1.517044
10.0,10,1.534297
9.0,9,1.54889
13.0,13,1.57042
8.0,8,1.583483
8.0,8,1.596943
9.0,9,1.611408
11.0,11,1.629685
10.0,10,1.646149
11.0,11,1.664999
10.0,10,1.681433
8.0,8,1.695247
8.0,8,1.708549
12.0,12,1.728383
11.0,11,1.746364
20.0,20,1.779258
21.0,21,1.813754
43.0,43,1.883685
10.0,10,1.900155
11.0,11,1.918073
18.0,18,1.947467
72.0,72,2.066395
61.0,61,2.166281
10.0,10,2.182745
10.0,10,2.199788
12.0,12,2.219251
17.0,17,2.247401
12.0,12,2.267202
21.0,21,2.303414
14.0,14,2.32635
9.0,9,2.340842
40.0,40,2.404671
10.0,10,2.422391
9.0,9,2.437282
12.0,12,2.456648
11.0,11,2.474244
9.0,9,2.488531
9.0,9,2.502818
13.0,13,2.523658
15.0,15,2.547553
9.0,9,2.562105
20.0,20,2.593972
11.0,11,2.611556
8.0,8,2.624364
40.0,40,2.687794
17.0,17,2.71509
8.0,8,2.727859
9.0,9,2.742431
13.0,13,2.763396
11.0,11,2.78113
10.0,10,2.797115
10.0,10,2.81304
10.0,10,2.828762
11.0,11,2.846269
26.0,26,2.887807
9.0,9,2.902345
83.0,83,3.034955
12.0,12,3.054436
13.0,13,3.075301
112.0,112,3.254322
10.0,10,3.27016
10.0,10,3.286182
11.0,11,3.303914
9.0,9,3.318335
13.0,13,3.338921
11.0,11,3.356316
9.0,9,3.37065
10.0,10,3.386498
11.0,11,3.404009
58.0,58,3.495451
9.0,9,3.509637
10.0,10,3.525541
9.0,9,3.539936
10.0,10,3.555685
16.0,16,3.581112
10.0,10,3.597573
8.0,8,3.610495
10.0,10,3.62626
11.0,11,3.643665
9.0,9,3.657789
10.0,10,3.673768
9.0,9,3.687794
10.0,10,3.703548
13.0,13,3.724065
9.0,9,3.73823
10.0,10,3.754044
11.0,11,3.771534
11.0,11,3.788539
9.0,9,3.802705
8.0,8,3.815336
12.0,12,3.83405
12.0,12,3.853162
11.0,11,3.870376
14.0,14,3.892578
482.0,482,4.646502
12.0,12,4.665295
9.0,9,4.679543
12.0,12,4.698323
29.0,29,4.743561
17.0,17,4.770402
