#{"t_start": 1543291066.1850495, "env_id": "BipedalWalker-v2"}
r,l,t
-78.346396,1600,4.969821
-110.23438,89,5.217589
-153.88853,1600,9.305619
-100.81745,69,9.550961
-101.467495,69,9.786756
-105.073243,88,10.034481
-103.08498,105,10.355804
-102.688051,80,10.430287
-104.839189,107,10.864277
-114.221251,64,10.924572
-150.305709,1600,15.080782
-120.698429,161,15.524046
-136.587438,148,15.823956
-120.959484,48,16.03645
-165.62253,1600,20.116996
-120.619417,69,20.167816
-119.899347,62,20.359967
-130.074609,104,20.582433
-112.033031,65,20.785765
-120.340948,43,20.821839
-130.566324,106,21.065609
-115.778176,138,21.491468
-116.430915,1600,25.257197
-108.852934,53,25.30114
-108.105258,99,25.554759
-155.675341,1600,29.274306
-113.877609,86,29.494452
-103.264314,60,29.695403
-106.502312,45,29.728897
-179.262022,1600,33.382643
-127.238333,45,33.58206
-116.00312,58,33.629431
-185.411105,1600,37.763181
-122.456135,42,37.954676
-122.638266,42,37.989854
-123.271221,42,38.0234
-127.242081,46,38.218061
-113.914864,145,38.492454
-122.65275,41,38.674922
-108.934022,54,38.71645
-122.401294,43,38.920001
-123.994692,41,38.959239
-123.93786,41,38.9982
-123.354434,42,39.212612
-108.31756,60,39.273379
-110.493128,91,39.535565
-112.389045,69,39.784389
-127.222042,46,40.014742
-128.125291,46,40.058549
-123.590946,42,40.097513
-116.260937,133,40.56373
-123.055935,41,40.609448
-123.313419,42,40.839158
-120.16193,46,40.883899
-175.924915,1600,44.7717
-108.006367,74,45.01324
-123.218309,42,45.055693
-102.402749,50,45.283165
-123.047491,42,45.323493
-123.163817,41,45.54372
-106.454824,50,45.591303
-103.273447,69,45.812894
-114.101813,73,45.864108
-124.863869,48,46.049387
-122.508199,42,46.081856
-112.813372,62,46.281634
-126.297375,44,46.315835
-103.921451,66,46.524885
-122.186436,44,46.714098
-115.634619,1600,50.447278
-122.679698,43,50.480577
-164.09473,1600,54.626891
-121.995727,43,54.667821
-116.080129,92,54.91119
-113.193996,63,55.122878
-140.596884,1600,58.901258
-108.794394,49,58.936757
-122.931075,42,59.11952
-122.465904,45,59.154136
-177.449368,1600,62.930801
-114.541762,88,63.161985
-103.647812,46,63.362115
-121.292178,57,63.405612
-109.114484,56,63.609875
-108.748981,49,63.650791
-115.525551,62,63.885062
-106.06882,64,64.094428
-109.360008,52,64.136248
-114.653227,70,64.357217
-102.517095,49,64.393599
-110.837221,55,64.604306
-114.609617,66,64.651712
-107.304135,54,64.849467
-113.420254,53,65.053264
-108.312992,53,65.094529
-102.473466,50,65.289236
-109.548919,49,65.327089
-127.153235,45,65.362532
-178.109603,1600,68.898838
-109.516335,44,69.0692
-103.996403,47,69.102948
-103.658235,53,69.29148
-103.756026,48,69.327218
-103.170423,48,69.519921
-104.605046,47,69.554737
-103.277204,48,69.741644
-102.403964,49,69.778989
-106.570605,43,69.955298
-104.404891,47,69.989172
-115.381861,65,70.176007
-119.327336,64,70.365449
-177.873156,1600,73.916801
-104.469301,47,73.953345
-105.447183,48,73.989618
-105.350972,47,74.182678
-119.656092,66,74.370096
-103.49936,47,74.404902
-103.654655,49,74.588326
-102.657761,49,74.625732
-102.375031,50,74.820374
-127.864431,44,74.853949
-104.416832,47,74.890266
-103.453728,48,75.08155
-113.136184,59,75.286124
-103.41842,48,75.325842
-102.582039,50,75.363604
-106.287413,47,75.556249
-107.32663,46,75.591357
-103.589449,48,75.783428
-105.954677,55,75.82603
-104.019189,47,76.021837
-117.603332,66,76.226044
-111.725677,60,76.270897
-102.518985,50,76.468476
-104.249722,47,76.50349
-103.047094,49,76.708348
-102.471805,50,76.755033
-103.490843,51,76.966671
-102.603549,50,77.004186
-104.817274,48,77.19506
-110.681172,61,77.238931
-118.366832,58,77.422476
-102.600172,50,77.459618
-102.238254,50,77.634099
-127.893511,46,77.667442
-102.515831,50,77.846851
-103.578223,48,77.882806
-102.423553,50,78.069216
-104.712645,48,78.106454
-102.455013,50,78.299266
-103.345426,48,78.337159
-102.576038,49,78.528744
-103.228807,52,78.569515
-102.335768,50,78.771333
-109.236909,52,78.811827
-102.999105,57,79.014549
-102.439238,49,79.055669
-102.479987,50,79.261104
-102.45226,50,79.310778
-102.531048,50,79.535538
-102.533961,50,79.582018
-109.648726,62,79.791093
-102.39771,50,79.830714
-102.685389,50,80.033535
-102.431985,50,80.075397
-102.408829,50,80.266808
-109.78049,61,80.457063
-103.539234,48,80.492072
-110.144794,56,80.679611
-105.191207,61,80.72547
-102.526289,50,80.916559
-108.919612,59,80.960478
-110.056923,53,81.150237
-102.456158,50,81.187661
-102.372813,50,81.377296
-102.669033,51,81.415973
-103.501418,48,81.599483
-107.995634,57,81.642524
-103.590942,47,81.833387
-110.390897,57,81.879138
-102.467403,50,82.080463
-102.492052,50,82.128355
-103.278279,54,82.396774
-102.554853,50,82.436752
-110.314401,54,82.646308
-103.023891,53,82.848592
-102.508234,50,82.890008
-102.49071,50,83.093641
-102.295274,50,83.133986
-103.934836,55,83.332996
-102.517277,50,83.370824
-102.503509,49,83.586052
-104.838629,54,83.629349
-102.600747,50,83.831163
-102.488919,50,83.869997
-102.512206,50,84.07036
-109.674665,51,84.120837
-102.418221,50,84.302757
-102.470407,50,84.339953
-102.57837,49,84.540912
-102.541306,54,84.586714
-102.633949,50,84.789447
-104.258896,49,84.828157
-102.448985,49,85.032101
-102.509099,50,85.072767
-103.549368,48,85.278142
-103.603936,47,85.316383
-103.44464,48,85.521485
-102.507136,50,85.570087
-102.539209,50,85.762304
-102.364803,50,85.799208
-102.428666,50,85.987767
-106.567221,54,86.027683
-110.281874,54,86.222558
-102.508838,50,86.262927
-104.774663,52,86.466509
-102.557646,50,86.50389
-102.28969,50,86.71572
-102.481488,50,86.757165
-102.375881,50,86.957557
-102.487812,50,87.002096
-103.886021,54,87.23469
-106.220173,51,87.282132
-102.911126,51,87.501498
-102.44255,49,87.548893
-103.40569,52,87.770781
-106.882973,55,87.813994
-103.433081,48,88.0121
-108.897476,56,88.054896
-102.438031,50,88.25268
-102.174781,50,88.293955
-102.348152,50,88.478248
-102.425285,50,88.51488
-103.73336,48,88.697831
-103.681274,63,88.744199
-104.006709,52,88.945457
-102.934508,49,88.987195
-102.704055,50,89.178805
-103.303528,51,89.219285
-105.540928,56,89.427546
-109.148181,57,89.636227
-105.191601,57,89.684344
-103.554744,47,89.882466
-104.84589,60,89.928573
-106.81743,55,90.136041
-103.001147,51,90.175258
-110.170095,60,90.392867
-104.23902,49,90.440698
-107.775593,63,90.650897
-105.242731,49,90.691611
-102.4488,50,90.895499
-102.471061,50,90.934594
-102.383089,50,91.136226
-102.543466,50,91.175538
-102.432947,50,91.384619
-102.711669,51,91.425228
-102.388337,49,91.617543
-102.47333,49,91.655996
-107.65007,59,91.869191
-102.495469,50,92.066637
-102.514635,50,92.104014
-102.675157,51,92.285665
-104.398727,52,92.322745
-104.585389,53,92.508487
-109.615591,53,92.548981
-110.755294,60,92.744786
-103.649533,51,92.784404
-102.500637,51,92.975008
-103.196077,50,93.014738
-102.130405,51,93.20759
-108.723333,62,93.254889
-109.181145,59,93.465104
-111.907122,56,93.676119
-102.954707,52,93.725181
-103.546434,47,93.942141
-102.560188,50,93.989083
-102.524349,49,94.203148
-102.345069,50,94.243524
-110.352521,52,94.44259
-102.455886,50,94.480801
-102.400171,50,94.669715
-102.558444,50,94.708198
-104.655378,53,94.899668
-105.001096,56,94.942419
-102.542444,50,95.125941
-102.449983,50,95.162838
-102.455309,50,95.338035
-102.168391,51,95.377132
-103.034678,52,95.554966
-108.322811,60,95.59758
-102.517723,50,95.778096
-102.408036,50,95.814602
-104.461903,53,96.0202
-110.535123,52,96.070845
-102.353598,50,96.283403
-109.781049,59,96.32777
-102.476763,50,96.521235
-108.019917,61,96.724527
-104.734296,52,96.7646
-109.160921,59,96.964651
-109.207349,52,97.005202
-102.564268,49,97.187519
-102.509987,49,97.222964
-102.453254,50,97.400777
-102.388409,50,97.437416
-105.291285,53,97.676787
-102.52744,50,97.712523
-103.022607,51,97.894919
-102.621511,51,97.932766
-102.499312,50,98.110549
-102.488937,50,98.147153
-102.435547,50,98.333338
-102.500601,50,98.369658
-102.426395,50,98.555416
-104.150549,49,98.593027
-103.052708,55,98.793722
-103.600495,47,98.829097
-103.806297,52,99.029018
-102.567436,55,99.075092
-102.863681,52,99.265729
-108.216142,53,99.308075
-109.687317,57,99.502918
-109.970701,51,99.541542
-103.494546,49,99.737347
-104.270514,52,99.778136
-102.166159,50,99.973439
-103.363814,51,100.011772
-103.896668,54,100.2076
-104.47232,49,100.243804
-105.486207,59,100.440887
-102.463153,50,100.631359
-107.502302,56,100.67278
-103.598078,47,100.856267
-103.969158,52,100.899874
-104.54249,49,101.083963
-102.492496,50,101.120492
-103.711766,51,101.305448
-107.603004,43,101.337247
-104.175465,49,101.52063
-102.50343,50,101.55789
-103.275017,51,101.738039
-102.456135,50,101.775084
-102.518847,50,101.961544
-106.599281,53,102.000721
-110.273795,52,102.189345
-103.953313,52,102.228372
-104.174781,53,102.406369
-102.489757,49,102.442722
-103.006845,51,102.626711
-103.343042,51,102.663988
-103.938534,50,102.854562
-103.445367,48,102.897012
-102.519496,52,103.076909
-110.703738,56,103.117798
-108.421925,57,103.306688
-103.970853,48,103.341681
-102.639233,51,103.614672
-109.842583,59,103.65856
-109.999903,60,103.864872
-103.484212,54,103.904468
-102.558085,50,104.101269
-109.174877,52,104.140568
-104.500671,48,104.333772
-103.895486,48,104.372978
-102.520275,50,104.554451
-102.772637,52,104.594623
-104.181996,64,104.796797
-103.058276,51,104.993443
-104.150658,53,105.035084
-113.66729,57,105.230499
-103.295134,52,105.269412
-102.459281,50,105.463404
-102.501356,50,105.500438
-103.093269,51,105.69831
-101.968391,52,105.739525
-102.456862,50,105.940289
-103.185107,54,105.981536
-106.281564,58,106.182161
-102.452227,51,106.221107
-103.456206,51,106.415883
-109.427489,59,106.618939
-102.293608,52,106.657366
-104.285881,52,106.846792
-103.670498,48,106.882524
-103.427628,47,106.917866
-103.571828,58,107.108824
-103.41268,51,107.298669
-106.936737,57,107.343972
-110.165393,54,107.536386
-102.386531,50,107.578176
-108.274901,69,107.785663
-103.17921,51,107.826027
-103.79207,51,108.019354
-102.903287,50,108.057385
-103.137638,49,108.241117
-172.431336,1600,111.960906
-102.519891,50,112.000367
-104.895086,48,112.172173
-102.431284,50,112.209342
-102.465221,50,112.387085
-102.569647,50,112.423316
-104.525391,48,112.612181
-102.416242,50,112.651537
-103.727279,53,112.827214
-105.680101,54,112.870501
-102.450374,50,113.048132
-102.489509,50,113.085655
-102.185114,50,113.269408
-108.873924,55,113.310391
-102.360094,50,113.538718
-102.068637,50,113.586355
-103.904949,57,113.803718
-103.463185,47,113.997425
-104.075864,56,114.04151
-109.443249,58,114.246556
-104.689029,53,114.290302
-102.728472,51,114.495583
-101.98215,52,114.535675
-103.211134,51,114.749983
-102.50678,51,114.794424
-103.503269,47,115.005776
-102.052169,51,115.055016
-102.403261,51,115.318732
-103.659831,49,115.361172
-103.200126,52,115.563062
-101.735575,54,115.604066
-104.47363,52,115.799607
-102.637621,51,115.838822
-103.353856,53,116.04838
-104.187879,50,116.087983
-107.963691,54,116.300578
-107.595244,57,116.346737
-103.501147,48,116.529161
-102.46608,50,116.568666
-110.676165,55,116.779792
-106.996105,54,116.989109
-102.440142,49,117.027594
-102.618104,50,117.226798
-102.405788,62,117.276628
-102.236467,52,117.478971
-103.927462,51,117.517977
-103.315812,47,117.711838
-102.938779,57,117.755944
-102.390875,50,117.958296
-104.63303,51,117.99769
-101.638078,52,118.198799
-103.546829,55,118.242825
-103.549125,47,118.440379
-108.593234,51,118.48082
-104.487963,48,118.677541
-102.089373,51,118.720416
-103.084813,52,118.934743
-104.262691,63,118.987005
-102.308816,49,119.199526
-103.299857,59,119.247867
-102.429195,50,119.446805
-107.742681,50,119.485603
-102.538984,50,119.681703
-102.319677,50,119.719555
-103.265532,50,119.911659
-105.275981,52,119.950781
-102.479917,50,120.141733
-103.431444,48,120.179139
-103.114315,51,120.365349
-102.610853,49,120.402158
-101.839629,53,120.609282
-105.820061,61,120.83353
-102.580086,54,120.874447
-103.948313,57,121.139343
-102.428234,49,121.176723
-108.382003,81,121.388263
-102.05304,51,121.584898
-104.47057,67,121.640848
-110.99659,55,121.845019
-102.193161,53,121.884283
-103.292461,49,122.068743
-102.126801,50,122.10582
-102.298971,49,122.289672
-103.034753,59,122.331497
-101.816948,52,122.515653
-102.809319,48,122.552124
-102.627145,49,122.732912
-105.146265,63,122.777056
-105.191457,41,122.954086
-106.255366,56,123.001084
-103.644482,62,123.201955
-104.352272,48,123.403693
-117.855175,65,123.462757
-103.899394,56,123.67477
-100.628865,58,123.729783
-104.38345,45,123.948099
-115.666583,83,124.194429
-101.702235,57,124.239422
-104.998563,56,124.433111
-105.680829,55,124.4734
-106.732857,46,124.663514
-107.168271,69,124.714181
-112.896532,56,124.971967
-117.952425,71,125.194096
-111.286274,60,125.239012
-108.795486,47,125.433487
-109.546826,49,125.470948
-105.733787,57,125.67299
-106.768649,45,125.706319
-119.776843,72,125.900809
-133.79145,123,126.133404
-102.924397,54,126.322449
-105.721323,47,126.361276
-105.686743,48,126.548841
-105.161396,51,126.58949
-109.008409,49,126.780651
-105.223363,61,126.827421
-114.030158,62,127.039062
-109.851779,58,127.241019
-104.983889,45,127.275862
-102.991057,62,127.488208
-107.284454,45,127.524903
-105.956375,63,127.748799
-138.1203,138,128.023339
-105.264759,56,128.230528
-113.513589,130,128.494585
-105.066975,46,128.534486
-105.116639,48,128.743435
-106.896135,52,128.785694
-105.849325,45,128.972609
-101.991551,57,129.015405
-105.535261,48,129.193922
-114.881471,65,129.386045
-109.487765,51,129.422246
-105.078082,62,129.611807
-106.249382,45,129.645477
-103.372634,46,129.828545
-105.029768,55,129.869047
-101.870777,57,130.061279
-103.60489,43,130.093974
-105.606733,51,130.284013
-103.912669,53,130.323129
-104.186226,42,130.505254
-112.324086,58,130.548843
-101.845631,49,130.73395
-103.339162,43,130.7663
-108.52753,49,130.95271
-113.548331,66,131.001769
-110.597914,68,131.199818
-103.20225,46,131.235107
-106.74328,44,131.421263
-107.717458,49,131.459643
-104.828003,47,131.6491
-106.160378,67,131.700516
-104.57678,51,131.890536
-109.645981,50,131.930345
-111.989155,142,132.353771
-104.347886,70,132.5758
-103.279802,46,132.613762
-101.761776,50,132.815693
-107.715975,46,132.855572
-102.241679,48,132.894635
-102.088094,51,133.098029
-107.178475,52,133.296033
-103.062996,57,133.34102
-102.659239,52,133.538529
-103.440921,49,133.577467
-102.654528,63,133.79209
-103.398565,54,133.846699
-103.763016,46,134.065246
-105.330916,48,134.112344
-114.439236,71,134.356303
-105.829808,75,134.600614
-100.959229,70,134.668449
-107.82694,48,134.890703
-101.658489,53,134.943455
-103.124766,59,135.179458
-103.352571,59,135.410789
-102.699056,56,135.467225
-104.695037,46,135.694009
-106.601366,44,135.736997
-106.158996,126,136.02567
-103.053899,46,136.251289
-101.487484,51,136.303272
