#{"t_start": 1543372978.9676588, "env_id": "CartPole-v1"}
r,l,t
9.0,9,1.101358
11.0,11,1.128645
9.0,9,1.145654
8.0,8,1.171441
10.0,10,1.197417
10.0,10,1.235677
30.0,30,1.326619
13.0,13,1.344813
9.0,9,1.364587
9.0,9,1.381794
8.0,8,1.404811
9.0,9,1.423074
28.0,28,1.483755
12.0,12,1.504873
16.0,16,1.531342
9.0,9,1.544942
10.0,10,1.561206
10.0,10,1.577772
9.0,9,1.59719
23.0,23,1.63496
10.0,10,1.655189
17.0,17,1.679477
10.0,10,1.694366
13.0,13,1.714615
9.0,9,1.729279
11.0,11,1.743204
8.0,8,1.753617
12.0,12,1.770769
8.0,8,1.784846
40.0,40,1.848634
17.0,17,1.873278
22.0,22,1.91331
52.0,52,1.987023
12.0,12,2.00323
9.0,9,2.017012
33.0,33,2.06754
30.0,30,2.113624
9.0,9,2.134203
12.0,12,2.158295
12.0,12,2.180525
11.0,11,2.202771
11.0,11,2.227138
12.0,12,2.248925
10.0,10,2.26607
10.0,10,2.287443
12.0,12,2.315844
9.0,9,2.330033
10.0,10,2.354781
12.0,12,2.377512
10.0,10,2.393961
12.0,12,2.412805
15.0,15,2.438131
31.0,31,2.488437
10.0,10,2.506715
10.0,10,2.527918
8.0,8,2.546118
16.0,16,2.573581
13.0,13,2.59286
21.0,21,2.625217
15.0,15,2.645615
10.0,10,2.658913
15.0,15,2.677392
9.0,9,2.690381
12.0,12,2.707025
11.0,11,2.727044
9.0,9,2.738478
9.0,9,2.750506
24.0,24,2.782686
12.0,12,2.799251
11.0,11,2.813733
11.0,11,2.830358
9.0,9,2.843904
10.0,10,3.165215
12.0,12,3.222271
13.0,13,3.265572
22.0,22,3.351212
124.0,124,3.886909
10.0,10,3.931823
10.0,10,3.978697
9.0,9,4.021325
10.0,10,4.060773
9.0,9,4.104014
12.0,12,4.165556
166.0,166,4.877719
44.0,44,5.071535
15.0,15,5.14099
11.0,11,5.199248
10.0,10,5.239213
11.0,11,5.289923
12.0,12,5.341712
22.0,22,5.425605
11.0,11,5.471256
13.0,13,5.530188
10.0,10,5.574087
10.0,10,5.611236
11.0,11,5.65586
8.0,8,5.694744
9.0,9,5.730554
10.0,10,5.766554
10.0,10,5.806201
10.0,10,5.853564
9.0,9,5.889052
11.0,11,5.927966
11.0,11,5.970717
9.0,9,6.012765
9.0,9,6.053958
9.0,9,6.097229
12.0,12,6.14473
8.0,8,6.180047
9.0,9,6.216599
17.0,17,6.28931
33.0,33,6.413662
9.0,9,6.455616
10.0,10,6.495751
11.0,11,6.546479
10.0,10,6.604346
9.0,9,6.639286
11.0,11,6.682312
12.0,12,6.729134
10.0,10,6.775999
12.0,12,6.825977
10.0,10,6.86618
47.0,47,7.089807
10.0,10,7.128671
12.0,12,7.17774
9.0,9,7.217212
12.0,12,7.275851
12.0,12,7.320691
10.0,10,7.362128
9.0,9,7.39796
9.0,9,7.437658
21.0,21,7.517239
12.0,12,7.576085
9.0,9,7.609329
11.0,11,7.655981
10.0,10,7.701762
68.0,68,7.996286
58.0,58,8.261937
26.0,26,8.407659
9.0,9,8.44319
10.0,10,8.488892
13.0,13,8.534045
16.0,16,8.60471
12.0,12,8.647673
9.0,9,8.685986
10.0,10,8.730439
10.0,10,8.778744
10.0,10,8.815223
11.0,11,8.867186
9.0,9,8.904736
18.0,18,8.984486
36.0,36,9.155807
9.0,9,9.193107
11.0,11,9.238485
12.0,12,9.289494
10.0,10,9.334563
10.0,10,9.367885
8.0,8,9.392827
12.0,12,9.434752
10.0,10,9.470078
27.0,27,9.578226
9.0,9,9.611798
10.0,10,9.6559
12.0,12,9.708773
10.0,10,9.761247
10.0,10,9.802427
10.0,10,9.847495
10.0,10,9.907007
10.0,10,9.950427
60.0,60,10.246883
12.0,12,10.299711
24.0,24,10.41273
11.0,11,10.459884
11.0,11,10.516317
9.0,9,10.559467
22.0,22,10.664549
10.0,10,10.708482
10.0,10,10.744667
24.0,24,10.846941
8.0,8,10.882067
13.0,13,10.933509
11.0,11,10.982747
12.0,12,11.042547
12.0,12,11.098439
12.0,12,11.146856
10.0,10,11.18258
9.0,9,11.226197
11.0,11,11.284207
13.0,13,11.338889
19.0,19,11.426027
10.0,10,11.474407
9.0,9,11.512292
10.0,10,11.555555
12.0,12,11.61417
19.0,19,11.716703
9.0,9,11.758573
11.0,11,11.805526
10.0,10,11.848333
43.0,43,12.027961
10.0,10,12.070716
10.0,10,12.119798
10.0,10,12.165419
11.0,11,12.211393
9.0,9,12.251831
18.0,18,12.325091
11.0,11,12.372011
9.0,9,12.403585
11.0,11,12.447651
8.0,8,12.490084
14.0,14,12.546847
8.0,8,12.586626
10.0,10,12.623008
11.0,11,12.662342
11.0,11,12.713171
10.0,10,12.765471
12.0,12,12.815517
11.0,11,12.874024
12.0,12,12.929225
11.0,11,12.97226
11.0,11,13.012444
50.0,50,13.240044
8.0,8,13.270578
17.0,17,13.347539
15.0,15,13.422824
8.0,8,13.457629
9.0,9,13.49558
23.0,23,13.609788
38.0,38,13.766864
38.0,38,13.937677
10.0,10,13.98216
44.0,44,14.199031
27.0,27,14.318919
23.0,23,14.413647
11.0,11,14.457104
19.0,19,14.557744
9.0,9,14.602036
10.0,10,14.634395
12.0,12,14.690878
12.0,12,14.745431
12.0,12,14.798184
175.0,175,15.665461
11.0,11,15.710759
11.0,11,15.760789
11.0,11,15.809384
9.0,9,15.842637
11.0,11,15.891926
9.0,9,15.941136
32.0,32,16.100036
9.0,9,16.141863
11.0,11,16.187191
13.0,13,16.245066
9.0,9,16.28619
8.0,8,16.326368
13.0,13,16.377863
18.0,18,16.454714
10.0,10,16.492988
11.0,11,16.552186
9.0,9,16.612487
11.0,11,16.654996
23.0,23,16.762693
