#{"t_start": 1543465128.698197, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.662944
-200.0,200,3.002927
-200.0,200,3.34036
-200.0,200,3.674707
-200.0,200,4.031397
-200.0,200,5.714135
-200.0,200,6.79176
-200.0,200,7.834527
-200.0,200,9.222526
-200.0,200,10.285884
-200.0,200,11.347702
-200.0,200,12.527111
-200.0,200,13.725079
-200.0,200,14.844807
-200.0,200,15.99331
-200.0,200,17.254358
-200.0,200,18.392933
-200.0,200,19.662135
-200.0,200,20.788485
-200.0,200,21.963336
-200.0,200,23.004113
-200.0,200,24.177739
-200.0,200,25.283734
-200.0,200,26.454391
-200.0,200,27.566408
-200.0,200,28.739568
-200.0,200,29.907682
-200.0,200,31.129065
-200.0,200,32.314285
-200.0,200,33.501328
-200.0,200,34.752501
-200.0,200,35.913172
-200.0,200,36.964193
-200.0,200,38.125461
-200.0,200,39.251331
-200.0,200,40.336329
-200.0,200,41.489614
-200.0,200,42.625082
-200.0,200,43.75508
-200.0,200,44.822787
-200.0,200,45.921267
-200.0,200,46.901571
-200.0,200,48.004486
-200.0,200,49.198978
-200.0,200,50.343374
-200.0,200,51.407944
-200.0,200,52.46471
-200.0,200,53.510085
-200.0,200,54.652387
-200.0,200,55.724734
-200.0,200,56.875073
-200.0,200,58.025136
-200.0,200,59.068235
-200.0,200,60.237071
-200.0,200,61.269883
-200.0,200,62.381445
-200.0,200,63.458391
-200.0,200,64.650064
-200.0,200,65.772579
-200.0,200,66.896728
-200.0,200,67.996184
-200.0,200,69.050525
-200.0,200,70.213634
-200.0,200,71.274792
-200.0,200,72.430161
-200.0,200,73.576218
-200.0,200,74.624802
-200.0,200,75.694363
-200.0,200,76.764647
-200.0,200,77.795494
-200.0,200,78.810045
-200.0,200,80.032012
-200.0,200,81.14022
-200.0,200,82.250183
-200.0,200,83.471208
-200.0,200,84.572445
-200.0,200,85.70999
-200.0,200,86.727085
-200.0,200,87.824587
-200.0,200,88.935269
-200.0,200,90.051899
-200.0,200,91.001037
-200.0,200,92.043174
-200.0,200,93.189549
-200.0,200,94.260418
-200.0,200,95.247262
-200.0,200,96.330895
-200.0,200,97.361086
-200.0,200,98.461375
-200.0,200,99.543087
-200.0,200,100.672431
-200.0,200,101.845837
-200.0,200,102.901907
-200.0,200,103.940039
-200.0,200,104.970352
-200.0,200,106.118138
-200.0,200,107.155536
-200.0,200,108.243145
-200.0,200,109.299117
-200.0,200,110.420534
-200.0,200,111.548021
-200.0,200,112.628036
-200.0,200,113.680989
-200.0,200,114.804274
-200.0,200,115.869761
-200.0,200,116.87677
-200.0,200,117.948114
-200.0,200,118.953848
-200.0,200,120.085933
-200.0,200,121.189514
-200.0,200,122.207912
-200.0,200,123.207199
-200.0,200,124.268481
-200.0,200,125.395058
-200.0,200,126.426211
-200.0,200,127.488767
-200.0,200,128.59419
-200.0,200,129.614141
-200.0,200,130.625465
-200.0,200,131.623544
-200.0,200,132.68941
-200.0,200,133.752413
-200.0,200,134.828017
-200.0,200,135.881653
-200.0,200,136.942942
-200.0,200,137.974023
-200.0,200,138.966176
-200.0,200,140.000609
-200.0,200,140.967092
-200.0,200,142.000683
-200.0,200,143.158126
-200.0,200,144.216212
-200.0,200,145.342653
-200.0,200,146.32953
-200.0,200,147.32721
-200.0,200,148.381534
-200.0,200,149.429391
-200.0,200,150.442684
-200.0,200,151.472121
-200.0,200,152.479662
-200.0,200,153.504627
-200.0,200,154.602577
-200.0,200,155.651679
-200.0,200,156.866214
