#{"t_start": 1543375513.6931498, "env_id": "CartPole-v1"}
r,l,t
36.0,36,0.487528
22.0,22,0.496032
15.0,15,0.502606
19.0,19,0.509711
24.0,24,0.51871
18.0,18,0.525437
21.0,21,0.533345
34.0,34,0.546028
20.0,20,0.5535
11.0,11,0.557713
12.0,12,0.562245
13.0,13,0.567142
15.0,15,0.572828
15.0,15,0.578518
14.0,14,0.583763
11.0,11,0.587916
28.0,28,0.59842
28.0,28,0.608989
24.0,24,0.618079
21.0,21,0.625956
20.0,20,0.633476
16.0,16,0.639489
19.0,19,0.6466
13.0,13,0.651466
19.0,19,0.65854
35.0,35,0.671508
11.0,11,0.675636
21.0,21,0.683565
47.0,47,0.701101
17.0,17,0.707477
11.0,11,0.711576
13.0,13,0.716471
18.0,18,0.723276
27.0,27,0.733412
22.0,22,0.741622
11.0,11,0.745782
24.0,24,0.754771
37.0,37,0.768634
26.0,26,0.778453
14.0,14,0.783701
14.0,14,0.789098
20.0,20,0.797287
15.0,15,0.803253
17.0,17,0.809699
11.0,11,0.813812
24.0,24,0.822857
9.0,9,0.826225
19.0,19,0.833374
10.0,10,0.837099
26.0,26,0.846945
23.0,23,0.966783
10.0,10,0.980399
10.0,10,0.993635
16.0,16,1.014575
15.0,15,1.034186
12.0,12,1.049773
12.0,12,1.06541
12.0,12,1.081096
15.0,15,1.100674
24.0,24,1.136033
20.0,20,1.162779
10.0,10,1.175784
18.0,18,1.199341
16.0,16,1.22024
10.0,10,1.233273
15.0,15,1.252903
14.0,14,1.27125
27.0,27,1.30653
15.0,15,1.325978
11.0,11,1.340434
15.0,15,1.359912
12.0,12,1.375345
10.0,10,1.388203
10.0,10,1.40116
10.0,10,1.414153
14.0,14,1.432188
11.0,11,1.446418
10.0,10,1.459486
16.0,16,1.480292
9.0,9,1.492088
16.0,16,1.512696
11.0,11,1.527128
12.0,12,1.542737
9.0,9,1.554263
13.0,13,1.571105
12.0,12,1.586684
13.0,13,1.603548
9.0,9,1.615351
11.0,11,1.629633
31.0,31,1.669708
13.0,13,1.686494
9.0,9,1.698107
11.0,11,1.712406
11.0,11,1.726696
15.0,15,1.74617
12.0,12,1.761614
12.0,12,1.777282
10.0,10,1.790243
12.0,12,1.805789
10.0,10,1.818775
13.0,13,1.835445
10.0,10,1.848396
8.0,8,1.858692
10.0,10,1.871546
9.0,9,1.883212
11.0,11,1.897486
9.0,9,1.909096
13.0,13,1.926204
11.0,11,1.940495
11.0,11,1.954926
12.0,12,1.970824
10.0,10,1.98415
11.0,11,1.998708
14.0,14,2.017122
9.0,9,2.029091
10.0,10,2.042353
14.0,14,2.060937
12.0,12,2.076789
9.0,9,2.088726
10.0,10,2.101866
11.0,11,2.116479
9.0,9,2.128495
9.0,9,2.14048
12.0,12,2.156547
9.0,9,2.168371
10.0,10,2.181623
10.0,10,2.194781
14.0,14,2.213083
10.0,10,2.226355
10.0,10,2.239622
8.0,8,2.250345
12.0,12,2.266216
11.0,11,2.280908
10.0,10,2.294178
11.0,11,2.308697
11.0,11,2.323365
30.0,30,2.363344
11.0,11,2.378042
11.0,11,2.392632
11.0,11,2.407285
10.0,10,2.420682
10.0,10,2.433886
10.0,10,2.44714
11.0,11,2.4617
12.0,12,2.477614
9.0,9,2.489743
9.0,9,2.501657
11.0,11,2.516179
8.0,8,2.526906
10.0,10,2.540133
9.0,9,2.552226
9.0,9,2.564323
12.0,12,2.580515
10.0,10,2.593724
11.0,11,2.608463
10.0,10,2.621823
9.0,9,2.633808
10.0,10,2.647088
12.0,12,2.662998
19.0,19,2.688157
9.0,9,2.70028
10.0,10,2.713905
9.0,9,2.72594
9.0,9,2.737838
11.0,11,2.752455
11.0,11,2.767087
10.0,10,2.780235
9.0,9,2.792118
9.0,9,2.804015
9.0,9,2.815969
10.0,10,2.830108
9.0,9,2.842168
10.0,10,2.855402
10.0,10,2.868662
10.0,10,2.881946
19.0,19,2.907681
8.0,8,2.918176
9.0,9,2.930017
9.0,9,2.942043
10.0,10,2.955156
84.0,84,3.065865
10.0,10,3.079107
15.0,15,3.099049
10.0,10,3.1123
35.0,35,3.158372
10.0,10,3.171713
18.0,18,3.195575
8.0,8,3.206264
9.0,9,3.218201
21.0,21,3.245834
10.0,10,3.258989
13.0,13,3.276707
8.0,8,3.287246
8.0,8,3.29774
10.0,10,3.310866
12.0,12,3.326728
13.0,13,3.343827
9.0,9,3.355459
70.0,70,3.446162
8.0,8,3.456565
10.0,10,3.469658
8.0,8,3.479998
10.0,10,3.493093
20.0,20,3.519578
24.0,24,3.550915
10.0,10,3.563892
22.0,22,3.59288
11.0,11,3.607218
122.0,122,3.765007
132.0,132,3.937785
77.0,77,4.03736
169.0,169,4.255516
141.0,141,4.439062
175.0,175,4.665502
85.0,85,4.776161
135.0,135,4.953779
104.0,104,5.089904
154.0,154,5.289328
99.0,99,5.416226
95.0,95,5.538431
89.0,89,5.652188
113.0,113,5.796543
181.0,181,6.040932
114.0,114,6.192275
129.0,129,6.363771
140.0,140,6.549698
123.0,123,6.712926
157.0,157,6.921848
172.0,172,7.150981
139.0,139,7.335832
118.0,118,7.492431
124.0,124,7.657076
120.0,120,7.816368
256.0,256,8.158775
149.0,149,8.362715
158.0,158,8.576356
175.0,175,8.815234
145.0,145,9.008247
257.0,257,9.35296
181.0,181,9.5928
124.0,124,9.756815
127.0,127,9.924686
160.0,160,10.137614
143.0,143,10.330529
182.0,182,10.575675
133.0,133,10.754468
143.0,143,10.9474
183.0,183,11.194232
123.0,123,11.36481
189.0,189,11.618105
193.0,193,11.874955
114.0,114,12.02692
221.0,221,12.320804
151.0,151,12.528645
115.0,115,12.685243
122.0,122,12.850135
244.0,244,13.178544
140.0,140,13.363977
194.0,194,13.621094
149.0,149,13.817799
161.0,161,14.031046
161.0,161,14.260128
109.0,109,14.408502
96.0,96,14.53806
124.0,124,14.709142
149.0,149,14.911508
207.0,207,15.19163
164.0,164,15.411177
141.0,141,15.600056
122.0,122,15.763611
102.0,102,15.9002
