#{"t_start": 1543374716.5685294, "env_id": "CartPole-v1"}
r,l,t
26.0,26,0.716907
36.0,36,0.739208
16.0,16,0.749253
53.0,53,0.782426
19.0,19,0.794538
21.0,21,0.808244
13.0,13,0.816556
36.0,36,0.839189
14.0,14,0.847962
50.0,50,0.879525
11.0,11,0.886926
12.0,12,0.894527
24.0,24,0.909446
13.0,13,0.917636
10.0,10,0.923955
10.0,10,0.930232
10.0,10,0.936523
9.0,9,0.942848
10.0,10,0.949477
10.0,10,0.955926
8.0,8,0.96122
10.0,10,0.967659
12.0,12,0.975456
9.0,9,0.981368
21.0,21,0.9949
23.0,23,1.009699
10.0,10,1.01611
17.0,17,1.027093
51.0,51,1.059791
8.0,8,1.065004
28.0,28,1.083048
9.0,9,1.089036
11.0,11,1.096219
9.0,9,1.102186
13.0,13,1.111423
11.0,11,1.11884
27.0,27,1.13685
9.0,9,1.142854
10.0,10,1.149469
9.0,9,1.155313
9.0,9,1.161912
11.0,11,1.169066
10.0,10,1.175769
9.0,9,1.181574
23.0,23,1.196482
10.0,10,1.203334
25.0,25,1.21915
11.0,11,1.226129
13.0,13,1.234545
8.0,8,1.240332
10.0,10,1.246863
11.0,11,1.253891
12.0,12,1.261579
11.0,11,1.268543
10.0,10,1.274951
11.0,11,1.281971
12.0,12,1.289692
28.0,28,1.308101
80.0,80,1.481155
10.0,10,1.497501
13.0,13,1.518407
13.0,13,1.539075
9.0,9,1.553489
10.0,10,1.569542
12.0,12,1.588557
11.0,11,1.60606
10.0,10,1.621951
11.0,11,1.639369
23.0,23,1.676153
9.0,9,1.690481
11.0,11,1.707962
8.0,8,1.720701
9.0,9,1.735112
11.0,11,1.752448
10.0,10,1.768383
8.0,8,1.781275
8.0,8,1.793944
13.0,13,1.815577
9.0,9,1.831335
71.0,71,1.944558
10.0,10,1.960414
12.0,12,1.979635
12.0,12,1.998596
9.0,9,2.012837
12.0,12,2.031619
15.0,15,2.055265
11.0,11,2.072559
9.0,9,2.086893
12.0,12,2.105922
8.0,8,2.118536
10.0,10,2.134273
11.0,11,2.151582
22.0,22,2.186414
13.0,13,2.207253
10.0,10,2.223049
10.0,10,2.238849
9.0,9,2.253305
67.0,67,2.359156
10.0,10,2.374876
8.0,8,2.387656
10.0,10,2.403698
9.0,9,2.417865
11.0,11,2.435364
8.0,8,2.447906
10.0,10,2.46374
9.0,9,2.477836
10.0,10,2.493802
12.0,12,2.512674
10.0,10,2.528328
11.0,11,2.545848
10.0,10,2.561742
