#{"t_start": 1543373820.7600667, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.417162
24.0,24,0.426314
41.0,41,0.441676
34.0,34,0.454521
12.0,12,0.45908
15.0,15,0.464752
15.0,15,0.470406
12.0,12,0.474969
17.0,17,0.481404
21.0,21,0.489329
10.0,10,0.49314
13.0,13,0.498049
9.0,9,0.501495
41.0,41,0.516894
12.0,12,0.521429
18.0,18,0.528262
57.0,57,0.549747
19.0,19,0.556922
17.0,17,0.563385
20.0,20,0.570962
37.0,37,0.584938
13.0,13,0.589898
11.0,11,0.594058
19.0,19,0.601223
28.0,28,0.611835
16.0,16,0.617815
20.0,20,0.625333
19.0,19,0.632562
16.0,16,0.638648
10.0,10,0.642472
20.0,20,0.650007
12.0,12,0.654589
10.0,10,0.658413
12.0,12,0.663051
17.0,17,0.669491
11.0,11,0.673745
12.0,12,0.678296
16.0,16,0.684322
27.0,27,0.694542
19.0,19,0.701774
11.0,11,0.70594
10.0,10,0.709808
9.0,9,0.713223
18.0,18,0.72001
10.0,10,0.723857
28.0,28,0.73439
23.0,23,0.743086
22.0,22,0.751469
12.0,12,0.756024
13.0,13,0.760926
28.0,28,0.771496
13.0,13,0.776562
14.0,14,0.78188
14.0,14,0.78722
12.0,12,0.894363
35.0,35,0.942255
35.0,35,0.989401
12.0,12,1.00521
9.0,9,1.017131
11.0,11,1.031657
12.0,12,1.047401
14.0,14,1.065807
14.0,14,1.084188
10.0,10,1.097407
27.0,27,1.132821
11.0,11,1.147198
22.0,22,1.176996
12.0,12,1.193033
12.0,12,1.208878
19.0,19,1.234105
13.0,13,1.251344
23.0,23,1.281848
19.0,19,1.307122
13.0,13,1.324416
16.0,16,1.345514
14.0,14,1.364051
13.0,13,1.3813
12.0,12,1.397232
12.0,12,1.4132
11.0,11,1.427969
15.0,15,1.447938
12.0,12,1.463869
15.0,15,1.483769
16.0,16,1.505076
10.0,10,1.518574
19.0,19,1.543811
10.0,10,1.557332
12.0,12,1.57341
9.0,9,1.585518
13.0,13,1.603012
15.0,15,1.622968
15.0,15,1.642885
11.0,11,1.657484
14.0,14,1.676128
13.0,13,1.693901
15.0,15,1.713804
11.0,11,1.728501
15.0,15,1.748217
10.0,10,1.761619
32.0,32,1.804062
19.0,19,1.829447
15.0,15,1.849405
13.0,13,1.86672
9.0,9,1.878716
10.0,10,1.892041
11.0,11,1.906582
10.0,10,1.919832
19.0,19,1.945088
11.0,11,1.959611
10.0,10,1.972678
10.0,10,1.986043
29.0,29,2.023957
12.0,12,2.039618
15.0,15,2.059149
16.0,16,2.079945
10.0,10,2.092992
11.0,11,2.107192
9.0,9,2.118933
16.0,16,2.139746
12.0,12,2.155428
9.0,9,2.167104
15.0,15,2.186394
16.0,16,2.207227
9.0,9,2.219217
12.0,12,2.234858
20.0,20,2.260757
25.0,25,2.293229
24.0,24,2.324528
19.0,19,2.349292
15.0,15,2.368702
8.0,8,2.379266
10.0,10,2.392417
29.0,29,2.43001
37.0,37,2.478327
42.0,42,2.532925
9.0,9,2.544772
27.0,27,2.579831
55.0,55,2.651342
47.0,47,2.712711
24.0,24,2.744075
47.0,47,2.805115
18.0,18,2.82854
66.0,66,2.914547
57.0,57,2.991161
79.0,79,3.095859
60.0,60,3.174681
99.0,99,3.304956
123.0,123,3.466499
106.0,106,3.604848
96.0,96,3.730644
132.0,132,3.903383
106.0,106,4.041371
115.0,115,4.190839
156.0,156,4.393938
101.0,101,4.524822
108.0,108,4.664581
199.0,199,4.923592
126.0,126,5.086855
101.0,101,5.217761
101.0,101,5.348734
103.0,103,5.48284
122.0,122,5.640776
141.0,141,5.824266
122.0,122,5.98344
139.0,139,6.163486
122.0,122,6.321257
114.0,114,6.468807
120.0,120,6.624593
114.0,114,6.772104
124.0,124,6.932717
139.0,139,7.113678
119.0,119,7.268144
118.0,118,7.421627
129.0,129,7.59006
139.0,139,7.771239
140.0,140,7.953264
199.0,199,8.21349
166.0,166,8.429227
172.0,172,8.653944
151.0,151,8.849649
124.0,124,9.011043
138.0,138,9.19072
163.0,163,9.403467
158.0,158,9.611009
152.0,152,9.808673
141.0,141,9.991734
143.0,143,10.177234
156.0,156,10.380171
132.0,132,10.554837
141.0,141,10.739284
142.0,142,10.924233
150.0,150,11.120733
149.0,149,11.314951
161.0,161,11.525565
145.0,145,11.716738
147.0,147,11.908875
199.0,199,12.170129
154.0,154,12.372026
142.0,142,12.557882
162.0,162,12.772378
173.0,173,12.999451
151.0,151,13.197629
190.0,190,13.446503
193.0,193,13.700588
171.0,171,13.924333
182.0,182,14.161566
188.0,188,14.405679
159.0,159,14.61215
144.0,144,14.799984
144.0,144,14.987563
147.0,147,15.179581
140.0,140,15.36292
136.0,136,15.541036
168.0,168,15.760686
143.0,143,15.949299
126.0,126,16.114794
129.0,129,16.284556
116.0,116,16.436647
141.0,141,16.621383
118.0,118,16.776539
112.0,112,16.924279
114.0,114,17.073682
119.0,119,17.228661
116.0,116,17.380697
113.0,113,17.528667
109.0,109,17.671627
116.0,116,17.823116
110.0,110,17.967955
101.0,101,18.099603
111.0,111,18.24369
112.0,112,18.389193
107.0,107,18.52829
99.0,99,18.657295
109.0,109,18.801869
101.0,101,18.93293
98.0,98,19.062317
111.0,111,19.206625
99.0,99,19.335818
90.0,90,19.453086
13.0,13,19.469984
96.0,96,19.594944
98.0,98,19.722747
92.0,92,19.842783
94.0,94,19.965254
100.0,100,20.096313
97.0,97,20.222687
97.0,97,20.349058
96.0,96,20.474185
96.0,96,20.599415
19.0,19,20.624421
103.0,103,20.75875
97.0,97,20.885099
104.0,104,21.02072
93.0,93,21.144004
111.0,111,21.289774
108.0,108,21.431638
105.0,105,21.568925
103.0,103,21.703772
114.0,114,21.852888
109.0,109,21.995196
107.0,107,22.137938
115.0,115,22.287924
113.0,113,22.43504
110.0,110,22.578388
116.0,116,22.729986
116.0,116,22.881048
105.0,105,23.018017
112.0,112,23.16674
107.0,107,23.3069
109.0,109,23.449782
119.0,119,23.605476
112.0,112,23.75216
111.0,111,23.89785
99.0,99,24.027326
98.0,98,24.156282
109.0,109,24.299803
106.0,106,24.438277
107.0,107,24.578473
110.0,110,24.722152
106.0,106,24.860993
110.0,110,25.005142
112.0,112,25.151574
120.0,120,25.310178
368.0,368,25.791726
116.0,116,25.943818
137.0,137,26.122849
500.0,500,26.774159
500.0,500,27.430589
500.0,500,28.087058
307.0,307,28.490208
150.0,150,28.686775
144.0,144,28.87574
130.0,130,29.045445
230.0,230,29.34567
147.0,147,29.540049
146.0,146,29.73079
126.0,126,29.894971
171.0,171,30.117601
127.0,127,30.282773
173.0,173,30.509293
118.0,118,30.663855
150.0,150,30.859545
131.0,131,31.030445
132.0,132,31.203108
210.0,210,31.477677
159.0,159,31.688179
156.0,156,31.891752
147.0,147,32.083428
