#{"t_start": 1543374279.0800521, "env_id": "CartPole-v1"}
r,l,t
105.0,105,34.576678
105.0,105,34.74468
99.0,99,34.902266
105.0,105,35.073053
95.0,95,35.224207
100.0,100,35.383885
108.0,108,35.556117
16.0,16,35.581667
19.0,19,35.611995
104.0,104,35.777405
129.0,129,35.982419
91.0,91,36.126416
75.0,75,36.246974
19.0,19,36.277661
90.0,90,36.421224
16.0,16,36.446632
101.0,101,36.60999
19.0,19,36.641436
81.0,81,36.771842
96.0,96,36.924593
93.0,93,37.073058
22.0,22,37.107955
100.0,100,37.26639
93.0,93,37.413735
99.0,99,37.575121
87.0,87,37.712808
90.0,90,37.855306
100.0,100,38.013378
23.0,23,38.050023
90.0,90,38.191873
135.0,135,38.405551
103.0,103,38.568461
111.0,111,38.744202
97.0,97,38.899616
101.0,101,39.060153
92.0,92,39.20716
100.0,100,39.366887
20.0,20,39.398899
104.0,104,39.56495
100.0,100,39.723644
