#{"t_start": 1543376755.3522835, "env_id": "CartPole-v1"}
r,l,t
38.0,38,2.215816
9.0,9,2.230142
13.0,13,2.250948
36.0,36,2.307845
11.0,11,2.325309
18.0,18,2.353734
9.0,9,2.36773
8.0,8,2.380447
13.0,13,2.401167
13.0,13,2.421715
37.0,37,2.479751
13.0,13,2.500282
11.0,11,2.517853
11.0,11,2.535215
9.0,9,2.549567
9.0,9,2.563805
11.0,11,2.581311
12.0,12,2.600205
9.0,9,2.614428
29.0,29,2.660717
82.0,82,2.789843
54.0,54,2.874621
10.0,10,2.890561
10.0,10,2.906316
13.0,13,2.926788
21.0,21,2.959759
11.0,11,2.977154
9.0,9,2.991271
86.0,86,3.126622
12.0,12,3.145727
30.0,30,3.193164
9.0,9,3.207553
10.0,10,3.223416
10.0,10,3.239374
13.0,13,3.259725
11.0,11,3.277108
15.0,15,3.300966
9.0,9,3.315262
86.0,86,3.450481
10.0,10,3.466038
12.0,12,3.484982
10.0,10,3.500632
22.0,22,3.535036
12.0,12,3.55358
12.0,12,3.572389
87.0,87,3.708723
10.0,10,3.724594
12.0,12,3.7434
12.0,12,3.762396
10.0,10,3.778002
11.0,11,3.79547
10.0,10,3.811141
10.0,10,3.826815
9.0,9,3.841066
24.0,24,3.878545
8.0,8,3.891249
9.0,9,3.905453
11.0,11,3.923956
9.0,9,3.938767
12.0,12,3.958432
11.0,11,3.975841
11.0,11,3.992957
10.0,10,4.008487
11.0,11,4.02583
10.0,10,4.041544
240.0,240,4.417341
8.0,8,4.430079
11.0,11,4.447383
24.0,24,4.484907
9.0,9,4.499039
13.0,13,4.519414
11.0,11,4.536699
9.0,9,4.550871
12.0,12,4.569815
10.0,10,4.585811
12.0,12,4.604522
40.0,40,4.667632
86.0,86,4.802883
14.0,14,4.824764
9.0,9,4.838983
16.0,16,4.864249
9.0,9,4.878419
16.0,16,4.903744
11.0,11,4.921083
11.0,11,4.938525
16.0,16,4.963905
13.0,13,4.984505
25.0,25,5.023782
11.0,11,5.041059
11.0,11,5.058342
500.0,500,5.840718
206.0,206,6.16245
178.0,178,6.45416
75.0,75,6.580768
376.0,376,7.220446
106.0,106,7.399533
109.0,109,7.583398
289.0,289,8.071461
211.0,211,8.426858
179.0,179,8.7319
101.0,101,8.902762
135.0,135,9.131018
119.0,119,9.331815
107.0,107,9.512005
127.0,127,9.725877
84.0,84,9.870231
143.0,143,10.112076
94.0,94,10.270879
369.0,369,10.894611
135.0,135,11.122505
194.0,194,11.441453
92.0,92,11.585366
17.0,17,11.61216
115.0,115,11.791665
268.0,268,12.210222
133.0,133,12.416731
87.0,87,12.553921
96.0,96,12.703759
83.0,83,12.833637
227.0,227,13.187539
111.0,111,13.361287
78.0,78,13.483959
176.0,176,13.761048
144.0,144,13.986693
171.0,171,14.254225
253.0,253,14.64952
79.0,79,14.772823
112.0,112,14.947756
144.0,144,15.173177
102.0,102,15.33148
229.0,229,15.687851
294.0,294,16.146749
156.0,156,16.390009
129.0,129,16.594512
500.0,500,17.392103
291.0,291,17.852713
176.0,176,18.133497
120.0,120,18.323188
91.0,91,18.467865
104.0,104,18.632879
217.0,217,18.979819
241.0,241,19.361495
173.0,173,19.632769
155.0,155,19.876218
151.0,151,20.114426
294.0,294,20.578991
172.0,172,20.850357
374.0,374,21.442213
110.0,110,21.614989
199.0,199,21.926957
112.0,112,22.102917
153.0,153,22.343329
169.0,169,22.610042
230.0,230,22.974391
143.0,143,23.198441
121.0,121,23.38919
73.0,73,23.50494
14.0,14,23.527209
152.0,152,23.768623
205.0,205,24.092095
205.0,205,24.414139
171.0,171,24.68144
100.0,100,24.838086
150.0,150,25.072738
106.0,106,25.238844
78.0,78,25.360393
106.0,106,25.525885
97.0,97,25.676517
102.0,102,25.835045
72.0,72,25.947544
114.0,114,26.124088
100.0,100,26.27945
150.0,150,26.514578
98.0,98,26.667917
109.0,109,26.837517
208.0,208,27.162319
154.0,154,27.404589
178.0,178,27.687882
106.0,106,27.854938
99.0,99,28.010811
92.0,92,28.15522
124.0,124,28.350191
106.0,106,28.522957
198.0,198,28.837978
50.0,50,28.917114
106.0,106,29.084464
154.0,154,29.328525
97.0,97,29.483244
124.0,124,29.679884
61.0,61,29.776502
129.0,129,29.980412
47.0,47,30.055028
126.0,126,30.257786
115.0,115,30.440143
118.0,118,30.626291
154.0,154,30.869483
17.0,17,30.896694
92.0,92,31.042099
137.0,137,31.25756
23.0,23,31.293882
87.0,87,31.43161
108.0,108,31.601642
222.0,222,31.94991
52.0,52,32.031537
125.0,125,32.227851
128.0,128,32.429023
166.0,166,32.691796
43.0,43,32.760957
66.0,66,32.864583
30.0,30,32.911906
92.0,92,33.056201
122.0,122,33.24804
71.0,71,33.359972
18.0,18,33.388316
99.0,99,33.545057
90.0,90,33.688825
150.0,150,33.924838
131.0,131,34.132775
97.0,97,34.285229
126.0,126,34.483011
61.0,61,34.578492
115.0,115,34.758455
138.0,138,34.974644
19.0,19,35.004412
118.0,118,35.18959
19.0,19,35.220227
25.0,25,35.260148
107.0,107,35.427336
29.0,29,35.472795
25.0,25,35.511972
99.0,99,35.66698
106.0,106,35.832668
18.0,18,35.860889
106.0,106,36.026502
16.0,16,36.051657
109.0,109,36.222266
103.0,103,36.383766
29.0,29,36.429266
251.0,251,36.822513
27.0,27,36.864521
23.0,23,36.900642
111.0,111,37.074648
138.0,138,37.290129
23.0,23,37.326786
51.0,51,37.407236
126.0,126,37.604993
114.0,114,37.784756
156.0,156,38.029963
91.0,91,38.172709
142.0,142,38.396865
83.0,83,38.527329
100.0,100,38.684499
148.0,148,38.916271
122.0,122,39.107642
108.0,108,39.276516
27.0,27,39.318649
67.0,67,39.422889
33.0,33,39.474094
