#{"t_start": 1543372978.9254239, "env_id": "CartPole-v1"}
r,l,t
27.0,27,0.546265
22.0,22,0.558359
18.0,18,0.568815
51.0,51,0.594867
31.0,31,0.610564
21.0,21,0.621466
44.0,44,0.644495
18.0,18,0.654337
14.0,14,0.66211
12.0,12,0.668694
22.0,22,0.6808
24.0,24,0.693095
14.0,14,0.700871
17.0,17,0.711655
25.0,25,0.727514
39.0,39,0.750466
37.0,37,0.774832
19.0,19,0.785105
33.0,33,0.804248
17.0,17,0.814416
29.0,29,0.832163
11.0,11,0.838578
15.0,15,0.848626
14.0,14,0.85805
29.0,29,0.876441
28.0,28,0.89402
13.0,13,0.903095
24.0,24,0.917646
18.0,18,0.929687
54.0,54,0.964444
9.0,9,0.970704
12.0,12,0.978115
11.0,11,0.985024
13.0,13,0.992594
12.0,12,1.000282
28.0,28,1.019982
24.0,24,1.038775
22.0,22,1.054847
11.0,11,1.074914
22.0,22,1.099662
12.0,12,1.140064
10.0,10,1.154423
27.0,27,1.273763
40.0,40,1.50109
38.0,38,1.820951
13.0,13,1.855458
32.0,32,1.948679
24.0,24,2.015731
25.0,25,2.086146
28.0,28,2.159129
21.0,21,2.221243
19.0,19,2.274411
33.0,33,2.367265
96.0,96,2.659535
31.0,31,2.744726
12.0,12,2.778741
45.0,45,2.898495
18.0,18,2.9669
20.0,20,3.034395
17.0,17,3.088257
9.0,9,3.115151
26.0,26,3.211817
19.0,19,3.278499
18.0,18,3.348427
26.0,26,3.43398
27.0,27,3.528748
58.0,58,3.746863
67.0,67,3.975365
11.0,11,4.02154
31.0,31,4.143737
91.0,91,4.464719
20.0,20,4.528233
13.0,13,4.577833
56.0,56,4.791669
15.0,15,4.832815
14.0,14,4.882078
41.0,41,5.009411
15.0,15,5.060169
23.0,23,5.15383
54.0,54,5.33166
28.0,28,5.448256
11.0,11,5.490586
13.0,13,5.550033
42.0,42,5.699818
44.0,44,5.852311
90.0,90,6.147851
19.0,19,6.227609
13.0,13,6.282277
61.0,61,6.515196
54.0,54,6.694953
13.0,13,6.735357
42.0,42,6.875975
102.0,102,7.306063
50.0,50,7.518992
31.0,31,7.689224
63.0,63,8.13391
21.0,21,8.327785
29.0,29,8.600562
17.0,17,8.678366
18.0,18,8.744164
30.0,30,8.917327
13.0,13,9.012627
73.0,73,9.385567
21.0,21,9.514776
101.0,101,10.042344
17.0,17,10.19065
21.0,21,10.307636
21.0,21,10.458241
16.0,16,10.551914
52.0,52,10.742638
11.0,11,10.793391
90.0,90,11.237296
29.0,29,11.380885
26.0,26,11.486028
22.0,22,11.556614
24.0,24,11.632655
63.0,63,11.911888
51.0,51,12.131899
59.0,59,12.371487
39.0,39,12.567945
29.0,29,12.655184
48.0,48,12.819388
101.0,101,13.236637
43.0,43,13.403184
41.0,41,13.546425
80.0,80,13.853361
29.0,29,13.980218
101.0,101,14.328521
85.0,85,14.648298
54.0,54,14.978598
17.0,17,15.136565
20.0,20,15.239266
83.0,83,15.892221
13.0,13,15.98518
205.0,205,17.31337
59.0,59,17.71378
89.0,89,18.201936
130.0,130,18.973789
106.0,106,19.542613
43.0,43,19.782032
213.0,213,20.862967
278.0,278,22.470537
42.0,42,22.664138
160.0,160,23.513728
116.0,116,24.4156
95.0,95,24.908868
14.0,14,25.056571
71.0,71,25.519453
75.0,75,26.136016
154.0,154,27.369857
104.0,104,28.055685
127.0,127,29.052312
253.0,253,30.766773
132.0,132,31.734828
59.0,59,32.184294
157.0,157,33.371267
147.0,147,34.226707
126.0,126,34.983088
111.0,111,35.638242
147.0,147,36.811653
61.0,61,37.203325
189.0,189,38.315249
137.0,137,39.190638
190.0,190,40.352583
210.0,210,41.404431
187.0,187,42.754349
161.0,161,44.211385
174.0,174,45.425516
170.0,170,46.355464
184.0,184,47.509518
158.0,158,48.464827
155.0,155,49.386024
136.0,136,50.188981
211.0,211,51.270077
151.0,151,52.23136
138.0,138,53.099813
153.0,153,53.824246
142.0,142,54.549821
202.0,202,55.784245
132.0,132,56.494847
199.0,199,57.440002
176.0,176,58.596105
183.0,183,59.586928
245.0,245,60.827754
190.0,190,61.742053
186.0,186,62.912799
208.0,208,63.952765
146.0,146,64.51676
136.0,136,65.219288
150.0,150,65.986121
241.0,241,67.423856
186.0,186,68.658309
133.0,133,69.343664
160.0,160,70.086822
130.0,130,70.775365
149.0,149,71.586443
134.0,134,72.270584
132.0,132,72.961718
115.0,115,73.666012
126.0,126,74.516641
113.0,113,75.188842
110.0,110,75.644258
144.0,144,76.384863
132.0,132,77.137585
108.0,108,77.561031
107.0,107,78.197392
113.0,113,78.658332
117.0,117,79.325112
108.0,108,80.004146
101.0,101,80.800798
104.0,104,81.481874
99.0,99,82.210086
106.0,106,82.923602
96.0,96,83.271988
106.0,106,83.816371
100.0,100,84.255942
102.0,102,84.68674
99.0,99,85.235678
101.0,101,85.731199
95.0,95,86.361392
96.0,96,86.828897
99.0,99,87.415702
100.0,100,87.843153
101.0,101,88.275501
97.0,97,88.746266
98.0,98,89.239666
111.0,111,90.215414
96.0,96,90.938429
99.0,99,91.560009
97.0,97,92.324744
96.0,96,92.710602
96.0,96,93.28234
101.0,101,93.963692
101.0,101,94.524523
102.0,102,95.127563
96.0,96,95.456885
95.0,95,95.831604
97.0,97,96.200419
