#{"t_start": 1543375775.2580547, "env_id": "CartPole-v1"}
r,l,t
187.0,187,5.315946
139.0,139,5.50054
149.0,149,5.698512
143.0,143,5.890491
158.0,158,6.101199
169.0,169,6.325759
201.0,201,6.592344
185.0,185,6.838078
209.0,209,7.115934
177.0,177,7.351056
194.0,194,7.60998
189.0,189,7.862186
146.0,146,8.056022
183.0,183,8.298949
176.0,176,8.532189
243.0,243,8.85867
205.0,205,9.131798
191.0,191,9.386005
189.0,189,9.638055
165.0,165,9.8579
125.0,125,10.024009
132.0,132,10.19989
151.0,151,10.400486
164.0,164,10.61884
199.0,199,10.886285
133.0,133,11.063739
135.0,135,11.243425
149.0,149,11.442496
144.0,144,11.634854
143.0,143,11.824913
180.0,180,12.065014
144.0,144,12.256106
159.0,159,12.467048
145.0,145,12.660274
180.0,180,12.900698
131.0,131,13.076312
129.0,129,13.248095
137.0,137,13.430767
135.0,135,13.6112
128.0,128,13.781823
139.0,139,13.967059
131.0,131,14.144597
135.0,135,14.324867
154.0,154,14.530414
166.0,166,14.751009
142.0,142,14.940259
160.0,160,15.155139
142.0,142,15.345117
142.0,142,15.534925
209.0,209,15.812648
146.0,146,16.006315
166.0,166,16.230211
173.0,173,16.459496
162.0,162,16.675588
159.0,159,16.887829
237.0,237,17.204193
169.0,169,17.430804
132.0,132,17.607125
132.0,132,17.783965
131.0,131,17.958482
125.0,125,18.124971
171.0,171,18.35725
133.0,133,18.534423
150.0,150,18.734208
148.0,148,18.931723
133.0,133,19.108535
149.0,149,19.306526
126.0,126,19.474386
139.0,139,19.65893
162.0,162,19.873634
159.0,159,20.08469
149.0,149,20.282553
178.0,178,20.520901
166.0,166,20.741524
163.0,163,20.959364
257.0,257,21.302566
208.0,208,21.582901
289.0,289,21.969444
199.0,199,22.236331
157.0,157,22.446527
205.0,205,22.721623
194.0,194,22.981993
170.0,170,23.210003
180.0,180,23.451091
170.0,170,23.678328
97.0,97,23.810901
141.0,141,23.99831
155.0,155,24.204275
136.0,136,24.385674
153.0,153,24.589939
175.0,175,24.824233
137.0,137,25.007113
126.0,126,25.175275
126.0,126,25.343451
136.0,136,25.525373
126.0,126,25.694124
116.0,116,25.851976
129.0,129,26.025078
141.0,141,26.213492
141.0,141,26.40164
120.0,120,26.561985
135.0,135,26.742612
123.0,123,26.907182
118.0,118,27.066312
125.0,125,27.233505
111.0,111,27.381232
132.0,132,27.557366
135.0,135,27.736704
182.0,182,27.980314
162.0,162,28.19647
148.0,148,28.393126
153.0,153,28.596366
136.0,136,28.77805
178.0,178,29.015692
220.0,220,29.309268
162.0,162,29.525261
285.0,285,29.906183
308.0,308,30.319234
158.0,158,30.529521
147.0,147,30.725419
171.0,171,30.953329
113.0,113,31.104047
112.0,112,31.255526
127.0,127,31.425362
127.0,127,31.595014
125.0,125,31.76156
136.0,136,31.941701
120.0,120,32.101091
123.0,123,32.264213
126.0,126,32.43146
133.0,133,32.608618
146.0,146,32.803639
