#{"t_start": 1543374213.9151006, "env_id": "CartPole-v1"}
r,l,t
15.0,15,0.415483
19.0,19,0.42277
19.0,19,0.429983
36.0,36,0.44359
20.0,20,0.451173
26.0,26,0.462251
18.0,18,0.469581
13.0,13,0.474888
16.0,16,0.481311
15.0,15,0.487343
27.0,27,0.498065
14.0,14,0.503641
15.0,15,0.50956
16.0,16,0.515974
16.0,16,0.52238
17.0,17,0.529189
12.0,12,0.534015
17.0,17,0.540811
16.0,16,0.547222
15.0,15,0.553137
17.0,17,0.559877
13.0,13,0.565018
30.0,30,0.576887
19.0,19,0.584473
35.0,35,0.598365
12.0,12,0.603214
13.0,13,0.608393
13.0,13,0.613579
9.0,9,0.617209
20.0,20,0.625241
10.0,10,0.629342
23.0,23,0.638519
11.0,11,0.643044
9.0,9,0.646682
20.0,20,0.654633
14.0,14,0.660292
13.0,13,0.665416
10.0,10,0.669453
13.0,13,0.674682
11.0,11,0.67905
14.0,14,0.684628
13.0,13,0.689777
20.0,20,0.697747
12.0,12,0.702605
11.0,11,0.707057
11.0,11,0.711484
11.0,11,0.715878
17.0,17,0.722712
20.0,20,0.730582
14.0,14,0.736147
9.0,9,0.739755
11.0,11,0.744131
15.0,15,0.75008
13.0,13,0.755228
18.0,18,0.762356
13.0,13,0.767496
17.0,17,0.774244
20.0,20,0.782142
12.0,12,0.786963
9.0,9,0.790548
15.0,15,0.796487
13.0,13,0.801694
10.0,10,0.805696
12.0,12,0.91538
15.0,15,0.935723
12.0,12,0.951704
16.0,16,0.973288
9.0,9,0.985403
11.0,11,0.99998
13.0,13,1.017049
11.0,11,1.033148
17.0,17,1.056412
19.0,19,1.082207
12.0,12,1.09851
29.0,29,1.136817
11.0,11,1.151827
12.0,12,1.167401
20.0,20,1.196826
17.0,17,1.219319
28.0,28,1.256535
35.0,35,1.302092
57.0,57,1.378806
9.0,9,1.390701
10.0,10,1.403757
18.0,18,1.427515
29.0,29,1.465475
17.0,17,1.487848
16.0,16,1.508837
10.0,10,1.521852
12.0,12,1.537495
12.0,12,1.553372
14.0,14,1.571735
10.0,10,1.585037
17.0,17,1.607165
10.0,10,1.620248
15.0,15,1.639951
16.0,16,1.66088
15.0,15,1.680611
13.0,13,1.697686
10.0,10,1.710698
12.0,12,1.726438
9.0,9,1.738178
16.0,16,1.759217
11.0,11,1.773731
37.0,37,1.822716
13.0,13,1.84015
18.0,18,1.864086
9.0,9,1.876025
10.0,10,1.889277
10.0,10,1.902497
11.0,11,1.917163
16.0,16,1.938331
11.0,11,1.952939
11.0,11,1.96763
8.0,8,1.978375
14.0,14,1.996866
9.0,9,2.008754
12.0,12,2.024719
8.0,8,2.035307
10.0,10,2.048535
10.0,10,2.061964
10.0,10,2.075234
15.0,15,2.095148
21.0,21,2.122967
9.0,9,2.134925
13.0,13,2.152047
10.0,10,2.165283
11.0,11,2.179978
24.0,24,2.211848
9.0,9,2.223918
14.0,14,2.242781
9.0,9,2.254729
18.0,18,2.278719
12.0,12,2.294634
13.0,13,2.311988
26.0,26,2.34674
15.0,15,2.36635
21.0,21,2.394255
14.0,14,2.413286
30.0,30,2.453166
27.0,27,2.48903
16.0,16,2.510929
13.0,13,2.528105
11.0,11,2.542604
18.0,18,2.566451
28.0,28,2.603499
25.0,25,2.636327
39.0,39,2.688012
14.0,14,2.706392
14.0,14,2.724799
32.0,32,2.766833
15.0,15,2.786841
10.0,10,2.800059
43.0,43,2.856917
27.0,27,2.892254
17.0,17,2.914918
59.0,59,2.992085
32.0,32,3.034165
62.0,62,3.115348
80.0,80,3.220548
94.0,94,3.34339
32.0,32,3.38519
19.0,19,3.410224
89.0,89,3.526903
80.0,80,3.631649
75.0,75,3.729705
122.0,122,3.888951
102.0,102,4.021435
100.0,100,4.151649
111.0,111,4.295829
231.0,231,4.597473
90.0,90,4.714545
115.0,115,4.864548
100.0,100,4.994787
100.0,100,5.125139
182.0,182,5.361833
159.0,159,5.569069
125.0,125,5.731629
185.0,185,5.972423
128.0,128,6.139359
119.0,119,6.294094
119.0,119,6.449666
118.0,118,6.603146
140.0,140,6.785287
174.0,174,7.01183
285.0,285,7.386719
155.0,155,7.588876
143.0,143,7.775293
139.0,139,7.956919
120.0,120,8.113178
127.0,127,8.27878
141.0,141,8.463867
123.0,123,8.624524
146.0,146,8.815049
139.0,139,8.995674
155.0,155,9.19659
133.0,133,9.369203
123.0,123,9.529094
112.0,112,9.675255
122.0,122,9.833883
140.0,140,10.016643
134.0,134,10.191567
164.0,164,10.405711
117.0,117,10.56148
111.0,111,10.706737
106.0,106,10.845288
164.0,164,11.060158
128.0,128,11.227825
126.0,126,11.392255
106.0,106,11.531178
138.0,138,11.711348
135.0,135,11.887771
134.0,134,12.062903
114.0,114,12.211829
113.0,113,12.358689
110.0,110,12.502045
136.0,136,12.681227
125.0,125,12.844525
142.0,142,13.029014
124.0,124,13.1925
112.0,112,13.340237
112.0,112,13.487456
116.0,116,13.640187
118.0,118,13.79448
122.0,122,13.954697
118.0,118,14.111116
116.0,116,14.264266
141.0,141,14.451136
110.0,110,14.596611
119.0,119,14.755075
127.0,127,14.921622
113.0,113,15.069675
136.0,136,15.249434
113.0,113,15.398792
108.0,108,15.540999
121.0,121,15.700541
123.0,123,15.862711
104.0,104,16.000005
126.0,126,16.165638
128.0,128,16.334461
116.0,116,16.48682
112.0,112,16.635005
97.0,97,16.762311
125.0,125,16.927681
109.0,109,17.070541
102.0,102,17.204423
115.0,115,17.355279
120.0,120,17.512292
107.0,107,17.651973
113.0,113,17.802902
107.0,107,17.945225
113.0,113,18.094068
130.0,130,18.26421
127.0,127,18.43043
134.0,134,18.605364
148.0,148,18.799099
145.0,145,18.989659
125.0,125,19.153095
122.0,122,19.313166
137.0,137,19.491847
148.0,148,19.685612
237.0,237,19.997803
169.0,169,20.220061
159.0,159,20.42892
163.0,163,20.643286
216.0,216,20.926521
186.0,186,21.17203
157.0,157,21.379003
173.0,173,21.605449
182.0,182,21.845027
176.0,176,22.077744
199.0,199,22.33879
167.0,167,22.557591
125.0,125,22.72112
156.0,156,22.925954
119.0,119,23.081696
121.0,121,23.242358
120.0,120,23.400037
114.0,114,23.549758
136.0,136,23.728496
163.0,163,23.942259
219.0,219,24.230766
150.0,150,24.42765
183.0,183,24.667923
180.0,180,24.903114
175.0,175,25.131417
166.0,166,25.347695
131.0,131,25.517591
128.0,128,25.683975
111.0,111,25.828472
199.0,199,26.089025
163.0,163,26.302449
167.0,167,26.52117
111.0,111,26.665568
103.0,103,26.800094
111.0,111,26.945028
121.0,121,27.102421
122.0,122,27.262216
110.0,110,27.407753
108.0,108,27.54902
102.0,102,27.682305
111.0,111,27.827891
137.0,137,28.006859
133.0,133,28.180342
112.0,112,28.326372
114.0,114,28.476057
122.0,122,28.63493
135.0,135,28.811203
149.0,149,29.005103
167.0,167,29.221951
120.0,120,29.377485
121.0,121,29.536086
184.0,184,29.77502
123.0,123,29.935353
121.0,121,30.093365
146.0,146,30.283964
131.0,131,30.456431
186.0,186,30.699483
152.0,152,30.897477
153.0,153,31.096996
156.0,156,31.301192
173.0,173,31.528612
139.0,139,31.710602
126.0,126,31.875573
132.0,132,32.047692
132.0,132,32.220214
