#{"t_start": 1543466051.1695163, "env_id": "CartPole-v1"}
r,l,t
10.0,10,41.477699
8.0,8,41.524027
12.0,12,41.596485
8.0,8,41.65548
19.0,19,41.775205
9.0,9,41.82585
128.0,128,42.6301
10.0,10,42.705846
10.0,10,42.771084
10.0,10,42.82414
49.0,49,43.100566
11.0,11,43.172064
9.0,9,43.230346
26.0,26,43.390674
10.0,10,43.445775
10.0,10,43.503828
11.0,11,43.576706
10.0,10,43.642267
9.0,9,43.694786
8.0,8,43.740244
9.0,9,43.788906
9.0,9,43.83996
11.0,11,43.900994
8.0,8,43.958175
11.0,11,44.019963
9.0,9,44.065325
10.0,10,44.12297
48.0,48,44.377649
11.0,11,44.441077
12.0,12,44.505896
9.0,9,44.580302
12.0,12,44.652626
12.0,12,44.722481
10.0,10,44.787053
11.0,11,44.850937
18.0,18,44.95137
9.0,9,45.012057
9.0,9,45.065981
8.0,8,45.128521
119.0,119,45.863854
30.0,30,46.041291
10.0,10,46.097026
9.0,9,46.146894
9.0,9,46.198484
10.0,10,46.255607
11.0,11,46.314288
10.0,10,46.368153
10.0,10,46.424851
10.0,10,46.482193
9.0,9,46.53497
32.0,32,46.721575
12.0,12,46.805924
13.0,13,46.885011
9.0,9,46.947064
9.0,9,47.003188
9.0,9,47.065661
8.0,8,47.114605
30.0,30,47.307389
10.0,10,47.361289
9.0,9,47.408804
20.0,20,47.536972
16.0,16,47.651667
11.0,11,47.726633
11.0,11,47.806333
36.0,36,48.010742
12.0,12,48.08706
9.0,9,48.14664
9.0,9,48.200608
9.0,9,48.263618
10.0,10,48.315589
13.0,13,48.402516
10.0,10,48.464822
9.0,9,48.508965
33.0,33,48.718147
10.0,10,48.779625
12.0,12,48.867186
15.0,15,48.960841
10.0,10,49.019073
15.0,15,49.12703
13.0,13,49.205873
12.0,12,49.280527
20.0,20,49.395839
10.0,10,49.455205
32.0,32,49.681223
31.0,31,49.858402
24.0,24,50.012971
9.0,9,50.066158
10.0,10,50.154246
15.0,15,50.264089
10.0,10,50.338298
9.0,9,50.388924
10.0,10,50.446058
11.0,11,50.515057
47.0,47,50.812762
149.0,149,51.680374
11.0,11,51.750739
18.0,18,51.853222
11.0,11,51.918853
9.0,9,51.974604
10.0,10,52.040227
13.0,13,52.123299
12.0,12,52.199825
8.0,8,52.246568
9.0,9,52.299998
9.0,9,52.357522
10.0,10,52.417843
12.0,12,52.485381
12.0,12,52.553326
9.0,9,52.602899
9.0,9,52.657522
33.0,33,52.85735
10.0,10,52.92423
25.0,25,53.084993
11.0,11,53.176573
10.0,10,53.233151
9.0,9,53.288558
11.0,11,53.353091
10.0,10,53.416553
29.0,29,53.608578
10.0,10,53.68711
17.0,17,53.806755
12.0,12,53.87702
10.0,10,53.936382
49.0,49,54.249339
11.0,11,54.304998
76.0,76,54.820188
43.0,43,55.089971
13.0,13,55.16669
76.0,76,55.619289
11.0,11,55.685526
9.0,9,55.73782
9.0,9,55.792491
19.0,19,55.905411
12.0,12,55.967084
40.0,40,56.188171
9.0,9,56.239104
20.0,20,56.364672
10.0,10,56.429357
29.0,29,56.587691
11.0,11,56.653093
10.0,10,56.704341
19.0,19,56.820709
10.0,10,56.879917
8.0,8,56.928526
9.0,9,56.999694
11.0,11,57.086826
64.0,64,57.508086
8.0,8,57.544895
12.0,12,57.632438
9.0,9,57.686369
12.0,12,57.764121
10.0,10,57.828574
9.0,9,57.885395
12.0,12,57.960914
45.0,45,58.232536
9.0,9,58.288587
23.0,23,58.416744
11.0,11,58.477129
15.0,15,58.564996
10.0,10,58.618304
8.0,8,58.663972
9.0,9,58.732739
158.0,158,59.725792
9.0,9,59.78172
42.0,42,60.044117
11.0,11,60.110821
8.0,8,60.158606
9.0,9,60.212603
9.0,9,60.261155
9.0,9,60.310727
9.0,9,60.354593
13.0,13,60.441963
11.0,11,60.50461
11.0,11,60.567364
69.0,69,61.003562
23.0,23,61.135924
12.0,12,61.207417
9.0,9,61.259564
11.0,11,61.336947
9.0,9,61.391095
14.0,14,61.478352
12.0,12,61.544139
12.0,12,61.616416
11.0,11,61.680819
12.0,12,61.757627
12.0,12,61.826266
9.0,9,61.879423
10.0,10,61.945737
13.0,13,62.024014
500.0,500,65.036648
10.0,10,65.091141
9.0,9,65.145304
96.0,96,65.721936
11.0,11,65.779515
11.0,11,65.841021
10.0,10,65.894185
12.0,12,65.967659
10.0,10,66.028213
11.0,11,66.092595
9.0,9,66.140965
12.0,12,66.214537
8.0,8,66.260553
14.0,14,66.346455
10.0,10,66.413418
11.0,11,66.477073
9.0,9,66.530007
10.0,10,66.583753
9.0,9,66.636075
9.0,9,66.689543
9.0,9,66.737007
13.0,13,66.80865
9.0,9,66.865421
10.0,10,66.922623
12.0,12,66.999024
9.0,9,67.056342
12.0,12,67.140632
17.0,17,67.236905
8.0,8,67.297179
12.0,12,67.377981
27.0,27,67.536699
8.0,8,67.587653
8.0,8,67.635477
22.0,22,67.77451
88.0,88,68.335068
9.0,9,68.393315
9.0,9,68.441043
11.0,11,68.501738
11.0,11,68.555472
28.0,28,68.719325
26.0,26,68.871352
10.0,10,68.926326
12.0,12,68.992383
10.0,10,69.050273
11.0,11,69.115845
12.0,12,69.182695
11.0,11,69.244402
10.0,10,69.300269
8.0,8,69.344709
8.0,8,69.391978
32.0,32,69.605072
10.0,10,69.666161
10.0,10,69.720363
8.0,8,69.761686
8.0,8,69.820231
42.0,42,70.065483
11.0,11,70.128116
11.0,11,70.196244
11.0,11,70.255733
27.0,27,70.414716
10.0,10,70.468419
10.0,10,70.521756
9.0,9,70.571532
9.0,9,70.621096
9.0,9,70.670748
13.0,13,70.739055
10.0,10,70.801031
9.0,9,70.854486
9.0,9,70.916426
104.0,104,71.531585
9.0,9,71.585804
10.0,10,71.648802
11.0,11,71.71162
32.0,32,71.887867
123.0,123,72.562575
84.0,84,73.108968
11.0,11,73.172145
10.0,10,73.229205
9.0,9,73.285754
21.0,21,73.399012
10.0,10,73.449357
18.0,18,73.549279
168.0,168,74.514452
11.0,11,74.572788
9.0,9,74.62648
11.0,11,74.69097
11.0,11,74.759418
10.0,10,74.819872
30.0,30,75.020575
12.0,12,75.099361
19.0,19,75.211756
19.0,19,75.317634
111.0,111,76.003744
45.0,45,76.256148
10.0,10,76.312761
10.0,10,76.369275
10.0,10,76.427015
10.0,10,76.493299
103.0,103,77.097546
11.0,11,77.161528
34.0,34,77.360685
11.0,11,77.427647
13.0,13,77.498216
13.0,13,77.574833
20.0,20,77.688986
10.0,10,77.742983
17.0,17,77.836
12.0,12,77.902967
9.0,9,77.951617
227.0,227,79.284458
10.0,10,79.342684
10.0,10,79.396824
10.0,10,79.457672
47.0,47,79.725696
11.0,11,79.792557
30.0,30,79.94524
9.0,9,79.989229
13.0,13,80.059648
10.0,10,80.108153
17.0,17,80.194563
10.0,10,80.250999
11.0,11,80.313076
10.0,10,80.366157
12.0,12,80.43132
9.0,9,80.481625
9.0,9,80.526016
20.0,20,80.640738
19.0,19,80.766272
30.0,30,80.956948
31.0,31,81.133726
13.0,13,81.212074
12.0,12,81.285106
11.0,11,81.345557
113.0,113,82.012416
19.0,19,82.112819
12.0,12,82.180794
36.0,36,82.40376
9.0,9,82.462364
16.0,16,82.558856
9.0,9,82.609577
11.0,11,82.67139
12.0,12,82.735561
10.0,10,82.817795
198.0,198,83.945653
8.0,8,83.990873
54.0,54,84.314805
9.0,9,84.369218
10.0,10,84.433424
48.0,48,84.733904
30.0,30,84.88508
33.0,33,85.079676
54.0,54,85.396079
11.0,11,85.458702
27.0,27,85.610965
9.0,9,85.658511
33.0,33,85.839798
10.0,10,85.895435
12.0,12,85.995255
9.0,9,86.052475
11.0,11,86.121429
152.0,152,87.005327
29.0,29,87.186635
9.0,9,87.243133
25.0,25,87.381043
22.0,22,87.504199
116.0,116,88.122328
67.0,67,88.503081
33.0,33,88.68021
10.0,10,88.735022
11.0,11,88.798343
88.0,88,89.314739
10.0,10,89.369781
12.0,12,89.433844
12.0,12,89.506626
11.0,11,89.564669
11.0,11,89.62052
9.0,9,89.762714
298.0,298,91.562721
60.0,60,91.885781
19.0,19,91.987206
40.0,40,92.219343
9.0,9,92.269737
11.0,11,92.333638
13.0,13,92.405453
24.0,24,92.541919
18.0,18,92.657262
13.0,13,92.732216
12.0,12,92.79581
22.0,22,92.912624
9.0,9,92.960536
17.0,17,93.048822
129.0,129,93.771586
18.0,18,93.890774
12.0,12,93.972026
43.0,43,94.220861
10.0,10,94.297776
104.0,104,94.869612
12.0,12,94.934303
38.0,38,95.151169
44.0,44,95.397285
12.0,12,95.472319
8.0,8,95.510762
10.0,10,95.566444
9.0,9,95.627522
10.0,10,95.690663
9.0,9,95.746314
92.0,92,96.29004
22.0,22,96.405735
12.0,12,96.467184
45.0,45,96.745925
12.0,12,96.824676
18.0,18,96.936897
9.0,9,96.99755
11.0,11,97.063076
92.0,92,97.598343
12.0,12,97.687347
74.0,74,98.157558
22.0,22,98.276424
10.0,10,98.328426
20.0,20,98.458861
14.0,14,98.532821
12.0,12,98.601935
11.0,11,98.678231
99.0,99,99.253855
85.0,85,99.7572
21.0,21,99.885309
10.0,10,99.943673
102.0,102,100.51909
43.0,43,100.827196
23.0,23,100.971231
12.0,12,101.040536
137.0,137,101.823168
82.0,82,102.292439
87.0,87,102.805891
75.0,75,103.237347
45.0,45,103.476091
157.0,157,104.352133
117.0,117,104.993136
155.0,155,105.879356
112.0,112,106.523173
25.0,25,106.66537
9.0,9,106.7217
44.0,44,106.993929
18.0,18,107.093714
23.0,23,107.236617
17.0,17,107.325226
10.0,10,107.390144
128.0,128,108.091644
12.0,12,108.15606
500.0,500,111.018126
11.0,11,111.082019
199.0,199,112.173523
11.0,11,112.229626
11.0,11,112.289009
12.0,12,112.355045
16.0,16,112.441509
35.0,35,112.627823
77.0,77,113.090971
228.0,228,114.382416
95.0,95,114.915918
18.0,18,115.017981
28.0,28,115.173398
56.0,56,115.499655
158.0,158,116.408327
12.0,12,116.465369
115.0,115,117.121388
186.0,186,118.260271
13.0,13,118.334904
500.0,500,121.219712
353.0,353,123.298075
8.0,8,123.344103
26.0,26,123.51751
132.0,132,124.377656
39.0,39,124.59089
121.0,121,125.275009
121.0,121,125.974648
63.0,63,126.333928
29.0,29,126.492139
500.0,500,129.397153
146.0,146,130.228614
30.0,30,130.381686
18.0,18,130.504024
118.0,118,131.197112
220.0,220,132.4748
311.0,311,134.302471
18.0,18,134.409857
20.0,20,134.540075
500.0,500,137.408391
146.0,146,138.205931
134.0,134,138.923292
17.0,17,139.017943
70.0,70,139.469173
98.0,98,140.030495
27.0,27,140.192419
104.0,104,140.785983
107.0,107,141.388883
25.0,25,141.545676
54.0,54,141.867427
95.0,95,142.407072
69.0,69,142.81482
60.0,60,143.136836
109.0,109,143.718316
98.0,98,144.297876
127.0,127,144.998021
127.0,127,145.765688
21.0,21,145.880876
98.0,98,146.457112
94.0,94,147.020765
114.0,114,147.658586
282.0,282,149.307968
217.0,217,150.521343
500.0,500,153.322724
84.0,84,153.824195
149.0,149,154.703897
112.0,112,155.367349
43.0,43,155.596294
34.0,34,155.776702
104.0,104,156.355718
157.0,157,157.24072
47.0,47,157.496388
94.0,94,158.05666
13.0,13,158.13148
500.0,500,160.958746
95.0,95,161.516351
178.0,178,162.548408
42.0,42,162.785015
118.0,118,163.466133
500.0,500,166.310866
115.0,115,166.965993
423.0,423,169.368904
118.0,118,169.9939
163.0,163,170.889232
106.0,106,171.48268
165.0,165,172.474994
105.0,105,173.06171
96.0,96,173.592773
116.0,116,174.226563
96.0,96,174.773933
71.0,71,175.181336
31.0,31,175.350544
101.0,101,175.935405
98.0,98,176.495463
60.0,60,176.832803
30.0,30,177.019404
83.0,83,177.486405
57.0,57,177.828205
95.0,95,178.362989
32.0,32,178.535347
103.0,103,179.095346
67.0,67,179.496471
106.0,106,180.108289
114.0,114,180.732289
119.0,119,181.403891
88.0,88,181.875407
500.0,500,184.720626
101.0,101,185.297766
20.0,20,185.418634
17.0,17,185.515203
247.0,247,187.233408
49.0,49,187.503867
160.0,160,188.357611
191.0,191,189.383985
88.0,88,189.873031
39.0,39,190.081778
23.0,23,190.208261
90.0,90,190.726957
54.0,54,191.021857
98.0,98,191.544536
460.0,460,194.132734
71.0,71,194.533407
92.0,92,195.090091
89.0,89,195.595606
40.0,40,195.819567
129.0,129,196.552333
96.0,96,197.068418
86.0,86,197.525371
125.0,125,198.231031
148.0,148,199.064455
25.0,25,199.200906
35.0,35,199.414296
88.0,88,199.917255
83.0,83,200.360576
109.0,109,200.933669
23.0,23,201.054126
95.0,95,201.569051
51.0,51,201.841397
94.0,94,202.370337
142.0,142,203.168319
27.0,27,203.319713
121.0,121,204.00951
275.0,275,205.514766
104.0,104,206.148073
160.0,160,207.257745
112.0,112,207.873312
30.0,30,208.047723
32.0,32,208.210635
94.0,94,208.724996
95.0,95,209.274612
95.0,95,209.801127
96.0,96,210.36896
372.0,372,212.403425
87.0,87,212.869192
93.0,93,213.399111
45.0,45,213.666516
33.0,33,213.872736
500.0,500,216.615223
204.0,204,217.792275
50.0,50,218.071285
119.0,119,218.726209
100.0,100,219.282559
44.0,44,219.546409
53.0,53,219.845345
35.0,35,220.03865
500.0,500,222.900088
111.0,111,223.54162
143.0,143,224.332358
95.0,95,224.857142
51.0,51,225.138278
119.0,119,225.836746
386.0,386,227.972158
113.0,113,228.595821
81.0,81,229.073107
110.0,110,229.985242
55.0,55,230.289339
192.0,192,231.378691
72.0,72,231.78449
101.0,101,232.341697
489.0,489,235.172164
265.0,265,236.646601
59.0,59,236.979004
21.0,21,237.096733
113.0,113,237.732355
98.0,98,238.295687
94.0,94,238.819931
500.0,500,241.775745
94.0,94,242.344058
252.0,252,243.74241
132.0,132,244.444441
500.0,500,247.245747
218.0,218,248.405547
459.0,459,250.939147
101.0,101,251.498333
109.0,109,252.106266
254.0,254,253.464586
168.0,168,254.400482
190.0,190,255.469336
181.0,181,256.460021
48.0,48,256.733979
100.0,100,257.298097
51.0,51,257.594114
259.0,259,259.029688
96.0,96,259.549326
321.0,321,261.303784
500.0,500,264.079185
500.0,500,266.831247
130.0,130,267.549338
98.0,98,268.074995
500.0,500,270.913249
96.0,96,271.5093
93.0,93,272.003884
20.0,20,272.110538
32.0,32,272.290585
176.0,176,273.294837
19.0,19,273.427695
106.0,106,274.017041
500.0,500,276.938974
109.0,109,277.541252
39.0,39,277.755841
99.0,99,278.348193
151.0,151,279.163013
88.0,88,279.65504
209.0,209,280.849461
97.0,97,281.395734
105.0,105,282.007387
26.0,26,282.156796
36.0,36,282.343578
107.0,107,282.973081
101.0,101,283.530395
201.0,201,284.592623
91.0,91,285.128533
56.0,56,285.443347
111.0,111,286.004798
158.0,158,286.892363
114.0,114,287.547105
106.0,106,288.133029
280.0,280,289.69494
21.0,21,289.813685
500.0,500,292.663062
46.0,46,292.913153
25.0,25,293.061069
22.0,22,293.183299
20.0,20,293.293323
160.0,160,294.234702
378.0,378,296.357846
124.0,124,297.102005
92.0,92,297.634437
121.0,121,298.275965
159.0,159,299.173685
121.0,121,299.79583
174.0,174,300.840135
364.0,364,302.921073
500.0,500,305.605001
188.0,188,306.625505
500.0,500,309.542984
151.0,151,310.438003
112.0,112,311.059346
110.0,110,311.661126
98.0,98,312.246711
108.0,108,312.879922
33.0,33,313.049713
31.0,31,313.223482
24.0,24,313.351732
25.0,25,313.484951
33.0,33,313.674844
101.0,101,314.228567
500.0,500,316.929065
500.0,500,319.794599
73.0,73,320.217028
170.0,170,321.184472
220.0,220,322.533516
122.0,122,323.210875
500.0,500,325.92537
33.0,33,326.119587
33.0,33,326.310721
64.0,64,326.686582
99.0,99,327.260586
108.0,108,327.894698
93.0,93,328.440684
244.0,244,329.90778
91.0,91,330.390992
52.0,52,330.673221
91.0,91,331.171996
500.0,500,334.005695
197.0,197,335.137638
21.0,21,335.253972
28.0,28,335.411288
176.0,176,336.46422
105.0,105,337.037438
88.0,88,337.57639
103.0,103,338.180152
49.0,49,338.478116
373.0,373,340.655941
109.0,109,341.286293
84.0,84,341.756746
25.0,25,341.899836
120.0,120,342.622677
109.0,109,343.282645
98.0,98,343.871236
21.0,21,343.997497
93.0,93,344.533036
100.0,100,345.099534
99.0,99,345.690046
96.0,96,346.245951
89.0,89,346.767895
98.0,98,347.36898
93.0,93,347.891896
100.0,100,348.420533
110.0,110,349.006056
93.0,93,349.52013
105.0,105,350.126042
104.0,104,350.714472
148.0,148,351.528136
111.0,111,352.159456
108.0,108,352.803438
138.0,138,353.596179
412.0,412,355.932833
113.0,113,356.559078
110.0,110,357.172736
500.0,500,359.895634
146.0,146,360.665853
229.0,229,361.907843
500.0,500,364.766338
54.0,54,365.082031
83.0,83,365.557017
138.0,138,366.357323
120.0,120,367.00582
221.0,221,368.179452
96.0,96,368.686866
84.0,84,369.169222
111.0,111,369.828942
115.0,115,370.451042
152.0,152,371.267896
47.0,47,371.524077
105.0,105,372.120833
153.0,153,373.061634
116.0,116,373.710742
54.0,54,374.025538
36.0,36,374.23337
46.0,46,374.512883
15.0,15,374.596445
30.0,30,374.773913
95.0,95,375.317254
43.0,43,375.579202
101.0,101,376.189169
247.0,247,377.636444
212.0,212,378.860334
39.0,39,379.109921
69.0,69,379.485523
21.0,21,379.595243
164.0,164,380.481263
252.0,252,381.907332
17.0,17,382.003724
21.0,21,382.11432
89.0,89,382.61534
21.0,21,382.7307
100.0,100,383.296393
26.0,26,383.450764
22.0,22,383.572181
21.0,21,383.705098
23.0,23,383.824272
389.0,389,386.105792
84.0,84,386.562811
65.0,65,386.911661
194.0,194,387.986094
271.0,271,389.523396
132.0,132,390.264412
124.0,124,390.941041
137.0,137,391.696777
95.0,95,392.18845
26.0,26,392.337077
11.0,11,392.399227
190.0,190,393.41353
37.0,37,393.614031
24.0,24,393.744153
93.0,93,394.264857
17.0,17,394.357153
73.0,73,394.764284
106.0,106,395.326644
96.0,96,395.856934
129.0,129,396.585174
20.0,20,396.694705
103.0,103,397.329355
99.0,99,397.85057
88.0,88,398.315803
81.0,81,398.773013
11.0,11,398.835389
211.0,211,400.074939
11.0,11,400.14217
314.0,314,401.95511
148.0,148,402.801066
254.0,254,404.171611
114.0,114,404.798038
95.0,95,405.373206
35.0,35,405.562715
137.0,137,406.3272
18.0,18,406.423191
17.0,17,406.51178
