#{"t_start": 1543787069.1310935, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-1034.966353,86,2.996755
-731.833403,113,3.703311
-934.623549,82,4.106704
-769.879988,63,4.473865
-606.713899,75,4.825612
-217.038021,67,4.864783
-655.405565,72,5.199466
-210.811518,54,5.495308
-2425.658844,160,5.949876
-729.812326,84,6.340502
-758.556719,84,6.734536
-414.190766,72,7.127771
-376.017754,56,7.173872
-923.941419,95,7.497403
-721.557293,60,7.8356
-552.641326,58,7.881598
-512.903534,62,8.249289
-706.312801,81,8.707625
-769.014681,76,8.76819
-753.421374,72,9.132749
-440.79793,99,9.584987
-743.520746,77,9.963197
-121.188804,65,10.295877
-729.935789,73,10.365143
-844.228554,78,10.733063
-537.399768,72,11.10943
-790.15068,86,11.485415
-815.834657,65,11.546789
-417.558788,60,11.916147
-427.514571,60,12.284078
-304.963703,67,12.337635
-206.460365,61,12.669161
-432.096551,49,12.702992
-675.42857,62,13.030941
-1029.414861,92,13.41227
-424.543209,58,13.465556
-602.196617,59,13.786788
-869.195057,110,14.181838
-488.126273,72,14.54349
-542.0245,61,14.592839
-182.003854,81,14.931211
-545.864199,77,15.310792
19.439406,101,15.684572
-336.710003,54,16.049677
-697.625028,72,16.108189
-136.146827,52,16.526897
-248.978923,58,16.582427
-494.739077,62,16.923906
-1183.48878,110,17.319149
-358.533398,53,17.662796
-883.624826,79,17.733057
-317.773968,54,18.075711
-117.050847,93,18.470088
-446.698192,55,18.510921
-661.103357,117,19.227363
-398.506661,102,19.589839
-468.978267,57,19.627852
-841.866286,82,20.009768
-389.406008,49,20.33921
-1051.119226,85,20.409534
-581.455681,62,20.761968
-749.972884,83,21.136306
-306.337243,82,21.452532
-482.5504,61,21.49247
-788.965837,68,21.802309
-1202.804837,92,22.123372
-1040.096436,110,22.440384
-527.347902,52,22.725337
-479.622461,56,22.772369
-448.404106,68,23.127716
-1009.060627,121,23.502326
-1188.268635,97,23.889574
-773.698856,78,24.244787
-573.442439,61,24.291988
-569.649342,69,24.622492
-460.43806,82,24.977557
-535.949485,61,25.026962
-245.046971,75,25.343601
-206.551934,76,25.6594
-918.465512,76,25.993851
-1432.602396,107,26.372649
-469.287521,61,26.415179
-515.223849,58,26.732315
-873.386001,75,27.079691
-541.299362,85,27.449749
-370.693765,56,27.486382
-726.24339,97,27.819573
-1224.494531,109,28.202446
-1019.796153,87,28.545223
-689.000272,61,28.900516
-1342.966949,115,29.278422
-604.774486,81,29.665727
-455.279611,56,29.707139
-749.267333,60,30.03779
-359.721364,122,30.446445
-413.237397,75,30.804708
-313.898618,57,30.844114
-179.115844,79,31.177527
-545.809286,78,31.537369
-585.211309,64,31.891453
-1048.384463,94,31.96696
-180.262944,59,32.272237
-560.923068,77,32.617666
-1097.116489,110,32.981939
-434.373535,56,33.022496
-514.513364,70,33.375957
-259.87567,73,33.682534
-1322.430489,104,34.045164
-581.551163,75,34.366649
-527.613497,59,34.419952
-1090.067745,86,34.774695
-665.188111,75,35.144129
-329.188437,54,35.1891
-140.148548,89,35.535161
-623.870614,64,35.860421
-618.166847,64,36.188011
-286.413489,63,36.244528
-404.468769,66,36.595382
-24.276279,87,36.934659
-909.40837,78,37.302767
-615.715771,85,37.399617
-1094.907716,89,37.816918
-233.619547,86,38.15538
-111.435388,63,38.51164
-669.705354,70,38.566425
-768.601543,63,38.874309
-645.022506,102,39.218904
-534.377703,59,39.551855
-1110.481311,102,39.918754
-1413.737784,106,40.270766
-424.891954,177,41.018655
-314.506642,50,41.051373
-1218.374266,97,41.411686
-657.778044,75,41.761039
-904.489658,74,42.132837
-595.838707,66,42.181007
-429.831172,59,42.511196
-93.26737,87,42.832857
-800.946573,66,42.886572
-722.503723,60,43.197129
-440.644955,83,43.532316
-530.013007,83,43.852729
-452.910031,78,43.918769
-790.545596,97,44.286797
-894.626007,77,44.638077
-841.044319,101,44.999733
-1122.978722,88,45.34484
-1009.329387,83,45.654334
-153.418526,53,45.68331
-490.268358,62,45.972611
-1200.562046,99,46.360676
-748.381613,77,46.692677
-747.642902,60,46.753351
-507.854824,61,47.094634
-838.263595,86,47.449811
-589.802983,62,47.491182
-565.873677,67,47.795011
-179.479461,82,48.097093
-409.813708,166,48.783648
-721.451392,59,48.833913
-762.459605,75,49.157241
-1078.10443,91,49.483385
-590.892221,96,49.816341
-84.527491,63,49.862346
-489.926994,64,50.232429
-1169.496826,89,50.627962
-1214.015719,99,51.011805
-462.284027,68,51.353183
-618.510401,75,51.412484
-498.579061,85,51.724423
-321.544268,62,52.039554
-638.235671,91,52.366068
-365.561657,239,53.128961
-498.511347,100,53.45906
-688.938166,59,53.758857
-561.564493,69,53.804528
-1035.63245,85,54.121454
-349.899526,122,54.508758
-542.680447,74,54.823328
-118.621251,54,55.103933
-474.158501,62,55.150695
-610.251116,62,55.494438
-2473.268568,196,56.271923
-319.464364,129,56.641592
-511.887277,65,56.960144
-402.660758,53,56.997876
-521.334634,62,57.3248
-754.888268,55,57.645063
-804.719842,82,57.710881
-465.349433,72,58.026524
-818.993436,74,58.367243
-749.209891,59,58.416863
-824.362925,86,58.772679
-792.829144,70,59.115341
-969.88161,216,59.868725
-346.940001,60,60.168388
-510.357265,75,60.511322
-1187.093594,92,60.596158
-736.345859,75,60.947283
-354.691894,124,61.351549
-365.156317,68,61.716946
-820.914437,68,62.059863
-1961.123685,131,62.435099
-631.366061,67,62.728686
-591.809042,74,63.041414
-788.811094,83,63.094399
-1431.783942,116,63.722037
-523.40355,71,63.775589
-951.839849,83,64.115948
-547.054421,76,64.431564
-132.409688,51,64.46231
-731.068574,77,64.787227
-497.748724,61,65.136771
-707.954424,87,65.523142
-1150.370916,90,65.60195
-460.288154,61,65.921474
-528.839958,68,66.241946
-508.259045,63,66.285323
-863.576739,73,66.620051
-543.463209,71,66.962315
-722.789732,79,67.303178
-1021.330089,136,67.704011
-1229.281868,94,68.100449
-691.89327,90,68.481109
-655.589223,77,68.814117
-810.914942,81,68.875522
-1099.269715,92,69.203006
-773.756103,80,69.515747
-763.365779,105,69.893949
-1153.205686,95,70.269333
-453.022203,53,70.575436
-610.483063,58,70.626783
-548.474808,58,70.944
-808.487281,99,71.284133
-893.847348,148,71.673782
-805.205984,76,71.988381
-759.531331,82,72.308836
-931.992133,88,72.624639
-833.479937,72,72.682212
-1000.337904,81,73.00663
-760.573703,84,73.308137
-470.813217,59,73.598502
-1803.479511,129,73.951139
-828.151429,67,74.247732
-525.748673,70,74.293028
-450.393817,52,74.574426
-206.278919,88,74.88075
-301.592427,72,74.933078
-453.532442,61,75.238736
-520.624704,71,75.541205
-625.429683,75,75.886556
-582.405997,55,75.923519
-445.460872,86,76.240515
-812.872131,88,76.613888
-127.561291,56,76.649009
-71.435536,77,76.957394
-410.898359,55,77.250123
-966.79124,93,77.56923
-757.506136,60,77.615989
-670.113986,78,77.9589
-433.171281,69,78.276056
-1370.642743,101,78.631333
-515.978872,74,78.684731
-697.854031,184,79.360432
-815.582566,70,79.681359
-640.177279,73,80.009763
-343.261884,61,80.059307
-674.17029,55,80.406905
-480.950814,63,80.713238
-704.233438,75,80.767759
-1418.99721,105,81.107562
-372.182586,53,81.428636
-656.447304,108,81.806554
-707.151948,79,82.138273
-750.883639,62,82.191649
-746.843006,61,82.514428
-559.985899,68,82.853215
-885.755292,91,83.189537
-159.788476,56,83.224674
-42.241298,86,83.537838
-328.134932,55,83.838284
-646.239467,73,83.890452
-380.454531,65,84.222059
-505.316471,77,84.539453
-458.560784,52,84.574586
-462.026851,60,84.915995
-1347.718133,99,85.293062
-473.611488,74,85.62009
-448.90138,51,85.65378
-848.013014,101,86.001408
-1844.799227,135,86.372202
-504.34591,60,86.698323
-1046.310663,85,87.03617
-230.989124,58,87.080445
-1395.681483,104,87.455935
-727.106799,58,87.801258
-482.516655,57,88.12789
-858.811102,186,88.646357
-584.000924,150,89.346613
-719.906797,57,89.713065
-1086.283035,88,89.798373
-945.685753,94,90.178425
-759.981204,84,90.552697
-686.525867,107,90.924365
-405.42555,361,92.551574
-475.229157,57,92.596027
-838.878822,68,92.98264
-558.951885,69,93.352218
-1068.329402,90,93.768008
-730.718302,76,93.84727
-545.802656,61,94.209388
-400.530461,49,94.549368
-625.16656,75,94.60993
-421.364431,57,94.9548
-773.685159,88,95.365132
-846.401141,99,95.780209
-443.529278,70,95.838599
-898.304267,80,96.198901
-676.345717,71,96.512454
-761.616517,82,96.825015
-813.665407,77,97.147561
-609.605389,59,97.189685
-333.579711,78,97.567049
-135.618326,82,97.902437
-514.487598,72,97.956323
-328.52071,63,98.285762
-1251.930781,94,98.655379
-555.716132,61,98.967332
-864.183669,72,99.025801
-823.768483,70,99.357076
-320.27736,52,99.688541
-808.5084,75,99.750961
-826.354827,86,100.096117
-531.100841,68,100.409058
-638.957469,65,100.738887
-630.403841,69,100.797035
-1159.335322,94,101.136547
-199.33024,60,101.430781
-657.682528,66,101.47569
-923.669164,84,101.830307
-57.426988,93,102.165085
-91.389537,142,102.807799
-330.565282,53,102.84583
-599.295149,66,103.15962
-771.934923,80,103.493908
-675.056104,79,103.553658
-1086.081659,91,103.876792
-992.192456,82,104.216444
-1179.970182,152,104.927113
-1033.270642,95,105.328351
-1116.168401,89,105.697925
-910.809563,355,106.95512
-1044.476371,81,107.294285
-550.746395,82,107.663783
-1997.175588,138,108.087415
-250.187467,68,108.447194
-873.109406,77,108.778281
-499.749622,76,108.838675
-496.394224,66,109.207659
-835.399231,80,109.548335
-1322.756495,111,109.918032
-211.325812,81,110.216386
-124.503334,82,110.271513
-399.428718,84,110.583975
-754.448913,84,110.909873
-484.706403,55,111.203071
-663.430008,85,111.562379
-765.779069,80,111.628064
-481.684542,69,111.936176
-1065.386192,103,112.301816
-354.424058,202,113.059626
-823.612105,89,113.38819
-587.05915,70,113.693377
-610.912319,71,113.739086
-722.944212,57,114.024588
-746.608985,68,114.319714
-139.707507,85,114.376614
-764.255881,81,114.680397
-390.076416,57,114.967143
-467.888731,52,115.009683
-941.898222,87,115.33751
-800.750811,84,115.697325
-463.287767,200,116.374858
-591.89472,73,116.666889
-373.066273,58,116.704289
-528.345734,67,116.992213
-572.758417,64,117.285823
-1304.925545,104,117.624661
-166.415255,68,117.661553
-648.152171,73,117.969791
-478.448503,61,118.320771
-485.852724,73,118.647725
-346.741453,51,118.693524
-1199.448973,92,119.057211
-800.621631,84,119.377915
-1296.577286,97,119.729245
-749.43886,79,120.062477
-738.096782,61,120.114603
-341.385968,64,120.442234
-577.101322,64,120.489626
-540.072258,79,120.832142
-1836.582774,128,121.469273
-462.262595,62,121.526534
-509.802268,71,121.840614
-529.862821,72,122.176175
-1336.046451,119,122.533243
-179.12648,59,122.571908
-262.948495,60,122.898916
-2106.086151,155,123.296261
-802.805956,73,123.633943
-1525.502904,114,124.065041
-810.523523,67,124.421022
-959.904691,158,125.099611
-1159.770892,209,125.819036
-288.352619,84,126.163747
-740.620693,86,126.225034
-1062.393895,94,126.560691
-1093.925549,136,127.226084
-831.527613,87,127.586219
-535.638472,59,127.630877
-410.492784,78,127.958641
-420.850394,74,128.287302
-452.654058,54,128.326742
-846.62201,88,128.756695
-636.863003,67,129.128319
-784.161984,80,129.486535
-578.05176,70,129.540306
-451.721084,56,129.844881
-113.35835,90,130.167567
-362.514063,57,130.210707
-452.996366,65,130.518356
-695.154668,194,131.308065
-472.019953,72,131.682239
-528.059377,68,131.742127
-171.962775,93,132.136203
-185.134001,71,132.455506
-426.98878,56,132.492
-558.044527,75,132.815349
-459.331363,76,133.117734
-1102.15786,87,133.46086
-545.626909,65,133.79115
-1108.417782,110,134.172425
-430.06319,57,134.212884
-668.979134,71,134.560886
-1432.656195,109,134.907247
-764.66832,82,135.265105
-722.754467,59,135.321928
-331.97716,86,135.675116
-594.610548,84,136.01588
-1373.209878,111,136.394776
-433.998359,80,136.738457
-212.760075,67,137.084334
-1097.608131,88,137.487952
-473.184054,66,137.544654
-339.513079,87,137.908594
-792.862983,76,138.273057
-512.715687,65,138.340654
-836.937038,86,138.66808
-658.823785,90,139.008507
-843.188618,164,139.744075
-665.233886,79,140.083061
-144.92259,79,140.131209
-299.863432,57,140.437343
-437.485765,64,140.747725
-360.948642,75,140.799887
-130.002334,80,141.134869
-533.832652,73,141.462432
-433.249118,135,141.835418
-839.699869,115,142.244241
-558.483159,111,142.890869
-394.552218,51,142.928962
-121.539423,59,143.244502
-749.696859,73,143.300695
-756.407518,100,143.647649
-222.475439,68,143.937191
-1124.067717,102,144.29568
-1176.731334,94,144.657686
-519.139876,54,145.008402
-493.268701,68,145.061177
-612.730316,88,145.414638
-620.672554,65,145.735281
-359.903558,58,145.777051
-298.93259,80,146.116079
-573.085059,74,146.431609
-980.384005,125,146.857822
-539.23729,57,147.187713
-565.525091,73,147.243264
-1345.919255,121,147.967747
-104.784551,79,148.027269
-381.441485,68,148.369232
-345.686618,78,148.74531
-429.868688,57,148.798079
-292.531377,57,149.130693
-768.222621,100,149.481502
-673.772082,76,149.805878
-641.655955,74,150.147798
-650.060125,80,150.212728
-538.288323,72,150.535041
-733.780878,86,150.893024
-19.960162,116,151.253689
-636.568763,75,151.572622
-535.839091,58,151.610109
-424.313901,55,151.935022
-531.783154,74,152.293586
-108.218804,86,152.655444
-657.778222,73,152.709955
-1845.898939,132,153.405329
-736.326985,73,153.460366
-491.286381,54,153.762453
-490.849482,55,153.797176
-658.659896,66,154.124251
-716.250937,68,154.47958
-425.680366,59,154.52656
-214.329305,57,154.901542
-359.944748,50,154.940562
-798.820703,85,155.236513
-460.144601,59,155.518052
-390.92217,70,155.827968
-447.846723,55,155.865079
-150.937032,55,156.139097
-742.721522,81,156.462313
-417.899065,76,156.52199
-979.848501,80,156.887444
-1203.457395,132,157.263517
-829.228142,79,157.615141
-359.811647,82,157.953313
-392.631135,54,158.290537
-589.311829,100,158.654576
-128.995728,58,158.691082
-637.507837,68,159.026757
-534.164447,53,159.07291
-919.049516,77,159.408739
-442.885806,88,159.784065
-489.20171,75,160.148192
-289.662127,60,160.190999
-1164.17952,103,160.557142
-154.438138,73,160.874938
-643.013211,122,161.361961
-375.005951,53,161.677794
-845.40472,78,162.006665
-1238.109143,101,162.37932
-446.597986,57,162.422497
219.982661,262,163.548154
-325.744683,93,163.91978
-504.620277,69,163.971723
-868.734681,73,164.271664
-1319.040375,114,164.620924
-457.584253,67,164.921474
-356.99842,75,165.23682
-499.003786,62,165.281219
-509.112896,68,165.588745
-661.893818,80,165.907916
-657.49861,64,165.958459
-193.544887,55,166.26216
-308.345204,66,166.562225
-1689.851378,122,166.932775
-715.536515,79,167.256624
-776.276509,74,167.316939
-740.359363,68,167.637295
-159.247552,67,167.94528
-812.602854,80,168.267718
-286.768716,86,168.321505
-663.6055,72,168.62237
-525.514617,63,168.933182
-84.781953,54,168.96743
-678.867371,74,169.273806
-407.796482,70,169.576125
-717.075553,82,169.8957
-1169.344804,105,170.245389
-253.877008,52,170.278194
-448.370105,70,170.579784
-602.2086,69,170.898529
-314.086267,124,171.270929
-541.813995,84,171.587655
-594.326464,61,171.628554
-780.190765,84,171.961926
-206.432039,84,172.269845
-485.853068,76,172.570063
-562.659362,72,172.615627
-111.492927,71,172.915231
-312.254223,120,173.280429
-333.432491,71,173.613278
-252.507608,79,173.965746
-1310.313286,107,174.366154
-463.940738,80,174.712633
-809.254287,69,174.779518
-646.047442,61,175.095575
-562.550092,84,175.426533
-393.693009,56,175.461352
-236.867166,70,175.766592
-169.700708,109,176.09953
-483.502842,77,176.403564
-508.153751,73,176.712697
-362.960433,118,177.041972
-475.329872,62,177.092303
-604.337042,64,177.451896
-121.301558,63,177.799326
-972.301246,81,178.136523
-317.44032,112,178.50473
-527.756811,63,178.546338
-18.199311,89,178.889399
-149.357213,51,179.189799
-786.126426,73,179.244284
-547.154475,59,179.544662
-434.24391,82,179.860387
-664.682014,78,180.164847
-891.817733,81,180.220506
-696.098183,93,180.532687
-459.119356,72,180.829797
-424.856705,58,181.12657
-137.8481,95,181.45151
-695.370766,73,181.499892
-5.152641,105,181.82507
-440.593652,53,182.113541
-344.07431,81,182.432253
-91.90493,74,182.479273
-692.704051,63,182.852463
-711.997117,83,183.17477
-618.698067,67,183.472872
-406.066302,92,183.801346
-387.812822,129,184.154887
-604.926266,65,184.201135
-786.336956,63,184.515052
-964.206079,108,184.867942
-459.805624,69,185.177984
-789.224478,81,185.489998
-757.466443,73,185.546577
-795.119308,88,185.876999
-553.723202,62,186.180339
-401.430203,83,186.494779
-571.614155,74,186.546877
-276.837495,59,186.879089
-555.020347,66,187.182546
-680.91822,60,187.230489
-1017.616463,84,187.552571
-555.873172,59,187.84604
-486.997798,86,188.15872
-465.844937,71,188.214479
-93.997073,88,188.517379
-713.192258,154,189.171014
-436.403675,65,189.220189
-613.948024,61,189.584181
-792.543883,88,189.985502
-132.078159,89,190.342341
-627.994851,67,190.394965
-557.695989,78,190.753705
-282.883541,60,191.097444
-754.99083,85,191.448646
-1838.692719,125,191.825187
-1146.818048,113,192.240754
-745.437957,79,192.562169
-225.154276,77,192.877879
-381.638932,92,193.20872
-168.677211,58,193.249857
-410.80158,50,193.561256
-476.187357,57,193.60129
-162.942384,63,193.94691
-784.238512,67,194.014212
-225.009076,51,194.362934
-421.812614,58,194.68324
-211.66433,53,194.723628
-344.901683,58,195.066502
-525.477462,64,195.126927
-98.144328,86,195.489929
-503.874596,64,195.806669
-620.944269,74,196.141133
-749.988383,89,196.227169
-1231.622936,108,196.86918
-860.580146,98,197.215591
-65.60542,113,197.563809
-468.280979,52,197.604084
-469.239694,56,197.904345
-373.024265,77,197.955343
-363.72079,69,198.299064
-566.609305,67,198.64162
-174.95853,89,198.98572
-154.562743,65,199.04054
-539.354409,64,199.329385
-408.373636,82,199.633318
-523.537273,72,199.949764
-1465.549282,116,200.326832
-515.860267,165,200.728783
-1007.031676,97,201.083787
-439.35305,152,201.769478
-139.129945,65,202.094573
-761.573592,80,202.157964
-330.685798,51,202.486386
-351.416026,87,202.807775
-577.467667,73,202.86077
-836.058567,86,203.195307
-451.812707,71,203.504207
-152.222703,61,203.809782
-1314.434498,102,204.165603
-485.599307,75,204.224374
-1026.348887,87,204.579859
-549.999431,68,204.930952
-201.896062,83,205.268249
-387.72805,51,205.30337
-556.078167,64,205.631977
-623.42004,100,205.976459
-304.21812,61,206.286521
-258.547325,169,206.709806
-341.315269,69,207.018296
-712.052337,78,207.337168
-572.458849,78,207.395007
-530.236647,281,208.482646
-460.386747,61,208.796956
-387.711625,62,208.840716
