#{"t_start": 1543787069.1188455, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-820.973813,212,2.937439
-609.386828,69,2.991733
-375.93353,50,3.30343
-706.625236,73,3.6042
-873.313527,147,3.983498
-624.769918,84,4.379243
-601.462876,93,4.799783
-705.321199,61,4.852228
-332.782812,51,5.222403
-401.287174,75,5.613785
-388.236455,130,6.011087
-533.00146,105,6.371208
-921.366962,100,6.757243
-819.430342,91,7.120332
-209.026005,80,7.417824
-172.797378,68,7.454678
21.979174,82,7.793876
-1291.258973,110,8.227747
-663.547124,67,8.625009
-604.349095,68,8.986146
-215.126698,56,9.022099
-167.193324,53,9.377093
-562.696749,74,9.428473
-608.648432,68,9.767474
-745.53481,237,10.955886
-458.089721,81,11.014966
-844.538839,98,11.371137
-392.416765,132,12.144665
-271.454417,68,12.200351
-566.109951,72,12.581153
-480.989284,66,13.003396
-1500.465391,115,13.423864
-813.247488,116,13.809014
-297.648409,55,14.170621
-349.529006,127,14.572223
-285.67461,61,14.615105
-467.315692,55,14.923116
3.694536,65,15.267369
-467.096023,80,15.3283
-128.573794,87,15.657003
-430.601365,73,16.024194
-217.977635,56,16.385523
-163.162302,73,16.432403
-138.584081,66,16.81407
-134.281116,62,17.15254
-534.090969,81,17.208839
-524.502959,69,17.628646
-181.414089,78,17.990616
-284.738818,65,18.36667
-140.601845,51,18.407548
-438.155361,64,18.80476
-136.664541,74,18.847708
-461.763357,75,19.232954
-1157.301988,99,19.603366
-373.510756,69,19.91715
-468.984837,72,20.259281
-181.243158,178,20.7258
-385.956984,68,21.111245
-177.945128,52,21.430073
-669.134489,87,21.493863
-190.478372,111,22.127599
-129.401239,50,22.153245
-136.562117,76,22.451151
-988.54909,91,22.856664
-16.458411,70,22.895841
-549.578757,120,23.539341
-168.514526,57,23.573759
-179.379607,74,23.9026
-194.821493,66,24.264431
-303.585707,58,24.315813
-320.110184,94,24.698023
-105.88382,65,25.045919
-87.79393,78,25.365659
-138.095804,86,25.428053
-379.183595,219,26.532516
-242.010672,91,26.584435
-24.127256,127,27.28122
-370.551076,56,27.323287
-36.64857,121,27.987836
-376.753445,316,29.353202
-77.457835,90,29.753854
-452.237092,175,30.208372
-145.792606,62,30.584895
-229.208998,56,30.924826
-655.133916,76,30.985576
-237.708844,114,31.398273
-122.325816,81,31.796708
-370.101581,71,32.138808
-462.875192,134,32.565517
-445.566599,78,32.890955
-495.188538,132,33.315899
-630.787864,66,33.629084
-511.356915,79,33.969902
-504.417783,69,34.286651
-428.760044,132,34.661187
-544.176675,81,35.037544
-448.786171,73,35.106701
-455.884569,103,35.522395
-390.467434,73,35.850209
-518.111414,79,36.209989
-513.39267,76,36.587019
-296.525941,91,36.956539
-115.625188,65,36.998181
-591.505538,116,37.377299
-332.504643,111,38.014732
-602.266705,77,38.070035
-409.687455,73,38.465858
-428.190773,65,38.775142
