#{"t_start": 1543280768.922891, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-2454.755784,202,2.19132
-318.411346,58,2.237798
-1292.358747,100,2.542172
-982.481626,133,2.868139
-671.873025,64,3.131764
-509.73659,76,3.48419
-319.836736,52,3.542186
-584.152424,66,3.85892
-751.930262,142,4.166834
-802.417712,70,4.479994
-584.909329,66,4.814877
-164.643599,72,5.12665
-524.894271,74,5.193787
-784.115204,66,5.501612
-465.20212,64,5.798427
-497.23828,77,5.885931
-595.440524,58,6.177513
-1442.664719,212,6.926464
-584.714838,59,7.218972
-385.21615,64,7.286836
-832.544072,80,7.570065
-416.672616,54,7.745994
-636.027342,67,7.783915
-422.797791,50,7.947865
-403.585613,116,8.164848
-1045.76008,92,8.379673
-585.61376,70,8.595186
-556.412943,61,8.638668
-823.564891,83,8.845332
-809.765776,79,9.022723
-825.315655,80,9.221328
-713.986974,73,9.266681
-712.366125,73,9.486541
-349.043662,56,9.670305
-459.361611,56,9.707843
-537.827234,68,9.882948
-770.407388,72,10.06791
-383.754737,52,10.098132
-352.591204,93,10.297291
-469.898321,62,10.471663
-429.502927,57,10.505267
-386.578839,50,10.680647
-624.387723,66,10.720329
-592.25293,64,10.892621
-396.914453,59,11.07202
-403.167976,52,11.108587
-356.314197,51,11.294679
-476.017265,54,11.328061
-766.12164,87,11.532144
-730.321743,72,11.726601
-596.424862,68,11.768085
-666.16845,79,11.979212
-512.178415,66,12.160333
-589.508585,64,12.354393
-743.494425,72,12.3987
-600.21281,65,12.590992
-379.853875,90,12.815027
-809.693734,80,13.019654
-1113.097798,109,13.253457
-389.808486,53,13.281633
-422.786664,59,13.451086
-775.891208,60,13.495892
-162.397193,70,13.668983
-939.881962,86,13.885412
-901.410389,87,14.09228
-455.25436,53,14.130292
-665.476584,62,14.344148
-578.091345,54,14.552407
-988.32993,82,14.610128
-845.596055,83,14.792935
-419.564119,68,14.964274
-910.174753,82,15.153857
-434.728017,57,15.185867
-525.73259,59,15.361354
-416.096977,56,15.392821
-435.517908,56,15.564532
-528.854634,60,15.745214
-485.070166,61,15.78822
-521.567356,75,15.981265
-530.466706,58,16.015174
-466.496505,53,16.22909
-671.311075,76,16.466143
-497.221888,62,16.514086
-609.257406,70,16.750689
-500.06657,68,16.970752
-1134.511007,126,17.240847
-426.498885,85,17.476524
-513.163766,67,17.671412
-326.547587,53,17.704606
-756.781596,85,17.899187
-733.74022,81,18.106167
-423.125819,72,18.150407
-127.631369,84,18.33412
-836.571599,80,18.5515
-522.647589,65,18.753031
-685.06417,75,18.797753
-170.285451,69,19.003278
-443.028842,73,19.188217
-624.860456,68,19.372524
-331.877464,52,19.415005
-970.879648,84,19.612085
-850.1166,85,19.814025
-743.142298,81,20.00036
-1053.82399,88,20.060894
-1209.504594,99,20.278533
-540.263265,60,20.460747
-791.09768,85,20.654625
-543.486424,61,20.834723
-440.11857,59,20.87833
-284.086922,79,21.071565
-545.780767,60,21.267634
-568.57791,60,21.315266
-460.881627,54,21.491692
-110.772978,59,21.521935
-417.220023,50,21.702161
-672.656712,74,21.756118
-726.230291,60,21.950871
-297.906574,66,22.150707
-597.342735,66,22.187999
-455.588193,100,22.410569
-475.765091,61,22.596239
-488.224941,62,22.783879
-35.088649,84,22.833857
-935.156269,84,23.041482
-472.530693,61,23.244381
-417.656994,60,23.460454
-588.24687,67,23.510707
-467.914059,70,23.726127
-372.652529,54,23.766247
-184.160282,61,23.971753
-764.198469,85,24.202762
-406.472519,58,24.245183
-137.935166,65,24.453731
-497.623319,65,24.699568
-186.309575,60,24.734839
-427.764205,55,24.96055
-365.910113,75,25.194999
-148.603304,61,25.230481
-241.724146,71,25.51023
13.555244,100,25.76723
-116.669304,70,25.993331
-148.413528,82,26.213362
-134.723365,84,26.265682
-173.573599,82,26.466938
-142.112428,58,26.639807
-397.615893,88,26.855829
7.315556,97,27.059461
-139.385041,66,27.089236
-149.256318,62,27.265872
-223.70824,55,27.294352
-484.908803,60,27.472814
-106.200179,73,27.649685
-138.95638,56,27.677178
-374.074746,54,27.860577
-243.720147,73,28.051499
-224.844273,90,28.236641
-126.116101,60,28.266265
-214.888158,63,28.449899
-153.254989,59,28.479675
-234.761897,78,28.671698
-155.289197,52,28.844483
-323.605494,85,28.892129
-275.989499,64,29.086524
-146.920243,67,29.292517
-216.764682,75,29.49707
-115.124312,81,29.537266
-334.459334,87,29.740103
-167.752612,62,29.912249
-159.90898,86,30.09705
-228.095689,68,30.13152
-160.18544,61,30.332795
-137.1539,83,30.528504
-223.365623,57,30.557875
-215.936599,61,30.737127
-160.790364,66,30.919606
-327.32019,65,30.959591
-307.828825,69,31.138282
-161.965263,70,31.307013
-191.047735,54,31.340643
-167.97002,70,31.503407
-129.707315,80,31.678705
-164.087528,54,31.70591
-125.888857,81,31.883486
-305.654525,79,32.053962
-111.991424,60,32.080599
-216.957488,68,32.262256
-162.283709,58,32.454298
-184.390223,79,32.638595
