#{"t_start": 1543280768.4304986, "env_id": "MountainCarContinuous-v0"}
r,l,t
-37.291458,999,4.570308
-5.594854,999,7.411528
-92.755253,999,9.830368
-99.899997,999,11.93274
-99.869606,999,13.883618
-3.046961,999,15.805919
-4.291965,999,17.728575
-72.426608,999,19.797022
-41.10196,999,21.661279
-93.015437,999,23.534876
-70.400403,999,25.654472
-99.078905,999,27.73169
-88.742211,999,29.704085
-91.079161,999,31.659656
-72.004789,999,33.598797
-97.401793,999,35.511563
-96.307514,999,37.507489
-0.04572,999,39.471811
-38.257634,999,41.301395
-30.268239,999,43.164119
-55.022716,999,45.028448
-10.191372,999,47.317457
-59.332639,999,49.21152
-33.383445,999,51.083249
-61.017357,999,53.076749
-2.069391,999,55.112508
-88.65737,999,57.099156
-8.890447,999,58.95083
-97.932975,999,61.152733
-98.531779,999,63.219648
-18.40786,999,65.326648
-21.876397,999,67.160287
-33.26435,999,68.962028
-8.117968,999,70.931973
-96.417619,999,73.019675
-2.758085,999,74.900854
-32.667038,999,76.689501
-56.41333,999,78.61706
-35.045594,999,80.781334
-88.537114,999,82.71727
-0.309979,999,85.127886
-82.276703,999,87.088155
-11.776626,999,88.74888
-27.077087,999,90.931692
-72.512511,999,93.104727
-34.913688,999,95.250871
-84.97332,999,97.388516
-35.839133,999,99.646987
-3.95476,999,101.632362
-25.058552,999,103.766413
-66.356246,999,105.910729
-16.352779,999,107.853526
-39.349838,999,109.943654
-16.513945,999,111.983071
-96.470085,999,114.269085
-0.444408,999,116.366255
-1.640976,999,118.441223
-72.709426,999,120.470543
-12.439914,999,122.50247
-3.182654,999,124.757285
-14.866258,999,126.82824
-5.262417,999,128.925382
-2.287584,999,130.806156
-41.210988,999,132.889802
-64.114695,999,135.229651
-59.406671,999,137.31033
-10.098671,999,139.380391
-2.404512,999,141.323488
-22.215598,999,143.25823
-13.053637,999,145.142657
-3.11533,999,147.392421
-4.746443,999,149.288081
-34.509607,999,151.201786
-3.172121,999,153.35882
-10.117477,999,155.23591
-1.082598,999,157.270244
-5.548186,999,159.385606
-14.137368,999,161.356579
-18.645452,999,163.429948
-1.958718,999,165.422338
-22.500985,999,167.514143
-0.346744,999,169.377354
-7.543324,999,171.324694
-6.252624,999,173.170591
-0.336551,999,175.073997
-1.050711,999,177.102999
-8.187178,999,178.964851
-7.77934,999,180.856634
-20.286062,999,182.72883
-0.249133,999,184.686401
-1.340105,999,186.727112
-0.331188,999,188.563625
-13.183487,999,190.539443
-0.126671,999,192.350403
-0.03211,999,194.340838
-1.188306,999,196.166834
-0.001389,999,198.179553
-0.217193,999,200.13448
-2.265693,999,202.029042
-3.070891,999,203.73614
-5.45095,999,205.756555
-3.373805,999,207.59815
-9.62414,999,209.400469
-6.339563,999,211.226556
-5.198177,999,213.059947
-4.628858,999,215.01303
-14.111577,999,216.896867
-23.756648,999,218.719579
-13.37165,999,220.553307
-15.590439,999,222.552634
-7.66672,999,224.689913
-6.154131,999,226.620952
-2.454435,999,228.520885
-7.745408,999,230.664618
-4.255532,999,232.536073
-14.992619,999,234.554218
-3.816856,999,236.515908
-20.279049,999,238.379535
-2.516728,999,240.324248
-1.634504,999,242.172697
-10.426612,999,244.038319
-3.3261,999,245.932544
-3.329787,999,247.988259
-7.586911,999,249.989401
-1.520089,999,252.018561
-28.038366,999,253.984107
-8.663535,999,255.842211
-1.091599,999,257.782555
-10.703576,999,259.643273
-7.504445,999,261.548644
-5.091199,999,263.9722
-1.94027,999,265.915302
-15.16182,999,267.812007
-5.248123,999,269.666764
-5.2744,999,271.538471
-12.783071,999,273.376221
-2.475473,999,275.234551
-6.658786,999,277.117778
-5.984908,999,279.017364
