#{"t_start": 1543376794.9054, "env_id": "CartPole-v1"}
r,l,t
12.0,12,3.268261
11.0,11,3.285384
13.0,13,3.305689
11.0,11,3.322885
12.0,12,3.341744
11.0,11,3.35896
11.0,11,3.376261
9.0,9,3.390383
11.0,11,3.407664
12.0,12,3.426366
13.0,13,3.446664
9.0,9,3.460857
10.0,10,3.476467
11.0,11,3.493633
9.0,9,3.507697
11.0,11,3.525125
13.0,13,3.545446
11.0,11,3.562659
240.0,240,3.93478
16.0,16,3.959753
37.0,37,4.016753
9.0,9,4.030844
36.0,36,4.087362
10.0,10,4.102831
10.0,10,4.11844
14.0,14,4.140302
15.0,15,4.163726
500.0,500,4.943755
33.0,33,4.995499
25.0,25,5.034562
13.0,13,5.054851
21.0,21,5.087621
39.0,39,5.14857
22.0,22,5.183091
15.0,15,5.206629
10.0,10,5.222407
9.0,9,5.236545
9.0,9,5.250666
10.0,10,5.266238
15.0,15,5.289495
11.0,11,5.306737
9.0,9,5.320925
46.0,46,5.392079
37.0,37,5.449423
19.0,19,5.478803
13.0,13,5.499192
415.0,415,6.146981
78.0,78,6.269548
11.0,11,6.286765
10.0,10,6.302588
12.0,12,6.321743
9.0,9,6.336253
54.0,54,6.422853
11.0,11,6.440408
12.0,12,6.459589
160.0,160,6.717002
82.0,82,6.848907
21.0,21,6.882943
10.0,10,6.899063
53.0,53,6.984068
14.0,14,7.006552
11.0,11,7.024218
18.0,18,7.053158
11.0,11,7.071484
9.0,9,7.086337
89.0,89,7.226833
66.0,66,7.3297
500.0,500,8.111465
217.0,217,8.449963
84.0,84,8.581685
11.0,11,8.598955
152.0,152,8.836827
58.0,58,8.927946
114.0,114,9.106887
107.0,107,9.276603
102.0,102,9.437246
99.0,99,9.592507
93.0,93,9.738105
108.0,108,9.906937
246.0,246,10.292403
125.0,125,10.487669
90.0,90,10.628198
170.0,170,10.894089
463.0,463,11.617308
16.0,16,11.642409
96.0,96,11.792018
53.0,53,11.874365
209.0,209,12.199784
53.0,53,12.281971
346.0,346,12.821221
80.0,80,12.946348
150.0,150,13.180732
109.0,109,13.351615
124.0,124,13.545385
141.0,141,13.765696
87.0,87,13.902816
241.0,241,14.279594
126.0,126,14.476576
436.0,436,15.161974
175.0,175,15.437522
109.0,109,15.609229
102.0,102,15.769462
87.0,87,15.906127
83.0,83,16.03551
101.0,101,16.192675
67.0,67,16.297567
122.0,122,16.488793
220.0,220,16.832188
83.0,83,16.961424
167.0,167,17.221867
130.0,130,17.432398
225.0,225,17.790689
289.0,289,18.252415
91.0,91,18.397516
250.0,250,18.797662
108.0,108,18.97145
72.0,72,19.086447
113.0,113,19.267329
93.0,93,19.41688
105.0,105,19.585285
95.0,95,19.737408
143.0,143,19.964968
159.0,159,20.218593
107.0,107,20.388901
141.0,141,20.613111
350.0,350,21.171609
144.0,144,21.401872
121.0,121,21.595473
102.0,102,21.75878
113.0,113,21.939057
59.0,59,22.033263
127.0,127,22.235043
193.0,193,22.542698
117.0,117,22.729671
17.0,17,22.756888
156.0,156,23.007384
106.0,106,23.177299
98.0,98,23.334086
110.0,110,23.510247
121.0,121,23.70422
51.0,51,23.785282
98.0,98,23.94129
76.0,76,24.062523
119.0,119,24.254786
103.0,103,24.418825
151.0,151,24.659275
251.0,251,25.053921
53.0,53,25.135772
167.0,167,25.393178
65.0,65,25.493248
94.0,94,25.63997
221.0,221,25.984851
117.0,117,26.168455
93.0,93,26.31418
193.0,193,26.616235
107.0,107,26.783243
142.0,142,27.004619
167.0,167,27.265148
120.0,120,27.451924
117.0,117,27.633929
78.0,78,27.7555
149.0,149,27.988079
151.0,151,28.22263
94.0,94,28.369121
14.0,14,28.391026
184.0,184,28.677622
500.0,500,29.45795
16.0,16,29.483238
22.0,22,29.517612
16.0,16,29.542708
18.0,18,29.570779
20.0,20,29.601851
100.0,100,29.76236
26.0,26,29.804296
23.0,23,29.841287
20.0,20,29.873868
91.0,91,30.020928
86.0,86,30.159158
78.0,78,30.284122
91.0,91,30.431669
70.0,70,30.544147
23.0,23,30.581265
18.0,18,30.610654
19.0,19,30.64135
17.0,17,30.668774
98.0,98,30.825573
16.0,16,30.851181
18.0,18,30.879986
30.0,30,30.927913
130.0,130,31.135047
93.0,93,31.282605
186.0,186,31.578907
95.0,95,31.730373
22.0,22,31.765441
151.0,151,32.00593
17.0,17,32.03313
108.0,108,32.20553
147.0,147,32.440378
92.0,92,32.587145
96.0,96,32.740729
21.0,21,32.774149
94.0,94,32.925337
92.0,92,33.073601
110.0,110,33.24969
164.0,164,33.512576
23.0,23,33.549366
17.0,17,33.576569
160.0,160,33.832233
85.0,85,33.967167
95.0,95,34.118446
16.0,16,34.143327
92.0,92,34.28653
93.0,93,34.432006
20.0,20,34.463374
92.0,92,34.607055
15.0,15,34.630579
19.0,19,34.660438
95.0,95,34.809376
102.0,102,34.969701
28.0,28,35.013396
108.0,108,35.182438
109.0,109,35.353063
75.0,75,35.469732
104.0,104,35.631511
108.0,108,35.799675
97.0,97,35.950815
23.0,23,35.986811
95.0,95,36.134869
82.0,82,36.263211
95.0,95,36.411392
90.0,90,36.551276
104.0,104,36.713767
237.0,237,37.083138
105.0,105,37.247211
100.0,100,37.403667
93.0,93,37.549088
120.0,120,37.742471
98.0,98,37.897997
105.0,105,38.064237
137.0,137,38.279993
116.0,116,38.461425
19.0,19,38.491275
107.0,107,38.658784
105.0,105,38.830035
106.0,106,38.99985
102.0,102,39.162673
