#{"t_start": 1543375873.0208066, "env_id": "CartPole-v1"}
r,l,t
26.0,26,0.581767
19.0,19,0.589026
10.0,10,0.592814
21.0,21,0.600706
20.0,20,0.608289
34.0,34,0.621198
16.0,16,0.627209
11.0,11,0.631485
15.0,15,0.637238
11.0,11,0.641545
12.0,12,0.646106
14.0,14,0.65161
19.0,19,0.658916
51.0,51,0.678895
13.0,13,0.683958
34.0,34,0.697066
23.0,23,0.705967
13.0,13,0.71095
49.0,49,0.729768
13.0,13,0.734853
17.0,17,0.741377
12.0,12,0.746013
13.0,13,0.751089
16.0,16,0.757352
12.0,12,0.761991
15.0,15,0.76775
13.0,13,0.772804
14.0,14,0.77828
13.0,13,0.783253
12.0,12,0.787873
11.0,11,0.792187
17.0,17,0.798717
20.0,20,0.806435
46.0,46,0.823995
51.0,51,0.843502
21.0,21,0.851694
12.0,12,0.856401
42.0,42,0.872484
16.0,16,0.878753
14.0,14,0.884219
15.0,15,0.890022
10.0,10,0.893952
37.0,37,0.908067
10.0,10,0.912053
32.0,32,0.92441
13.0,13,0.929425
14.0,14,0.934832
24.0,24,0.944055
14.0,14,0.949458
22.0,22,0.957991
9.0,9,1.06916
9.0,9,1.081269
16.0,16,1.102489
15.0,15,1.122528
20.0,20,1.148851
10.0,10,1.162231
10.0,10,1.175644
10.0,10,1.188765
11.0,11,1.203381
19.0,19,1.22851
17.0,17,1.251075
21.0,21,1.278856
12.0,12,1.294699
25.0,25,1.327596
12.0,12,1.343413
19.0,19,1.368583
23.0,23,1.399017
18.0,18,1.422947
15.0,15,1.442749
17.0,17,1.465012
20.0,20,1.491701
17.0,17,1.514335
26.0,26,1.548591
21.0,21,1.576275
12.0,12,1.592125
8.0,8,1.602855
15.0,15,1.62277
14.0,14,1.641779
10.0,10,1.655311
14.0,14,1.673905
12.0,12,1.689886
17.0,17,1.712299
10.0,10,1.72572
10.0,10,1.738861
18.0,18,1.762439
9.0,9,1.774283
9.0,9,1.786205
13.0,13,1.803293
11.0,11,1.817742
9.0,9,1.829778
10.0,10,1.842903
12.0,12,1.85865
13.0,13,1.875804
14.0,14,1.894184
10.0,10,1.907265
13.0,13,1.92414
12.0,12,1.939848
23.0,23,1.970056
9.0,9,1.981891
10.0,10,1.995039
11.0,11,2.009432
10.0,10,2.02246
22.0,22,2.051194
12.0,12,2.066869
11.0,11,2.081309
13.0,13,2.098333
10.0,10,2.111437
12.0,12,2.127184
11.0,11,2.141575
17.0,17,2.163584
9.0,9,2.175487
14.0,14,2.194277
13.0,13,2.211617
33.0,33,2.254693
17.0,17,2.276979
10.0,10,2.289995
10.0,10,2.30305
9.0,9,2.3148
9.0,9,2.326645
10.0,10,2.339654
18.0,18,2.363069
16.0,16,2.384141
9.0,9,2.39598
12.0,12,2.411553
12.0,12,2.427269
10.0,10,2.440325
12.0,12,2.456016
14.0,14,2.474322
11.0,11,2.488637
12.0,12,2.504347
14.0,14,2.522639
10.0,10,2.535853
11.0,11,2.550282
14.0,14,2.568679
10.0,10,2.581682
12.0,12,2.597271
11.0,11,2.61163
11.0,11,2.62588
11.0,11,2.64025
10.0,10,2.653333
11.0,11,2.667808
11.0,11,2.682155
12.0,12,2.69788
11.0,11,2.712117
10.0,10,2.725185
11.0,11,2.739494
11.0,11,2.753936
10.0,10,2.767143
10.0,10,2.780337
14.0,14,2.798855
12.0,12,2.814512
11.0,11,2.828853
10.0,10,2.842013
12.0,12,2.857818
12.0,12,2.873549
10.0,10,2.886676
12.0,12,2.902331
10.0,10,2.915388
8.0,8,2.925931
9.0,9,2.937661
12.0,12,2.953174
12.0,12,2.968891
11.0,11,2.983441
10.0,10,2.996561
15.0,15,3.016231
16.0,16,3.037384
10.0,10,3.050492
22.0,22,3.079317
14.0,14,3.097541
12.0,12,3.113367
18.0,18,3.1369
12.0,12,3.152702
21.0,21,3.180232
17.0,17,3.202466
22.0,22,3.231533
14.0,14,3.249791
17.0,17,3.272153
11.0,11,3.286593
40.0,40,3.33906
49.0,49,3.403262
11.0,11,3.417612
38.0,38,3.467284
9.0,9,3.479043
55.0,55,3.550876
96.0,96,3.675886
9.0,9,3.687779
11.0,11,3.70208
18.0,18,3.725664
131.0,131,3.896057
186.0,186,4.138741
269.0,269,4.490009
127.0,127,4.654943
86.0,86,4.766667
121.0,121,4.923771
111.0,111,5.068026
173.0,173,5.296223
104.0,104,5.433395
135.0,135,5.610222
136.0,136,5.787568
97.0,97,5.914044
230.0,230,6.213864
171.0,171,6.43666
83.0,83,6.545189
183.0,183,6.783475
203.0,203,7.049008
122.0,122,7.20828
149.0,149,7.402913
176.0,176,7.633784
122.0,122,7.792781
155.0,155,7.994884
110.0,110,8.138585
135.0,135,8.314735
150.0,150,8.510087
178.0,178,8.741645
176.0,176,8.970984
184.0,184,9.210987
186.0,186,9.453272
115.0,115,9.603308
139.0,139,9.784182
132.0,132,9.955716
189.0,189,10.201734
127.0,127,10.366717
127.0,127,10.532496
170.0,170,10.754224
143.0,143,10.94065
155.0,155,11.142104
149.0,149,11.335131
143.0,143,11.521243
156.0,156,11.724498
134.0,134,11.898818
174.0,174,12.125225
242.0,242,12.440914
163.0,163,12.654144
187.0,187,12.89764
152.0,152,13.095102
122.0,122,13.253071
138.0,138,13.432663
133.0,133,13.605105
147.0,147,13.795359
171.0,171,14.016269
119.0,119,14.170536
129.0,129,14.336845
108.0,108,14.47619
