#{"t_start": 1543372978.9693248, "env_id": "CartPole-v1"}
r,l,t
9.0,9,1.010403
11.0,11,1.024318
9.0,9,1.037724
10.0,10,1.049996
9.0,9,1.06377
10.0,10,1.089487
21.0,21,1.121243
13.0,13,1.153169
28.0,28,1.230493
13.0,13,1.27609
9.0,9,1.303121
20.0,20,1.344154
24.0,24,1.402313
9.0,9,1.421958
9.0,9,1.440149
9.0,9,1.458182
200.0,200,1.824754
13.0,13,1.847032
10.0,10,1.861921
10.0,10,1.878412
11.0,11,1.894363
15.0,15,1.913996
82.0,82,2.035193
10.0,10,2.051044
9.0,9,2.064417
13.0,13,2.083432
77.0,77,2.219845
9.0,9,2.233812
12.0,12,2.262747
8.0,8,2.280537
31.0,31,2.338459
163.0,163,2.626609
31.0,31,2.673035
11.0,11,2.689508
11.0,11,2.707475
10.0,10,2.723154
11.0,11,2.741045
12.0,12,2.756925
11.0,11,2.774387
13.0,13,2.793892
9.0,9,3.051829
13.0,13,3.113629
19.0,19,3.195982
10.0,10,3.23594
11.0,11,3.278379
8.0,8,3.31951
11.0,11,3.381699
12.0,12,3.436599
9.0,9,3.475274
11.0,11,3.522554
11.0,11,3.571781
12.0,12,3.616997
10.0,10,3.662253
9.0,9,3.697695
38.0,38,3.865592
11.0,11,3.916476
11.0,11,3.959415
10.0,10,4.003549
20.0,20,4.09202
10.0,10,4.140238
10.0,10,4.187514
10.0,10,4.233502
10.0,10,4.271188
9.0,9,4.319021
14.0,14,4.371935
10.0,10,4.410516
9.0,9,4.445356
16.0,16,4.511038
10.0,10,4.552814
11.0,11,4.606825
12.0,12,4.656055
9.0,9,4.687858
9.0,9,4.72317
23.0,23,4.826041
9.0,9,4.864308
10.0,10,4.905776
11.0,11,4.951892
9.0,9,4.994714
12.0,12,5.038908
11.0,11,5.086511
12.0,12,5.138123
11.0,11,5.180627
9.0,9,5.212996
10.0,10,5.261287
30.0,30,5.407166
10.0,10,5.446378
10.0,10,5.483549
9.0,9,5.527116
12.0,12,5.575678
10.0,10,5.621676
11.0,11,5.672174
8.0,8,5.710267
8.0,8,5.742128
9.0,9,5.778143
10.0,10,5.820003
10.0,10,5.861398
8.0,8,5.897779
9.0,9,5.930882
20.0,20,6.013587
94.0,94,6.421146
10.0,10,6.482732
10.0,10,6.534086
12.0,12,6.589999
48.0,48,6.802607
9.0,9,6.833454
50.0,50,7.044753
10.0,10,7.082679
10.0,10,7.136123
10.0,10,7.182501
24.0,24,7.28179
9.0,9,7.323936
11.0,11,7.375756
11.0,11,7.428837
9.0,9,7.462521
45.0,45,7.655875
57.0,57,7.934152
10.0,10,7.986535
10.0,10,8.034848
9.0,9,8.081064
9.0,9,8.133941
12.0,12,8.195683
12.0,12,8.24873
8.0,8,8.296372
12.0,12,8.381994
