#{"t_start": 1543465128.7019005, "env_id": "CartPole-v1"}
r,l,t
17.0,17,33.81592
8.0,8,33.867388
11.0,11,33.925171
35.0,35,34.174661
10.0,10,34.226718
10.0,10,34.284852
11.0,11,34.366449
11.0,11,34.424324
9.0,9,34.469477
11.0,11,34.53248
11.0,11,34.587213
10.0,10,34.642379
11.0,11,34.702187
42.0,42,34.926149
13.0,13,34.9969
11.0,11,35.061498
84.0,84,35.583239
12.0,12,35.671292
69.0,69,36.085316
10.0,10,36.183664
11.0,11,36.241388
10.0,10,36.296096
10.0,10,36.349069
10.0,10,36.401547
11.0,11,36.463177
11.0,11,36.525581
9.0,9,36.57558
11.0,11,36.636064
13.0,13,36.706947
51.0,51,36.981248
12.0,12,37.068916
9.0,9,37.118959
10.0,10,37.16784
24.0,24,37.4021
16.0,16,37.486734
10.0,10,37.537497
10.0,10,37.594276
10.0,10,37.651099
8.0,8,37.731097
13.0,13,37.802042
10.0,10,37.860118
9.0,9,37.912098
8.0,8,37.953341
26.0,26,38.09825
22.0,22,38.207339
11.0,11,38.263119
8.0,8,38.302712
9.0,9,38.349058
12.0,12,38.407979
10.0,10,38.463683
10.0,10,38.530081
27.0,27,38.722786
10.0,10,38.7709
9.0,9,38.81692
10.0,10,38.877558
8.0,8,38.91784
9.0,9,38.962479
268.0,268,40.351027
9.0,9,40.399904
12.0,12,40.464597
330.0,330,42.326759
50.0,50,42.607495
9.0,9,42.65121
101.0,101,43.215516
12.0,12,43.278966
16.0,16,43.367152
9.0,9,43.427265
21.0,21,43.551637
10.0,10,43.607782
12.0,12,43.665107
9.0,9,43.715378
12.0,12,43.775326
25.0,25,43.908358
9.0,9,43.95755
142.0,142,44.727671
11.0,11,44.799011
12.0,12,44.874556
13.0,13,44.956362
35.0,35,45.152485
36.0,36,45.356133
41.0,41,45.577165
9.0,9,45.622173
12.0,12,45.68221
56.0,56,46.033922
12.0,12,46.095697
11.0,11,46.152675
115.0,115,46.747242
173.0,173,47.750484
106.0,106,48.379161
11.0,11,48.43554
111.0,111,49.034993
40.0,40,49.264107
26.0,26,49.401003
10.0,10,49.45364
9.0,9,49.504544
141.0,141,50.296173
11.0,11,50.359268
34.0,34,50.538315
271.0,271,52.043867
8.0,8,52.08394
206.0,206,53.191806
32.0,32,53.370957
46.0,46,53.614461
163.0,163,54.590611
383.0,383,56.716371
18.0,18,56.817612
85.0,85,57.332986
19.0,19,57.431269
445.0,445,59.837755
135.0,135,60.545877
297.0,297,62.223796
94.0,94,62.746154
73.0,73,63.154765
146.0,146,63.997701
254.0,254,65.4484
218.0,218,66.708247
320.0,320,68.376505
251.0,251,69.711435
194.0,194,70.84173
185.0,185,71.881569
87.0,87,72.429054
144.0,144,73.217659
91.0,91,73.720481
106.0,106,74.302022
96.0,96,74.787102
83.0,83,75.238727
500.0,500,77.936895
115.0,115,78.527821
159.0,159,79.403042
22.0,22,79.554011
75.0,75,79.952783
219.0,219,81.146217
71.0,71,81.489117
123.0,123,82.161388
94.0,94,82.673488
144.0,144,83.512209
158.0,158,84.417923
104.0,104,84.98842
159.0,159,85.871545
141.0,141,86.626655
33.0,33,86.802967
485.0,485,89.462625
164.0,164,90.37408
28.0,28,90.523104
114.0,114,91.125458
109.0,109,91.719393
138.0,138,92.468605
105.0,105,93.132189
106.0,106,93.72666
93.0,93,94.253839
64.0,64,94.567544
96.0,96,95.070312
110.0,110,95.647343
94.0,94,96.170609
97.0,97,96.700061
324.0,324,98.462833
88.0,88,99.000124
500.0,500,101.705982
102.0,102,102.211923
153.0,153,103.021617
119.0,119,103.635875
82.0,82,104.099736
229.0,229,105.316513
16.0,16,105.397056
105.0,105,106.067137
177.0,177,107.010059
162.0,162,107.856141
355.0,355,109.819708
99.0,99,110.371923
114.0,114,110.993237
141.0,141,111.776227
124.0,124,112.429536
221.0,221,113.595874
500.0,500,116.280548
139.0,139,116.993698
22.0,22,117.180827
92.0,92,117.654095
164.0,164,118.559003
113.0,113,119.127659
500.0,500,121.802285
128.0,128,122.461472
95.0,95,122.95625
159.0,159,123.758063
500.0,500,126.524774
353.0,353,128.487963
103.0,103,129.027828
121.0,121,129.667625
66.0,66,130.018212
143.0,143,130.709047
352.0,352,132.611548
108.0,108,133.24555
72.0,72,133.607875
99.0,99,134.173063
82.0,82,134.615776
378.0,378,136.657004
89.0,89,137.089908
93.0,93,137.573139
89.0,89,138.042886
98.0,98,138.60708
103.0,103,139.107862
155.0,155,139.931792
16.0,16,140.017051
128.0,128,140.731883
28.0,28,140.88167
113.0,113,141.474324
48.0,48,141.745256
183.0,183,142.723481
130.0,130,143.446398
26.0,26,143.577538
117.0,117,144.164785
50.0,50,144.428781
29.0,29,144.575634
314.0,314,146.212929
96.0,96,146.693627
46.0,46,146.928399
69.0,69,147.26824
24.0,24,147.392893
22.0,22,147.504671
251.0,251,148.817397
27.0,27,148.963944
40.0,40,149.184534
118.0,118,149.812567
500.0,500,152.377662
99.0,99,152.871859
500.0,500,155.582404
43.0,43,155.787826
403.0,403,157.927165
500.0,500,160.549732
132.0,132,161.272385
113.0,113,161.842206
147.0,147,162.574399
99.0,99,163.11596
99.0,99,163.635754
86.0,86,164.076756
150.0,150,164.922226
500.0,500,167.585526
160.0,160,168.453428
126.0,126,169.0948
63.0,63,169.407756
56.0,56,169.685986
414.0,414,171.799786
92.0,92,172.253656
138.0,138,172.946505
132.0,132,173.601384
102.0,102,174.140435
101.0,101,174.685895
137.0,137,175.40083
316.0,316,177.102887
219.0,219,178.227063
500.0,500,180.786053
74.0,74,181.172915
90.0,90,181.637283
110.0,110,182.195279
110.0,110,182.745282
124.0,124,183.380949
123.0,123,184.037189
84.0,84,184.484051
135.0,135,185.175498
107.0,107,185.763694
263.0,263,187.185992
108.0,108,187.773866
92.0,92,188.235217
128.0,128,188.910699
155.0,155,189.723205
93.0,93,190.213733
203.0,203,191.268218
76.0,76,191.634979
220.0,220,192.827569
353.0,353,194.646095
112.0,112,195.290818
231.0,231,196.621842
134.0,134,197.362727
110.0,110,197.948189
230.0,230,199.168844
127.0,127,199.827254
212.0,212,200.959234
155.0,155,201.837394
500.0,500,204.503093
99.0,99,205.031957
107.0,107,205.603953
494.0,494,208.153311
237.0,237,209.348781
78.0,78,209.749287
214.0,214,210.86216
20.0,20,210.958915
94.0,94,211.452214
178.0,178,212.349651
138.0,138,213.054852
15.0,15,213.13979
57.0,57,213.436342
37.0,37,213.62384
93.0,93,214.105251
102.0,102,214.646648
97.0,97,215.174771
17.0,17,215.263387
154.0,154,216.041534
123.0,123,216.679161
101.0,101,217.224673
116.0,116,217.821365
116.0,116,218.441743
109.0,109,218.96327
106.0,106,219.57429
33.0,33,219.734408
47.0,47,219.974082
18.0,18,220.063068
243.0,243,221.295656
101.0,101,221.823107
103.0,103,222.355755
110.0,110,222.906809
60.0,60,223.262044
327.0,327,225.018794
69.0,69,225.400217
58.0,58,225.727455
65.0,65,226.058034
167.0,167,226.912318
91.0,91,227.36687
94.0,94,227.907205
136.0,136,228.588512
73.0,73,228.959543
44.0,44,229.241852
43.0,43,229.495955
43.0,43,229.746077
412.0,412,231.875972
158.0,158,232.698498
115.0,115,233.282109
62.0,62,233.597275
62.0,62,233.89853
90.0,90,234.404793
65.0,65,234.719655
123.0,123,235.322844
500.0,500,237.842755
63.0,63,238.162557
256.0,256,239.579145
37.0,37,239.775332
140.0,140,240.539587
91.0,91,240.99671
441.0,441,243.29016
129.0,129,243.996829
181.0,181,244.954479
444.0,444,247.290751
125.0,125,247.971595
92.0,92,248.440659
127.0,127,249.153588
21.0,21,249.268759
48.0,48,249.496859
93.0,93,249.958908
71.0,71,250.299092
137.0,137,250.982427
141.0,141,251.703239
336.0,336,253.474555
31.0,31,253.627705
132.0,132,254.315044
105.0,105,254.860931
84.0,84,255.291777
59.0,59,255.592117
149.0,149,256.35162
58.0,58,256.638772
173.0,173,257.549019
83.0,83,257.952326
160.0,160,258.797654
17.0,17,258.88364
98.0,98,259.389697
18.0,18,259.48095
98.0,98,259.969665
21.0,21,260.072406
500.0,500,262.590718
26.0,26,262.718757
91.0,91,263.167789
500.0,500,265.839184
48.0,48,266.074578
119.0,119,266.698463
26.0,26,266.829111
105.0,105,267.3383
96.0,96,267.878715
108.0,108,268.463535
23.0,23,268.572892
103.0,103,269.127292
25.0,25,269.279374
168.0,168,270.200161
94.0,94,270.67567
34.0,34,270.847123
129.0,129,271.498671
111.0,111,272.046449
201.0,201,273.054658
164.0,164,273.951804
41.0,41,274.160927
193.0,193,275.173528
15.0,15,275.254119
98.0,98,275.750999
52.0,52,276.008292
332.0,332,277.716884
391.0,391,279.687531
16.0,16,279.767539
64.0,64,280.118316
30.0,30,280.267128
500.0,500,282.92276
88.0,88,283.337334
213.0,213,284.543042
500.0,500,286.910831
378.0,378,288.765399
162.0,162,289.581428
103.0,103,290.085192
319.0,319,291.729466
115.0,115,292.29151
96.0,96,292.777882
93.0,93,293.23342
122.0,122,293.849031
100.0,100,294.341907
43.0,43,294.55134
