#{"t_start": 1543373723.4686477, "env_id": "CartPole-v1"}
r,l,t
87.0,87,0.457981
27.0,27,0.468225
14.0,14,0.473563
26.0,26,0.483295
13.0,13,0.488222
14.0,14,0.493512
11.0,11,0.497652
20.0,20,0.505174
12.0,12,0.50972
12.0,12,0.514236
37.0,37,0.528059
17.0,17,0.534381
14.0,14,0.53961
17.0,17,0.54599
19.0,19,0.553058
9.0,9,0.556473
16.0,16,0.562531
14.0,14,0.567783
16.0,16,0.57382
10.0,10,0.577641
9.0,9,0.581021
11.0,11,0.585251
20.0,20,0.592733
14.0,14,0.598091
18.0,18,0.604793
16.0,16,0.610774
15.0,15,0.616445
13.0,13,0.621384
28.0,28,0.631876
10.0,10,0.635698
14.0,14,0.640956
12.0,12,0.645471
12.0,12,0.650036
34.0,34,0.662757
18.0,18,0.66955
11.0,11,0.673744
21.0,21,0.681642
21.0,21,0.689632
28.0,28,0.700067
22.0,22,0.708293
20.0,20,0.715797
14.0,14,0.721129
12.0,12,0.725763
14.0,14,0.731027
16.0,16,0.73706
14.0,14,0.742378
10.0,10,0.746204
22.0,22,0.754508
46.0,46,0.771772
11.0,11,0.775977
11.0,11,0.780123
14.0,14,0.785391
20.0,20,0.792824
21.0,21,0.800637
13.0,13,0.912661
13.0,13,0.932003
11.0,11,0.947481
12.0,12,0.9633
19.0,19,0.988221
9.0,9,1.000016
21.0,21,1.029832
12.0,12,1.046009
14.0,14,1.064991
11.0,11,1.079881
26.0,26,1.114945
18.0,18,1.139186
13.0,13,1.156633
18.0,18,1.180993
17.0,17,1.204439
15.0,15,1.225061
17.0,17,1.248191
12.0,12,1.264783
14.0,14,1.284032
13.0,13,1.302217
23.0,23,1.333344
16.0,16,1.355577
15.0,15,1.375638
26.0,26,1.41122
29.0,29,1.452185
18.0,18,1.477676
19.0,19,1.503622
31.0,31,1.545721
37.0,37,1.595323
13.0,13,1.612608
9.0,9,1.624729
22.0,22,1.654117
23.0,23,1.685009
16.0,16,1.706447
18.0,18,1.730316
26.0,26,1.765179
23.0,23,1.795893
10.0,10,1.809246
12.0,12,1.825295
23.0,23,1.855933
16.0,16,1.877551
8.0,8,1.888265
57.0,57,1.9639
20.0,20,1.990425
19.0,19,2.015818
22.0,22,2.045076
100.0,100,2.178457
18.0,18,2.202509
48.0,48,2.266458
17.0,17,2.289206
19.0,19,2.314253
72.0,72,2.409274
44.0,44,2.467191
21.0,21,2.494871
18.0,18,2.518849
15.0,15,2.538756
19.0,19,2.563975
115.0,115,2.716054
69.0,69,2.806928
69.0,69,2.897703
115.0,115,3.049085
263.0,263,3.394525
110.0,110,3.537642
67.0,67,3.624879
89.0,89,3.739794
220.0,220,4.025172
218.0,218,4.309182
274.0,274,4.665912
147.0,147,4.857552
152.0,152,5.056133
280.0,280,5.423672
177.0,177,5.654611
124.0,124,5.815892
108.0,108,5.955738
112.0,112,6.101025
143.0,143,6.286883
175.0,175,6.513689
147.0,147,6.704396
175.0,175,6.931731
152.0,152,7.129249
147.0,147,7.319736
189.0,189,7.563546
137.0,137,7.741028
149.0,149,7.933159
174.0,174,8.158128
197.0,197,8.413927
179.0,179,8.647384
181.0,181,8.883866
171.0,171,9.106364
157.0,157,9.309567
229.0,229,9.606717
204.0,204,9.871843
239.0,239,10.19253
282.0,282,10.572538
195.0,195,10.82773
322.0,322,11.247836
210.0,210,11.521269
192.0,192,11.770706
229.0,229,12.068058
211.0,211,12.343923
284.0,284,12.715085
228.0,228,13.012933
191.0,191,13.26265
163.0,163,13.475973
193.0,193,13.727974
180.0,180,13.963892
180.0,180,14.198832
150.0,150,14.394988
164.0,164,14.610857
147.0,147,14.803577
140.0,140,14.987058
138.0,138,15.168211
156.0,156,15.37176
147.0,147,15.56276
149.0,149,15.755381
138.0,138,15.933951
152.0,152,16.131195
149.0,149,16.325045
142.0,142,16.509918
134.0,134,16.684831
138.0,138,16.864709
131.0,131,17.035546
147.0,147,17.227968
141.0,141,17.412268
142.0,142,17.597042
151.0,151,17.793785
168.0,168,18.012903
141.0,141,18.196631
162.0,162,18.407726
147.0,147,18.599923
159.0,159,18.807599
168.0,168,19.02649
171.0,171,19.249513
179.0,179,19.482686
160.0,160,19.691631
168.0,168,19.910403
165.0,165,20.125479
151.0,151,20.324087
167.0,167,20.543811
142.0,142,20.729876
151.0,151,20.928656
152.0,152,21.128165
138.0,138,21.310536
151.0,151,21.510545
154.0,154,21.714976
143.0,143,21.904217
143.0,143,22.093316
160.0,160,22.304651
148.0,148,22.500697
143.0,143,22.690172
163.0,163,22.905397
169.0,169,23.129052
155.0,155,23.333246
168.0,168,23.553648
158.0,158,23.760797
171.0,171,23.984833
179.0,179,24.220785
200.0,200,24.486453
162.0,162,24.702537
146.0,146,24.89669
149.0,149,25.094542
199.0,199,25.35882
197.0,197,25.619989
201.0,201,25.885261
164.0,164,26.102271
159.0,159,26.312846
172.0,172,26.540841
162.0,162,26.754891
156.0,156,26.961229
167.0,167,27.182845
153.0,153,27.384164
140.0,140,27.568126
145.0,145,27.758948
128.0,128,27.926594
133.0,133,28.101182
136.0,136,28.283009
143.0,143,28.472409
156.0,156,28.678696
151.0,151,28.87836
143.0,143,29.066921
137.0,137,29.248538
143.0,143,29.437311
137.0,137,29.618012
152.0,152,29.818821
181.0,181,30.057536
182.0,182,30.298162
161.0,161,30.511049
187.0,187,30.758584
164.0,164,30.97549
191.0,191,31.227134
160.0,160,31.437511
153.0,153,31.638499
188.0,188,31.885524
202.0,202,32.151413
193.0,193,32.406898
