#{"t_start": 1543375969.7977288, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.4378
13.0,13,0.442847
27.0,27,0.452991
19.0,19,0.460377
18.0,18,0.46757
12.0,12,0.472131
11.0,11,0.477
27.0,27,0.487812
20.0,20,0.496469
21.0,21,0.504662
25.0,25,0.51403
21.0,21,0.521859
19.0,19,0.529366
23.0,23,0.537951
24.0,24,0.546955
18.0,18,0.553671
22.0,22,0.562962
49.0,49,0.581331
32.0,32,0.593311
15.0,15,0.599272
14.0,14,0.604577
21.0,21,0.612509
54.0,54,0.632729
28.0,28,0.644312
34.0,34,0.657637
13.0,13,0.662729
20.0,20,0.670633
13.0,13,0.675755
11.0,11,0.680187
27.0,27,0.690745
32.0,32,0.703286
17.0,17,0.709993
22.0,22,0.718605
28.0,28,0.729549
17.0,17,0.736199
32.0,32,0.748605
31.0,31,0.760716
13.0,13,0.765866
12.0,12,0.770604
52.0,52,0.790836
29.0,29,0.802151
35.0,35,0.815808
54.0,54,0.968961
16.0,16,0.989963
21.0,21,1.01739
9.0,9,1.029104
8.0,8,1.039589
13.0,13,1.056494
16.0,16,1.077235
10.0,10,1.090296
10.0,10,1.103331
12.0,12,1.119031
10.0,10,1.132075
15.0,15,1.151699
15.0,15,1.171143
16.0,16,1.191849
12.0,12,1.207371
18.0,18,1.230796
20.0,20,1.25662
13.0,13,1.273614
11.0,11,1.287943
11.0,11,1.302192
11.0,11,1.316553
12.0,12,1.332211
10.0,10,1.345227
16.0,16,1.366123
8.0,8,1.376454
9.0,9,1.388092
10.0,10,1.401049
10.0,10,1.414501
8.0,8,1.425478
11.0,11,1.440674
8.0,8,1.452241
11.0,11,1.467981
15.0,15,1.488419
10.0,10,1.501344
12.0,12,1.517032
11.0,11,1.531373
12.0,12,1.547116
10.0,10,1.560166
13.0,13,1.577274
11.0,11,1.591848
11.0,11,1.606709
16.0,16,1.627415
12.0,12,1.642937
12.0,12,1.659002
8.0,8,1.669326
13.0,13,1.68632
12.0,12,1.70182
17.0,17,1.723995
13.0,13,1.740834
10.0,10,1.753827
9.0,9,1.765457
10.0,10,1.77835
14.0,14,1.796327
11.0,11,1.810534
9.0,9,1.82218
13.0,13,1.83902
11.0,11,1.853281
9.0,9,1.864976
16.0,16,1.885863
12.0,12,1.901754
12.0,12,1.917666
10.0,10,1.930886
9.0,9,1.942773
10.0,10,1.95593
8.0,8,1.966532
10.0,10,1.979654
16.0,16,2.000503
10.0,10,2.01358
11.0,11,2.02807
10.0,10,2.041161
14.0,14,2.059504
11.0,11,2.073823
8.0,8,2.084373
13.0,13,2.10132
11.0,11,2.115663
10.0,10,2.128805
10.0,10,2.141854
9.0,9,2.153555
13.0,13,2.170504
11.0,11,2.184878
9.0,9,2.196671
11.0,11,2.210938
9.0,9,2.222716
11.0,11,2.237472
12.0,12,2.253048
12.0,12,2.268744
12.0,12,2.284474
31.0,31,2.324973
9.0,9,2.336663
10.0,10,2.349865
30.0,30,2.389073
10.0,10,2.402161
11.0,11,2.416504
10.0,10,2.429694
10.0,10,2.442863
9.0,9,2.454623
9.0,9,2.466379
8.0,8,2.476873
11.0,11,2.491615
9.0,9,2.503481
8.0,8,2.514028
12.0,12,2.529761
12.0,12,2.545543
10.0,10,2.558625
11.0,11,2.573089
13.0,13,2.590121
10.0,10,2.603258
9.0,9,2.61516
10.0,10,2.628414
10.0,10,2.641663
11.0,11,2.65625
9.0,9,2.668097
19.0,19,2.693058
10.0,10,2.706357
8.0,8,2.716911
10.0,10,2.73002
14.0,14,2.748533
11.0,11,2.763014
9.0,9,2.774795
9.0,9,2.786623
8.0,8,2.79711
9.0,9,2.808969
10.0,10,2.822103
11.0,11,2.836556
54.0,54,2.907093
10.0,10,2.920148
10.0,10,2.933182
10.0,10,2.946229
25.0,25,2.978754
11.0,11,2.993158
10.0,10,3.006103
10.0,10,3.019202
10.0,10,3.03229
9.0,9,3.04401
8.0,8,3.054528
10.0,10,3.067449
74.0,74,3.167153
11.0,11,3.181349
76.0,76,3.279618
9.0,9,3.291365
10.0,10,3.304391
10.0,10,3.317515
100.0,100,3.447444
10.0,10,3.460516
71.0,71,3.552878
80.0,80,3.656555
144.0,144,3.84265
103.0,103,3.976306
116.0,116,4.126407
122.0,122,4.284408
292.0,292,4.664994
143.0,143,4.850261
200.0,200,5.108719
185.0,185,5.347987
208.0,208,5.615993
293.0,293,5.998925
212.0,212,6.274372
150.0,150,6.468932
122.0,122,6.627097
97.0,97,6.753009
194.0,194,7.00684
106.0,106,7.14458
166.0,166,7.360533
114.0,114,7.50906
238.0,238,7.817718
181.0,181,8.055757
210.0,210,8.328612
262.0,262,8.668542
169.0,169,8.887874
144.0,144,9.075413
116.0,116,9.225957
132.0,132,9.396832
175.0,175,9.622828
228.0,228,9.917114
154.0,154,10.120981
143.0,143,10.307126
124.0,124,10.468492
128.0,128,10.635439
142.0,142,10.820683
180.0,180,11.054823
135.0,135,11.232201
119.0,119,11.387322
233.0,233,11.69024
151.0,151,11.886535
123.0,123,12.04668
235.0,235,12.357297
148.0,148,12.549382
189.0,189,12.798517
197.0,197,13.056114
119.0,119,13.21199
207.0,207,13.484664
175.0,175,13.71293
224.0,224,14.005863
185.0,185,14.249076
203.0,203,14.517382
152.0,152,14.716605
126.0,126,14.881848
145.0,145,15.072201
118.0,118,15.226981
123.0,123,15.390354
147.0,147,15.583423
132.0,132,15.756642
135.0,135,15.933
142.0,142,16.118382
134.0,134,16.294107
120.0,120,16.453715
148.0,148,16.649179
119.0,119,16.804861
127.0,127,16.971096
143.0,143,17.157773
121.0,121,17.315603
132.0,132,17.490786
160.0,160,17.699768
120.0,120,17.856759
174.0,174,18.084797
152.0,152,18.283801
187.0,187,18.530246
142.0,142,18.716071
155.0,155,18.919747
173.0,173,19.146757
174.0,174,19.375435
165.0,165,19.595437
115.0,115,19.746075
119.0,119,19.902284
133.0,133,20.07665
125.0,125,20.240627
195.0,195,20.4967
161.0,161,20.710884
22.0,22,20.739942
155.0,155,20.943676
132.0,132,21.116703
215.0,215,21.398143
142.0,142,21.583858
116.0,116,21.739192
140.0,140,21.922882
135.0,135,22.100188
111.0,111,22.246594
135.0,135,22.424361
159.0,159,22.633575
