#{"t_start": 1543291066.1466353, "env_id": "MountainCarContinuous-v0"}
r,l,t
-30.534193,999,4.497242
-87.967377,999,6.904508
-11.390749,999,9.350212
-68.225751,999,11.796474
-2.675792,999,14.063282
-39.933236,999,16.425066
-12.207639,999,18.60511
-0.215254,999,20.891314
-17.437812,999,23.013968
-0.904145,999,25.236659
-36.039617,999,27.304134
-2.200458,999,29.415427
-3.542831,999,31.498847
-27.625884,999,33.798788
-15.282901,999,35.839212
-22.574301,999,38.096937
-14.034291,999,40.235503
-8.56352,999,42.480857
-7.402394,999,44.599356
-2.298959,999,46.950096
-0.883255,999,48.938055
-7.623868,999,51.025186
-4.134391,999,53.091687
-8.5727,999,55.254354
-70.788959,999,57.280848
-25.965338,999,59.291101
-0.651465,999,61.256448
-1.674712,999,63.281638
-0.465374,999,65.123578
-0.347601,999,66.975694
-7.962694,999,69.16022
-6.789162,999,71.404651
-3.836359,999,73.422759
-47.712713,999,75.414407
-0.089939,999,77.560906
-0.341843,999,79.480938
-3.913801,999,81.535711
-20.167651,999,83.481983
-0.809856,999,85.414045
-5.835222,999,87.485754
-8.247626,999,89.483815
-3.952738,999,91.459368
-1.851292,999,93.570346
-1.149366,999,95.741563
-26.99813,999,97.939205
-1.335334,999,100.031398
-21.938701,999,102.02757
-10.649563,999,104.143518
-0.960277,999,106.107377
-5.740812,999,108.00934
-2.774968,999,110.031699
-2.620551,999,112.28878
-10.082586,999,114.237276
-32.296675,999,116.201741
-1.041436,999,118.224069
94.697286,818,119.747302
-8.18758,999,121.666644
-0.202353,999,123.666456
-0.340233,999,125.621574
-0.345227,999,127.740138
-2.314652,999,130.111968
-30.687874,999,132.175107
-2.147149,999,134.09489
-0.544221,999,136.073242
-0.493086,999,137.957857
-3.52379,999,140.003256
-4.554587,999,142.086373
-25.024228,999,144.232504
-3.808678,999,146.27108
-20.92918,999,148.377947
-10.955909,999,150.607654
-0.396396,999,152.482855
-2.821571,999,154.353161
-5.602311,999,156.365758
-55.58001,999,158.288942
-3.566935,999,160.284726
-5.759268,999,162.367512
-18.9525,999,164.407198
-4.017903,999,166.696391
-9.528067,999,168.649413
-1.571925,999,170.618613
-17.791293,999,172.59972
-1.755608,999,174.631579
-4.825494,999,176.860495
-0.207255,999,178.87913
-2.004821,999,180.898048
-2.71418,999,182.843924
-9.225538,999,184.800325
55.69068,753,186.24976
-7.050063,999,188.365901
-6.487663,999,190.631459
-28.323413,999,192.764713
-19.064833,999,194.804821
-3.991537,999,196.947612
-25.182347,999,199.196805
-2.11519,999,201.254847
-1.557987,999,203.286551
-0.649513,999,205.332506
-5.980809,999,207.518554
-1.092082,999,209.642511
-3.150798,999,212.069396
-0.558631,999,214.203804
-5.851101,999,216.227611
-1.462326,999,218.276572
-1.087922,999,220.289956
-1.466479,999,222.295537
82.56793,988,224.173848
-0.66171,999,226.140341
-6.0395,999,228.61629
-2.048692,999,230.801221
92.800334,983,233.047921
-5.967414,999,235.277438
-3.028801,999,237.389068
-1.776968,999,239.420477
86.888154,850,241.137578
-5.739444,999,243.277856
90.283506,474,244.337472
93.633099,663,245.732901
-12.431068,999,247.69985
91.925958,509,248.661611
91.134949,817,250.22446
90.855095,330,250.779799
64.155604,890,252.723991
91.636421,243,253.4335
89.905461,411,254.209212
85.229982,400,255.08426
85.489989,326,255.73573
89.73145,509,256.849052
92.37761,265,257.537377
77.65867,616,258.739693
85.856214,319,259.395321
87.034911,393,260.259964
90.08143,240,260.808756
91.849815,141,261.267334
82.648519,470,262.164102
73.0894,631,263.563936
93.864247,350,264.209849
92.747879,577,265.451484
96.274137,265,266.089628
89.005977,329,266.695642
74.696388,572,267.822973
89.349035,527,268.923316
84.041336,305,269.672544
86.051814,317,270.271841
90.932871,522,271.248131
93.288574,233,271.829369
83.90059,564,273.008691
96.039765,333,273.758646
89.260501,426,274.789186
83.421536,890,276.661941
84.477808,319,277.250388
96.528884,247,277.971156
96.506914,213,278.446688
85.042953,392,279.353197
90.312659,361,279.987135
76.772127,471,281.120794
93.359402,210,281.567927
90.401333,432,282.420929
93.291752,501,283.468814
92.82315,371,284.322117
93.086499,234,284.734468
92.646986,423,285.746008
87.441621,238,286.233685
91.384215,428,287.111072
84.497929,180,287.48477
92.941099,128,287.680363
90.141859,230,288.235564
79.253428,420,289.113619
87.859427,468,290.11106
91.373008,358,290.792897
96.773144,247,291.40397
83.514323,248,291.831388
93.341103,128,292.058079
93.124656,262,292.705237
94.400715,149,292.957301
94.138461,230,293.561969
83.288912,234,293.963447
95.873626,163,294.349267
90.225968,436,295.186206
94.149977,186,295.796813
91.497069,141,296.019855
80.543195,337,296.873256
91.527108,392,297.770126
67.479114,569,298.907188
96.101493,257,299.527621
91.494853,142,299.818749
84.985202,405,300.690602
87.533179,224,301.33966
91.283375,383,302.035879
93.671055,273,302.668602
93.368972,398,303.572092
