#{"t_start": 1543372978.9661903, "env_id": "CartPole-v1"}
r,l,t
12.0,12,1.173076
9.0,9,1.198184
9.0,9,1.217947
10.0,10,1.245997
35.0,35,1.339888
22.0,22,1.391864
9.0,9,1.407296
34.0,34,1.48307
13.0,13,1.504439
9.0,9,1.520353
19.0,19,1.55006
12.0,12,1.56806
10.0,10,1.583273
16.0,16,1.619588
11.0,11,1.634767
9.0,9,1.652068
14.0,14,1.677282
10.0,10,1.690635
9.0,9,1.704657
11.0,11,1.724262
9.0,9,1.737548
9.0,9,1.74913
9.0,9,1.760416
9.0,9,1.779534
34.0,34,1.846434
9.0,9,1.875999
13.0,13,1.893572
39.0,39,1.95123
19.0,19,1.999932
11.0,11,2.017018
16.0,16,2.039975
10.0,10,2.054404
10.0,10,2.068793
12.0,12,2.086518
32.0,32,2.136252
24.0,24,2.175728
10.0,10,2.191337
19.0,19,2.21983
10.0,10,2.250146
10.0,10,2.266208
8.0,8,2.294342
8.0,8,2.307863
10.0,10,2.324675
8.0,8,2.336632
16.0,16,2.376329
38.0,38,2.476766
19.0,19,2.514622
9.0,9,2.52982
54.0,54,2.63933
9.0,9,2.655132
12.0,12,2.674312
24.0,24,2.708814
10.0,10,2.721927
9.0,9,2.734428
9.0,9,2.74857
9.0,9,2.76278
11.0,11,2.776351
13.0,13,2.794517
12.0,12,2.811681
8.0,8,2.82395
9.0,9,2.843773
10.0,10,2.860296
12.0,12,2.878476
13.0,13,2.90013
20.0,20,2.926939
10.0,10,2.939342
12.0,12,2.957029
18.0,18,2.990733
11.0,11,3.371453
10.0,10,3.418785
10.0,10,3.481366
12.0,12,3.54319
45.0,45,3.760137
11.0,11,3.81224
39.0,39,4.014446
31.0,31,4.160174
9.0,9,4.205639
13.0,13,4.272058
9.0,9,4.316219
9.0,9,4.365843
9.0,9,4.406729
9.0,9,4.445994
23.0,23,4.547765
10.0,10,4.588115
23.0,23,4.683345
15.0,15,4.764702
12.0,12,4.823871
10.0,10,4.874186
14.0,14,4.939334
8.0,8,4.972563
12.0,12,5.021605
36.0,36,5.18199
28.0,28,5.32715
15.0,15,5.390473
11.0,11,5.436372
10.0,10,5.484056
11.0,11,5.535815
40.0,40,5.705091
13.0,13,5.76885
10.0,10,5.816446
13.0,13,5.876222
21.0,21,5.970574
42.0,42,6.146504
12.0,12,6.198451
10.0,10,6.243193
10.0,10,6.285797
10.0,10,6.337087
9.0,9,6.381885
10.0,10,6.437467
8.0,8,6.475843
11.0,11,6.529804
10.0,10,6.575736
20.0,20,6.66577
9.0,9,6.709417
10.0,10,6.746779
10.0,10,6.79617
16.0,16,6.889015
10.0,10,6.944528
10.0,10,6.997066
9.0,9,7.051412
15.0,15,7.111165
9.0,9,7.149129
12.0,12,7.207871
18.0,18,7.287032
10.0,10,7.33444
10.0,10,7.385931
