#{"t_start": 1543375645.0117943, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.544948
19.0,19,0.552273
18.0,18,0.558993
9.0,9,0.562406
51.0,51,0.58155
15.0,15,0.587233
17.0,17,0.593693
54.0,54,0.61392
28.0,28,0.624476
11.0,11,0.628606
21.0,21,0.636451
40.0,40,0.651571
11.0,11,0.655758
26.0,26,0.666623
33.0,33,0.679536
19.0,19,0.686676
56.0,56,0.707602
21.0,21,0.716717
22.0,22,0.725074
18.0,18,0.731803
51.0,51,0.750845
24.0,24,0.759881
41.0,41,0.776871
24.0,24,0.786633
65.0,65,0.812464
40.0,40,0.828593
22.0,22,0.837514
29.0,29,0.849122
64.0,64,0.874679
37.0,37,0.889474
45.0,45,0.907434
18.0,18,0.914668
41.0,41,0.931036
56.0,56,1.105981
15.0,15,1.127081
23.0,23,1.158441
15.0,15,1.17938
35.0,35,1.225082
20.0,20,1.252282
32.0,32,1.293802
31.0,31,1.333952
39.0,39,1.387408
58.0,58,1.46517
61.0,61,1.546713
77.0,77,1.652801
31.0,31,1.695016
25.0,25,1.729008
27.0,27,1.765169
34.0,34,1.812366
14.0,14,1.831061
27.0,27,1.86652
22.0,22,1.897025
13.0,13,1.914192
22.0,22,1.944318
15.0,15,1.963586
35.0,35,2.00847
17.0,17,2.030305
11.0,11,2.045188
10.0,10,2.059062
12.0,12,2.075023
14.0,14,2.093022
12.0,12,2.108665
9.0,9,2.120242
12.0,12,2.13594
14.0,14,2.153947
9.0,9,2.16566
40.0,40,2.217377
22.0,22,2.245792
18.0,18,2.268945
12.0,12,2.284617
76.0,76,2.382984
20.0,20,2.408716
58.0,58,2.483633
37.0,37,2.531344
80.0,80,2.634474
48.0,48,2.701596
60.0,60,2.781116
65.0,65,2.867151
37.0,37,2.916295
35.0,35,2.962327
10.0,10,2.975682
20.0,20,3.002017
8.0,8,3.012754
10.0,10,3.026219
17.0,17,3.049486
22.0,22,3.080465
25.0,25,3.115299
10.0,10,3.128997
34.0,34,3.175034
10.0,10,3.188682
13.0,13,3.206341
20.0,20,3.233663
38.0,38,3.28481
91.0,91,3.407509
83.0,83,3.517937
120.0,120,3.680375
263.0,263,4.036681
136.0,136,4.220777
93.0,93,4.346689
98.0,98,4.479538
108.0,108,4.625416
120.0,120,4.78659
125.0,125,4.954507
95.0,95,5.082458
121.0,121,5.245323
113.0,113,5.397595
122.0,122,5.562429
101.0,101,5.697786
140.0,140,5.88427
117.0,117,6.039363
164.0,164,6.256919
353.0,353,6.725597
151.0,151,6.927661
210.0,210,7.20859
192.0,192,7.465011
119.0,119,7.623789
242.0,242,7.946215
229.0,229,8.251055
182.0,182,8.492822
136.0,136,8.673902
142.0,142,8.862591
223.0,223,9.158874
189.0,189,9.409604
213.0,213,9.693178
212.0,212,9.974516
190.0,190,10.224978
174.0,174,10.454623
248.0,248,10.784457
214.0,214,11.070693
202.0,202,11.339875
155.0,155,11.547354
151.0,151,11.748283
130.0,130,11.921832
132.0,132,12.098267
155.0,155,12.306158
171.0,171,12.534705
140.0,140,12.721671
143.0,143,12.912153
126.0,126,13.080833
126.0,126,13.248451
127.0,127,13.41754
120.0,120,13.57779
122.0,122,13.741086
119.0,119,13.899612
161.0,161,14.113014
148.0,148,14.308837
153.0,153,14.511287
270.0,270,14.870519
164.0,164,15.089284
122.0,122,15.251867
135.0,135,15.431965
134.0,134,15.611501
111.0,111,15.759934
137.0,137,15.943322
164.0,164,16.163777
148.0,148,16.361235
147.0,147,16.557242
152.0,152,16.759788
122.0,122,16.922398
146.0,146,17.117101
148.0,148,17.314965
146.0,146,17.509812
122.0,122,17.67303
136.0,136,17.854198
179.0,179,18.091285
223.0,223,18.387447
123.0,123,18.550581
156.0,156,18.757154
138.0,138,18.941367
124.0,124,19.107025
112.0,112,19.25627
120.0,120,19.416294
113.0,113,19.566894
129.0,129,19.739307
122.0,122,19.902158
174.0,174,20.134634
178.0,178,20.371857
122.0,122,20.535458
132.0,132,20.711795
133.0,133,20.888975
116.0,116,21.043029
110.0,110,21.190054
132.0,132,21.365978
119.0,119,21.525197
112.0,112,21.674666
119.0,119,21.833558
150.0,150,22.032488
172.0,172,22.261399
139.0,139,22.446218
133.0,133,22.6233
146.0,146,22.818493
163.0,163,23.036726
151.0,151,23.239419
148.0,148,23.436419
225.0,225,23.737395
221.0,221,24.031582
157.0,157,24.24068
197.0,197,24.503763
112.0,112,24.653333
124.0,124,24.818972
104.0,104,24.957596
242.0,242,25.281011
164.0,164,25.499753
164.0,164,25.718475
179.0,179,25.957322
185.0,185,26.203085
132.0,132,26.378057
245.0,245,26.703648
169.0,169,26.929161
264.0,264,27.280657
138.0,138,27.464692
112.0,112,27.613896
140.0,140,27.800678
156.0,156,28.002454
148.0,148,28.193306
176.0,176,28.420315
120.0,120,28.574511
162.0,162,28.782726
151.0,151,28.977186
135.0,135,29.150894
107.0,107,29.288606
141.0,141,29.470239
148.0,148,29.660973
108.0,108,29.799948
105.0,105,29.935428
108.0,108,30.074378
108.0,108,30.21306
113.0,113,30.35843
123.0,123,30.516688
95.0,95,30.638351
97.0,97,30.763089
117.0,117,30.913781
117.0,117,31.065135
117.0,117,31.216505
113.0,113,31.362409
117.0,117,31.513227
107.0,107,31.650721
105.0,105,31.785462
121.0,121,31.941187
106.0,106,32.078246
110.0,110,32.220188
111.0,111,32.363233
113.0,113,32.509113
106.0,106,32.646171
98.0,98,32.772961
