#{"t_start": 1543372978.9766898, "env_id": "CartPole-v1"}
r,l,t
11.0,11,1.094135
10.0,10,1.109501
9.0,9,1.11999
36.0,36,1.169748
9.0,9,1.179029
11.0,11,1.196073
10.0,10,1.212662
8.0,8,1.221654
10.0,10,1.238017
68.0,68,1.335999
9.0,9,1.349841
10.0,10,1.362788
10.0,10,1.37382
8.0,8,1.390378
9.0,9,1.404603
29.0,29,1.440606
64.0,64,1.526379
9.0,9,1.537128
16.0,16,1.555665
10.0,10,1.566754
12.0,12,1.58035
8.0,8,1.591027
9.0,9,1.601806
11.0,11,1.614321
59.0,59,1.691296
10.0,10,1.704072
35.0,35,1.748901
39.0,39,1.804484
11.0,11,1.81802
10.0,10,1.833049
13.0,13,1.850813
10.0,10,1.865671
11.0,11,1.881951
17.0,17,1.908013
11.0,11,1.923439
10.0,10,1.937009
12.0,12,1.956057
12.0,12,1.97119
9.0,9,1.98348
11.0,11,1.997916
12.0,12,2.0199
10.0,10,2.036785
19.0,19,2.066203
11.0,11,2.08356
49.0,49,2.19125
9.0,9,2.210208
8.0,8,2.22553
43.0,43,2.303093
10.0,10,2.318617
14.0,14,2.336571
9.0,9,2.352718
11.0,11,2.374355
9.0,9,2.39069
9.0,9,2.404457
26.0,26,2.447574
12.0,12,2.466532
9.0,9,2.478063
10.0,10,2.492891
8.0,8,2.503954
9.0,9,2.519212
10.0,10,2.533452
10.0,10,2.549493
10.0,10,2.721476
10.0,10,2.777006
8.0,8,2.802881
10.0,10,2.839911
56.0,56,3.071895
13.0,13,3.138607
10.0,10,3.181898
8.0,8,3.216079
64.0,64,3.494214
33.0,33,3.618588
11.0,11,3.665261
20.0,20,3.742861
20.0,20,3.821446
10.0,10,3.859237
13.0,13,3.931449
8.0,8,3.971566
11.0,11,4.019144
31.0,31,4.148859
10.0,10,4.203609
8.0,8,4.249445
12.0,12,4.302859
29.0,29,4.42719
12.0,12,4.472698
9.0,9,4.505745
135.0,135,5.130873
9.0,9,5.173178
10.0,10,5.219742
12.0,12,5.272475
11.0,11,5.324449
11.0,11,5.370018
16.0,16,5.43992
32.0,32,5.574723
28.0,28,5.702997
12.0,12,5.762338
12.0,12,5.81567
11.0,11,5.869585
9.0,9,5.909999
10.0,10,5.948682
9.0,9,5.986542
12.0,12,6.043382
12.0,12,6.117512
10.0,10,6.159905
10.0,10,6.20649
9.0,9,6.249934
10.0,10,6.300395
8.0,8,6.335268
9.0,9,6.378873
9.0,9,6.425486
141.0,141,7.045003
10.0,10,7.10868
11.0,11,7.162235
11.0,11,7.205512
43.0,43,7.39529
62.0,62,7.637208
10.0,10,7.672078
11.0,11,7.708576
10.0,10,7.736313
10.0,10,7.771685
13.0,13,7.810769
16.0,16,7.86403
9.0,9,7.894866
10.0,10,7.924884
9.0,9,7.951737
12.0,12,7.989845
13.0,13,8.032807
10.0,10,8.062399
9.0,9,8.090085
10.0,10,8.118371
10.0,10,8.146706
12.0,12,8.190267
23.0,23,8.265536
12.0,12,8.304917
11.0,11,8.337512
10.0,10,8.372125
30.0,30,8.463211
9.0,9,8.496085
13.0,13,8.540978
10.0,10,8.576839
10.0,10,8.615589
9.0,9,8.649049
11.0,11,8.699346
10.0,10,8.739076
22.0,22,8.824372
36.0,36,8.960415
10.0,10,9.007061
48.0,48,9.201862
10.0,10,9.246862
8.0,8,9.275777
12.0,12,9.314639
85.0,85,9.630726
10.0,10,9.664228
10.0,10,9.696685
10.0,10,9.728347
13.0,13,9.787293
85.0,85,10.118908
15.0,15,10.168315
9.0,9,10.20232
11.0,11,10.255178
11.0,11,10.29836
14.0,14,10.343823
20.0,20,10.416392
9.0,9,10.454765
10.0,10,10.48843
9.0,9,10.521617
10.0,10,10.562551
13.0,13,10.640026
90.0,90,11.004296
12.0,12,11.058704
9.0,9,11.091943
35.0,35,11.214597
10.0,10,11.249566
34.0,34,11.395911
12.0,12,11.454532
9.0,9,11.498033
10.0,10,11.539814
10.0,10,11.582661
13.0,13,11.630487
11.0,11,11.681139
36.0,36,11.848684
38.0,38,11.986868
49.0,49,12.225511
26.0,26,12.345122
60.0,60,12.576853
8.0,8,12.610807
12.0,12,12.673498
12.0,12,12.7335
16.0,16,12.827098
12.0,12,12.869413
12.0,12,12.99539
13.0,13,13.051233
9.0,9,13.101257
9.0,9,13.14541
21.0,21,13.245703
11.0,11,13.297523
11.0,11,13.347932
11.0,11,13.398654
90.0,90,13.784596
10.0,10,13.823749
9.0,9,13.857317
9.0,9,13.893014
9.0,9,13.932176
12.0,12,13.991326
13.0,13,14.047082
10.0,10,14.093429
22.0,22,14.185263
8.0,8,14.221102
11.0,11,14.273825
8.0,8,14.306455
77.0,77,14.622757
12.0,12,14.667243
32.0,32,14.783832
13.0,13,14.833968
9.0,9,14.863353
14.0,14,14.903395
14.0,14,14.947917
9.0,9,14.975585
8.0,8,15.002867
8.0,8,15.031626
9.0,9,15.062113
76.0,76,15.421463
12.0,12,15.459526
9.0,9,15.485817
16.0,16,15.536747
22.0,22,15.609551
11.0,11,15.641964
9.0,9,15.671631
14.0,14,15.723133
13.0,13,15.784956
10.0,10,15.826282
10.0,10,15.864022
10.0,10,15.900117
9.0,9,15.927087
10.0,10,15.95858
10.0,10,15.992192
10.0,10,16.027494
10.0,10,16.063645
13.0,13,16.103442
9.0,9,16.129774
9.0,9,16.167842
12.0,12,16.208338
10.0,10,16.246096
23.0,23,16.331624
9.0,9,16.358948
29.0,29,16.486347
12.0,12,16.525115
10.0,10,16.561213
51.0,51,16.716432
11.0,11,16.752326
9.0,9,16.779712
9.0,9,16.809011
26.0,26,16.891857
8.0,8,16.915478
10.0,10,16.944579
8.0,8,16.967259
11.0,11,17.000582
10.0,10,17.031167
9.0,9,17.060184
19.0,19,17.122412
14.0,14,17.168626
12.0,12,17.209277
11.0,11,17.250734
12.0,12,17.296973
12.0,12,17.33639
10.0,10,17.374143
10.0,10,17.409183
10.0,10,17.440185
13.0,13,17.488855
11.0,11,17.5254
74.0,74,17.764446
17.0,17,17.827428
9.0,9,17.873406
9.0,9,17.916453
9.0,9,17.959071
11.0,11,17.997327
10.0,10,18.027018
10.0,10,18.065259
500.0,500,19.955704
10.0,10,19.992201
10.0,10,20.022763
10.0,10,20.057301
14.0,14,20.095335
9.0,9,20.122092
11.0,11,20.161424
9.0,9,20.192805
9.0,9,20.223916
13.0,13,20.275804
81.0,81,20.602965
9.0,9,20.647064
10.0,10,20.692908
12.0,12,20.743782
55.0,55,20.980621
12.0,12,21.028008
8.0,8,21.056679
11.0,11,21.099989
10.0,10,21.136817
10.0,10,21.171427
29.0,29,21.287039
14.0,14,21.333521
8.0,8,21.359073
66.0,66,21.584525
10.0,10,21.623843
288.0,288,22.799609
84.0,84,23.108424
9.0,9,23.137391
8.0,8,23.163811
9.0,9,23.204247
10.0,10,23.249423
8.0,8,23.29133
11.0,11,23.324194
47.0,47,23.608221
32.0,32,23.715629
85.0,85,23.979342
10.0,10,24.008988
107.0,107,24.355176
20.0,20,24.440274
39.0,39,24.57135
101.0,101,24.902993
10.0,10,24.930669
42.0,42,25.081348
49.0,49,25.256565
11.0,11,25.296467
17.0,17,25.360373
27.0,27,25.466122
19.0,19,25.534377
14.0,14,25.577373
10.0,10,25.610733
11.0,11,25.642212
8.0,8,25.667612
9.0,9,25.696531
270.0,270,26.653603
77.0,77,26.890687
11.0,11,26.935241
71.0,71,27.173843
132.0,132,27.658549
47.0,47,27.821299
12.0,12,27.866823
69.0,69,28.097237
15.0,15,28.152655
18.0,18,28.212527
12.0,12,28.247061
276.0,276,29.400461
11.0,11,29.453906
11.0,11,29.493701
12.0,12,29.536537
55.0,55,29.764225
39.0,39,29.904199
8.0,8,29.932055
214.0,214,30.759167
13.0,13,30.810598
10.0,10,30.854057
10.0,10,30.883673
10.0,10,30.917039
12.0,12,30.957243
142.0,142,31.476695
15.0,15,31.526347
69.0,69,31.867699
13.0,13,31.91267
63.0,63,32.112646
18.0,18,32.169335
297.0,297,33.179808
115.0,115,33.60942
379.0,379,34.939469
104.0,104,35.314712
278.0,278,36.386986
324.0,324,37.554832
85.0,85,37.840888
74.0,74,38.110148
192.0,192,38.789824
99.0,99,39.112424
174.0,174,39.787899
86.0,86,40.060266
98.0,98,40.384256
47.0,47,40.562822
140.0,140,41.079144
122.0,122,41.508932
213.0,213,42.238266
103.0,103,42.586406
149.0,149,43.091567
116.0,116,43.594616
121.0,121,43.994657
213.0,213,44.819018
219.0,219,45.573655
174.0,174,46.178611
137.0,137,46.657168
126.0,126,47.097327
229.0,229,47.902475
42.0,42,48.045437
195.0,195,48.699803
35.0,35,48.821429
143.0,143,49.326694
56.0,56,49.577473
141.0,141,50.250531
118.0,118,50.762778
46.0,46,50.936878
132.0,132,51.437897
68.0,68,51.665851
111.0,111,52.048723
137.0,137,52.788817
80.0,80,53.076167
97.0,97,53.433876
71.0,71,53.707039
88.0,88,54.030794
167.0,167,54.652371
164.0,164,55.232515
47.0,47,55.408046
89.0,89,55.711736
77.0,77,56.028955
100.0,100,56.380055
65.0,65,56.591204
40.0,40,56.722079
48.0,48,56.903388
106.0,106,57.314645
110.0,110,57.707844
81.0,81,57.974362
152.0,152,58.543038
96.0,96,58.878838
90.0,90,59.223076
26.0,26,59.305459
20.0,20,59.366251
55.0,55,59.572014
85.0,85,59.846174
193.0,193,60.53727
45.0,45,60.734258
32.0,32,60.868505
51.0,51,61.036446
60.0,60,61.248949
104.0,104,61.697997
106.0,106,62.072794
