#{"t_start": 1543373885.5976436, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.414848
13.0,13,0.420002
26.0,26,0.430126
30.0,30,0.441915
21.0,21,0.450148
43.0,43,0.466855
19.0,19,0.474341
15.0,15,0.480175
12.0,12,0.484901
10.0,10,0.488843
15.0,15,0.494737
12.0,12,0.499476
12.0,12,0.504289
11.0,11,0.508632
12.0,12,0.513331
28.0,28,0.524335
22.0,22,0.53303
23.0,23,0.541994
16.0,16,0.548345
13.0,13,0.55349
18.0,18,0.560541
17.0,17,0.567212
27.0,27,0.577819
15.0,15,0.583717
13.0,13,0.58886
25.0,25,0.598656
24.0,24,0.60802
20.0,20,0.615913
18.0,18,0.623039
12.0,12,0.627769
15.0,15,0.633731
15.0,15,0.639645
17.0,17,0.64639
16.0,16,0.652706
9.0,9,0.65633
13.0,13,0.662086
18.0,18,0.670161
35.0,35,0.683949
16.0,16,0.690254
21.0,21,0.698506
15.0,15,0.704449
13.0,13,0.709574
9.0,9,0.713155
12.0,12,0.71794
17.0,17,0.724602
11.0,11,0.728981
12.0,12,0.733773
16.0,16,0.740079
13.0,13,0.745263
10.0,10,0.749191
12.0,12,0.753937
26.0,26,0.764193
18.0,18,0.771279
10.0,10,0.775257
11.0,11,0.779601
27.0,27,0.79025
10.0,10,0.794241
15.0,15,0.800152
14.0,14,0.907773
9.0,9,0.919752
10.0,10,0.932954
18.0,18,0.956616
10.0,10,0.969806
10.0,10,0.983036
9.0,9,0.994922
11.0,11,1.009446
12.0,12,1.025141
10.0,10,1.038294
15.0,15,1.058002
8.0,8,1.068708
14.0,14,1.08704
9.0,9,1.099032
15.0,15,1.118825
26.0,26,1.153102
18.0,18,1.176667
37.0,37,1.225256
26.0,26,1.259566
15.0,15,1.279267
58.0,58,1.355335
41.0,41,1.409242
22.0,22,1.438258
29.0,29,1.476252
38.0,38,1.526249
36.0,36,1.573735
14.0,14,1.592186
10.0,10,1.605321
24.0,24,1.637064
57.0,57,1.711929
22.0,22,1.740992
27.0,27,1.77626
22.0,22,1.805346
22.0,22,1.834298
12.0,12,1.850061
28.0,28,1.887028
26.0,26,1.92221
26.0,26,1.956554
65.0,65,2.041097
23.0,23,2.070885
