#{"t_start": 1543787069.131176, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-790.009185,91,2.941509
-434.352391,57,3.597525
-1212.864326,110,4.054439
-610.354195,62,4.408371
-561.551354,81,4.780936
-1091.06118,149,5.197883
-609.370531,67,5.509362
-529.330396,83,5.576268
-383.605026,106,6.244651
-627.475377,110,6.592993
-1946.36112,131,7.030743
-858.807153,77,7.360887
-680.816705,69,7.408843
-821.379269,71,7.732051
-352.368903,83,8.08488
-606.637866,81,8.411319
-143.126474,55,8.454816
-377.200135,51,8.78895
-1353.978603,208,9.545584
-1094.326585,99,9.886438
-484.671956,76,10.262815
0.19205,104,10.630665
-1968.876081,128,11.024902
-1010.630263,108,11.379356
-1036.732072,87,11.795704
-1171.278752,168,12.60171
-506.526251,111,12.9879
-251.822371,68,13.037595
-681.416336,97,13.412527
-925.424203,90,13.778738
-554.303856,69,14.139282
-511.83521,59,14.47295
-791.975136,70,14.53473
-138.625519,58,14.82737
-533.732042,73,15.223799
-742.899757,80,15.292323
-818.562181,114,15.959711
-589.002785,107,16.370103
-666.643305,82,16.431985
-395.156749,54,16.7871
-946.275654,114,17.162544
-549.41729,71,17.558209
-644.577693,74,17.906077
-789.420405,87,17.980717
-364.953555,55,18.328559
-846.589495,70,18.694773
-873.380773,86,19.044474
-377.706088,54,19.091931
-343.885326,70,19.427733
-463.969274,62,19.475249
-1103.315557,89,19.814883
-437.154436,69,20.136603
-577.964107,98,20.473394
-756.286203,66,20.844297
-502.145916,78,20.936721
-538.317802,58,21.323156
-862.774144,80,21.720855
-392.423531,50,21.75757
-81.672047,91,22.094033
-1227.75923,94,22.414226
-417.129685,57,22.697864
-489.472331,84,23.045903
-368.193183,51,23.083934
-494.209099,81,23.398467
-562.041311,69,23.831161
-1790.936441,124,24.256635
-871.654835,89,24.622842
-545.236198,67,24.686594
-785.527289,69,25.050236
-384.656641,68,25.365751
-431.675411,53,25.405543
-88.716722,55,25.709494
-185.747039,65,25.747452
-370.970735,83,26.06937
-124.080796,73,26.441091
-655.643275,81,26.859419
-638.975681,65,26.913606
-508.532603,61,27.232543
-819.796618,81,27.556613
-701.011993,73,27.882411
-701.418857,68,27.934519
-138.577117,74,28.253461
-530.337566,70,28.618409
-711.666936,54,28.668233
-146.776073,80,29.014997
-112.581889,73,29.358788
-701.450537,80,29.759415
-583.150128,67,29.817605
-485.90812,65,30.163915
-446.777592,60,30.210621
-618.835891,82,30.579414
-888.923269,74,30.939688
-612.821337,61,31.321892
-846.996587,77,31.397322
-522.664412,70,31.756335
-339.391147,50,32.060109
-378.385848,56,32.102998
-654.506261,70,32.419836
-454.182313,74,32.741976
-339.996618,54,32.780965
-996.02601,84,33.116347
-1303.423379,101,33.505313
-145.56638,54,33.804717
-172.51705,75,33.84797
-378.201814,53,34.159262
-508.291335,76,34.491956
-398.301556,96,34.89164
-397.239098,49,34.933891
-454.950865,81,35.324501
-509.619913,70,35.648338
-551.728495,73,35.702466
-841.255489,140,36.392477
-213.17383,66,36.442971
-627.040561,54,36.797683
-304.363945,75,37.116411
-492.711165,71,37.182157
