#{"t_start": 1543375742.9749358, "env_id": "CartPole-v1"}
r,l,t
18.0,18,0.558533
24.0,24,0.567848
40.0,40,0.58278
18.0,18,0.589754
11.0,11,0.594037
13.0,13,0.599059
11.0,11,0.60324
14.0,14,0.608569
15.0,15,0.614367
15.0,15,0.620146
19.0,19,0.627312
12.0,12,0.631874
30.0,30,0.643279
47.0,47,0.660728
16.0,16,0.666722
11.0,11,0.670894
16.0,16,0.676911
11.0,11,0.681115
26.0,26,0.690859
13.0,13,0.69574
21.0,21,0.704943
17.0,17,0.71156
18.0,18,0.718405
17.0,17,0.724816
17.0,17,0.731652
16.0,16,0.738615
10.0,10,0.742784
17.0,17,0.749385
13.0,13,0.754313
16.0,16,0.760324
11.0,11,0.764504
11.0,11,0.768673
8.0,8,0.77172
11.0,11,0.775879
13.0,13,0.780816
24.0,24,0.789871
10.0,10,0.794461
16.0,16,0.801097
25.0,25,0.811344
14.0,14,0.817133
14.0,14,0.82289
14.0,14,0.828567
15.0,15,0.834698
26.0,26,0.845102
18.0,18,0.852503
18.0,18,0.859893
9.0,9,0.863655
22.0,22,0.872578
11.0,11,0.877115
14.0,14,0.882987
11.0,11,0.887607
14.0,14,0.893543
14.0,14,0.899377
15.0,15,0.905486
14.0,14,0.911287
10.0,10,0.915395
14.0,14,0.921202
14.0,14,0.926875
15.0,15,0.932962
20.0,20,0.941168
12.0,12,0.946068
12.0,12,1.060191
12.0,12,1.076311
10.0,10,1.089689
12.0,12,1.105702
12.0,12,1.122488
11.0,11,1.137667
10.0,10,1.150936
11.0,11,1.165458
9.0,9,1.178235
13.0,13,1.196117
11.0,11,1.210609
16.0,16,1.231541
11.0,11,1.246913
21.0,21,1.274591
21.0,21,1.302218
17.0,17,1.324523
10.0,10,1.338038
10.0,10,1.35264
15.0,15,1.373436
10.0,10,1.386931
14.0,14,1.405494
13.0,13,1.423057
12.0,12,1.439514
10.0,10,1.45287
11.0,11,1.467746
10.0,10,1.481122
10.0,10,1.494573
16.0,16,1.515855
14.0,14,1.534681
10.0,10,1.548051
16.0,16,1.569357
11.0,11,1.584017
13.0,13,1.6013
8.0,8,1.612052
12.0,12,1.628142
13.0,13,1.645411
16.0,16,1.666857
12.0,12,1.682743
11.0,11,1.698066
16.0,16,1.719496
14.0,14,1.738358
13.0,13,1.755655
22.0,22,1.784651
22.0,22,1.813834
10.0,10,1.827316
11.0,11,1.841885
11.0,11,1.856537
13.0,13,1.873822
13.0,13,1.891144
14.0,14,1.909692
13.0,13,1.928533
14.0,14,1.947821
14.0,14,1.966524
13.0,13,1.983923
13.0,13,2.001304
12.0,12,2.017339
13.0,13,2.034441
11.0,11,2.048955
13.0,13,2.066956
10.0,10,2.080189
14.0,14,2.098682
12.0,12,2.114314
12.0,12,2.13017
9.0,9,2.141995
9.0,9,2.153799
12.0,12,2.169673
9.0,9,2.181638
13.0,13,2.198643
14.0,14,2.217066
15.0,15,2.239065
10.0,10,2.253675
10.0,10,2.267297
11.0,11,2.281924
10.0,10,2.295236
8.0,8,2.305785
13.0,13,2.324029
11.0,11,2.338702
10.0,10,2.352377
14.0,14,2.37085
9.0,9,2.3827
10.0,10,2.396058
10.0,10,2.409267
12.0,12,2.424983
35.0,35,2.471206
11.0,11,2.485577
11.0,11,2.500021
10.0,10,2.513276
10.0,10,2.526414
17.0,17,2.548741
16.0,16,2.569806
10.0,10,2.583147
11.0,11,2.59773
14.0,14,2.616159
13.0,13,2.633464
16.0,16,2.65523
10.0,10,2.66938
12.0,12,2.686497
9.0,9,2.698556
14.0,14,2.71745
14.0,14,2.736213
12.0,12,2.752345
13.0,13,2.770142
10.0,10,2.784405
107.0,107,2.929583
10.0,10,2.942755
11.0,11,2.957308
19.0,19,2.982441
9.0,9,2.994253
26.0,26,3.02849
10.0,10,3.041599
11.0,11,3.056041
9.0,9,3.0681
10.0,10,3.081341
18.0,18,3.104811
11.0,11,3.119402
11.0,11,3.13384
22.0,22,3.162682
19.0,19,3.18771
20.0,20,3.214329
47.0,47,3.27609
12.0,12,3.292293
29.0,29,3.331781
39.0,39,3.382862
19.0,19,3.407744
11.0,11,3.422178
60.0,60,3.500402
11.0,11,3.515065
10.0,10,3.528247
49.0,49,3.592277
13.0,13,3.609514
60.0,60,3.687757
10.0,10,3.700857
29.0,29,3.738804
15.0,15,3.758484
47.0,47,3.81977
71.0,71,3.91154
82.0,82,4.018014
95.0,95,4.141162
98.0,98,4.268316
84.0,84,4.377123
85.0,85,4.487036
135.0,135,4.661892
122.0,122,4.821135
113.0,113,4.967585
99.0,99,5.097254
145.0,145,5.286948
106.0,106,5.425371
111.0,111,5.569862
109.0,109,5.711966
124.0,124,5.873066
137.0,137,6.05063
114.0,114,6.199312
179.0,179,6.431315
144.0,144,6.618564
163.0,163,6.829571
108.0,108,6.969218
196.0,196,7.223364
125.0,125,7.385634
149.0,149,7.579022
157.0,157,7.783004
116.0,116,7.933028
155.0,155,8.134248
177.0,177,8.363599
203.0,203,8.626047
133.0,133,8.798084
229.0,229,9.094478
193.0,193,9.344575
178.0,178,9.575122
225.0,225,9.866631
154.0,154,10.065966
133.0,133,10.238169
137.0,137,10.415728
135.0,135,10.590626
212.0,212,10.864858
181.0,181,11.098923
134.0,134,11.272627
140.0,140,11.455087
178.0,178,11.685607
324.0,324,12.10447
231.0,231,12.403954
201.0,201,12.663558
197.0,197,12.918665
188.0,188,13.16239
253.0,253,13.491094
204.0,204,13.755835
293.0,293,14.136725
198.0,198,14.393996
191.0,191,14.642872
191.0,191,14.890741
216.0,216,15.171093
195.0,195,15.423288
168.0,168,15.640898
163.0,163,15.852332
150.0,150,16.045853
157.0,157,16.248463
168.0,168,16.464475
226.0,226,16.756282
137.0,137,16.933355
169.0,169,17.151908
183.0,183,17.389189
208.0,208,17.658262
172.0,172,17.881131
236.0,236,18.186383
145.0,145,18.374034
153.0,153,18.571997
226.0,226,18.864099
198.0,198,19.120589
175.0,175,19.346576
302.0,302,19.737522
132.0,132,19.908184
208.0,208,20.177219
178.0,178,20.407065
286.0,286,20.777561
193.0,193,21.027917
179.0,179,21.261456
122.0,122,21.420739
117.0,117,21.573965
130.0,130,21.743431
145.0,145,21.932834
143.0,143,22.118925
164.0,164,22.332724
145.0,145,22.521832
124.0,124,22.683563
231.0,231,22.98542
166.0,166,23.202127
177.0,177,23.432821
300.0,300,23.822252
196.0,196,24.077007
177.0,177,24.306814
162.0,162,24.517715
137.0,137,24.69617
214.0,214,24.977266
142.0,142,25.162922
155.0,155,25.364354
139.0,139,25.545261
202.0,202,25.807556
129.0,129,25.975636
206.0,206,26.24338
180.0,180,26.477956
126.0,126,26.641488
178.0,178,26.872231
259.0,259,27.207701
163.0,163,27.419332
183.0,183,27.656934
187.0,187,27.899223
149.0,149,28.091356
157.0,157,28.294927
204.0,204,28.559945
99.0,99,28.688628
283.0,283,29.057743
148.0,148,29.250636
126.0,126,29.414245
113.0,113,29.560876
202.0,202,29.823475
89.0,89,29.93922
