#{"t_start": 1543280768.7635393, "env_id": "BipedalWalker-v2"}
r,l,t
-146.313439,1600,6.555971
-187.688187,1600,10.540311
-114.897487,48,10.741709
-124.62873,69,10.965482
-127.420037,45,11.002256
-127.971819,46,11.200008
-172.141128,1600,15.032246
-177.440719,1600,19.007835
-104.197878,99,19.264548
-123.31311,43,19.304944
-105.655334,47,19.347731
-104.415508,63,19.65363
-122.485345,66,19.904104
-180.73055,1600,23.59614
-177.48066,1600,27.391978
-118.271227,71,27.445181
-127.588344,96,27.680363
-138.109145,185,28.137954
-149.512109,1600,32.180549
-161.536553,1600,36.013508
-114.871726,121,36.276945
-127.416398,186,36.800233
-116.418482,134,37.264485
-180.437624,1600,41.088724
-128.895115,46,41.123036
-122.298671,191,41.601071
-112.668979,67,41.869986
-119.579036,81,42.101635
-135.052778,133,42.363667
-154.872871,1600,46.072015
-125.621644,119,46.321144
-118.191043,140,46.58393
-124.915203,74,46.784051
-121.547332,77,47.000287
-123.128617,77,47.218197
-130.553177,105,47.446503
-127.244468,46,47.478708
-116.082638,131,47.878167
-108.094188,82,47.94322
-131.008977,168,48.395242
-117.109782,142,48.652789
-119.910368,41,48.839849
-113.620701,42,48.873171
-122.929433,174,49.274036
-180.690074,1600,53.346289
-115.830517,62,53.558748
-104.425392,125,53.80765
-101.137427,71,54.014393
-126.916206,103,54.254819
-122.604687,68,54.30676
-135.898624,140,54.725562
-122.213792,107,54.971329
-130.533167,105,55.217293
-181.850132,1600,59.046559
-123.343316,42,59.086392
-104.536159,105,59.356978
-181.840577,1600,63.149323
-182.603238,1600,67.09248
-116.848736,104,67.334831
-130.065545,104,67.593792
-116.330678,106,67.850033
-137.400667,152,68.323095
-130.662138,105,68.566542
-123.23847,177,69.033163
-147.097166,1600,72.733155
-179.335018,1600,76.681283
-119.119178,44,76.714851
-101.375678,69,76.921517
-101.47432,62,77.130782
-101.75643,93,77.199208
-130.32341,70,77.410339
-102.49174,50,77.607049
-177.441506,1600,81.409586
-151.597153,1600,85.206991
-142.757222,1600,89.175396
-117.735913,74,89.238822
-103.703742,59,89.445307
-103.963651,98,89.679279
-128.459629,69,89.888437
-118.236321,71,89.940229
-175.525048,1600,93.913692
-102.284705,54,94.108239
-128.109501,46,94.140931
-116.594784,133,94.535279
-105.044587,63,94.581486
-119.167673,80,94.804764
-104.57941,104,95.040296
-179.342878,1600,98.649519
-175.581864,1600,102.505708
-170.261508,1600,106.273254
-133.758876,104,106.506005
-167.336822,1600,110.196193
-178.22347,1600,113.750597
-178.519586,1600,117.388652
-181.466055,1600,120.99681
-178.795772,1600,124.955757
-102.519591,65,125.161973
-178.4396,1600,128.835859
-179.946332,1600,132.524896
-123.220886,189,132.957772
-116.588987,66,133.006741
-116.194451,65,133.214105
-170.883403,1600,136.93029
-129.918555,104,137.155858
-179.05341,1600,140.900403
-104.328561,144,141.308048
-139.288942,1600,145.345361
-181.531363,1600,149.377173
-177.190991,1600,153.042924
