#{"t_start": 1543787069.116195, "env_id": "MountainCarContinuous-v0"}
r,l,t
-73.822125,999,6.98958
-7.334603,999,11.159174
-44.211196,999,15.483711
-3.244339,999,19.648875
-3.187414,999,23.260191
-62.980642,999,27.270799
-19.663411,999,31.27988
-26.03707,999,34.945536
-58.452028,999,38.706209
-60.087239,999,42.313082
-18.267773,999,45.909947
-70.271104,999,49.414829
-26.776719,999,52.864053
-43.793802,999,56.359342
-5.601217,999,59.721988
-59.622106,999,63.248548
-3.510055,999,66.765683
-4.173606,999,70.095258
-25.355992,999,73.195816
-36.19636,999,76.416098
-0.038603,999,79.584225
-7.998678,999,82.801193
-6.613263,999,86.175785
-28.465834,999,89.755572
-50.742947,999,93.237571
-9.001813,999,96.813588
-4.666169,999,100.359286
-1.186861,999,103.750637
-36.66201,999,107.171797
-12.36624,999,110.763033
-10.224343,999,114.329189
-0.371058,999,117.535124
-2.107706,999,120.953608
-4.921001,999,124.403243
-6.516832,999,127.817233
-5.323301,999,131.310997
-8.135666,999,134.925685
-10.611943,999,138.564306
-3.265892,999,141.995993
-8.58808,999,145.568203
-8.770892,999,149.362615
-9.797983,999,152.920201
-5.438544,999,156.540918
-1.283014,999,160.139216
-7.942053,999,163.770365
-8.307743,999,166.856015
-10.758519,999,169.951825
-0.632876,999,173.108203
-0.17791,999,176.372193
-3.097034,999,179.867198
-1.429677,999,183.042977
-17.706366,999,186.241205
-30.56499,999,189.659167
-8.722742,999,192.995708
-3.848159,999,196.438621
-6.22632,999,199.963414
-9.49002,999,203.373663
-1.961262,999,206.846281
-2.431594,999,210.296861
-2.388825,999,213.544433
-19.18469,999,217.084334
-3.098377,999,220.468751
-0.000183,999,223.860163
-1.657909,999,227.134463
-0.440122,999,230.602975
-3.779779,999,233.758409
-14.277987,999,236.99778
-0.201571,999,240.852151
-0.458899,999,244.217177
-0.050525,999,247.390297
-4.979406,999,251.396781
-0.698209,999,254.932401
-10.080347,999,258.447567
-1.09997,999,262.259918
-19.024536,999,265.689018
-0.030897,999,269.073061
-3.186809,999,272.580973
-13.238203,999,275.822299
-1.689106,999,279.068754
-9.869041,999,282.513209
-1.427413,999,286.035878
-0.209851,999,289.165566
-12.156673,999,292.482801
-1.932539,999,296.129595
-5.290663,999,299.565639
-0.599731,999,303.243033
-23.699556,999,306.735539
-3.929293,999,310.161004
-10.751477,999,313.646781
-14.0205,999,317.009629
-4.883015,999,320.730139
-4.358521,999,324.517016
-1.396169,999,327.965761
-10.103485,999,331.640026
-23.421012,999,334.876388
-7.628265,999,338.144693
-0.355332,999,341.551116
-0.11101,999,345.105798
-18.206603,999,348.583994
-2.171746,999,351.542554
-0.018576,999,355.213629
-1.688186,999,358.803385
-4.643622,999,362.298589
-0.520233,999,365.845173
-4.453238,999,369.220015
-0.140478,999,372.810257
-2.491389,999,376.536537
-0.008593,999,380.110238
-10.089405,999,383.552521
-5.082668,999,387.069289
-3.145922,999,390.750536
-1.024762,999,394.423695
-0.676116,999,398.350679
-1.173508,999,401.747136
-32.387917,999,405.092648
-0.164266,999,408.814762
-1.32267,999,412.396903
-4.038347,999,416.170146
-30.361288,999,419.888265
-17.857607,999,423.463694
-0.292984,999,427.136348
-21.093757,999,430.727993
-1.118085,999,434.227697
-10.631665,999,437.933339
-4.265764,999,441.742708
-0.744374,999,445.673074
-2.678214,999,449.635121
-1.846774,999,453.478563
-6.882325,999,457.269527
-36.578941,999,460.863534
-2.032078,999,464.505455
-0.005829,999,468.186763
-4.504225,999,471.549583
-0.10481,999,475.190536
-0.943328,999,478.908243
-0.069158,999,482.501794
-8.942413,999,486.31995
-0.08223,999,489.845188
-14.471416,999,493.750298
-6.39047,999,497.419537
-4.199501,999,501.155136
-1.600728,999,504.919961
-16.45922,999,508.800431
-7.489164,999,512.857548
-3.242453,999,516.362231
-0.279283,999,520.426993
-9.630644,999,524.05205
-8.050954,999,528.081088
-0.106729,999,531.75976
-1.898199,999,535.715291
-17.052458,999,539.451889
-6.741706,999,543.014784
-3.820073,999,546.745909
-33.557744,999,550.520962
-0.113862,999,553.984499
-0.937373,999,557.61938
-6.347812,999,561.347246
-0.606014,999,565.128469
-13.887858,999,569.065884
-0.227562,999,572.793767
-17.196736,999,576.903852
-38.915556,999,580.894463
-2.335233,999,584.80379
-1.876932,999,588.656958
-4.810495,999,592.737903
-1.470891,999,597.058653
-7.65163,999,600.811203
-0.766428,999,604.470076
-7.850998,999,608.04698
-18.700745,999,611.774382
-0.091557,999,616.007
-0.013701,999,619.903203
-0.043178,999,623.432196
-3.329269,999,627.440356
-6.364578,999,631.288067
-11.196543,999,635.161847
-8.517964,999,639.021623
-11.418547,999,642.889756
-19.547506,999,647.134477
-0.042772,999,651.121984
-13.047303,999,655.342335
-10.846291,999,659.514585
-2.012583,999,663.516015
-12.750702,999,667.287293
-0.761967,999,671.027362
-4.067391,999,675.123378
-9.607158,999,679.244877
-21.07369,999,683.375979
-8.65931,999,687.516408
-5.888136,999,691.236745
-14.542814,999,695.437464
-11.774347,999,699.300996
-5.816606,999,703.191722
-11.576471,999,707.123843
-18.725039,999,710.948505
-0.554263,999,714.725282
-1.435826,999,718.534312
-0.576295,999,722.313585
-8.757612,999,726.34131
-0.624546,999,730.036696
-1.881757,999,733.964486
-10.370294,999,737.794395
-16.070638,999,742.009585
-20.894851,999,745.939669
-0.203714,999,749.817938
-6.951639,999,753.87107
-5.32986,999,757.677754
-0.33602,999,761.691421
-0.108733,999,765.596165
-6.282736,999,769.610121
-0.271463,999,773.835714
-2.597027,999,777.939775
-11.854737,999,782.117883
