#{"t_start": 1543291066.1763034, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-351.621578,101,1.385473
-1339.836874,108,1.646079
-460.179745,78,1.718286
-149.123553,71,1.904007
-375.535636,61,2.099693
-706.77278,69,2.148923
-527.611574,77,2.340721
-409.10431,74,2.537439
-774.873588,85,2.743462
-656.887526,79,2.965461
-942.695456,84,3.02622
-444.940955,59,3.229286
-533.263755,65,3.482765
-267.969765,53,3.52259
-449.222749,61,3.728797
-390.621335,53,3.763052
-328.926762,68,3.941914
-635.379388,108,4.201128
-545.896814,67,4.401346
-590.649932,63,4.445736
-678.117303,78,4.660441
-795.254033,82,4.873603
-455.905978,53,4.909885
-276.073343,59,5.10035
-1327.021561,115,5.346572
-823.453372,64,5.56237
-709.970162,70,5.781201
-690.055719,59,5.834558
-781.628098,86,6.067169
-1051.478824,99,6.312257
-882.837845,86,6.526243
-557.903202,60,6.562858
-735.849668,72,6.768634
-1469.495261,109,7.025705
-1515.190993,119,7.29043
-1322.724384,99,7.568189
-1080.693845,89,7.830162
-606.849723,210,8.415724
-1811.472437,218,9.236477
-819.422763,69,9.307106
-2170.280773,264,10.104033
-870.467826,85,10.331053
-791.724261,63,10.379014
-894.043391,190,10.853322
-733.081915,81,11.074882
-771.735675,229,11.646589
-598.226185,78,11.853314
-1007.372209,157,12.273384
-755.504663,74,12.465478
-619.68167,67,12.519749
-716.228602,68,12.725393
-977.023094,140,12.997511
-637.806971,76,13.222073
16.323449,118,13.456334
-536.059072,103,13.705075
-133.316068,64,13.889428
-731.483497,105,14.120353
-2625.369884,269,14.847342
-603.917484,90,15.050606
-1705.589326,240,15.663075
-573.25942,79,15.888251
-743.984113,237,16.478997
-446.71628,65,16.68422
-238.229398,447,18.165104
-665.549599,128,18.430882
-2116.029037,447,19.832061
-67.315218,154,20.127077
-340.323453,109,20.531438
-247.74552,134,20.792809
-803.090328,145,21.116014
-1130.658524,159,21.561722
-306.717298,119,21.810003
-1220.320127,226,22.316322
-1144.456865,1000,27.371864
-1689.833522,254,28.061533
-420.198197,573,30.135499
-405.398518,749,33.031042
-754.333667,103,33.258225
-474.137994,96,33.596761
-375.110088,817,36.370457
-177.542133,218,36.860893
-237.372971,115,37.261062
-183.385894,90,37.440013
-80.218318,1000,44.249257
-513.228873,77,44.303596
-1178.264073,181,44.758455
-11528.464846,1000,48.098861
-274.554307,324,48.942218
-174.691409,226,49.623009
-256.758656,575,51.880189
-308.741304,77,52.086282
-487.643983,371,53.217891
-228.692384,97,53.437132
-189.5908,228,53.950916
-171.769802,98,54.171426
-343.206143,267,54.858255
-206.702936,960,58.849852
-100.937932,185,59.319116
-407.935859,137,59.71808
-249.916749,86,59.776329
-209.297695,258,60.461656
-54.909298,77,60.654101
-328.426435,84,60.863912
-67.024811,60,60.902075
-144.427457,179,61.322206
-111.58218,227,61.817249
-205.398744,346,63.102192
-76.041944,65,63.152922
-502.130762,176,63.668003
-504.280094,65,63.890219
-105.122287,56,63.925626
-148.593567,56,64.124421
-269.376901,459,66.14415
-380.209526,423,67.625188
-2486.495093,286,68.482905
-560.674474,106,68.752515
-216.776057,506,70.824274
-173.747944,118,71.091784
-54.938564,182,71.593616
-147.795198,1000,76.057691
-233.330383,673,78.761141
-503.532192,166,79.175415
-181.409635,108,79.38378
-108.617793,328,80.116094
-130.134593,320,81.241063
-90.626196,209,81.744768
-452.195695,155,82.008199
-241.309527,593,84.014174
-649.749157,142,84.430123
-58.704561,199,84.900927
-1103.57139,205,85.368184
47.161852,70,85.414092
-136.706112,123,85.824916
-199.765103,182,86.127373
-1302.593424,217,86.768796
-38.751841,85,86.831312
-183.177049,330,87.891049
-266.030581,265,88.491898
-200.43848,270,89.22603
-260.408067,200,89.696898
-100.215746,131,89.934286
-277.09171,177,90.357044
-154.559142,254,91.105237
-299.712176,157,91.376427
-136.251611,310,92.183564
-210.960896,639,94.872022
-365.94648,79,95.079837
-198.356694,190,95.436707
-543.724507,98,95.679598
-557.795485,79,95.897592
-146.378318,1000,102.093975
-284.442804,294,103.092527
-278.64577,97,103.347564
-258.328817,396,104.79729
-258.648667,334,105.674417
-453.244547,89,105.873106
-197.806287,708,109.368052
-90.809464,125,109.758071
-217.514915,73,109.810375
-304.137016,131,110.197811
-159.256215,170,110.491211
-295.799633,192,110.957527
-648.621691,357,112.126712
-205.030494,669,114.517143
-150.927149,193,114.952234
-385.463077,147,115.213002
-168.970185,69,115.384061
-143.415261,207,115.894994
-780.422977,362,116.921637
-107.88488,321,118.09617
-143.195509,414,119.553174
-313.717267,408,120.79808
-165.483945,297,121.533484
-140.327159,299,122.346201
-146.674283,79,122.556123
-178.20923,211,123.079383
-161.353741,480,124.860513
-205.806002,279,125.635766
-65.674224,71,125.848941
-515.321041,71,126.056903
-249.902569,248,126.635855
-205.855804,218,127.124205
-198.676114,109,127.373503
-552.707887,269,128.093693
-138.5869,481,129.79378
-112.009514,401,131.065818
-143.049759,79,131.262723
-124.482507,110,131.489321
-140.948473,229,132.019379
-358.731568,116,132.256912
-478.87611,134,132.645466
-151.948739,63,132.68136
-161.690748,162,133.100519
-934.839097,541,134.73288
-101.680165,236,135.373093
-205.428563,252,135.960857
-71.428177,67,136.154782
-471.599003,157,136.42132
-403.726384,202,136.862389
-113.182728,422,138.200173
-141.996748,67,138.236918
-237.314614,89,138.446479
-266.603639,110,138.693038
-32.063489,1000,145.736437
-113.295021,56,145.935137
-106.213703,54,145.970243
-276.947384,88,146.201735
-77.356277,133,146.6339
-197.514134,194,147.136301
-83.51205,102,147.355665
-186.376667,84,147.413657
-134.925176,76,147.613926
-20.401174,82,147.817705
-552.91597,259,148.563387
-125.950413,72,148.604842
-262.234193,90,148.822505
-99.088025,130,149.203474
-230.931589,176,149.507611
-108.912948,360,150.683961
-94.38577,118,150.910168
10.18834,171,151.351338
-8.516024,130,151.603635
-144.672631,123,151.836623
-371.880265,174,152.254889
-210.980197,242,152.777051
-131.779689,83,152.969719
-766.178223,364,154.003003
-176.336857,246,154.56755
-189.974141,309,155.419855
-198.789192,58,155.58955
-156.27674,347,156.534577
-26.302278,301,157.307653
-49.000138,92,157.364969
-151.130742,304,158.174913
-151.923858,392,159.411898
-19.982442,1000,164.094364
-425.351775,268,164.929548
-227.005647,151,165.389855
-1145.093761,1000,170.306294
-272.643865,503,171.792213
-216.270277,113,172.032437
-133.860865,52,172.062386
-213.396407,73,172.254094
-163.697124,194,172.716849
-176.071234,77,172.906239
-166.035058,191,173.393888
-67.893148,184,173.700786
-171.18066,72,173.908263
-172.878484,341,175.12219
-99.577475,409,176.364484
-288.71888,220,176.947122
-153.22575,110,177.16674
-416.339591,146,177.426821
-383.056003,149,177.831477
-34.498653,1000,183.511064
-176.12258,256,184.233422
-98.719753,153,184.497688
-245.79516,258,185.20159
-50.686824,105,185.403822
