#{"t_start": 1543372978.9494088, "env_id": "CartPole-v1"}
r,l,t
26.0,26,0.760495
29.0,29,0.778531
44.0,44,0.805686
12.0,12,0.813483
34.0,34,0.836584
31.0,31,0.857758
31.0,31,0.87876
26.0,26,0.896694
29.0,29,0.922164
15.0,15,0.932044
33.0,33,0.954505
25.0,25,0.971787
29.0,29,0.990716
18.0,18,1.003273
27.0,27,1.028202
40.0,40,1.062692
12.0,12,1.073603
42.0,42,1.134567
19.0,19,1.198103
10.0,10,1.236384
16.0,16,1.296539
15.0,15,1.348678
11.0,11,1.358826
9.0,9,1.368832
19.0,19,1.424385
35.0,35,1.51916
25.0,25,1.570418
19.0,19,1.605692
13.0,13,1.63853
41.0,41,1.691978
22.0,22,1.724857
12.0,12,1.749357
14.0,14,1.764092
22.0,22,1.791003
26.0,26,1.810036
36.0,36,1.839713
23.0,23,1.85754
19.0,19,1.873228
16.0,16,1.884945
53.0,53,1.934275
16.0,16,1.951082
10.0,10,2.181484
38.0,38,2.311304
11.0,11,2.355235
15.0,15,2.415899
13.0,13,2.462085
29.0,29,2.55054
30.0,30,2.645599
62.0,62,2.830578
31.0,31,2.925371
11.0,11,2.956589
17.0,17,3.001553
16.0,16,3.052995
11.0,11,3.081469
19.0,19,3.141588
55.0,55,3.314374
15.0,15,3.357982
29.0,29,3.447648
31.0,31,3.541678
13.0,13,3.582927
26.0,26,3.669097
32.0,32,3.765194
26.0,26,3.870453
58.0,58,4.061127
11.0,11,4.093615
39.0,39,4.23079
16.0,16,4.281872
27.0,27,4.374902
9.0,9,4.403856
18.0,18,4.459563
32.0,32,4.553484
39.0,39,4.671593
16.0,16,4.725735
48.0,48,4.89118
11.0,11,4.926579
17.0,17,4.984421
55.0,55,5.15792
10.0,10,5.188677
26.0,26,5.266579
31.0,31,5.358078
25.0,25,5.4354
28.0,28,5.526825
26.0,26,5.611087
56.0,56,5.799431
15.0,15,5.844501
27.0,27,5.92545
34.0,34,6.034295
30.0,30,6.124518
65.0,65,6.330363
134.0,134,6.766595
25.0,25,6.854558
25.0,25,6.930916
47.0,47,7.060239
22.0,22,7.128694
17.0,17,7.179892
48.0,48,7.327987
25.0,25,7.394684
28.0,28,7.469937
14.0,14,7.512656
91.0,91,7.8968
21.0,21,8.024225
17.0,17,8.088585
14.0,14,8.192288
17.0,17,8.27825
15.0,15,8.394702
59.0,59,8.670871
17.0,17,8.725402
23.0,23,8.825478
19.0,19,8.912889
24.0,24,9.01833
39.0,39,9.183847
63.0,63,9.469363
49.0,49,9.711898
26.0,26,9.812827
31.0,31,9.919642
12.0,12,9.960753
49.0,49,10.160994
41.0,41,10.311702
54.0,54,10.540513
61.0,61,10.748942
156.0,156,11.350391
111.0,111,11.710465
66.0,66,11.950381
11.0,11,11.980141
92.0,92,12.295577
17.0,17,12.359632
44.0,44,12.534441
122.0,122,12.984324
70.0,70,13.207305
49.0,49,13.352025
42.0,42,13.485014
24.0,24,13.559129
22.0,22,13.628395
121.0,121,14.028944
82.0,82,14.31175
143.0,143,14.756611
45.0,45,14.987419
164.0,164,15.790126
142.0,142,16.418581
90.0,90,16.894677
296.0,296,18.198578
93.0,93,18.608454
47.0,47,18.845113
147.0,147,19.435782
305.0,305,20.763714
210.0,210,21.603726
107.0,107,22.106969
245.0,245,23.066598
241.0,241,24.165375
240.0,240,25.272794
181.0,181,26.166183
191.0,191,27.248108
70.0,70,27.533423
140.0,140,28.327622
135.0,135,28.948905
178.0,178,29.852222
143.0,143,30.573748
159.0,159,31.314417
158.0,158,32.065783
151.0,151,32.899471
140.0,140,33.606179
143.0,143,34.228295
126.0,126,34.870165
126.0,126,35.39595
154.0,154,36.104617
183.0,183,36.934983
162.0,162,37.605445
144.0,144,38.335633
161.0,161,39.137299
146.0,146,39.762031
161.0,161,40.524022
151.0,151,41.172282
161.0,161,42.127866
128.0,128,42.739413
143.0,143,43.721633
126.0,126,44.367516
142.0,142,44.935704
145.0,145,45.5901
138.0,138,46.217783
149.0,149,47.038341
138.0,138,47.65561
145.0,145,48.294309
157.0,157,48.987672
145.0,145,49.708619
147.0,147,50.49665
128.0,128,51.028137
131.0,131,51.527119
135.0,135,52.13102
125.0,125,52.65016
152.0,152,53.341858
138.0,138,53.960527
129.0,129,54.472436
129.0,129,54.968118
143.0,143,55.647985
136.0,136,56.167536
158.0,158,56.909734
152.0,152,57.454275
199.0,199,58.365867
155.0,155,59.100382
121.0,121,59.64931
176.0,176,60.433332
131.0,131,60.875243
215.0,215,61.788445
130.0,130,62.438595
120.0,120,62.955631
115.0,115,63.405648
136.0,136,63.983575
104.0,104,64.330653
110.0,110,64.724784
119.0,119,65.197301
126.0,126,65.746908
117.0,117,66.323001
101.0,101,66.717327
114.0,114,67.172007
111.0,111,67.658228
115.0,115,68.138723
102.0,102,68.602232
108.0,108,69.17131
118.0,118,69.637067
110.0,110,70.006211
113.0,113,70.444694
128.0,128,70.904796
104.0,104,71.363566
139.0,139,71.936111
108.0,108,72.338718
100.0,100,72.765163
107.0,107,73.172373
101.0,101,73.824801
99.0,99,74.280619
102.0,102,74.802822
97.0,97,75.132982
103.0,103,75.55548
103.0,103,75.961353
105.0,105,76.310551
114.0,114,76.750523
104.0,104,77.1628
109.0,109,77.527465
111.0,111,78.010182
96.0,96,78.416601
106.0,106,78.782225
106.0,106,79.268824
99.0,99,79.653883
102.0,102,80.07906
106.0,106,80.602357
98.0,98,81.014099
101.0,101,81.529571
117.0,117,82.165623
107.0,107,82.727227
103.0,103,83.106701
97.0,97,83.542436
98.0,98,83.897399
102.0,102,84.253022
98.0,98,84.655279
98.0,98,85.084652
101.0,101,85.475869
102.0,102,85.835099
105.0,105,86.331378
101.0,101,86.706701
161.0,161,87.36192
113.0,113,87.809515
209.0,209,88.577291
96.0,96,89.007276
101.0,101,89.461711
97.0,97,89.95288
97.0,97,90.466216
100.0,100,90.986649
99.0,99,91.506215
100.0,100,91.994398
98.0,98,92.436011
99.0,99,92.824205
102.0,102,93.362627
99.0,99,93.861428
100.0,100,94.27599
101.0,101,94.695699
96.0,96,95.079571
25.0,25,95.172604
101.0,101,95.500074
95.0,95,95.810167
98.0,98,96.183105
106.0,106,96.533777
105.0,105,96.885896
95.0,95,97.249009
104.0,104,97.671396
109.0,109,98.151181
99.0,99,98.603867
107.0,107,99.067302
105.0,105,99.530029
100.0,100,99.886724
97.0,97,100.233566
106.0,106,100.601113
100.0,100,100.935041
97.0,97,101.368273
98.0,98,101.912152
104.0,104,102.343701
105.0,105,102.802898
95.0,95,103.238602
100.0,100,103.610598
95.0,95,103.923615
94.0,94,104.228791
100.0,100,104.592546
104.0,104,105.000891
99.0,99,105.444154
98.0,98,105.812029
99.0,99,106.147658
107.0,107,106.59231
98.0,98,106.956474
105.0,105,107.417989
105.0,105,107.83813
102.0,102,108.198171
157.0,157,108.763945
100.0,100,109.171423
105.0,105,109.631417
183.0,183,110.476155
137.0,137,111.193657
96.0,96,111.64315
102.0,102,112.085824
101.0,101,112.538253
103.0,103,113.007215
94.0,94,113.39454
97.0,97,113.785873
97.0,97,114.204551
97.0,97,114.558523
100.0,100,114.949929
97.0,97,115.276944
104.0,104,115.663191
100.0,100,116.055721
104.0,104,116.444105
105.0,105,116.858827
103.0,103,117.320848
123.0,123,117.838856
104.0,104,118.243752
118.0,118,118.778533
107.0,107,119.236463
113.0,113,119.836194
111.0,111,120.213182
238.0,238,121.036315
106.0,106,121.449368
138.0,138,122.023813
98.0,98,122.353068
101.0,101,122.763438
106.0,106,123.150416
103.0,103,123.511312
101.0,101,123.909108
101.0,101,124.386215
105.0,105,124.808786
106.0,106,125.185871
181.0,181,125.911236
104.0,104,126.384763
146.0,146,127.289825
123.0,123,127.889972
123.0,123,128.265839
122.0,122,128.812844
159.0,159,129.702346
151.0,151,130.392054
138.0,138,130.929848
132.0,132,131.522771
136.0,136,132.206755
134.0,134,132.67578
127.0,127,133.229184
123.0,123,133.724492
129.0,129,134.239856
106.0,106,135.140931
141.0,141,135.801227
125.0,125,136.40924
133.0,133,136.929725
123.0,123,137.412404
180.0,180,138.216539
146.0,146,138.809201
126.0,126,139.298421
127.0,127,139.818231
130.0,130,140.291295
108.0,108,140.650341
105.0,105,141.063394
116.0,116,141.664528
104.0,104,142.16714
102.0,102,142.521936
110.0,110,142.924893
111.0,111,143.290474
117.0,117,143.732954
142.0,142,144.238904
109.0,109,144.752074
115.0,115,145.338838
125.0,125,145.926987
103.0,103,146.323007
115.0,115,146.747478
121.0,121,147.152019
115.0,115,147.539741
127.0,127,148.086637
132.0,132,148.678288
117.0,117,149.19196
125.0,125,149.62388
124.0,124,150.19737
112.0,112,150.66082
122.0,122,151.142807
120.0,120,151.562335
110.0,110,152.033733
118.0,118,152.462715
119.0,119,152.859149
139.0,139,153.489974
122.0,122,154.075184
129.0,129,154.559107
102.0,102,154.977726
169.0,169,155.588197
148.0,148,156.1761
104.0,104,156.671956
118.0,118,157.198637
151.0,151,157.84736
177.0,177,158.649181
175.0,175,159.320796
183.0,183,160.091342
134.0,134,160.609535
203.0,203,161.284017
135.0,135,161.884758
155.0,155,162.56335
148.0,148,163.118015
134.0,134,163.559384
139.0,139,164.222927
136.0,136,164.810565
126.0,126,165.390886
188.0,188,166.352746
150.0,150,166.947232
142.0,142,167.556632
134.0,134,168.077549
142.0,142,168.580914
146.0,146,169.116194
164.0,164,169.692439
168.0,168,170.487098
174.0,174,171.223039
190.0,190,171.945842
133.0,133,172.719076
195.0,195,173.430301
189.0,189,174.211821
194.0,194,175.049067
213.0,213,175.943694
265.0,265,176.863142
175.0,175,177.505573
123.0,123,178.074841
166.0,166,178.727415
120.0,120,179.218969
147.0,147,179.815094
141.0,141,180.477897
159.0,159,181.204032
134.0,134,181.695971
212.0,212,182.549659
178.0,178,183.325257
480.0,480,185.188578
178.0,178,185.901708
162.0,162,186.471181
415.0,415,188.076118
238.0,238,189.080047
129.0,129,189.54376
287.0,287,190.670661
305.0,305,191.929224
282.0,282,192.917392
138.0,138,193.423087
128.0,128,193.904536
112.0,112,194.299948
125.0,125,194.731638
133.0,133,195.323793
112.0,112,195.876867
108.0,108,196.253238
106.0,106,196.659135
106.0,106,197.060965
109.0,109,197.569971
106.0,106,198.025121
106.0,106,198.392197
106.0,106,198.737829
108.0,108,199.253616
113.0,113,199.735577
109.0,109,200.186716
116.0,116,200.688513
115.0,115,201.081341
118.0,118,201.660515
127.0,127,202.245912
120.0,120,202.812775
111.0,111,203.173766
120.0,120,203.616241
113.0,113,204.044371
110.0,110,204.477018
104.0,104,204.843469
109.0,109,205.183211
116.0,116,205.685442
109.0,109,206.131484
106.0,106,206.544639
114.0,114,206.965559
111.0,111,207.342918
106.0,106,207.887169
103.0,103,208.309861
116.0,116,208.692769
114.0,114,209.204256
68.0,68,209.419089
100.0,100,209.7388
98.0,98,210.121022
101.0,101,210.491644
98.0,98,210.811059
98.0,98,211.212114
100.0,100,211.600307
99.0,99,211.966064
108.0,108,212.367475
103.0,103,212.741436
119.0,119,213.1686
111.0,111,213.568228
96.0,96,213.954267
93.0,93,214.351396
76.0,76,214.696344
104.0,104,215.13341
97.0,97,215.509793
81.0,81,215.854007
104.0,104,216.260825
103.0,103,216.622972
111.0,111,217.061336
126.0,126,217.512998
109.0,109,217.932336
102.0,102,218.305189
104.0,104,218.630558
110.0,110,218.988005
