#{"t_start": 1543372978.964028, "env_id": "CartPole-v1"}
r,l,t
9.0,9,0.835072
8.0,8,0.849432
40.0,40,0.89708
11.0,11,0.910831
16.0,16,0.930883
12.0,12,0.948479
9.0,9,0.960315
44.0,44,1.027439
10.0,10,1.040596
9.0,9,1.052285
18.0,18,1.09036
16.0,16,1.124433
17.0,17,1.182498
14.0,14,1.231727
8.0,8,1.252552
9.0,9,1.27958
11.0,11,1.31903
11.0,11,1.341513
11.0,11,1.376723
36.0,36,1.459385
51.0,51,1.567832
11.0,11,1.603328
11.0,11,1.64063
9.0,9,1.663919
10.0,10,1.685801
12.0,12,1.706826
12.0,12,1.732245
11.0,11,1.754745
10.0,10,1.777507
9.0,9,1.792011
12.0,12,1.809626
35.0,35,1.875472
12.0,12,1.893659
30.0,30,1.9525
10.0,10,1.965113
13.0,13,1.987021
10.0,10,2.003133
9.0,9,2.021544
31.0,31,2.074173
10.0,10,2.088046
13.0,13,2.117939
9.0,9,2.14831
12.0,12,2.165562
9.0,9,2.183281
12.0,12,2.204629
19.0,19,2.240023
75.0,75,2.368582
10.0,10,2.38753
22.0,22,2.439849
10.0,10,2.455994
9.0,9,2.469685
22.0,22,2.508405
12.0,12,2.524846
12.0,12,2.541305
13.0,13,2.561508
9.0,9,2.575793
13.0,13,2.596831
12.0,12,2.614257
9.0,9,2.626291
12.0,12,2.640979
10.0,10,2.657919
9.0,9,2.670698
8.0,8,2.687752
12.0,12,2.704042
10.0,10,2.720142
8.0,8,2.93232
10.0,10,2.981575
8.0,8,3.020981
10.0,10,3.059568
10.0,10,3.103708
9.0,9,3.14196
9.0,9,3.17197
45.0,45,3.383209
12.0,12,3.430525
8.0,8,3.460137
10.0,10,3.506304
10.0,10,3.5735
9.0,9,3.615698
11.0,11,3.676491
8.0,8,3.723638
11.0,11,3.772896
12.0,12,3.827113
12.0,12,3.880994
11.0,11,3.924989
12.0,12,3.971769
22.0,22,4.058452
10.0,10,4.103286
17.0,17,4.173206
36.0,36,4.323995
10.0,10,4.363275
8.0,8,4.401097
9.0,9,4.44185
20.0,20,4.527312
10.0,10,4.563064
10.0,10,4.603205
9.0,9,4.645105
9.0,9,4.684581
10.0,10,4.728516
13.0,13,4.782779
12.0,12,4.838486
12.0,12,4.893488
13.0,13,4.941482
9.0,9,4.980373
13.0,13,5.031407
11.0,11,5.08617
40.0,40,5.276187
16.0,16,5.355906
9.0,9,5.392428
9.0,9,5.442183
15.0,15,5.550806
9.0,9,5.595
115.0,115,6.15204
10.0,10,6.186784
22.0,22,6.282432
10.0,10,6.32666
10.0,10,6.370178
11.0,11,6.417931
9.0,9,6.461692
10.0,10,6.502139
8.0,8,6.533331
31.0,31,6.669381
14.0,14,6.729774
59.0,59,7.021979
54.0,54,7.286011
9.0,9,7.329265
9.0,9,7.384696
11.0,11,7.438078
10.0,10,7.486804
8.0,8,7.527926
12.0,12,7.572531
9.0,9,7.606306
11.0,11,7.668571
9.0,9,7.704151
11.0,11,7.760318
10.0,10,7.812751
10.0,10,7.85396
10.0,10,7.900652
9.0,9,7.953925
9.0,9,8.003129
11.0,11,8.064966
12.0,12,8.148789
14.0,14,8.216975
19.0,19,8.352976
13.0,13,8.462712
11.0,11,8.51657
22.0,22,8.619443
134.0,134,9.312367
11.0,11,9.358917
29.0,29,9.477229
11.0,11,9.518303
10.0,10,9.572701
12.0,12,9.620176
11.0,11,9.675331
10.0,10,9.728749
11.0,11,9.77335
18.0,18,9.863208
10.0,10,9.913298
10.0,10,9.973536
8.0,8,10.007053
11.0,11,10.071899
12.0,12,10.145957
11.0,11,10.208265
10.0,10,10.260804
10.0,10,10.327154
24.0,24,10.466949
27.0,27,10.603785
8.0,8,10.644103
10.0,10,10.697978
8.0,8,10.748605
10.0,10,10.801313
49.0,49,11.055131
10.0,10,11.121283
9.0,9,11.162158
11.0,11,11.216906
13.0,13,11.284769
11.0,11,11.329107
12.0,12,11.392993
13.0,13,11.448411
10.0,10,11.499903
11.0,11,11.55883
9.0,9,11.609365
12.0,12,11.684242
9.0,9,11.730922
21.0,21,11.847804
14.0,14,11.913464
28.0,28,12.050552
36.0,36,12.194548
9.0,9,12.237411
10.0,10,12.283469
10.0,10,12.329959
37.0,37,12.51667
10.0,10,12.572069
12.0,12,12.634906
9.0,9,12.673579
8.0,8,12.711751
10.0,10,12.757794
18.0,18,12.841838
13.0,13,12.909928
22.0,22,13.020031
10.0,10,13.081319
14.0,14,13.158682
10.0,10,13.215161
24.0,24,13.341032
9.0,9,13.392575
9.0,9,13.438816
47.0,47,13.649521
9.0,9,13.691478
11.0,11,13.742466
11.0,11,13.791756
9.0,9,13.862568
12.0,12,13.916235
12.0,12,13.974723
10.0,10,14.023856
12.0,12,14.081559
10.0,10,14.137332
11.0,11,14.188593
33.0,33,14.364986
10.0,10,14.413007
11.0,11,14.477148
8.0,8,14.514855
10.0,10,14.554845
11.0,11,14.608021
209.0,209,15.758466
10.0,10,15.812499
12.0,12,15.865551
12.0,12,15.912505
11.0,11,15.968674
42.0,42,16.15561
11.0,11,16.208496
9.0,9,16.262003
11.0,11,16.311213
23.0,23,16.443596
11.0,11,16.504122
10.0,10,16.561098
14.0,14,16.622433
18.0,18,16.722533
11.0,11,16.77001
9.0,9,16.830407
9.0,9,16.890318
9.0,9,16.947806
27.0,27,17.090926
9.0,9,17.194506
9.0,9,17.234361
11.0,11,17.292789
11.0,11,17.352164
15.0,15,17.442688
9.0,9,17.488496
9.0,9,17.554418
13.0,13,17.63813
10.0,10,17.695188
21.0,21,17.802021
11.0,11,17.855677
23.0,23,17.982536
13.0,13,18.064766
10.0,10,18.110536
10.0,10,18.166615
10.0,10,18.222995
11.0,11,18.27379
84.0,84,18.761631
8.0,8,18.794919
10.0,10,18.861238
10.0,10,18.905844
11.0,11,18.957724
10.0,10,19.010839
10.0,10,19.048043
15.0,15,19.118697
10.0,10,19.161475
17.0,17,19.239421
10.0,10,19.292235
11.0,11,19.344977
10.0,10,19.389426
10.0,10,19.428537
9.0,9,19.475651
45.0,45,19.694265
13.0,13,19.766548
125.0,125,20.427208
10.0,10,20.482354
9.0,9,20.519332
31.0,31,20.672058
22.0,22,20.789615
12.0,12,20.854469
14.0,14,20.933601
88.0,88,21.361872
10.0,10,21.405755
10.0,10,21.449196
9.0,9,21.484817
10.0,10,21.537791
13.0,13,21.60598
8.0,8,21.640639
500.0,500,24.231801
12.0,12,24.311995
9.0,9,24.353807
21.0,21,24.460791
11.0,11,24.527942
9.0,9,24.576013
9.0,9,24.616297
10.0,10,24.658991
32.0,32,24.806739
11.0,11,24.848099
10.0,10,24.904876
10.0,10,24.969183
12.0,12,25.049354
9.0,9,25.091332
35.0,35,25.270929
22.0,22,25.394861
41.0,41,25.608097
11.0,11,25.66933
9.0,9,25.716067
9.0,9,25.763321
11.0,11,25.810786
28.0,28,25.954228
15.0,15,26.044661
13.0,13,26.106801
83.0,83,26.59936
9.0,9,26.654445
10.0,10,26.709628
9.0,9,26.765943
12.0,12,26.83914
16.0,16,26.920004
33.0,33,27.094258
10.0,10,27.167899
11.0,11,27.231417
61.0,61,27.570832
9.0,9,27.606348
12.0,12,27.661956
10.0,10,27.70508
500.0,500,30.455494
9.0,9,30.504517
11.0,11,30.557052
13.0,13,30.637941
12.0,12,30.693933
57.0,57,31.011474
41.0,41,31.226289
11.0,11,31.284087
9.0,9,31.332705
13.0,13,31.404171
11.0,11,31.462992
10.0,10,31.515307
10.0,10,31.56984
500.0,500,34.238554
9.0,9,34.294858
12.0,12,34.367965
64.0,64,34.734183
12.0,12,34.807854
131.0,131,35.544847
11.0,11,35.590189
9.0,9,35.635078
121.0,121,36.308508
126.0,126,36.917474
116.0,116,37.474701
9.0,9,37.548608
185.0,185,38.533717
12.0,12,38.590698
18.0,18,38.705673
91.0,91,39.208298
23.0,23,39.322173
9.0,9,39.384832
10.0,10,39.43527
10.0,10,39.474519
72.0,72,39.815024
10.0,10,39.878904
12.0,12,39.937454
242.0,242,41.14904
319.0,319,42.84885
11.0,11,42.925368
145.0,145,43.788862
20.0,20,43.884612
137.0,137,44.569897
14.0,14,44.634943
12.0,12,44.688452
9.0,9,44.734173
139.0,139,45.446554
114.0,114,46.002937
15.0,15,46.1
76.0,76,46.497411
69.0,69,46.885818
22.0,22,46.96659
120.0,120,47.557872
15.0,15,47.629704
50.0,50,47.879159
143.0,143,48.59414
96.0,96,49.04516
13.0,13,49.115469
190.0,190,50.074246
184.0,184,50.939996
388.0,388,52.900384
211.0,211,53.885618
145.0,145,54.608032
216.0,216,55.683908
135.0,135,56.422524
168.0,168,57.157518
83.0,83,57.583919
199.0,199,58.575943
225.0,225,59.703614
226.0,226,60.795952
117.0,117,61.341013
148.0,148,62.001165
38.0,38,62.220835
135.0,135,62.916477
197.0,197,63.851409
111.0,111,64.322119
84.0,84,64.71061
116.0,116,65.23732
86.0,86,65.639505
208.0,208,66.916362
156.0,156,67.671251
218.0,218,68.694828
86.0,86,69.137236
183.0,183,70.059439
144.0,144,70.677904
96.0,96,71.155319
202.0,202,72.13814
160.0,160,72.927514
