#{"t_start": 1543376558.768881, "env_id": "CartPole-v1"}
r,l,t
106.0,106,6.575838
117.0,117,6.763035
28.0,28,6.807145
11.0,11,6.824618
49.0,49,6.903869
157.0,157,7.151853
13.0,13,7.172062
14.0,14,7.194083
11.0,11,7.211567
9.0,9,7.225639
108.0,108,7.393892
13.0,13,7.414343
161.0,161,7.666094
63.0,63,7.764642
10.0,10,7.780437
170.0,170,8.056931
19.0,19,8.087521
175.0,175,8.361559
22.0,22,8.395712
205.0,205,8.71467
132.0,132,8.919733
68.0,68,9.026521
208.0,208,9.352083
97.0,97,9.504776
163.0,163,9.76332
14.0,14,9.785655
19.0,19,9.81623
91.0,91,9.961042
103.0,103,10.12408
107.0,107,10.292572
70.0,70,10.403296
12.0,12,10.42245
10.0,10,10.438411
115.0,115,10.620115
118.0,118,10.807005
134.0,134,11.017576
73.0,73,11.132581
91.0,91,11.276289
15.0,15,11.300113
164.0,164,11.558885
13.0,13,11.579593
139.0,139,11.799426
495.0,495,12.575877
113.0,113,12.752424
189.0,189,13.048911
63.0,63,13.147814
107.0,107,13.3162
116.0,116,13.499039
74.0,74,13.615598
77.0,77,13.736135
125.0,125,13.93597
208.0,208,14.267005
63.0,63,14.368396
151.0,151,14.612411
161.0,161,14.871675
96.0,96,15.026549
101.0,101,15.189638
88.0,88,15.331327
35.0,35,15.387898
89.0,89,15.534198
86.0,86,15.673193
159.0,159,15.930027
82.0,82,16.062502
99.0,99,16.221676
243.0,243,16.613816
91.0,91,16.76092
233.0,233,17.135604
226.0,226,17.499075
215.0,215,17.844171
45.0,45,17.916627
117.0,117,18.105338
368.0,368,18.69894
162.0,162,18.960088
205.0,205,19.281794
121.0,121,19.470136
128.0,128,19.66979
93.0,93,19.81466
229.0,229,20.172519
162.0,162,20.423927
91.0,91,20.565495
101.0,101,20.722796
144.0,144,20.946857
159.0,159,21.194772
197.0,197,21.500939
223.0,223,21.850585
147.0,147,22.079491
167.0,167,22.341058
163.0,163,22.595429
156.0,156,22.838372
98.0,98,22.991315
141.0,141,23.21156
79.0,79,23.334794
247.0,247,23.72443
191.0,191,24.031288
111.0,111,24.208441
127.0,127,24.410437
141.0,141,24.634912
91.0,91,24.78006
151.0,151,25.020435
100.0,100,25.179205
175.0,175,25.452634
184.0,184,25.740223
273.0,273,26.166555
120.0,120,26.354823
118.0,118,26.540039
121.0,121,26.728993
63.0,63,26.827286
53.0,53,26.910084
66.0,66,27.014979
111.0,111,27.189855
105.0,105,27.355775
109.0,109,27.527692
106.0,106,27.694046
105.0,105,27.859822
101.0,101,28.029437
63.0,63,28.135461
49.0,49,28.218095
49.0,49,28.300383
25.0,25,28.342662
105.0,105,28.519374
17.0,17,28.5483
23.0,23,28.587279
122.0,122,28.792889
117.0,117,28.989752
123.0,123,29.196599
182.0,182,29.502593
16.0,16,29.52956
102.0,102,29.701047
16.0,16,29.727956
101.0,101,29.89804
94.0,94,30.056765
103.0,103,30.230218
112.0,112,30.418706
19.0,19,30.450595
129.0,129,30.667685
124.0,124,30.876202
101.0,101,31.04661
80.0,80,31.182162
103.0,103,31.355655
101.0,101,31.526479
108.0,108,31.708454
128.0,128,31.924142
17.0,17,31.952763
102.0,102,32.124753
113.0,113,32.314567
75.0,75,32.440942
100.0,100,32.609478
59.0,59,32.708517
146.0,146,32.953723
98.0,98,33.118684
99.0,99,33.285624
75.0,75,33.412108
18.0,18,33.442493
15.0,15,33.46761
57.0,57,33.563359
110.0,110,33.748353
118.0,118,33.946218
75.0,75,34.063724
116.0,116,34.244704
63.0,63,34.343554
79.0,79,34.466923
76.0,76,34.585448
101.0,101,34.743771
173.0,173,35.026217
56.0,56,35.120438
151.0,151,35.37489
16.0,16,35.401922
14.0,14,35.425538
17.0,17,35.454626
50.0,50,35.53873
151.0,151,35.793052
99.0,99,35.960411
109.0,109,36.144334
112.0,112,36.33317
105.0,105,36.508535
102.0,102,36.668962
92.0,92,36.813451
13.0,13,36.833866
53.0,53,36.916612
73.0,73,37.031012
99.0,99,37.185781
86.0,86,37.32102
235.0,235,37.689963
103.0,103,37.851636
138.0,138,38.06851
98.0,98,38.222573
92.0,92,38.367008
96.0,96,38.518423
339.0,339,39.055487
66.0,66,39.15974
400.0,400,39.791697
19.0,19,39.822153
93.0,93,39.968271
