#{"t_start": 1543787069.1221845, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-1463.75927,234,4.165518
-170.210311,64,4.214623
-321.033129,53,4.590738
-306.281178,61,4.957945
-515.163615,81,5.024722
-111.170938,81,5.352197
-115.396509,53,5.645102
-119.387325,61,5.679819
-583.397312,82,6.027379
-584.739162,79,6.339564
-1342.52052,136,6.710835
-715.59465,78,7.132431
-86.260125,53,7.413872
-571.542977,83,7.466316
-462.952539,59,7.788463
-503.708267,72,8.168043
-431.799547,53,8.205295
-331.070505,69,8.544558
-829.597709,83,8.869465
-329.418472,61,8.927399
-552.324942,77,9.261619
-1220.480415,145,9.878956
-483.818036,70,9.93037
-436.574219,61,10.278084
-251.881067,64,10.600037
-396.915426,48,10.632524
-662.315853,76,10.955217
-453.670539,67,11.274027
-796.237879,81,11.332708
-448.138033,61,11.664188
-644.992401,76,12.100032
-526.419607,65,12.153488
-427.548056,49,12.481198
-102.889738,60,12.524998
-855.072866,82,12.855519
-417.094042,82,13.218214
-313.45067,54,13.587849
-574.021006,68,13.644927
-354.290644,58,14.099188
-328.570292,54,14.146279
-322.06949,76,14.480921
-150.079675,67,14.783426
-472.660451,57,14.824013
-394.636249,63,15.15347
-426.762615,51,15.463011
-524.466542,68,15.527141
-533.722602,60,15.89232
-154.441641,60,15.947204
-807.847878,81,16.317882
-512.406261,71,16.724111
-670.245216,75,17.079571
-485.85719,54,17.13429
-114.068094,67,17.47924
-349.947858,68,17.845904
-392.080999,56,17.890634
-340.040275,93,18.271485
-452.998864,79,18.625452
-538.888331,63,18.960516
-722.718935,73,19.015281
-410.070057,54,19.329867
-759.243768,84,19.647729
-438.63283,52,19.690203
-600.972383,65,20.010692
-442.3357,53,20.099385
-604.860322,75,20.42791
-449.93128,85,20.766203
-663.464524,84,21.143554
-565.957943,70,21.210771
-696.498576,78,21.502065
-145.529925,85,21.8085
-475.523589,72,22.104984
-440.022432,66,22.153234
-489.746884,74,22.547379
-391.0705,51,22.915801
-506.836693,59,22.969804
-405.769373,53,23.271474
-318.865782,57,23.319046
-523.660181,57,23.645422
-856.794798,86,23.989297
-524.851933,67,24.340051
-525.973914,62,24.391045
-392.241779,51,24.700229
-882.178049,86,25.037299
-890.568966,80,25.096565
-453.566978,61,25.419719
-937.126998,87,25.79527
-700.264943,80,26.14046
-886.719069,87,26.204985
-207.673341,65,26.56155
-724.00733,83,26.946168
-763.094034,80,27.280824
-311.996362,71,27.331738
-1444.363179,152,28.004486
-208.919166,89,28.368431
-538.450208,64,28.818689
-972.093045,86,28.906564
-261.655172,53,29.20827
-294.410187,72,29.56232
-143.046427,74,29.615312
-422.04305,49,29.957119
-251.568246,89,30.307673
-121.051108,74,30.370857
-131.502019,69,30.711749
-133.821707,60,31.031412
-428.903475,53,31.069627
-436.305261,51,31.394376
-400.476987,79,31.764883
-722.265046,101,32.098659
-186.222597,64,32.14057
-362.818538,83,32.454273
-933.471767,91,32.80549
-414.310431,52,33.126674
-233.086853,60,33.185248
-735.070209,81,33.565114
-574.695415,68,33.863718
-468.456208,62,33.910771
-515.348068,58,34.245188
-70.736731,63,34.284858
-109.771234,53,34.621355
-119.362899,54,34.659729
-106.492611,59,34.999949
-643.323042,78,35.352638
-600.723569,63,35.397854
-129.896227,91,35.715707
-95.216199,54,36.041085
-308.779169,83,36.376561
-224.543004,51,36.416317
-716.206704,80,36.772061
-486.217956,70,37.084863
-251.339246,72,37.439087
-610.399475,72,37.498413
-719.677639,85,37.833755
-592.643048,65,38.150891
-191.973837,64,38.203139
-123.212041,54,38.524375
-145.020383,54,38.55757
-608.632766,75,38.864491
-122.065033,90,39.247453
-404.411472,90,39.609195
-367.04708,84,40.023228
-397.971224,57,40.061785
-508.950771,65,40.368054
-417.707045,60,40.660755
-422.873663,83,40.718659
-189.252175,71,41.027571
-214.561415,83,41.369611
-391.048291,56,41.687361
-141.437194,56,41.734084
-84.766379,54,42.102289
-293.272916,79,42.167915
-647.844008,70,42.516079
-254.340317,68,42.829066
-142.317224,55,42.86343
-126.909873,57,43.157301
-556.894335,82,43.495221
-262.194297,61,43.544311
-485.445213,64,43.869195
-807.736284,82,44.221123
-871.50509,80,44.564825
-758.573814,89,44.891942
-582.31905,66,44.943729
-342.865306,77,45.289454
-244.913422,61,45.591195
-513.53624,63,45.635278
-292.996337,51,45.923755
-460.261236,52,45.965444
-425.02167,80,46.382281
-107.081777,55,46.766468
-90.326851,55,46.805958
-125.336713,61,47.170218
-231.579967,69,47.21855
-734.290717,79,47.536267
-424.004867,51,47.830568
-443.295369,50,47.863334
-386.594332,52,48.160273
-237.855328,78,48.49727
-507.504478,58,48.545446
-127.396272,62,48.840727
-369.885059,54,48.884628
-486.848601,63,49.188231
-187.065703,55,49.223132
-477.321413,70,49.531168
-259.094447,82,49.846065
-163.367472,75,50.182045
-32.886975,84,50.510286
-202.502169,84,50.570859
-994.881683,137,51.256862
-488.170958,77,51.585949
-460.947029,74,51.638615
-137.384414,75,51.955357
-644.903299,67,52.262304
-838.4977,78,52.580962
-355.634987,95,52.671132
-613.568941,71,52.980202
-357.364361,56,53.256713
-112.733126,97,53.582467
-402.775375,85,53.892387
-100.93438,50,53.924061
-137.534292,63,54.224548
-345.753677,58,54.262122
-417.483862,54,54.570366
-776.42316,84,54.897183
-244.55989,70,54.944419
-249.199391,59,55.250624
-365.171831,55,55.289546
-491.559346,80,55.648053
-269.933487,83,55.988093
-209.03175,56,56.301969
-303.91453,70,56.354298
-168.412267,71,56.680384
-551.145692,64,56.997838
-162.39693,66,57.040173
-116.124219,83,57.386221
-306.158254,52,57.694586
-480.398554,62,57.742656
-231.253492,70,58.055856
-566.213874,62,58.374415
-134.037074,68,58.417189
-577.364881,67,58.735137
-172.955431,83,59.052956
-714.917726,78,59.379021
-184.540622,79,59.436463
-131.14649,56,59.737251
-212.047841,89,60.051113
-196.215735,83,60.404337
-215.411015,62,60.453141
-710.085082,74,60.81798
-302.93867,80,61.17482
-327.355453,64,61.223177
-493.176195,55,61.577785
-440.243261,63,61.895253
-225.865196,86,62.224128
-214.108012,52,62.262911
-515.428272,58,62.553219
-502.134654,60,62.597004
-377.447856,62,62.88235
-408.129603,100,63.248828
-627.865753,109,63.599696
-119.769738,58,63.916394
-260.325893,80,63.969693
-447.672426,54,64.275641
-374.748147,68,64.626263
-101.249674,51,64.663486
-192.287184,53,65.014952
-212.334154,56,65.058161
-165.141478,60,65.403978
-240.649926,88,65.723296
-457.469696,65,65.767364
-283.406071,69,66.083922
-634.53976,73,66.440586
-699.876833,79,66.501058
-385.401281,50,66.855493
-105.67258,69,67.214664
-116.276717,54,67.258925
-661.759101,80,67.606373
-140.100944,55,67.923272
-532.450583,58,67.972389
-777.446164,76,68.301044
-650.973709,97,68.648365
-148.013171,60,68.687323
-346.799299,81,68.999898
-358.397469,71,69.3005
-602.615641,66,69.602568
-124.222997,65,69.648196
