#{"t_start": 1543373853.0517075, "env_id": "CartPole-v1"}
r,l,t
13.0,13,0.551497
19.0,19,0.558803
16.0,16,0.565064
23.0,23,0.573686
20.0,20,0.581218
10.0,10,0.58499
19.0,19,0.592146
20.0,20,0.599713
57.0,57,0.621439
18.0,18,0.628266
26.0,26,0.638129
21.0,21,0.646076
27.0,27,0.656356
17.0,17,0.662765
77.0,77,0.691892
44.0,44,0.708365
28.0,28,0.718953
22.0,22,0.72737
15.0,15,0.733116
20.0,20,0.740824
47.0,47,0.758622
25.0,25,0.768112
66.0,66,0.793103
27.0,27,0.803489
30.0,30,0.81502
34.0,34,0.82793
54.0,54,0.848604
32.0,32,0.860924
50.0,50,0.880103
21.0,21,0.888199
112.0,112,1.037615
15.0,15,1.057577
37.0,37,1.106718
37.0,37,1.15578
13.0,13,1.173152
11.0,11,1.18784
11.0,11,1.202532
15.0,15,1.22248
8.0,8,1.233136
12.0,12,1.249099
14.0,14,1.267568
11.0,11,1.28229
12.0,12,1.298229
23.0,23,1.328773
10.0,10,1.342026
10.0,10,1.355552
10.0,10,1.368897
17.0,17,1.3917
11.0,11,1.406385
10.0,10,1.419623
8.0,8,1.43039
10.0,10,1.443677
9.0,9,1.455773
9.0,9,1.467831
10.0,10,1.481023
9.0,9,1.49299
12.0,12,1.508922
9.0,9,1.52093
12.0,12,1.536752
17.0,17,1.559051
17.0,17,1.581288
10.0,10,1.594507
9.0,9,1.606485
9.0,9,1.618424
17.0,17,1.641078
14.0,14,1.659532
8.0,8,1.670084
14.0,14,1.688769
10.0,10,1.702228
14.0,14,1.720704
11.0,11,1.735031
47.0,47,1.796503
17.0,17,1.818704
10.0,10,1.831758
16.0,16,1.852566
10.0,10,1.86566
10.0,10,1.878784
9.0,9,1.89079
8.0,8,1.901303
11.0,11,1.915805
11.0,11,1.930262
10.0,10,1.943313
10.0,10,1.956455
9.0,9,1.968337
12.0,12,1.984044
9.0,9,1.995899
11.0,11,2.010248
13.0,13,2.027338
10.0,10,2.04043
12.0,12,2.056159
9.0,9,2.067953
10.0,10,2.081104
10.0,10,2.094275
9.0,9,2.106177
11.0,11,2.120604
14.0,14,2.138976
11.0,11,2.153516
8.0,8,2.164213
12.0,12,2.180014
11.0,11,2.194572
9.0,9,2.206501
10.0,10,2.219602
9.0,9,2.23142
12.0,12,2.247149
10.0,10,2.260377
12.0,12,2.276101
12.0,12,2.291832
13.0,13,2.308944
11.0,11,2.323352
9.0,9,2.335268
12.0,12,2.350953
10.0,10,2.364052
8.0,8,2.37464
23.0,23,2.404595
12.0,12,2.420402
9.0,9,2.432219
12.0,12,2.448049
11.0,11,2.462489
8.0,8,2.473018
10.0,10,2.486307
