#{"t_start": 1543374676.887773, "env_id": "CartPole-v1"}
r,l,t
9.0,9,0.997749
11.0,11,1.005075
9.0,9,1.010845
23.0,23,1.025475
27.0,27,1.042236
10.0,10,1.049673
10.0,10,1.056463
10.0,10,1.062942
11.0,11,1.06998
10.0,10,1.076979
8.0,8,1.08223
10.0,10,1.089274
14.0,14,1.099217
13.0,13,1.108377
15.0,15,1.118174
32.0,32,1.139215
10.0,10,1.145854
10.0,10,1.152431
10.0,10,1.158863
13.0,13,1.166986
8.0,8,1.17206
10.0,10,1.179106
17.0,17,1.190463
17.0,17,1.201686
93.0,93,1.261744
53.0,53,1.295508
10.0,10,1.301959
10.0,10,1.308886
9.0,9,1.314902
11.0,11,1.321891
11.0,11,1.329019
10.0,10,1.335424
11.0,11,1.342401
13.0,13,1.351081
9.0,9,1.356816
10.0,10,1.363301
11.0,11,1.370466
10.0,10,1.377002
11.0,11,1.384082
13.0,13,1.392275
12.0,12,1.400268
13.0,13,1.408715
10.0,10,1.415139
9.0,9,1.420873
11.0,11,1.427966
13.0,13,1.436844
12.0,12,1.444792
12.0,12,1.45248
11.0,11,1.459739
14.0,14,1.468837
9.0,9,1.474848
10.0,10,1.48138
26.0,26,1.498061
10.0,10,1.504615
10.0,10,1.511197
11.0,11,1.518487
9.0,9,1.524405
13.0,13,1.532944
12.0,12,1.540837
12.0,12,1.548661
19.0,19,1.560902
9.0,9,1.566855
10.0,10,1.573416
9.0,9,1.579394
10.0,10,1.58595
9.0,9,1.591855
11.0,11,1.598904
11.0,11,1.606061
12.0,12,1.613976
12.0,12,1.621835
29.0,29,1.640953
10.0,10,1.647451
10.0,10,1.762661
8.0,8,1.775655
12.0,12,1.795037
35.0,35,1.851124
10.0,10,1.867244
10.0,10,1.882934
38.0,38,1.943308
18.0,18,1.971837
8.0,8,1.98468
9.0,9,1.999084
42.0,42,2.065415
14.0,14,2.087619
10.0,10,2.103407
27.0,27,2.145909
10.0,10,2.161942
12.0,12,2.18095
12.0,12,2.19999
13.0,13,2.220501
10.0,10,2.236352
10.0,10,2.252058
10.0,10,2.26817
12.0,12,2.287217
10.0,10,2.303024
9.0,9,2.317471
9.0,9,2.331729
17.0,17,2.358699
17.0,17,2.385668
11.0,11,2.402991
24.0,24,2.440741
10.0,10,2.456579
9.0,9,2.470819
12.0,12,2.489702
10.0,10,2.505423
9.0,9,2.51969
10.0,10,2.535596
12.0,12,2.554688
10.0,10,2.570593
89.0,89,2.711757
12.0,12,2.731249
14.0,14,2.75324
9.0,9,2.767727
10.0,10,2.784559
10.0,10,2.800481
9.0,9,2.814782
9.0,9,2.8297
10.0,10,2.845887
13.0,13,2.866703
12.0,12,2.885974
9.0,9,2.900303
10.0,10,2.916297
12.0,12,2.935721
10.0,10,2.951707
11.0,11,2.969488
9.0,9,2.983773
12.0,12,3.002944
9.0,9,3.017566
12.0,12,3.036721
12.0,12,3.055918
9.0,9,3.070413
33.0,33,3.123156
11.0,11,3.14132
12.0,12,3.160414
24.0,24,3.198342
12.0,12,3.217426
48.0,48,3.2939
12.0,12,3.31298
21.0,21,3.346641
10.0,10,3.362576
11.0,11,3.380414
23.0,23,3.416672
10.0,10,3.432814
12.0,12,3.452107
10.0,10,3.468104
10.0,10,3.484025
8.0,8,3.497165
66.0,66,3.603853
13.0,13,3.624678
10.0,10,3.640678
8.0,8,3.653529
15.0,15,3.67762
12.0,12,3.697114
10.0,10,3.712945
8.0,8,3.725832
16.0,16,3.751621
11.0,11,3.769446
9.0,9,3.784086
10.0,10,3.800148
136.0,136,4.017257
11.0,11,4.035036
10.0,10,4.051075
9.0,9,4.06525
11.0,11,4.082774
12.0,12,4.10215
11.0,11,4.120102
13.0,13,4.140509
58.0,58,4.231888
10.0,10,4.247676
9.0,9,4.261912
10.0,10,4.277631
15.0,15,4.301439
12.0,12,4.320264
16.0,16,4.346048
10.0,10,4.361879
8.0,8,4.374684
8.0,8,4.387398
25.0,25,4.426875
13.0,13,4.447666
10.0,10,4.46351
9.0,9,4.477707
11.0,11,4.495253
16.0,16,4.52062
30.0,30,4.568416
372.0,372,5.156361
171.0,171,5.426513
53.0,53,5.510081
17.0,17,5.536965
16.0,16,5.562247
9.0,9,5.576443
11.0,11,5.593994
30.0,30,5.641159
10.0,10,5.656941
154.0,154,5.9003
16.0,16,5.925483
222.0,222,6.274054
116.0,116,6.455086
72.0,72,6.567551
9.0,9,6.581637
196.0,196,6.887341
12.0,12,6.906207
96.0,96,7.057725
10.0,10,7.073445
55.0,55,7.159649
120.0,120,7.348253
16.0,16,7.373757
96.0,96,7.524243
58.0,58,7.615317
85.0,85,7.748392
57.0,57,7.837824
10.0,10,7.854083
148.0,148,8.087013
55.0,55,8.173663
74.0,74,8.290282
149.0,149,8.525587
164.0,164,8.782754
96.0,96,8.9341
101.0,101,9.092248
15.0,15,9.115978
22.0,22,9.150547
166.0,166,9.410984
11.0,11,9.428328
65.0,65,9.531061
71.0,71,9.642846
104.0,104,9.806127
