#{"t_start": 1543372978.9647055, "env_id": "CartPole-v1"}
r,l,t
161.0,161,82.968775
146.0,146,83.870695
158.0,158,84.42502
192.0,192,85.14114
147.0,147,85.679167
260.0,260,86.705978
27.0,27,86.838255
100.0,100,87.383501
96.0,96,87.705031
227.0,227,88.516824
90.0,90,88.879099
116.0,116,89.314252
98.0,98,89.771821
122.0,122,90.313421
94.0,94,90.750192
101.0,101,91.245013
94.0,94,91.654759
87.0,87,92.272235
94.0,94,92.625242
110.0,110,92.990898
93.0,93,93.458197
97.0,97,93.915522
103.0,103,94.355983
93.0,93,94.685389
116.0,116,95.145904
104.0,104,95.504966
26.0,26,95.591679
155.0,155,96.114194
97.0,97,96.420693
17.0,17,96.474094
101.0,101,96.811342
94.0,94,97.19526
92.0,92,97.493681
94.0,94,97.877409
108.0,108,98.265152
127.0,127,98.752383
130.0,130,99.205779
98.0,98,99.576722
132.0,132,100.072028
101.0,101,100.463505
147.0,147,101.007397
63.0,63,101.253213
145.0,145,101.896299
31.0,31,102.029505
147.0,147,102.571688
36.0,36,102.727209
133.0,133,103.276698
111.0,111,103.647721
112.0,112,103.985449
23.0,23,104.058685
58.0,58,104.270619
21.0,21,104.342343
132.0,132,104.842024
64.0,64,105.070108
14.0,14,105.140065
165.0,165,105.744724
170.0,170,106.283396
165.0,165,106.895759
134.0,134,107.45999
115.0,115,107.893983
109.0,109,108.293518
118.0,118,108.697944
125.0,125,109.175246
108.0,108,109.610535
146.0,146,110.205525
119.0,119,110.720568
117.0,117,111.21149
115.0,115,111.735496
115.0,115,112.1752
141.0,141,112.808546
142.0,142,113.340235
136.0,136,113.941531
112.0,112,114.395419
113.0,113,114.791339
16.0,16,114.849789
114.0,114,115.202156
114.0,114,115.607112
121.0,121,116.037253
127.0,127,116.453891
117.0,117,116.893099
141.0,141,117.49252
119.0,119,117.87637
110.0,110,118.224977
107.0,107,118.608972
116.0,116,119.214732
109.0,109,119.707997
20.0,20,119.806383
114.0,114,120.189702
109.0,109,120.542456
13.0,13,120.585159
22.0,22,120.662414
18.0,18,120.711907
114.0,114,121.115195
20.0,20,121.185486
18.0,18,121.246715
19.0,19,121.30213
14.0,14,121.349545
118.0,118,121.866831
110.0,110,122.276679
111.0,111,122.699412
13.0,13,122.741533
19.0,19,122.812116
116.0,116,123.176471
127.0,127,123.625535
117.0,117,124.079336
114.0,114,124.525575
113.0,113,124.953143
122.0,122,125.355214
115.0,115,125.818971
118.0,118,126.289086
117.0,117,126.797105
117.0,117,127.279039
151.0,151,127.89497
23.0,23,127.964456
137.0,137,128.453896
117.0,117,128.938874
139.0,139,129.616773
148.0,148,130.152965
13.0,13,130.201358
15.0,15,130.258208
16.0,16,130.32206
121.0,121,130.796042
134.0,134,131.31592
20.0,20,131.425968
157.0,157,132.08961
118.0,118,132.489934
119.0,119,132.923877
122.0,122,133.378843
115.0,115,133.831939
23.0,23,133.910076
17.0,17,133.973653
121.0,121,134.449854
121.0,121,134.971704
16.0,16,135.033299
123.0,123,135.542996
131.0,131,136.078874
38.0,38,136.24519
17.0,17,136.306079
119.0,119,136.718274
116.0,116,137.225723
114.0,114,137.657315
16.0,16,137.716198
110.0,110,138.273455
114.0,114,138.723446
113.0,113,139.111665
17.0,17,139.182832
20.0,20,139.258584
124.0,124,139.675878
137.0,137,140.187951
130.0,130,140.632034
144.0,144,141.163743
23.0,23,141.268769
121.0,121,141.789483
123.0,123,142.211311
121.0,121,142.619676
145.0,145,143.11142
125.0,125,143.577425
117.0,117,144.023334
115.0,115,144.474422
118.0,118,144.955597
119.0,119,145.482302
112.0,112,145.949342
116.0,116,146.385974
16.0,16,146.434199
133.0,133,146.857162
128.0,128,147.309806
15.0,15,147.36323
113.0,113,147.79356
15.0,15,147.855698
118.0,118,148.319867
113.0,113,148.760854
115.0,115,149.219747
123.0,123,149.609228
127.0,127,150.14372
117.0,117,150.608065
133.0,133,151.084973
13.0,13,151.136516
138.0,138,151.615033
124.0,124,152.068157
135.0,135,152.582996
98.0,98,152.918008
12.0,12,152.975084
113.0,113,153.432808
121.0,121,153.96288
101.0,101,154.355538
107.0,107,154.707633
119.0,119,155.140127
108.0,108,155.48928
103.0,103,155.861697
102.0,102,156.255758
106.0,106,156.707351
109.0,109,157.127921
104.0,104,157.509079
147.0,147,158.026885
175.0,175,158.782437
177.0,177,159.432045
113.0,113,159.850556
135.0,135,160.351538
111.0,111,160.748038
174.0,174,161.354332
133.0,133,161.92002
114.0,114,162.386176
102.0,102,162.775324
137.0,137,163.305685
107.0,107,163.692723
111.0,111,164.153957
123.0,123,164.593135
105.0,105,165.02142
106.0,106,165.446017
118.0,118,165.967435
109.0,109,166.400626
111.0,111,166.852275
105.0,105,167.259016
117.0,117,167.655859
109.0,109,168.090494
105.0,105,168.513619
108.0,108,168.870085
104.0,104,169.308664
118.0,118,169.759293
117.0,117,170.175577
111.0,111,170.588927
109.0,109,170.998737
113.0,113,171.437601
106.0,106,171.815409
108.0,108,172.210415
110.0,110,172.5874
111.0,111,172.955791
123.0,123,173.391801
109.0,109,173.817323
119.0,119,174.245295
107.0,107,174.806928
110.0,110,175.229042
114.0,114,175.671047
110.0,110,176.018693
108.0,108,176.379856
118.0,118,176.834302
113.0,113,177.204176
113.0,113,177.626889
105.0,105,178.002713
106.0,106,178.400263
116.0,116,178.801218
110.0,110,179.358399
113.0,113,179.746628
121.0,121,180.273947
112.0,112,180.747713
106.0,106,181.152689
110.0,110,181.514613
113.0,113,181.950861
104.0,104,182.340245
113.0,113,182.908576
121.0,121,183.376175
111.0,111,183.780583
114.0,114,184.188057
119.0,119,184.667135
140.0,140,185.152748
106.0,106,185.570553
108.0,108,185.984453
119.0,119,186.413703
120.0,120,186.813701
126.0,126,187.247111
110.0,110,187.707289
126.0,126,188.268476
145.0,145,188.879697
163.0,163,189.481505
137.0,137,190.03053
127.0,127,190.533456
133.0,133,191.005591
212.0,212,191.840894
149.0,149,192.353177
108.0,108,192.694712
158.0,158,193.194273
147.0,147,193.723731
127.0,127,194.163772
300.0,300,195.241372
152.0,152,195.90048
119.0,119,196.319096
148.0,148,196.822467
132.0,132,197.318094
111.0,111,198.136831
184.0,184,198.756295
166.0,166,199.376547
150.0,150,199.980211
135.0,135,200.489819
147.0,147,201.030888
152.0,152,201.783352
121.0,121,202.276625
157.0,157,202.959694
144.0,144,203.457731
141.0,141,203.884766
118.0,118,204.329464
128.0,128,204.783879
118.0,118,205.15183
122.0,122,205.587777
138.0,138,206.144077
116.0,116,206.56062
122.0,122,206.976796
125.0,125,207.368029
118.0,118,207.901252
