#{"t_start": 1543372978.975678, "env_id": "CartPole-v1"}
r,l,t
11.0,11,1.150213
10.0,10,1.166025
10.0,10,1.182855
11.0,11,1.205714
9.0,9,1.220678
8.0,8,1.23315
13.0,13,1.266242
10.0,10,1.2855
9.0,9,1.304121
8.0,8,1.323453
10.0,10,1.339031
9.0,9,1.353623
12.0,12,1.372873
9.0,9,1.390766
10.0,10,1.4071
10.0,10,1.424651
10.0,10,1.439537
10.0,10,1.457362
10.0,10,1.472939
138.0,138,1.69672
12.0,12,1.714278
9.0,9,1.726597
11.0,11,1.74349
82.0,82,1.872225
10.0,10,1.888331
16.0,16,1.912751
21.0,21,1.941274
9.0,9,1.955448
24.0,24,1.989183
11.0,11,2.006383
9.0,9,2.022606
14.0,14,2.044238
27.0,27,2.091927
11.0,11,2.112087
8.0,8,2.124969
9.0,9,2.137956
10.0,10,2.151531
12.0,12,2.173225
12.0,12,2.199445
9.0,9,2.21613
15.0,15,2.245708
12.0,12,2.269318
10.0,10,2.28454
10.0,10,2.304606
10.0,10,2.322826
18.0,18,2.352301
12.0,12,2.3708
18.0,18,2.400576
11.0,11,2.418053
10.0,10,2.436639
9.0,9,2.449993
10.0,10,2.467713
53.0,53,2.558755
25.0,25,2.605415
10.0,10,2.621838
11.0,11,2.640724
23.0,23,2.676613
11.0,11,2.695575
45.0,45,2.75917
70.0,70,3.249262
13.0,13,3.308592
13.0,13,3.361556
10.0,10,3.413255
10.0,10,3.463614
8.0,8,3.503389
9.0,9,3.543301
12.0,12,3.599752
10.0,10,3.639988
23.0,23,3.746909
11.0,11,3.797684
13.0,13,3.860487
10.0,10,3.902431
9.0,9,3.942019
14.0,14,3.988878
10.0,10,4.030292
35.0,35,4.167483
10.0,10,4.205853
10.0,10,4.241359
12.0,12,4.296094
13.0,13,4.362495
15.0,15,4.422977
8.0,8,4.464542
12.0,12,4.523205
8.0,8,4.566545
19.0,19,4.663602
15.0,15,4.734609
11.0,11,4.787955
10.0,10,4.830528
10.0,10,4.873443
11.0,11,4.937813
9.0,9,4.98353
12.0,12,5.034879
11.0,11,5.085294
27.0,27,5.193001
8.0,8,5.232947
9.0,9,5.269732
16.0,16,5.345458
10.0,10,5.398532
10.0,10,5.441196
9.0,9,5.47424
12.0,12,5.5206
10.0,10,5.562821
8.0,8,5.600076
9.0,9,5.637002
23.0,23,5.734339
13.0,13,5.793274
12.0,12,5.847703
9.0,9,5.88642
10.0,10,5.925934
9.0,9,5.961445
9.0,9,5.996605
10.0,10,6.041012
10.0,10,6.080317
9.0,9,6.115314
22.0,22,6.22113
73.0,73,6.502444
9.0,9,6.544168
9.0,9,6.584905
54.0,54,6.831255
11.0,11,6.8811
8.0,8,6.911094
9.0,9,6.947011
12.0,12,7.003909
11.0,11,7.053763
10.0,10,7.088158
10.0,10,7.143296
10.0,10,7.188615
13.0,13,7.247272
11.0,11,7.294994
29.0,29,7.413379
9.0,9,7.459775
10.0,10,7.503774
31.0,31,7.620894
38.0,38,7.777322
10.0,10,7.812664
9.0,9,7.845036
10.0,10,7.880589
11.0,11,7.920808
10.0,10,7.958496
11.0,11,8.004725
10.0,10,8.043393
12.0,12,8.083043
9.0,9,8.11544
9.0,9,8.146942
11.0,11,8.190151
10.0,10,8.235393
479.0,479,10.229264
12.0,12,10.278342
9.0,9,10.315595
13.0,13,10.360775
55.0,55,10.573006
9.0,9,10.607857
9.0,9,10.640913
26.0,26,10.757909
9.0,9,10.794853
10.0,10,10.841863
11.0,11,10.883631
11.0,11,10.939801
9.0,9,10.980772
10.0,10,11.036607
12.0,12,11.098708
12.0,12,11.146872
19.0,19,11.223366
9.0,9,11.263912
12.0,12,11.328172
11.0,11,11.377244
10.0,10,11.426072
9.0,9,11.457092
12.0,12,11.50771
20.0,20,11.587387
16.0,16,11.653515
12.0,12,11.696963
10.0,10,11.734282
9.0,9,11.769669
12.0,12,11.822727
19.0,19,11.908205
16.0,16,11.97378
12.0,12,12.023561
12.0,12,12.071302
13.0,13,12.127934
9.0,9,12.169405
29.0,29,12.285038
10.0,10,12.320855
12.0,12,12.369243
12.0,12,12.411266
9.0,9,12.449981
9.0,9,12.483523
10.0,10,12.522409
9.0,9,12.562029
9.0,9,12.612895
35.0,35,12.754336
11.0,11,12.797153
10.0,10,12.850295
11.0,11,12.892492
11.0,11,12.941238
10.0,10,12.97687
21.0,21,13.061676
9.0,9,13.097297
9.0,9,13.132879
14.0,14,13.186391
14.0,14,13.238632
13.0,13,13.296121
9.0,9,13.338331
12.0,12,13.395686
10.0,10,13.43793
10.0,10,13.483287
9.0,9,13.521524
9.0,9,13.56573
9.0,9,13.606246
11.0,11,13.660747
8.0,8,13.689657
12.0,12,13.735711
11.0,11,13.776328
27.0,27,13.878022
11.0,11,13.935095
10.0,10,13.984458
9.0,9,14.02257
11.0,11,14.069655
9.0,9,14.117859
12.0,12,14.166519
9.0,9,14.202247
9.0,9,14.239347
15.0,15,14.30051
10.0,10,14.341062
10.0,10,14.387458
9.0,9,14.426186
10.0,10,14.474978
9.0,9,14.508052
8.0,8,14.539912
10.0,10,14.59307
8.0,8,14.629749
32.0,32,14.7761
21.0,21,14.882433
13.0,13,14.929923
20.0,20,15.015133
15.0,15,15.069329
62.0,62,15.305421
61.0,61,15.746486
9.0,9,15.786609
13.0,13,15.839597
10.0,10,15.877816
11.0,11,15.937807
19.0,19,16.010202
10.0,10,16.045863
9.0,9,16.086266
21.0,21,16.174492
10.0,10,16.211648
9.0,9,16.24979
18.0,18,16.329868
11.0,11,16.366817
10.0,10,16.407582
13.0,13,16.464705
11.0,11,16.506948
30.0,30,16.637509
9.0,9,16.676884
12.0,12,16.731208
10.0,10,16.782847
13.0,13,16.833647
9.0,9,16.871757
8.0,8,16.910635
26.0,26,17.004747
12.0,12,17.04378
10.0,10,17.078294
46.0,46,17.266982
9.0,9,17.301322
10.0,10,17.344702
11.0,11,17.379999
15.0,15,17.448479
10.0,10,17.487659
12.0,12,17.533234
12.0,12,17.585082
11.0,11,17.636361
10.0,10,17.672545
10.0,10,17.710099
8.0,8,17.740984
10.0,10,17.788388
11.0,11,17.832445
12.0,12,17.881098
12.0,12,17.931461
9.0,9,17.964941
11.0,11,18.008921
10.0,10,18.053342
12.0,12,18.096103
144.0,144,18.722143
11.0,11,18.768613
11.0,11,18.810715
12.0,12,18.849075
10.0,10,18.888335
9.0,9,18.917059
10.0,10,18.95472
12.0,12,19.002446
16.0,16,19.061214
9.0,9,19.104913
11.0,11,19.144206
10.0,10,19.179612
62.0,62,19.430114
9.0,9,19.472214
34.0,34,19.621683
13.0,13,19.684797
11.0,11,19.741799
10.0,10,19.794143
8.0,8,19.840706
10.0,10,19.879763
36.0,36,20.036625
9.0,9,20.079642
36.0,36,20.236958
11.0,11,20.312703
11.0,11,20.354929
8.0,8,20.391975
9.0,9,20.432489
92.0,92,20.833855
10.0,10,20.866365
15.0,15,20.935512
12.0,12,20.991255
16.0,16,21.056528
10.0,10,21.099803
14.0,14,21.152493
8.0,8,21.186133
8.0,8,21.218401
9.0,9,21.257075
99.0,99,21.639314
11.0,11,21.696426
10.0,10,21.729822
8.0,8,21.756757
9.0,9,21.799721
222.0,222,22.833947
17.0,17,22.893513
13.0,13,22.942865
9.0,9,22.978311
11.0,11,23.014702
20.0,20,23.090636
8.0,8,23.124257
36.0,36,23.267621
131.0,131,23.778579
11.0,11,23.816033
116.0,116,24.306706
25.0,25,24.402479
121.0,121,24.880881
12.0,12,24.947416
13.0,13,25.007112
10.0,10,25.050469
9.0,9,25.084494
10.0,10,25.132222
10.0,10,25.178831
11.0,11,25.220032
95.0,95,25.6175
9.0,9,25.652763
10.0,10,25.695117
10.0,10,25.732396
51.0,51,25.951055
12.0,12,26.015772
11.0,11,26.060517
8.0,8,26.096303
15.0,15,26.157784
25.0,25,26.267656
9.0,9,26.306234
65.0,65,26.755596
9.0,9,26.803297
127.0,127,27.333652
12.0,12,27.3804
132.0,132,27.915498
9.0,9,27.94477
10.0,10,27.978929
14.0,14,28.041444
10.0,10,28.08274
11.0,11,28.118315
9.0,9,28.151071
12.0,12,28.195142
12.0,12,28.250599
15.0,15,28.309106
10.0,10,28.346968
320.0,320,29.7715
32.0,32,29.904121
107.0,107,30.361261
161.0,161,31.137383
329.0,329,32.896829
16.0,16,32.963945
168.0,168,33.651537
111.0,111,34.093971
14.0,14,34.158411
9.0,9,34.203864
139.0,139,34.828604
143.0,143,35.396954
253.0,253,36.528414
28.0,28,36.649501
77.0,77,36.958593
204.0,204,37.859296
72.0,72,38.149026
203.0,203,38.98194
110.0,110,39.534945
255.0,255,40.574851
127.0,127,41.076658
138.0,138,41.684095
80.0,80,41.99948
139.0,139,42.572993
94.0,94,42.973752
233.0,233,43.947093
98.0,98,44.476785
186.0,186,45.260916
121.0,121,45.741453
317.0,317,47.069827
95.0,95,47.475524
139.0,139,48.076363
100.0,100,48.503679
176.0,176,49.232105
446.0,446,51.082814
148.0,148,51.68693
158.0,158,52.366334
159.0,159,53.095736
106.0,106,53.546285
71.0,71,53.819107
197.0,197,54.656189
299.0,299,55.852069
166.0,166,56.526176
174.0,174,57.263638
111.0,111,57.71698
112.0,112,58.151932
177.0,177,58.998278
220.0,220,59.843113
166.0,166,60.593757
144.0,144,61.178099
137.0,137,61.743342
99.0,99,62.191545
166.0,166,62.866293
361.0,361,64.359073
193.0,193,65.130181
128.0,128,65.647767
115.0,115,66.405504
110.0,110,66.844818
195.0,195,67.628819
131.0,131,68.128259
138.0,138,69.06346
128.0,128,69.57003
162.0,162,70.243315
108.0,108,70.674688
114.0,114,71.11359
124.0,124,71.596389
102.0,102,72.034282
167.0,167,72.724563
96.0,96,73.116297
110.0,110,73.58521
78.0,78,73.902346
136.0,136,74.455226
79.0,79,74.778153
110.0,110,75.206302
102.0,102,75.624312
111.0,111,76.049577
114.0,114,76.545333
91.0,91,76.946229
152.0,152,77.556357
112.0,112,77.989503
82.0,82,78.324411
111.0,111,78.759727
