#{"t_start": 1543280768.730479, "env_id": "BipedalWalker-v2"}
r,l,t
-115.777984,82,1.104554
-122.882949,43,1.579224
-108.723248,82,1.950011
-100.053496,75,2.04183
-186.11345,1600,6.984485
-119.814964,79,7.241381
-136.408926,1600,11.357425
-142.958689,1600,15.206632
-181.510803,1600,19.055061
-133.992848,216,19.55822
-104.475765,103,19.794927
-137.104064,1600,23.475541
-105.976982,102,23.712765
-177.437867,1600,27.405896
-108.556506,45,27.591792
-105.236744,58,27.634734
-170.843703,1600,31.398482
-107.194158,101,31.64255
-122.267666,109,31.90767
-103.286605,73,32.156737
-181.353948,1600,36.013479
-103.312922,60,36.223032
-178.279118,1600,39.96666
-101.918004,76,40.186286
-105.151852,53,40.227654
-125.000021,63,40.437709
-118.465967,74,40.497053
-181.027597,1600,44.135163
-102.913352,48,44.331972
-179.300812,1600,47.966979
-181.406526,1600,52.170282
-113.732678,98,52.436896
-116.786041,61,52.673315
-180.792121,1600,56.542868
-105.05844,46,56.582754
-109.761947,125,56.838643
-180.737262,1600,60.677067
-101.937394,69,60.896753
-122.865022,42,60.928519
-178.411053,1600,64.669043
-128.068727,46,64.849269
-118.046437,41,64.878706
-108.18481,113,65.11081
-179.303448,1600,69.024629
-142.395594,1600,72.774171
-108.103026,54,72.978453
-102.53482,50,73.015197
-171.332623,1600,76.784121
-181.737213,1600,80.525716
-151.756676,1600,84.302491
-181.425557,1600,88.200177
-128.062301,46,88.409348
-182.187319,1600,92.447067
-181.769263,1600,96.119587
-102.233878,50,96.160334
-101.130358,70,96.374123
-181.833633,1600,100.239116
-187.018226,1600,103.995454
-102.48857,50,104.189152
-180.885174,1600,107.946827
-123.969045,41,107.978997
-102.888461,49,108.017329
-128.074213,46,108.210025
-132.607686,78,108.413045
-101.416236,69,108.468766
-103.396899,68,108.690016
-102.540767,50,108.937966
-108.078761,63,108.987478
-126.000073,68,109.207283
-181.836376,1600,112.739647
-182.363479,1600,116.351277
-181.752465,1600,119.921862
-105.431037,49,119.958351
-116.266629,112,120.199334
-101.946155,66,120.40406
-181.754296,1600,124.280426
-157.878657,1600,127.994055
-127.381529,45,128.19212
-102.412903,51,128.231748
-181.358422,1600,131.893348
-104.360986,67,132.095949
-101.489746,70,132.14845
-181.820963,1600,135.824528
-102.695114,49,136.021328
-116.294393,70,136.237205
-104.683363,45,136.274008
-101.622121,69,136.485497
-101.629195,69,136.535848
-103.918373,49,136.724416
-181.492863,1600,140.258552
-126.447665,49,140.299276
-127.501506,45,140.502459
-178.803246,1600,144.523548
-137.700585,1600,148.551406
-101.465803,69,148.774103
-181.200833,1600,152.587614
-132.775144,101,152.828983
-181.809373,1600,156.774189
-103.943222,45,156.815119
-181.797238,1600,160.692572
-181.744063,1600,164.285833
-181.769116,1600,168.018636
-181.737451,1600,171.904248
-101.569885,69,172.123527
-106.052197,68,172.17787
-124.489414,65,172.394346
-127.717598,73,172.61292
-133.327832,94,172.860801
-142.369916,1600,176.673151
-101.623823,69,176.724095
-101.817976,68,176.934701
-101.833356,74,177.159219
-101.620935,69,177.382709
-181.902997,1600,181.36336
-149.55107,1600,185.423437
-101.473223,69,185.488793
-101.636819,69,185.754406
-102.63169,65,186.016852
-101.620437,69,186.083595
