#{"t_start": 1543787069.1335697, "env_id": "BipedalWalker-v2"}
r,l,t
-76.977833,1600,8.953679
-177.857652,1600,14.869826
-99.966858,66,15.20709
-101.296659,63,15.542658
-105.877575,172,16.203879
-100.610278,52,16.254778
-104.371534,56,16.573239
-103.154927,103,16.908316
-101.028314,67,16.962738
-107.156853,47,17.264117
-99.212516,90,17.600053
-101.911753,58,17.654696
-101.367193,113,18.030938
-140.059496,1600,24.040537
-101.200918,51,24.368471
-102.361331,48,24.419318
-108.675649,60,24.860304
-109.010474,67,25.184232
-98.443623,78,25.250824
-100.478779,57,25.566223
-113.797288,41,25.609092
-106.313797,1600,31.352543
-121.752773,44,31.650097
-121.367346,44,31.692272
-176.573313,1600,37.402271
-121.730639,44,37.704598
-126.575608,44,37.742597
-122.464554,43,38.052712
-123.502321,45,38.088895
-129.040939,45,38.124354
-127.354228,44,38.469117
-122.707877,44,38.507692
-128.077476,44,38.84236
-127.008579,45,38.882493
-126.829311,45,39.197617
-127.338637,45,39.239364
-127.352476,45,39.560933
-127.085067,45,39.603668
-122.53645,43,39.639794
-123.568507,42,40.041161
-127.650172,44,40.079959
-125.24183,44,40.412282
-123.638643,50,40.465379
-127.76567,47,40.793173
-126.494344,44,40.833861
-125.30025,46,41.14418
-126.882776,46,41.18556
-127.131641,46,41.491573
-120.059396,47,41.530415
-127.682351,45,41.565747
-126.325345,47,41.87004
-125.958693,46,41.906062
-126.429196,46,42.203667
-127.900509,45,42.244787
-127.031133,46,42.569471
-127.257848,44,42.608007
-127.17103,44,42.914462
-126.499103,45,42.954515
-128.277352,45,43.258788
-127.030691,45,43.296731
-126.974654,45,43.332843
-122.634933,49,43.655262
-127.211065,46,43.699887
-126.523063,46,44.030404
-127.627853,45,44.067328
-127.087438,46,44.373069
-127.602633,45,44.414393
-127.272522,45,44.730124
-122.596509,49,44.773267
-126.71948,45,45.09251
-128.093426,45,45.138344
-128.009855,45,45.469058
-127.972288,45,45.507365
-126.736594,45,45.547645
-127.489263,44,45.861016
-127.776494,45,45.904358
-129.255593,45,46.220339
-128.62468,45,46.260405
-127.938283,45,46.581511
-129.925915,1600,52.378813
-106.659066,60,52.440396
-106.584323,61,52.775167
-99.739058,57,52.825823
-102.367337,52,53.188159
-101.913001,91,53.567335
-106.316499,53,53.616185
-104.400993,104,53.978561
-101.645229,85,54.319651
-102.45199,103,54.699458
-102.9882,105,55.09902
-101.771127,69,55.429997
-106.070626,49,55.744234
-106.957839,47,55.789309
-102.825706,104,56.15328
-100.252168,99,56.495356
-101.989715,68,56.806007
-102.355168,95,57.145872
-103.649291,63,57.206022
-107.576672,48,57.521488
-104.183912,122,57.890854
-133.11917,1600,63.638576
-140.020509,1600,69.36139
-114.982682,1600,75.406191
-176.765776,1600,81.130316
-138.422662,1600,86.689203
-154.16162,1600,92.012606
-180.200389,1600,97.477679
-146.024189,1600,103.056452
-152.682668,1600,108.458786
-177.341254,1600,114.306256
-127.358298,49,114.666189
-157.420353,1600,120.80614
-124.526946,1600,126.622396
-102.277746,55,126.668391
-102.538889,75,126.989339
-102.571665,63,127.042544
-106.480973,50,127.345679
-135.874324,1600,132.776857
-141.689971,1600,138.099156
-141.10014,1600,143.684677
-144.83754,1600,149.164194
-104.836239,143,149.53252
-106.425737,97,149.864829
-103.88672,97,150.204957
-104.592649,64,150.526421
-106.441938,58,150.88989
-106.774554,64,150.945928
-105.463758,70,151.268516
-104.840326,62,151.327824
-103.771374,60,151.672212
-107.586229,106,152.077762
-107.425338,114,152.573847
-100.658597,74,152.921181
-104.461903,129,153.292943
-150.34031,1600,159.334263
-110.990095,83,159.678194
-109.876589,82,160.043241
-122.636065,1600,165.860866
-112.299674,94,166.203721
-106.487212,131,166.579888
-103.99662,98,166.924815
-108.532601,82,167.262532
-109.881987,82,167.601707
-147.963623,1600,173.365615
-103.138992,58,173.413199
-103.54677,55,173.708001
-112.268059,89,174.024201
-104.84945,88,174.351176
-103.319796,119,174.744298
-103.155163,129,175.117259
-105.689067,150,175.778558
-108.414067,68,175.834682
-108.998867,107,176.200161
-128.553192,107,176.838619
-107.376995,66,176.894147
-105.707512,1600,182.669848
-107.202203,78,183.042068
-107.985264,58,183.403857
-169.082432,1600,189.255809
-103.436735,52,189.296502
-103.431922,49,189.5848
-108.987802,41,189.616797
-106.508686,43,189.650512
-108.997866,41,189.925781
-104.603403,44,189.960525
-102.814062,48,190.264091
-107.619127,41,190.300242
-101.754901,55,190.614819
-104.838768,60,190.670753
-103.89547,50,190.986238
-104.359003,53,191.029204
-104.272015,54,191.346397
-102.112524,64,191.672953
-104.98839,45,191.713233
-102.984548,54,191.764278
-106.134912,43,192.071284
-106.090899,74,192.389937
-107.220369,63,192.441553
-104.373094,75,192.758534
-137.558467,105,193.112098
-105.705343,79,193.45583
-141.534811,1600,198.860684
-131.074183,1600,204.566214
-174.845383,1600,210.091235
-147.360669,1600,215.823442
-106.230595,99,216.210925
-114.186966,49,216.259692
-114.338334,55,216.573726
-160.152594,1600,222.467863
-115.385427,107,222.816864
-104.992405,1600,228.779063
-105.908722,58,229.102805
-102.893798,60,229.151539
-100.818427,67,229.482244
-104.388809,52,229.526776
-102.182472,50,229.847358
-172.261484,1600,235.525048
-100.848586,67,235.841227
-99.563116,95,235.920832
-103.061262,56,236.239426
-103.679365,55,236.588672
-102.635616,45,236.62623
-101.072069,61,236.942998
-102.172518,52,236.985303
-102.176796,56,237.278048
-102.290034,49,237.320874
-104.360557,47,237.610029
-105.485879,50,237.648927
-106.670413,54,237.93505
-105.237713,53,237.976909
