#{"t_start": 1543373788.3288288, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.420355
45.0,45,0.442112
18.0,18,0.449201
19.0,19,0.456403
17.0,17,0.462915
19.0,19,0.470134
47.0,47,0.487859
34.0,34,0.500732
17.0,17,0.50722
22.0,22,0.515557
45.0,45,0.532504
22.0,22,0.540849
29.0,29,0.551854
46.0,46,0.569281
9.0,9,0.572737
38.0,38,0.58719
40.0,40,0.602341
16.0,16,0.608465
19.0,19,0.615696
14.0,14,0.621091
16.0,16,0.627168
9.0,9,0.630645
71.0,71,0.657418
11.0,11,0.661611
21.0,21,0.669569
17.0,17,0.676294
11.0,11,0.68098
19.0,19,0.688733
13.0,13,0.693739
17.0,17,0.700111
20.0,20,0.707573
10.0,10,0.711361
16.0,16,0.717444
11.0,11,0.721606
40.0,40,0.73647
21.0,21,0.744333
19.0,19,0.751547
13.0,13,0.756538
16.0,16,0.762615
9.0,9,0.766035
16.0,16,0.77207
36.0,36,0.785666
23.0,23,0.794333
10.0,10,0.798126
16.0,16,0.913331
9.0,9,0.925409
35.0,35,0.971282
24.0,24,1.003259
21.0,21,1.030577
38.0,38,1.082968
22.0,22,1.111798
11.0,11,1.126107
18.0,18,1.149483
50.0,50,1.214423
18.0,18,1.237849
12.0,12,1.253402
9.0,9,1.26525
27.0,27,1.300192
14.0,14,1.318352
18.0,18,1.342927
25.0,25,1.376573
15.0,15,1.396584
19.0,19,1.422012
9.0,9,1.434381
14.0,14,1.453172
11.0,11,1.467896
15.0,15,1.487762
12.0,12,1.504098
9.0,9,1.516065
12.0,12,1.53193
10.0,10,1.545301
11.0,11,1.559939
12.0,12,1.575791
9.0,9,1.587777
111.0,111,1.734069
30.0,30,1.773985
10.0,10,1.787133
11.0,11,1.801652
20.0,20,1.828049
12.0,12,1.844087
11.0,11,1.858718
12.0,12,1.874623
10.0,10,1.887891
17.0,17,1.910462
10.0,10,1.923737
9.0,9,1.935615
14.0,14,1.954184
11.0,11,1.968745
56.0,56,2.043005
9.0,9,2.054964
10.0,10,2.068149
9.0,9,2.079921
